"","smiles","AR_true","AR"
"1","['CN1[C@@H](CCC1=O)C2=CN=CC=C2']",4.79999999999999,19.1530343556581
"2","['CCCC1CCC(=O)O1']",10.6,15.017057218149
"3","['CCCCCC1CCC(=O)O1']",13.3,20.9604058307422
"4","['O=C1CCCO1']",11.3,5.511507202139
"5","['CCC1CCC(=O)O1']",54,11.1035473664742
"6","['CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1']",59.8,60.3206614736026
"7","['IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2']",73.6,67.2442797314722
"8","['CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1']",75.6,59.0137796127936
"9","['ON=C1CCCCC1']",11.1,16.1190126133391
"10","['C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2']",29.2,51.0532191805517
"11","['O(CC(OC(=O)C1=CC=CC=C1)C)CC(OC(=O)C2=CC=CC=C2)C']",34.7,48.2172779323164
"12","['COC1=NN(CSP(=S)(OC)OC)C(=O)S1']",73.9,68.5009643616091
"13","['FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2']",20,76.5433965339355
"14","['S(C(CC1CC(O)=C(C(=O)C1)\\C(=N\\OCC)\\CCC)C)CC']",55.5,44.7155634920635
"15","['CC(=C)[C@@H]1CC=C(C)C(=O)C1']",24,17.080002883099
"16","['NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl']",-6.70000000000001,48.5349196398671
"17","['OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F']",20.9,18.7090466952418
"18","['CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C']",6.2,43.7725598890119
"19","['O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2']",26.8,52.4243587013526
"20","['OC(=O)C1C2CCC(O2)C1C(O)=O']",-3.4,14.7352013205974
"21","['CCCCCCCCCC=CCC1CC(=O)OC1=O']",98.4,33.9746469235457
"22","['[C@H]1(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO']",7.2,-1.30713511846688
"23","['CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl']",24.5,49.4599589915459
"24","['CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1']",5.89999999999998,47.2725092582617
"25","['CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3']",23.8,68.0551922217893
"26","['CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2']",24.2,63.0529662375578
"27","['C[Si](CN1C=NC=N1)(C2=CC=C(F)C=C2)C3=CC=C(F)C=C3']",52.2,57.0277633797763
"28","['CCC(C)(C)C1CCC(=O)CC1']",19.8,14.1149460212572
"29","['CCC(C)C1CCCCC1=O']",9.89999999999999,16.203112765816
"30","['CCCC1CCC(=O)CC1']",34.9,17.4066981993881
"31","['O=C1CCCCC1']",1,13.3469747534493
"32","['CC(C)(C)C1CCC(=O)CC1']",7.2,11.9171322021725
"33","['CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1']",67.5,53.7972750475398
"34","['CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C']",82.6,57.1687110103102
"35","['CC1=NC(NC2=CC=CC=C2)=NC(=C1)C3CC3']",91,47.0349356763494
"36","['[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1']",66.3,81.8866330332005
"37","['CC1=C2C=CC=CC2=CC=C1']",24.8,59.0865102696592
"38","['OC(=O)CC1=C2C=CC=CC2=CC=C1']",63,64.926800822975
"39","['OC1=CC=CC2=CC=CC=C12']",90.3,68.5634145801463
"40","['CCCCC1=CC2=C(C=CC=C2S(=O)(=O)[O-])C=C1.[Na+]']",101.1,66.9141247994768
"41","['CCOC(=O)CC1=CC=CC2=C1C=CC=C2']",84,59.6719813418028
"42","['CC1=CC=C(C)C2=C1C=CC=C2']",55,62.6452892340239
"43","['C1=CC2=CC=CC=C2C=C1']",34.8,54.5837755971933
"44","['C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4CCC(=O)C=C4CCC23']",15.8,13.1887312312457
"45","['CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C']",31.3,4.65702585991463
"46","['C12CC[C@@](O)(C#C)[C@@]1(CC)CCC3C4CCC(=O)C=C4CCC23']",18,13.8410393671269
"47","['C12CC[C@H](C(C)=O)[C@@]1(C)CCC3C2CCC4=CC(=O)CC[C@]34C']",16.5,7.24929710165785
"48","['CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O']",29,9.64693981100658
"49","['C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO']",12.6,3.03590723571099
"50","['CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C']",13.9,3.14372828045506
"51","['CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F']",48,54.2057491622779
"52","['NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2']",63.9,56.1019411314963
"53","['CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl']",24.7,62.4172454500537
"54","['NC1=NC(NC2CC2)=NC(N)=N1']",24.2,20.4515405349531
"55","['CSC1=NC(NC(C)(C)C)=NC(NC2CC2)=N1']",86,31.3858588062754
"56","['CN1C(=O)N(C(=O)C=C1C(F)(F)F)C2=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C2']",40.9,52.2535308816887
"57","['S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C']",7.5,60.0098143463298
"58","['CO/N=C(/C1=NOCCO1)\\C2=C(OC3=NC=NC(OC4=CC=CC=C4Cl)=C3F)C=CC=C2']",88.2,82.8592836512197
"59","['CN1C(COC(N)=O)=NC=C1[N+]([O-])=O']",9.7,43.858301828146
"60","['N1C=CN=C1']",3.59999999999999,0.524322454840679
"61","['COC(=O)C(CC1=CN=CN1)N.Cl']",85.7,19.3021695975729
"62","['CC1=CC2=CC=CN=C2C=C1']",43.1,56.876699325565
"63","['OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12']",18.7,77.6997370005546
"64","['C1=CC2=C(C=C1)N=CC=C2']",34.3,52.1605958066747
"65","['CCOC(=O)C1OC1C2=CC=CC=C2']",40.1,38.3784116019118
"66","['COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4']",-0.800000000000004,67.451670790581
"67","['[O-]C(=O)C1=CC=CC=C1.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2']",12.7,51.1031069702488
"68","['[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C3C=CC(C=C3)=[N+](CC)CC)C4=C1C=CC=C4']",110.3,67.308387591416
"69","['CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2']",3.09999999999999,33.4356286275904
"70","['CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C']",21.6,9.96098194368197
"71","['CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O']",8.2,42.9359156868057
"72","['CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2']",12.8,28.0794847220026
"73","['O.ClCCN(CCCl)P1(=O)NCCCO1']",63.3,5.15033163247332
"74","['O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13']",-9.00000000000001,42.3754705168361
"75","['O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3']",24.1,55.1640484983295
"76","['NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C4=CC=CN=C4)N=C2C5=CC=CC=C5']",40.1,57.23869934221
"77","['CSC1=N[C@](C)(C(=O)N1NC2=CC=CC=C2)C3=CC=CC=C3']",35.3,48.0740532317103
"78","['CCC(C)N1C(=O)NC(C)=C(Br)C1=O']",22.6,26.0749403005707
"79","['FC1=CNC(=O)NC1=O']",14.1,14.8515904907128
"80","['CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C']",14.6,21.0796116791318
"81","['[K+].CC1=CC(=O)[N-]S(=O)(=O)O1']",24,48.06394446205
"82","['C12CC(C=C1)C3C2[C@]4(Cl)C(Cl)=C(Cl)[C@@]3(Cl)C4(Cl)Cl']",-15,21.6395205211924
"83","['NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2']",25,61.9526597363265
"84","['OC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(O)C=C2']",87.7,68.9104083496504
"85","['NN1C=NN=C1']",4.59999999999999,12.5042302996547
"86","['O=C(C1CCC1)C2=CC=CC=C2']",30.8,38.2538326335535
"87","['CC1(C)C2CCC(C)(C2)C1O']",3.59999999999999,11.8940608079236
"88","['CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C']",11.8,2.11442918882211
"89","['CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2']",-7.80000000000001,1.86317186457203
"90","['CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C']",12.6,2.81368706528437
"91","['O([C@H]1[C@]2(C(C(C1)CC2)(C)C)C)C(=O)CC']",10.6,4.95372617681807
"92","['CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C2=CSC(=N2)C(F)(F)F']",22.3,57.5383519228325
"93","['CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O']",1,42.9686940148198
"94","['CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC3=C(C)C=CC=C3']",45.9,16.4241913942712
"95","['OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl']",69.6,49.3661546388814
"96","['CC(C)(C)C(O)/C(=C\\C1=C(Cl)C=C(Cl)C=C1)/N2C=NC=N2']",82.7,64.8736557023079
"97","['CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC4=NON=C4C=C3)C=C1']",5.09999999999999,67.2672089796902
"98","['C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O']",29.7,17.3468044225455
"99","['C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O']",46.8,19.0874503638547
"100","['C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4']",87.9,27.7999009740837
"101","['C12CC[C@H](O)[C@@]1(C)CCC3C4=CC=C(O)C=C4CCC23']",55.8,24.7201333587223
"102","['C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C%10=CC(=C(C(=C%10)OC(=O)C%11=CC(=C(C(=C%11)O)O)O)O)O']",94,97.283807400566
"103","['ONC(=O)C1(CCOCC1)NS(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2']",48.4,43.123765561089
"104","['CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1']",67.5,52.7083434018703
"105","['CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C']",82.6,52.8912470089407
"106","['CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(OC3=CC=CC=C3)=CC=C2']",51.7,65.3075683254856
"107","['ClC1=C(Cl)C(=O)SS1']",106.6,96.3789935770547
"108","['[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1']",49.3,77.2424764933689
"109","['CO/N=C(/C1=NOCCO1)\\C2=C(OC3=NC=NC(OC4=CC=CC=C4Cl)=C3F)C=CC=C2']",88.2,78.143946987199
"110","['[Na+].CC1=NN(C(=O)C1N=NC2=CC=CC=C2)C3=CC=C(C=C3)S([O-])(=O)=O']",108.3,41.6619246854301
"111","['[Na+].[Na+].CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)S([O-])(=O)=O)C3=CC(Cl)=C(C=C3Cl)S([O-])(=O)=O']",102.2,53.3922056929007
"112","['[Na+].CC1=NN(C(=O)C1/N=N/C2=CC=CC=C2)C3=CC(=CC=C3Cl)S([O-])(=O)=O']",109.6,51.647156520829
"113","['FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2']",20,70.1944698835298
"114","['CCOC(=O)C1OC1C2=CC=CC=C2']",40.1,31.6904799716177
"115","['COC1=C(OC)C(=CC=C1)[C@H](O)C2CCN(CCC3=CC=C(F)C=C3)CC2']",-16.9,47.5448213492995
"116","['CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C']",6.2,42.7287774298415
"117","['OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O']",23.5,50.8394045597946
"118","['CC(C)(C1=CC=CC=C1)C2=CC(=C(O)C=C2)C(C)(C)C3=CC=CC=C3']",97.6,64.276453861288
"119","['CC1COC(=O)O1']",11.4,3.3286418908766
"120","['CCC1COC(=O)O1']",15.2,10.2156728804094
"121","['OCCOC(=O)C(C)=C.C12C3C(C(C1)CC2)C=CC3']",75.5,15.3376627271456
"122","['CN1C=CNC1=S']",60.3,13.2435142141957
"123","['ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl']",98.4,62.9892236707381
"124","['C1C=CC=C1']",10.9,6.11915946815905
"125","['CNC(NCC1CCOC1)=N[N+]([O-])=O']",7.39999999999999,9.61084391949372
"126","['OCC1CCCO1']",7.8,11.0062562731465
"127","['O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13']",-9.00000000000001,31.0545551927452
"128","['COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1']",17.7,42.1350129651235
"129","['CC1CC(OC(C)=O)OC(C)O1']",-24.1,-4.26496584868857
"130","['CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2']",12.8,24.6137572530552
"131","['ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O']",27.1,3.72062316435218
"132","['OP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2']",45.8,67.8439007079902
"133","['CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2']",53.1,57.8826166505928
"134","['COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1']",101.6,85.1906855887995
"135","['O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3']",26.9,79.057180560918
"136","['ClC1=CC=C(C=C1)C2=C(NC(=O)C3=C(Cl)N=CC=C3)C=CC=C2']",29.3,70.5692452943481
"137","['C12NC[C@@H](C)C[C@H]1O[C@]3(CCC4C(C[C@H]5C4CC=C6C[C@@H](O)CC[C@]56C)=C3C)[C@@H]2C']",-3.7,5.00110526953507
"138","['COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4']",37.9,44.2515269880089
"139","['CCC(C)(C)C1CCC(=O)CC1']",19.8,16.1394870787321
"140","['CCC(C)C1CCCCC1=O']",9.89999999999999,16.8796835973763
"141","['CCCC1CCC(=O)CC1']",34.9,20.7034304484447
"142","['O=C1CCCCC1']",1,15.8332674766653
"143","['CC(C)(C)C1CCC(=O)CC1']",7.2,13.9443937022976
"144","['O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2']",21.5,54.638223421908
"145","['FC1=CC=C(C=C1)[C@@]2(CN3C=NC=N3)O[C@@H]2C4=C(Cl)C=CC=C4']",62.2,39.3219366190807
"146","['CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C2=CSC(=N2)C(F)(F)F']",22.3,53.9199066267385
"147","['CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F']",48,43.5494938427574
"148","['NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2']",63.9,47.941174838034
"149","['CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl']",24.7,54.9331559956219
"150","['CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C']",21.6,5.56032322821864
"151","['ClC(Cl)C(=O)N1CCOC12CCCCC2']",10.5,11.3044049369606
"152","['Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O']",88.7,53.1558746245076
"153","['CC(C)(C)C(O)/C(=C\\C1=C(Cl)C=C(Cl)C=C1)/N2C=NC=N2']",82.7,58.6186515574225
"154","['CN1CCCC1=O']",7.89999999999999,-4.65779831108562
"155","['CCCCCCCCN1CCCC1=O']",19.5,25.6277952879625
"156","['C=CN1CCCC1=O']",-17.6,10.7373288372547
"157","['O=C1CCCN1']",13.1,-5.33892495112354
"158","['CCCCCCCCCCCCN1CCCC1=O']",29.7,32.4520999062735
"159","['CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(C)=O)=C2C']",-3.7,48.5559454881116
"160","['C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3']",17.6,82.7025638447949
"161","['C\\1C/C=C/CC/C=C/CC/C=C1']",10.5,43.1748377190462
"162","['CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C']",99,61.590048974301
"163","['CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N']",9.5,37.4654460722022
"164","['CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O']",14.5,40.8843040306791
"165","['OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F']",20.9,20.3719143013951
"166","['Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=C(O1)C=CC=C3']",48.4,77.7516103204109
"167","['NC1=NC(Cl)=NC2=C1N=CN2[C@H]3C[C@H](O)[C@@H](CO)O3']",6.29999999999999,18.9883264536357
"168","['CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1']",50.1,39.1412377668198
"169","['CCCCCC1C(CC(=O)OC)CCC1=O']",20.9,22.6108120973895
"170","['O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=CC(Cl)=CC=C3N2)C(=O)N4C[C@H](O)[C@H](O)C4']",52.2,32.761031027688
