"","smiles","AR_true","AR"
"171","['CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2']",24.8,55.3991183103304
"172","['O=C(C1=CC=CC=C1)C2=CC=CC=C2']",87,62.9181669460833
"173","['CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C2=CC=CC=C2']",92.7,69.8147255476931
"174","['COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O']",81.2,76.5479414340321
"175","['COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1']",98.3,77.0037136133277
"176","['OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1']",107,81.2784809034756
"177","['[Na+].O1C(=CC(=O)/C(=C(/[O-])\\C)/C1=O)C']",41.7,48.9556790524408
"178","['OC1=CC2=C(CC3=CC=CC=C23)C=C1']",85.3,87.2913452582414
"179","['CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1']",37.8,15.3282118975743
"180","['C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C4OCOC4=C3)C(F)=C1)C(O)=O']",11.1,71.5636950151324
"181","['CC(C)NC1=NC(Cl)=NC(N)=N1']",15.8,17.9510364821858
"182","['CCNC1=NC(N)=NC(Cl)=N1']",20.2,20.8698839520935
"183","['CCNC1=NC(SC)=NC(NC(C)C)=N1']",62.1,29.0768073132513
"184","['C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1']",29.3,48.0579571902332
"185","['CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1']",30.7,20.8376331058709
"186","['CCNC1=NC(NC(C)C)=NC(Cl)=N1']",6.9,18.5118602921335
"187","['CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1']",61,21.2389379693367
"188","['CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1']",30.1,16.3825717169569
"189","['C12C(NC(=O)N1)NC(=O)N2']",6.5,-24.1005722911982
"190","['CSC1=NN=C(C(=O)N1N)C(C)(C)C']",10.7,32.0152919090179
"191","['O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2']",16.3,52.3136560935117
"192","['CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3']",23.8,65.8606919469944
"193","['FC1=CC2=C(C=C1N3C(=O)C4=C(CCCC4)C3=O)N(CC#C)C(=O)CO2']",85.2,49.0714374550805
"194","['[K+].CCC1=CC(=CC2=C1OCO2)C3=C(N(C4=CC=CC=C4C(F)(F)F)S(=O)(=O)C5=C3C=CC=C5)C([O-])=O']",81.3,69.2780355762118
"195","['CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2']",78.6,77.9554569043851
"196","['ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl']",16.4,37.1077407835398
"197","['ClC1=C(Cl)[C@]2(Cl)[C@@H]3COS(=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl']",18.9,18.0448076658426
"198","['CC(C)=C1CCC(C)=CC1']",19,25.8748857792043
"199","['O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4']",6.29999999999999,7.52558682071562
"200","['CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3']",15.9,35.0331367089952
"201","['CC1=C(C=CC=C1COC(=O)[C@@H]2[C@H](/C=C(\\Cl)/C(F)(F)F)C2(C)C)C3=CC=CC=C3']",54.8,48.9221108377972
"202","['CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3']",44.7,66.2827741565301
"203","['CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3']",8.9,41.7597923387324
"204","['CC1=C(SCCO1)C(=O)NC2=CC=CC=C2']",36.7,53.5143466852069
"205","['[Ca].[Ca+2].FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1.FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1']",63,57.6382872133711
"206","['FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2']",20,68.7999874338596
"207","['O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC3=C1C=C(OCC4=NC5=C(S4)C=CC(F)=C5)C=C3']",64.6,75.417743942409
"208","['CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C2=CC=C(Cl)C=C2']",94.6,61.9323017045694
"209","['C\\1C/C=C/CC/C=C/CC/C=C1']",10.5,37.0172116839684
"210","['[Na+].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)[N-]S(=O)(=O)C2=CC(=CO2)C(C)(C)O']",37.3,51.8525197971839
"211","['COC1=NN(CSP(=S)(OC)OC)C(=O)S1']",73.9,72.3570432169046
"212","['OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1']",100.1,98.4912758151577
"213","['CCN1CN(CC)CN(CC)C1']",0.200000000000003,-10.0924002304925
"214","['COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C']",86,47.6315070688576
"215","['CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1']",50.1,39.2996583842199
"216","['CC1=C(C2=C(O1)C(NC(=O)C3=C(Cl)C=CC=C3Cl)=CC=C2)C(C)(C)O']",102.1,72.0699014898648
"217","['Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2']",-24,48.0161030838706
"218","['CC/C(=C(/CC)\\C1=CC=C(O)C=C1)/C2=CC=C(O)C=C2']",103.2,84.7156373374046
"219","['ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl']",25.9,18.5182212026541
"220","['C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2']",29.2,51.1456124595926
"221","['O(CC(OC(=O)C1=CC=CC=C1)C)CC(OC(=O)C2=CC=CC=C2)C']",34.7,45.39166890728
"222","['CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C']",29.1,36.4425239722262
"223","['C1CCC2=C(C1)C=CC=C2']",8.9,48.1005187621419
"224","['COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C']",22,53.3660736235536
"225","['Cl.O1C(N2C=CC(=NC2=O)N)C(O)[C@H](O)C1CO']",8.7,15.6373798294542
"226","['C12CC[C@H](O)[C@@]1(C)CCC3C2CCC4CC(=O)CC[C@]34C']",20.9,11.1274999574971
"227","['[K+].CC1=CC(=O)[N-]S(=O)(=O)O1']",24,49.4125639656626
"228","['CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1']",79.6,58.9974031171587
"229","['CS(O)(=O)=O.CCOC1=CC=CC(=C1)[C@]2(CC[C@H](C)CC2)N3CCN(CC3)C4=CC=CC=C4']",15.5,31.841582119479
"230","['COC1=CC2=C(C(OC)=C1OC)C3=CC=C(OC)C(=O)C=C3[C@H](CC2)NC(C)=O']",41.7,67.476360809395
"231","['NC1=CC=C(N)C2=C1C(=O)C3=CC=CC=C3C2=O']",69.5,83.111297695432
"232","['CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC4=NON=C4C=C3)C=C1']",5.09999999999999,64.5075494654348
"233","['ClC1=CC=C(C=C1)C(C(=O)C2C(=O)C3=C(C=CC=C3)C2=O)C4=CC=CC=C4']",90.4,60.4096347007229
"234","['CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C']",6.2,44.4191974033035
"235","['ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F']",4.4,34.1867462348223
"236","['NC1=C(C(=NN1C2=C(Cl)C=C(C=C2Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F']",57.4,60.9726482065872
"237","['C12[C@@H]3O[C@@H]3[C@H](Cl)C1[C@@]4(Cl)C(Cl)=C(Cl)C2(Cl)C4(Cl)Cl']",-20.2,36.177204495313
"238","['OC(=O)C1C2CCC(O2)C1C(O)=O']",-3.4,17.7065769177222
"239","['O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13']",-9.00000000000001,38.9261037763605
"240","['C12CCC(=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C']",37.5,11.1534468948106
"241","['S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C']",7.5,56.7702833340947
"242","['CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O']",1.99999999999999,7.36771429385732
"243","['COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1']",40.7,53.3963220594623
"244","['ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl']",16.4,54.3380634122383
"245","['ClC1=C(Cl)[C@]2(Cl)[C@@H]3COS(=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl']",18.9,35.7336853942374
"246","['CCN(CC1=C(Cl)C=CC=C1F)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O']",61.1,66.2042864796232
"247","['CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N']",9.5,34.6592191619596
"248","['COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12']",34.3,60.1703951802323
"249","['CCCCCCCCN1SC=CC1=O']",40.3,52.0443826187164
"250","['CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=C(F)C(OC3=CC=CC=C3)=C2']",48.1,53.717979781974
"251","['CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2']",30.4,50.8579222340045
"252","['CC1(C)[C@H](/C=C(\\Cl)/C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2']",57.4,45.859359167934
"253","['CC(C)(C)C(O)/C(=C\\C1=C(Cl)C=C(Cl)C=C1)/N2C=NC=N2']",82.7,54.7095491076594
"254","['O=NC1=CC=C(NC2=CC=CC=C2)C=C1']",108.9,48.1055439284823
"255","['N(C1=CC=CC=C1)C2=CC=CC=C2']",83.8,45.461266366288
"256","['O=NN(C1=CC=CC=C1)C2=CC=CC=C2']",86.7,50.9534660829223
"257","['NC1=CC=C(NC2=CC=CC=C2)C=C1']",90.1,50.7309398934455
"258","['C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C4OCOC4=C3)C(F)=C1)C(O)=O']",11.1,71.6627097432393
"259","['NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5']",-4.20000000000001,59.4285383034064
"260","['OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4']",100.2,80.0224429007311
"261","['COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F']",26.2,56.2660193873072
"262","['OC1=CC2=C(CC3=CC=CC=C23)C=C1']",85.3,83.9471350360919
"263","['COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C3=CC=CC=C3']",91,57.1515204797542
"264","['OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O']",8.1,1.96322562601389
"265","['OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3']",97.3,73.0916590370473
"266","['CC(C1=CC=C(O)C=C1)(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3']",100.2,74.3646749012532
"267","['CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O']",1,40.0684658802244
"268","['OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2']",105.3,68.678336805736
"269","['CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1']",45.7,64.2083298222582
"270","['OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2']",96,71.693821982251
"271","['OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl']",69.6,63.3559127170971
"272","['ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+]']",13.8,41.4544915873992
"273","['ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O']",15.9,38.9258902889016
"274","['CC1CC(OC(C)=O)OC(C)O1']",-24.1,2.55990446193687
"275","['O=C(OC1CCCCC1)C2=C(C=CC=C2)C(=O)OC3CCCCC3']",37.8,46.5445241763448
"276","['C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1']",28.1,51.4065948566675
"277","['Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=C(O1)C=CC=C3']",48.4,79.0929425904067
"278","['O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3']",79.5,68.6832327847936
"279","['P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O']",63.7,73.0689439714194
"280","['OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4']",103.1,75.0372654983342
"281","['C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C']",57.3,64.1719209046506
"282","['O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3']",24.1,40.71781588698
"283","['CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1']",14.8,32.9112500842668
"284","['CCCCCCCCCC=CCC1CC(=O)OC1=O']",98.4,31.8296098522641
"285","['COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4']",37.9,48.5455158533176
"286","['CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1']",67.5,51.1654854049983
"287","['CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C']",82.6,53.6324140084434
"288","['CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1']",37.8,15.5240694447252
"289","['CC(=O)C1C(=O)C=C(C)OC1=O']",41,28.05581503209
"290","['CC(C)(OOC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2']",80.7,37.0724994617884
"291","['CN1C(COC(N)=O)=NC=C1[N+]([O-])=O']",9.7,41.7829442325454
"292","['N1C=CN=C1']",3.59999999999999,-1.62507596255551
"293","['COC(=O)C(CC1=CN=CN1)N.Cl']",85.7,15.4790531506975
"294","['CC1=C2C=CC=CC2=CC=C1']",24.8,59.8700610230393
"295","['OC(=O)CC1=C2C=CC=CC2=CC=C1']",63,64.5121826906969
"296","['OC1=CC=CC2=CC=CC=C12']",90.3,70.6127105422619
"297","['CCCCC1=CC2=C(C=CC=C2S(=O)(=O)[O-])C=C1.[Na+]']",101.1,67.1495301215328
"298","['CCOC(=O)CC1=CC=CC2=C1C=CC=C2']",84,60.9030622430577
"299","['CC1=CC=C(C)C2=C1C=CC=C2']",55,63.3668301373034
"300","['C1=CC2=CC=CC=C2C=C1']",34.8,55.6908469495525
"301","['OP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2']",45.8,64.1199044115856
"302","['CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2']",53.1,54.6783547580866
"303","['CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC3=C(C)C=CC=C3']",45.9,22.652225201189
"304","['OC[C@@H]1CC[C@@H](O1)N2C=NC3=C2N=CNC3=O']",1.7,16.8201884778181
"305","['CC1(C)NC(=O)N(C1=O)C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F']",3,41.9701923201623
"306","['CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(OC3=CC=CC=C3)=CC=C2']",51.7,56.1115325476311
"307","['O=C1NC(=NC1(C(C)C)C)C2=C(C=CC(=C2)C)C(OC)=O']",12.2,38.0101175181267
"308","['Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\\C(=N\\CC)\\C2)C']",91.8,79.6015648757344
"309","['C1CCC(CC1)SSC2CCCCC2']",22.7,49.8883187939389
"310","['NC(=O)N1C2=CC=CC=C2C=CC3=C1C=CC=C3']",56.6,66.4678708763443
"311","['CCSC(=O)N1CCCCCC1']",11.8,21.7428369547385
"312","['COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C']",22,49.4566619781672
"313","['C12CC[C@@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)C4[C@@]5(C)[C@@H](O)C=C[C@@]24OC5=O']",-5.4,16.5226317751896
"314","['Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1']",8.2,37.8608284366254
"315","['OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4']",103.1,74.2188126486474
"316","['CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C3=CC=C(Cl)C=C3']",47.1,54.6837394950701
"317","['O1C(C1)C.O1CC1']",13.7,-4.0688213935638
"318","['CCCCCCCCN1SC=CC1=O']",40.3,44.9898217675955
"319","['ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl']",23.8,75.6795282807914
"320","['CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC=C(Cl)C=C3Cl']",42.6,45.8500644666939
"321","['ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl']",-4.8,9.71608935361903
"322","['COC1=NN(CSP(=S)(OC)OC)C(=O)S1']",73.9,66.5144485958937
"323","['CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C']",23.3,28.3600177655777
"324","['S=P(OC1=NC(=NC(=C1)C)C(C)C)(OCC)OCC']",39.1,47.5771606952862
"325","['CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1']",50.1,33.4232810999728
"326","['C12NC[C@@H](C)C[C@H]1O[C@]3(CCC4C(C[C@H]5C4CC=C6C[C@@H](O)CC[C@]56C)=C3C)[C@@H]2C']",-3.7,14.529514181002
"327","['CC(C)C1(C)NC(=NC1=O)C2=NC=C(C)C=C2C(O)=O']",12.5,38.1132650889717
"328","['OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2']",105.3,63.6457620294478
"329","['CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1']",45.7,60.6735230750178
"330","['OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2']",96,67.4721405800782
"331","['S([O-])(=O)(=O)C=1C=C2C(=C(O)C1/N=N/C3=CC=C(/N=N/C4=CC=C(S([O-])(=O)=O)C=C4)C=C3)C=CC(NC(=O)C5=CC=CC=C5)=C2.[Na+].[Na+]']",103.4,80.4987204557918
