"","smiles","AR_true","AR"
"332","['O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2']",26.8,46.4703764422486
"333","['CCOC(=O)C1OC1C2=CC=CC=C2']",40.1,30.6214273045673
"334","['COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4']",-0.800000000000004,66.7207584780593
"335","['S(C(CC1CC(O)=C(C(=O)C1)\\C(=N\\OCC)\\CCC)C)CC']",55.5,41.9019167568164
"336","['CC(=C)[C@@H]1CC=C(C)C(=O)C1']",24,16.5739439171678
"337","['C12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C']",-24.9,18.1058287499361
"338","['CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2']",102,49.7087481347571
"339","['O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=CC(Cl)=CC=C3N2)C(=O)N4C[C@H](O)[C@H](O)C4']",52.2,30.6231208214462
"340","['OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl']",69.6,49.0879699234143
"341","['Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=C(O1)C=CC=C3']",48.4,75.5540224109455
"342","['Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O']",88.7,48.7088170443812
"343","['CC(CC1=CC(O)=C(O)C=C1)C(C)CC2=CC=C(O)C(O)=C2']",108.6,62.1503462255358
"344","['ClC1=CC=C(C=C1)C2=C(NC(=O)C3=C(Cl)N=CC=C3)C=CC=C2']",29.3,68.264365810642
"345","['C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C4OCOC4=C3)C(F)=C1)C(O)=O']",11.1,67.9195347644997
"346","['NC1=NC(NC2CC2)=NC(N)=N1']",24.2,16.0685115662844
"347","['CSC1=NC(NC(C)(C)C)=NC(NC2CC2)=N1']",86,26.5403005766179
"348","['CCCCCCCCCC=CCC1CC(=O)OC1=O']",98.4,32.3439545316252
"349","['CC(C)NC1=NC(Cl)=NC(N)=N1']",15.8,17.0950928908462
"350","['CCNC1=NC(N)=NC(Cl)=N1']",20.2,21.1273161797413
"351","['CCNC1=NC(SC)=NC(NC(C)C)=N1']",62.1,27.4839432495961
"352","['C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1']",29.3,46.8040888021381
"353","['CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1']",30.7,18.3698950916939
"354","['CCNC1=NC(NC(C)C)=NC(Cl)=N1']",6.9,18.2499927864016
"355","['CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1']",61,19.7066094744041
"356","['CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1']",30.1,15.3245957881972
"357","['[K+].CCC1=CC(=CC2=C1OCO2)C3=C(N(C4=CC=CC=C4C(F)(F)F)S(=O)(=O)C5=C3C=CC=C5)C([O-])=O']",81.3,73.9618654107261
"358","['CCCCCC1C(CC(=O)OC)CCC1=O']",20.9,22.4718899657362
"359","['N1C2=C(C=CC=C2)N=C1C3=CSC=N3']",21.8,71.2739866115367
"360","['[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C3C=CC(C=C3)=[N+](CC)CC)C4=C1C=CC=C4']",110.3,63.4483837836907
"361","['CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C2=CC=C(C)C=C2)C#N']",103.3,49.427913682935
"362","['OC(=O)C1C2CCC(O2)C1C(O)=O']",-3.4,14.3384688803757
"363","['FC1=CC2=C(C=C1N3C(=O)C4=C(CCCC4)C3=O)N(CC#C)C(=O)CO2']",85.2,52.0326911393642
"364","['CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O']",1,36.4643141276312
"365","['O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2']",21.5,52.0753457085938
"366","['C[Si](CN1C=NC=N1)(C2=CC=C(F)C=C2)C3=CC=C(F)C=C3']",52.2,49.9831884957713
"367","['CC1=CC2=CC=CN=C2C=C1']",43.1,52.3468095853966
"368","['OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12']",18.7,76.402088931143
"369","['C1=CC2=C(C=C1)N=CC=C2']",34.3,49.1818367269532
"370","['CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3']",44.7,57.6831358652399
"371","['NC1=NC(Cl)=NC2=C1N=CN2[C@H]3C[C@H](O)[C@@H](CO)O3']",6.29999999999999,22.5015958459476
"372","['CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1']",16.4,12.1998813527611
"373","['ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F']",4.4,33.1017864106937
"374","['ON=C1CCCCC1']",11.1,18.218148991265
"375","['CC1=CC(=O)NC(=S)N1']",16.6,22.3192528854405
"376","['FC1=CC=C(C2(O)CCN([C@H]3[C@@H](O)C4=C(OC3)C=C(O)C=C4)CC2)C=C1']",59.6,33.7175927141653
"377","['CCCCCCCCCCCCN1CCOCC1']",38.8,29.497911519683
"378","['C1COCCN1']",-2.40000000000001,-6.07064351164481
"379","['COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C3=CC=CC=C3']",91,55.5871111883394
"380","['ClC=1C=C(C2=CC=CC=C2)C=CC1O']",105.7,68.8792249020618
"381","['OC1=C(C=CC=C1)C2=CC=CC=C2']",91.7,66.1690170118511
"382","['OC1=CC=C(C=C1)C2=CC=CC=C2']",100.9,60.7917045662539
"383","['COC1=CC(=CC=C1N)C2=CC(OC)=C(N)C=C2']",102.9,73.2973866023201
"384","['Cl.Cl.COC1=CC(=CC=C1N)C2=CC=C(N)C(OC)=C2']",110.4,67.7775173780561
"385","['CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C']",6.1,46.0254641171861
"386","['CC1=CC(=CC=C1N)C2=CC=C(N)C(C)=C2']",105.7,63.5289213755601
"387","['Cl.Cl.CC1=C(N)C=CC(=C1)C2=CC(C)=C(N)C=C2']",107.7,58.6710218031659
"388","['CC(=O)C1C(=O)C=C(C)OC1=O']",41,33.3014221330125
"389","['COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1']",101.6,81.1473712689194
"390","['CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C']",6.2,39.151977347363
"391","['ONC(=O)C1(CCOCC1)NS(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2']",48.4,41.5093571421303
"392","['C12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CCC3C2(C)C']",17.7,15.4766956600438
"393","['OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1']",100.1,93.3325866274031
"394","['CC1(C)[C@@H]2C[C@H]1C(=C)CC2']",12.3,22.7849776703542
"395","['C\\1C/C=C/CC/C=C/CC/C=C1']",10.5,45.869748461236
"396","['COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4']",37.9,45.9019099955162
"397","['COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O']",55.7,68.0303831420293
"398","['O=C1NC(=O)C2=C1C=CC=C2']",15.9,53.7803885476555
"399","['CC1=C(SCCO1)C(=O)NC2=CC=CC=C2']",36.7,49.6981961379048
"400","['C1OC1C2CCC3OC3C2']",8.2,14.5766400278714
"401","['CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F']",48,48.3568406891121
"402","['NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2']",63.9,54.0198535813547
"403","['CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl']",24.7,56.0167425535563
"404","['CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O']",13.4,-3.37425017691584
"405","['CN1C=CNC1=S']",60.3,47.9176641072828
"406","['CCC(C)N1C(=O)NC(C)=C(Br)C1=O']",22.6,52.6134146977132
"407","['FC1=CNC(=O)NC1=O']",14.1,54.5448364366693
"408","['CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C']",14.6,51.0281457195232
"409","['CCC(C)OC(=O)N1CCCCC1CCO']",13.4,17.153640700377
"410","['CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2']",4.7,44.3514031794409
"411","['CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2']",10.4,38.9003165989826
"412","['O=C(NC1=CN=NS1)NC2=CC=CC=C2']",46.3,53.6539454867057
"413","['C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3']",17.6,67.8530651659184
"414","['C1=CC=C2C(=C1)C(=O)C(C2=O)C3=NC4=C(C=C(C=C4C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+]']",97.3,65.7374264954199
"415","['ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl']",-4.8,15.2238058967915
"416","['CC(C)NC1=NC(Cl)=NC(N)=N1']",15.8,39.7567203974847
"417","['CCNC1=NC(N)=NC(Cl)=N1']",20.2,44.559144386247
"418","['CCNC1=NC(SC)=NC(NC(C)C)=N1']",62.1,37.3353522271106
"419","['C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1']",29.3,42.3004077777585
"420","['CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1']",30.7,33.1367946683149
"421","['CCNC1=NC(NC(C)C)=NC(Cl)=N1']",6.9,37.5903775968931
"422","['CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1']",61,34.7368183933102
"423","['CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1']",30.1,34.0460976000062
"424","['O=C(C1CCC1)C2=CC=CC=C2']",30.8,43.721695526498
"425","['O=C1CCCCCN1']",-0.20000000000001,12.819338367401
"426","['CC/C(=C(/CC)\\C1=CC=C(O)C=C1)/C2=CC=C(O)C=C2']",103.2,59.9613746174651
"427","['C12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CCC3C2(C)C']",17.7,6.32852550134735
"428","['S=C1N([O-])C=CC=C1.[Na+]']",3.49999999999999,54.3167525503392
"429","['CC(C)C1(C)NC(=NC1=O)C2=NC=C(C)C=C2C(O)=O']",12.5,38.8167354277937
"430","['[Na+].CC1=NN(C(=O)C1N=NC2=CC=CC=C2)C3=CC=C(C=C3)S([O-])(=O)=O']",108.3,47.2414453429817
"431","['[Na+].[Na+].CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)S([O-])(=O)=O)C3=CC(Cl)=C(C=C3Cl)S([O-])(=O)=O']",102.2,51.7259282648696
"432","['[Na+].CC1=NN(C(=O)C1/N=N/C2=CC=CC=C2)C3=CC(=CC=C3Cl)S([O-])(=O)=O']",109.6,49.2258489829664
"433","['CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C']",29.1,38.0021089720317
"434","['C1CCC2=C(C1)C=CC=C2']",8.9,46.7160019924637
"435","['OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O']",23.5,55.7990969615285
"436","['COC1=NN(CSP(=S)(OC)OC)C(=O)S1']",73.9,46.5910142784544
"437","['OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O']",36.9,44.3921988956079
"438","['COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4']",-0.800000000000004,71.3825771731456
"439","['CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C2=CSC(=N2)C(F)(F)F']",22.3,42.9233798529188
"440","['C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1']",28.1,37.0672660922988
"441","['CCCOC/C(=N\\C1=C(C=C(Cl)C=C1)C(F)(F)F)/N2C=CN=C2']",94.9,51.6254392794844
"442","['[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1']",88.8,54.1100922915133
"443","['CSC(=O)C1=CC=CC2=C1SN=N2']",72.2,70.6885544948423
"444","['CCCC1CCC(=O)O1']",10.6,15.8861119391049
"445","['CCCCCC1CCC(=O)O1']",13.3,19.3253010587458
"446","['O=C1CCCO1']",11.3,15.9991507360586
"447","['CCC1CCC(=O)O1']",54,14.1773555519378
"448","['COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O']",55.7,50.4905222537853
"449","['O=C1NC(=O)C2=C1C=CC=C2']",15.9,61.4476024956707
"450","['ClC1CC2C(C1Cl)C3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl']",62.6,27.8962087744223
"451","['CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C3=C(C=CC(=C3)C(F)(F)F)N1C(=O)OC(C)C']",41.7,41.4456019589606
"452","['COC(=O)NC1=NC2=CC=CC=C2N1']",-20.8,57.1524614899298
"453","['CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2']",40.4,52.0159798806397
"454","['NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5']",-4.20000000000001,59.0691858677825
"455","['COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C']",86,49.8013183190814
"456","['C[Si]1(O[Si](C)(O[Si](C)(O[Si](C)(O1)C=C)C=C)C=C)C=C']",99.7,15.7733534492334
"457","['C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1']",-1.30000000000001,8.02942887592904
"458","['FC1=CC=C(C2(O)CCN([C@H]3[C@@H](O)C4=C(OC3)C=C(O)C=C4)CC2)C=C1']",59.6,35.8755493610407
"459","['OC(=O)C1(CC1)C(=O)NC2=CC=C(Cl)C=C2Cl']",96.4,45.6712070043945
"460","['COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12']",34.3,55.792570441513
"461","['O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2']",16.3,50.449265244861
"462","['CC1=CC(NC(=O)C(O)=O)=CC(C)=C1OC2=CC=C(O)C3=C2CCC3']",105.4,58.584186194222
"463","['CC1=CC(=O)NC(=S)N1']",16.6,53.1071800372329
"464","['CN1C(COC(N)=O)=NC=C1[N+]([O-])=O']",9.7,43.1443567407877
"465","['N1C=CN=C1']",3.59999999999999,41.1938895012677
"466","['COC(=O)C(CC1=CN=CN1)N.Cl']",85.7,33.542639594728
"467","['CSC1=N[C@](C)(C(=O)N1NC2=CC=CC=C2)C3=CC=CC=C3']",35.3,44.4285306663129
"468","['[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C3C=CC(C=C3)=[N+](CC)CC)C4=C1C=CC=C4']",110.3,54.3513870285545
"469","['CCN(CC1=C(Cl)C=CC=C1F)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O']",61.1,59.1400859024314
"470","['C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O']",29.7,11.8897385543899
"471","['C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O']",46.8,15.0311157456552
"472","['C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4']",87.9,16.9643738270708
"473","['C12CC[C@H](O)[C@@]1(C)CCC3C4=CC=C(O)C=C4CCC23']",55.8,18.1481525707619
"474","['CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1']",79.6,54.4099392051626
"475","['O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3']",79.5,59.6003203349254
"476","['P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O']",63.7,60.141305278507
"477","['S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C']",7.5,59.2978987896907
"478","['FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2']",20,64.1512724531358
"479","['CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3']",31.7,32.1709083310177
"480","['CC(=O)/C=C/C1C(C)=CCCC1(C)C']",46.2,13.7317092269995
"481","['CC(=O)C(C)=CC1C(C)=CCCC1(C)C']",41.3,15.5788975841936
"482","['CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1']",41,13.6015805266032
"483","['CC(=O)C=CC1=C(C)CCCC1(C)C']",19.8,18.5106999851212
"484","['CCC(=O)C=CC1C(=CCCC1(C)C)C']",49.8,15.9247126521757
"485","['CC1=CCC(CC1)C(C)(C)O']",3.59999999999999,9.25697746014323
"486","['CCC(=O)OC(C)(C)C1CCC(C)=CC1']",11.6,15.7564621886049
"487","['CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3']",44.7,56.8415457572486
"488","['CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3']",23.8,68.6851534286138
"489","['CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1']",16.4,10.5671658693216
"490","['CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1']",59.8,54.6761404403826
"491","['IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2']",73.6,61.8602365920424
"492","['CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1']",75.6,54.3867763494635
"493","['CC12CC1(C)C(=O)N(C2=O)C3=CC(Cl)=CC(Cl)=C3']",54.3,43.6746215938332
"494","['CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3']",8.9,43.0693161070353
"495","['S(=O)(=O)(N1CCN(CC1)CC)C2=CC(=C(OCCC)C=C2)C=3NC(=O)C4=NN(C(=C4N3)CC)CC=5N=CC=CC5']",18.8,54.6931023295672
"496","['CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+]([O-])=O']",86.8,65.205820803379
"497","['OCC1CO1']",2.9,7.93828713851997
"498","['CCCCOCC1CO1']",5.49999999999999,17.2334156545328
"499","['O1C(C1)COCCCCCCCCCCCC']",57.7,26.0195572736075
"500","['CCCCCCCCN1SC=CC1=O']",40.3,44.7273622944677
"501","['CSC1=NN=C(C(=O)N1N)C(C)(C)C']",10.7,45.4389229261166
"502","['CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C3=CC=C(Cl)C=C3']",47.1,51.5516390597491
"503","['Cl.O1C(N2C=CC(=NC2=O)N)C(O)[C@H](O)C1CO']",8.7,24.3054198733197
"504","['Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1']",8.2,39.5341516081748
"505","['C12CC(C=C1)C3C2[C@]4(Cl)C(Cl)=C(Cl)[C@@]3(Cl)C4(Cl)Cl']",-15,17.3618912052871
