SMILES,actual,predicted
CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,70.6,62.155464773424
CC(C)=CCC/C(/C)=C/CO,49.0,43.9329426389162
COC1=CC=C(/C=C/C)C=C1,25.4,63.735152910578734
CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C3=CC=CC=C3Cl,102.2,68.17153804527427
BrCC1=CC=CC(OC2=CC=CC=C2)=C1,97.4,98.89069935118351
CCCCCCCO,25.5,20.305371397151887
CC(CCOC(=O)C(C)=C)OC(=O)C(C)=C,34.7,10.589183231110468
CCCCCCCCCO,55.2,26.06765747727752
CCCO,4.0,5.869320985979741
CCCCCCCCCCCCCCO,32.4,32.137903429913464
N(NC1=CC=CC=C1)C2=CC=CC=C2,86.8,51.42155855174899
CC(=O)OCCOC(C)=O,3.3,-3.189749176372743
ClC1=CC=CC(Cl)=C1Cl,13.7,24.317689972211497
OC(=O)C1=CC(=CC=C1)C(O)=O,12.5,31.562836347766563
CC1(C)N(Br)C(=O)N(Br)C1=O,16.7,43.36104018825965
N=C(NC1=CC=CC=C1)NC2=CC=CC=C2,15.9,62.34611917339642
CC(C)NC1=CC=C(NC(C)C)C2=C1C(=O)C3=CC=CC=C3C2=O,52.0,68.63244835656748
N1C=NC=N1,2.3,-1.5043994449885574
CCOCCOCCO,2.9,3.440065507005812
CC1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,69.8,51.74683979347974
C(CC1=CC=CC=C1)CC2=CC=CC=N2,76.7,27.34473977676996
CCC(C)C1=C(O)C=CC=C1,86.6,71.6635805114488
CCCCCCC(C=O)=CC1=CC=CC=C1,78.8,63.905801633995424
CCCCOCCOCCOCCO,4.9,7.797121287041207
CC(C)(N)CO,12.5,9.270899432989175
CCCCCCC(CO)CCCC,86.1,23.661427318113997
CCCCC(CC)COC(=O)C=C,15.8,26.986782452666603
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,92.3,72.42413533643992
CCCCC(CC)COC(=O)/C=C/C1=CC=C(OC)C=C1,38.1,61.25563484323816
OC1=CC=CC=C1C(=O)C2=CC=CC=C2,102.4,96.22632857327112
CCCCCCC(C)O,19.9,25.399527927585424
CCCCCC(CO)CCC,61.1,22.840296030263275
CC(C)(Cl)Cl,10.0,14.297417466499311
CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,11.9,11.670615111425832
NCCOCCOCCN,8.0,-7.077637065599433
CC1(C)CC2=C(O1)C(O)=CC=C2,62.4,54.00162555553372
CC1=CC=C(C)C(O)=C1C,97.5,90.7189571911498
CCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,90.0,80.8068291694534
CCC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)CC,101.6,53.31181202970872
CC1=CC(C)=C(O)C=C1,66.9,72.333898114515
CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,15.3,22.83445870129634
CC(C)C1=CC2=C(C=C1)C=C(C=C2)C(C)C,36.5,37.0046638674754
CC1=CC=CC(C)=C1O,89.3,71.76631750126705
OC(=O)C1=CC=CC(=N1)C(O)=O,12.2,29.906382204758927
CN(C)CCCN(C)CCCN(C)C,24.3,11.058809036346917
CC(C)CC(C)CC(O)CC(C)C,24.1,25.936244676408307
Cl.NCC1(CC2=NOC(=O)N2)CCCCC1,-0.6,22.81290756354696
CSCCC=O,6.0,23.921224636702878
CC1(C)N(Cl)C(=O)N(Br)C1=O,14.9,39.54937783896269
OCCCBr,24.2,12.818055788496018
CCCCNC(=O)OCC#CI,30.1,30.23855700260364
CCCCCC(=O)CC,14.8,19.770613744489253
OCC1=CC=CC(OC2=CC=CC=C2)=C1,93.7,88.1405879267057
NC1=CC(Cl)=C(Cl)C=C1,91.0,58.93092857203004
CC1=C(C)C=C(O)C=C1,47.6,77.49064744327181
CC(C)CC(C)(O)C#C,12.2,26.210418780049537
CC1=CC(O)=CC(C)=C1,66.2,76.13414723019687
CCC(C)(C)C1CCC(O)CC1,39.7,18.67956566119115
CC(C)(C1=CC=CC=C1)C2=CC=C(NC3=CC=C(C=C3)C(C)(C)C4=CC=CC=C4)C=C2,87.5,64.47670428681825
CCCCCCOC1=CC=C(O)C=C1,101.5,73.01207370195927
CCCCC1=CC=C(N)C=C1,67.7,42.01733700946069
CCCCC1CCC(O)CC1,52.7,29.51002054798866
CCCCC1=CC=C(O)C=C1,95.7,79.60438044176296
CC1=C(O)C=CC(Cl)=C1,90.3,87.4274510046975
CC1=CC(O)=CC(C)=C1Cl,94.5,72.4442727713923
CCCCCC1=CC=C(Cl)C=C1,4.4,31.498191574413283
CCCCC(CC)C(O)C#C,70.7,38.66393502120352
CCC1=CC=C(O)C=C1,46.8,63.01330049462729
CCCCCCCC1=CC=C(O)C=C1,101.5,87.44535286685405
CCCCCCC1=CC=C(N)C=C1,97.7,51.08798841088385
CCCCCCC1=C(O)C=C(O)C=C1,76.8,106.54263087666784
CC1=CC(=C(O)C=C1)C(C)(C)C,83.9,68.24596641957329
CCCC1=CC=C(OC)C=C1,7.9,46.525485110889946
CCCC1=CC=C(O)C=C1,80.6,73.42373445255853
CC(C)(C)C1CCC(O)CC1,31.3,16.288025483268783
CC1=CC=C(S)C=C1,40.8,29.04064745967696
N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N,10.1,56.689564886646025
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,32.6,46.21478261175399
OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C2=CC(CC=C)=C(O)C=C2,98.1,105.71396992044389
CCCCCCCCN1SC(Cl)=C(Cl)C1=O,45.9,63.222735866058585
S=C1NCCN1,-7.3,29.114830676959212
CC=C1CC2CC1C=C2,39.1,10.787408338956771
CCCCCCCC1CCC(=O)O1,42.4,45.32934566642336
CC(C)CCC(C)=O,-0.4,27.789791561041767
CCCC1=CC(=O)NC(=S)N1,2.5,17.176746668634273
COP(=O)(NC(C)=O)SC,7.2,23.088930604688912
CC(N)=O,23.6,21.31832563075528
CN(CC1=CN=C(Cl)C=C1)/C(/C)=N/C#N,16.8,40.6271670923543
CC(O)=O,3.6,18.378739641870677
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,6.0,20.41653876438292
CNC(=O)ON=CC(C)(C)SC,-2.8,6.462639846025141
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C,37.5,29.666192047575223
CC(=O)OC(C)(C)C1CCC(C)=CC1,10.0,18.72145835140907
NC1=NNC=N1,-0.2,2.179457327043778
ClC1=CC=CC=C1NC2=NC(Cl)=NC(Cl)=N2,75.8,58.23470208424283
Cl.NC1=CC=CC=C1,6.2,35.28154861565076
OC1=C2C(CC3=CC=CC(O)=C3C2=O)=CC=C1,89.3,101.07775049748376
C1=CC=C(C=C1)N=NC2=CC=CC=C2,88.8,65.37353617348657
NC(=O)N=NC(N)=O,1.6,5.23634284853857
SC1=CC=CC=C1,76.3,18.757512632673183
BrCC(=O)OCC1=CC=CC=C1,24.2,47.15874080495361
CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F,29.1,38.11266868943102
COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C2=CC=CC=C2,71.7,54.28493526800591
C1=CC=C(C=C1)C2=CC=CC=C2,53.5,55.88202523340199
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,1.9,16.52963366319691
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,6.6,14.83317302701866
CCCCC(CC)COP(O)(=O)OCC(CC)CCCC,97.1,40.76052697452994
CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC,4.3,38.94777932717038
ClCCOCCCl,7.0,-7.290303757709573
CN(C)C(=S)SSC(=S)N(C)C,49.1,94.48079765421735
ClC1=CC(Cl)=C(C=C1)C2(CN3C=NC=N3)CC(Br)CO2,44.4,39.578610923232304
OC(=O)CCC(O)=O,3.7,6.562430631695044
CCCC(O)=O,-15.6,12.74048897238795
CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC,1.7,16.56896246461418
NC1=CC=C(C=C1)C2=CC=C(N)C=C2,80.1,105.71673036685264
NC1=CC=C(C=C1)N=NC2=CC=CC=C2,109.6,77.22905734649882
OC1=CC=C2C=CC=CC2=C1N=NC3=CC=CC=C3,100.3,108.33512394425054
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,74.7,62.42816145504361
CNC(=O)OC1=C2C=CC=CC2=CC=C1,79.6,69.93094247550462
CNC(=O)OC1=CC=CC2=C1OC(C)(C)C2,-5.8,34.01942629411394
CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N2N=C(C)N(C(F)F)C2=O,33.1,41.325161349879934
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,35.0,69.9537971573915
COCCl,10.8,-11.552173816037149
CC(CCC=C(C)C)CC=O,30.6,44.33195701340617
CS(O)(=O)=O.CC1=NC=CN1C2=CC=C(SC3=CC=CC(=C3)C4(CCOCC4)C(N)=O)C=C2,1.5,37.49201954696126
CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,44.0,12.049148345145888
CNCC1=CC=C(NC(=O)C2=CNC3=C2C(=O)CCC3)C=C1,2.2,24.19606509223543
O=C1CCCC1,14.7,4.0106960031404455
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2,66.3,58.346442924495406
CN(C)NC(=O)CCC(O)=O,18.8,6.544900285017626
CN1CSC(=S)N(C)C1,26.7,35.4666167836007
CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,34.8,48.06819773799077
CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C,16.6,40.80422756274798
O1C2=CC=CC=C2C3=C1C=CC=C3,42.4,91.37933027522844
ClN1C(=O)NC(=O)N(Cl)C1=O,20.8,-5.219778873429263
CCCCCCC1(C)CCC(=O)O1,19.6,31.412921212047834
CC(C)CC(=O)CC(C)C,9.6,13.46784716134097
CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,51.4,31.629924051392425
COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C,1.1,68.67539079401128
CC1=C(C)S(=O)(=O)CCS1(=O)=O,30.1,30.734472927921946
COC(=O)CCCCC(=O)OC,79.9,-0.7312195736285787
COC(=O)C1CCC(CC1)C(=O)OC,17.1,10.741061782936868
CN(C)CCO,16.8,9.078501934228086
CC(=O)OC(C)(C)CC1=CC=CC=C1,40.0,19.20391440051735
Cl.CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,-41.6,32.429986415625805
O=P(OC1=CC=CC=C1)OC2=CC=CC=C2,26.6,29.26950747473444
C(C1=CC=CC=C1)C2=CC=CC=C2,57.6,49.77027916577097
CCOP(=S)(OCC)SCCSCC,77.6,70.15598797698001
OCCN(CCO)CCO.CCCCCCCCCCCCOS(O)(=O)=O,101.6,57.25214948068931
ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl,43.2,28.8674888468025
NCCO,14.5,2.7754286348121724
OP(O)(=O)CCCl,10.9,8.454926162371784
CCOC(=O)C1=C(C)C=CC=C1,27.2,43.61760186622226
CCOC(=O)C1=CC=CC=C1,10.6,32.16012091955419
CCCCCCC(=O)OCC,23.8,14.005324220911804
CCSC(=O)N(CC)C1CCCCC1,31.5,19.320427702694985
CCOC1=NC(=NS1)C(Cl)(Cl)Cl,99.3,62.29389964884327
CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1,62.3,57.03244775418683
OC(C1=CC=C(Cl)C=C1)(C2=CN=CN=C2)C3=CC=CC=C3Cl,54.2,65.20296304914993
CC1(CCCCC1)C(=O)NC2=C(Cl)C(Cl)=C(O)C=C2,94.5,46.51128436369544
CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,24.8,49.85408074600967
FC1(F)OC2=CC=CC(=C2O1)C3=CNC=C3C#N,85.7,61.15238809962297
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(F)C=CC=C3F,39.6,26.13241132930345
C1C2=C(C=CC=C2)C3=C1C=CC=C3,19.4,71.20909828193382
COC(=O)CSC1=C(Cl)C=C(F)C(=C1)N=C2SC(=O)N3CCCCN23,55.2,62.34665052693052
CCOP(=O)(SC(C)CC)N1CCSC1=O,9.8,63.99382488286166
CCCCCCC1CCC(=O)O1,24.7,39.90609429191589
CC(C)C1=CCC(C)=CC1,3.6,17.396243197633773
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,101.6,41.603640348635935
OC(CO)CO,-8.5,4.962123385449303
OCC(O)=O,7.8,8.976965889795814
ClC1C=CC2C1C3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl,38.2,26.019488983428342
C1CCCNCC1,0.6,4.731325873968757
CC(C)C1(C)N=C(NC1=O)C2=NC=CC=C2C(O)=O,12.3,3.622799283362404
CC(C)CCO,1.0,24.851536115966084
CCCC(=O)OCCC(C)C,6.8,7.1894278019171765
CC(C)C(=O)C1=CC=CC=C1,19.3,26.05089824121663
ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C5(Cl)C2(Cl)C3(Cl)C4(Cl)C5(Cl)Cl,64.7,63.04337380867236
CC(O)C(O)=O,13.1,9.066440640999067
COC(N)=O,16.6,14.383907134027332
CN=C=S,8.6,7.39407667159427
COS(C)(=O)=O,12.4,8.178900961256119
CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,21.9,41.20178149125978
CCCCOC(=O)C1=C(C=CC=C1)C(O)=O,28.5,54.877218420654586
CC(C)=CCCC(=C)C=C,68.2,44.393793820928906
C(NC1=C2N=CN=C2N=CN1)C3=CC=CC=C3,73.0,21.593059167588905
CCCCCCCCN(C)CCCCCCCC,-30.8,21.11435283285124
CNC(=S)NN,11.6,25.354088560526165
CN1C(=O)C2=C(C=CC=C2)C1=O,10.3,13.95736416452622
CC(C)N(C(C)C)C1=CC=CC=C1,4.6,28.228153906715733
CN(C)C(=O)CC(C)=O,0.6,-4.103828453161711
CCCCCCCCCCCCN(C)C,29.1,24.69879573462707
CCCCCCCCN(C)C,-16.0,18.67952030174312
CNC(=S)NC,0.7,17.19465717068568
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,14.8,24.730314071088003
CCCCCCCCC=O,81.1,34.59053414443977
FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1,60.0,38.6367722717405
CCOC1=C(O)C=CC=C1,26.2,57.667960620783504
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,105.7,98.33060952678191
BrC1=CC=C(OC2=CC=CC=C2)C=C1,87.6,95.9349956384316
CC(C)C1=CC=C(C)C=C1,11.1,18.72080387937317
ClC1=NC(Cl)=C(Cl)C(Cl)=C1Cl,56.0,65.18545214223595
OCC(CO)(CO)CO,7.7,16.984828684038106
OCC(CO)(CBr)CBr,2.0,0.4230962997789831
FC1=CC(Br)=C(C=C1)C(=O)NS(=O)(=O)/C=C/C2=CC=CS2,92.7,88.72776382150334
CC(C)=CC1C(C(=O)OCC2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,45.0,52.29988162364663
O=C(OC1=CC=CC=C1)C2=CC=CC=C2,86.6,72.94852295529302
C1CNCCN1,-10.6,1.5684007628442416
CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,38.2,31.255401348869185
CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,70.0,59.73650372917956
Cl.CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,4.8,34.42173111856323
COC1=NC(NC(C)C)=NC(NC(C)C)=N1,26.9,29.547455052457167
CCCC1COC(CN2C=NC=N2)(O1)C3=C(Cl)C=C(Cl)C=C3,33.9,36.62213009243696
CCCC1=CC=CC=C1,9.7,10.941682301633996
CCOC(=O)COC1=C(Cl)C=C(F)C(=C1)C2=NN(C)C(OC(F)F)=C2Cl,55.7,65.76215864443313
CC(C)(C)N1N=CC(SCC2=CC=C(C=C2)C(C)(C)C)=C(Cl)C1=O,25.1,32.81246484133777
CC1=CC(C)=NC(NC2=CC=CC=C2)=N1,59.6,50.71504194917972
FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1,88.9,78.47577257552084
NC(=O)C1=CC=CC=C1O,22.6,50.9317499521121
CCCSP(=S)(OCC)OC1=CC=C(SC)C=C1,78.6,92.40411252489956
CNC(=O)N(C)C1=NN=C(S1)C(C)(C)C,9.7,31.090803791817294
OC(=O)C1=CC=C(C=C1)C(O)=O,-6.7,38.57371561906173
CC(C)(C)C(=O)C1=CC=CC=C1,11.5,26.478621636353424
CC(C)(C)C1=CC(O)=CC=C1O,65.3,83.65136335500057
ClC1=C2C(=O)OC(=O)C2=C(Cl)C(Cl)=C1Cl,54.8,93.9637949854986
CCCCCCCCCCCCCC(O)=O,95.3,57.73986830575615
OCCOCCOCCOCCO,13.4,3.2494478265865467
COC(=O)C1=C(C=CS1)S(=O)(=O)NC(=O)NC2=NC(C)=NC(OC)=N2,23.0,43.93383794802139
CCON=C(CC)C1=C(O)CC(CC1=O)C2=C(C)C=C(C)C=C2C,96.3,51.794117298171145
C=CCOC(=O)C1=CC=C(C(=O)OCC=C)C(=C1)C(=O)OCC=C,67.3,62.03055565341306
C1=CC=C(C=C1)B(C2=CC=CC=C2)C3=CC=CC=C3,91.7,60.88838747218314
O(C(COC(O)CC)C)C(OCCCC)CC,5.9,22.057997829862074
NC(CO)(CO)CO,12.4,13.328295579510623
NC(N)=O,-5.1,14.80074318164965
COC1=CC=C(C=O)C=C1OC,28.9,60.56191608493499
CC1(OC(=O)N(C1=O)C2=CC(Cl)=CC(Cl)=C2)C=C,90.1,87.55247028336797
CCC(C)(NC(=O)C1=CC(Cl)=C(C)C(Cl)=C1)C(=O)CCl,63.2,58.22600711004988
