smiles,activity_scaled,predicted
C12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CCC3C2(C)C,17.69924513962704,6.352742543338948
CSC(=O)C1=CC=CC2=C1SN=N2,72.19858900102517,72.20581167316809
S([O-])(=O)(=O)C=1C=C2C(C(/N=N/C=3C(=CC=CC3)C(F)(F)F)=C(N)C=C2)=C(O)C1.[Na+],103.09821698849686,96.3723082368796
OC(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,102.8982193963449,82.36856792502984
NC(=O)C=C,12.399308947601142,25.677423665939045
CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,34.2990452882363,41.061796834699464
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,39.69898027633823,42.31027142981215
CSC(C)(C)C=NO,10.09933663785398,18.00006384988543
CNC(=O)ON=CC(C)(C)S(C)(=O)=O,7.799364328106826,3.982828022259177
CNC(=O)ON=CC(C)(C)S(C)=O,-5.700473142147644,2.402556692201223
C12CC(C=C1)C3C2[C@]4(Cl)C(Cl)=C(Cl)[C@@]3(Cl)C4(Cl)Cl,-15.00036117721201,-12.007137719690732
O1C(C1)COCCCCCCCCCCCC,57.69876357001097,46.697990331715445
NC(=O)NC1NC(=O)NC1=O,9.499343861398302,15.955981363833914
S([O-])(=O)(=O)C=1C(=CC(\N=N\C=2C3=C(C=C(S([O-])(=O)=O)C=C3)C=CC2O)=C(OC)C1)C.[Na+].[Na+],94.79831691419221,108.5307095642161
OCC=C,4.999398037980036,16.956591347651404
CCCCCC(C=O)=CC1=CC=CC=C1,77.29852760089913,63.78862737986071
CC(=O)/C=C/C1C(C)=CCCC1(C)C,46.198902021275515,50.22891718471509
CC(=O)C(C)=CC1C(C)=CCCC1(C)C,41.29896101355351,39.053324822812655
[Na+].CCCCCCCCCCCCOCCOS([O-])(=O)=O,98.3982735729268,94.32202662626386
CCCC(=O)OC(C)(C)CC1=CC=CC=C1,29.899098260894093,19.960041279391064
CCNC1=NC(SC)=NC(NC(C)C)=N1,62.098710597353175,43.53849957879898
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=C(O1)C=CC=C3,48.39887553494677,70.51909467842187
CN(C=NC1=C(C)C=C(C)C=C1)C=NC2=C(C)C=C(C)C=C2,54.098806911276384,62.90791753700721
[NH4+].NC([O-])=O,14.69928125734814,4.800820868300804
[NH4+].[S-]C#N,11.7993161711453,17.071566748543482
[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.19820374533234,85.89719170605514
[NH4+].NS([O-])(=O)=O,26.09914401000755,17.361387701781844
S(O)(=O)(=O)C1=C(C=C(C=C1)C)C.N,24.999157253172086,27.15412425632438
CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N,9.499343861398302,28.627723124454008
OC(CCCCCC)CC=CCCCCCCCC(OCCN(CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)=O,60.79872624836575,36.89995860160856
OC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(O)C=C3O,102.99821819242081,105.81368726700748
CC(=O)OC1=C(C=CC=C1)C(O)=O,36.59901759798345,41.206038799453594
COC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,5.399393222283933,22.867166103287815
CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,15.399272829879877,19.03472365935886
[Ca].[Ca+2].FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1.FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1,62.99869976203685,61.01145197464082
CCNC1=NC(NC(C)C)=NC(Cl)=N1,6.899375163423301,35.231041950254266
[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C4=CC=C(Cl)S4)C(=NC2=C1)C(=O)NC5CCN(CC5)C6CC6,46.198902021275515,30.345111745964616
COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12,34.2990452882363,39.56101726232532
CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+]([O-])=O,86.79841322811544,49.0987935569179
[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C3C=CC(C=C3)=[N+](CC)CC)C4=C1C=CC=C4,110.298130305966,48.68630013645121
CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2,24.199166884564292,25.559560380188984
CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,37.49900676266698,80.1932108764269
IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,73.59857214608864,87.74261708951715
CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2,40.39897184886996,34.85815380784034
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,21.49919939051341,30.170807267033837
ClC(Cl)C1=CC=CC=C1,12.399308947601142,24.141983670339314
CCOC(=O)C1=CC=C(N)C=C1,37.29900917051518,53.45646546945571
OC(=O)C1=CC=CC=C1,-17.100335894807216,17.590033879441485
OC(C(=O)C1=CC=CC=C1)C2=CC=CC=C2,57.39876718178313,59.086353800697836
O=C(C1=CC=CC=C1)C2=CC=CC=C2,86.99841082026722,76.0987366211
ClC(Cl)(Cl)C1=CC=CC=C1,62.39870698558117,57.502505554166376
OC1=CC=C(C=C1)C(=O)OCC2=CC=CC=C2,103.19821578457274,81.88418085941964
CC(=O)OCC1=CC=CC=C1,11.7993161711453,24.545545599491064
OCC1=CC=CC=C1,43.29893693507266,25.068995789751582
O=C(OCC1=CC=CC=C1)C2=CC=CC=C2,88.19839637317875,61.28309890903459
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC2=CC=CC=C2,71.09860224418955,62.333029732678696
O=C(OCC1=CC=CC=C1)C=CC2=CC=CC=C2,75.39855047545585,62.27845583677532
[Cl-].[N+](CCCCCCCCCC)(CC1=CC=CC=C1)(C)C,-8.50043943227459,29.412062500016646
CCCCC(CC)COC(=O)CCCCC(=O)OCC1=CC=CC=C1,13.49929570443662,29.283860500075875
FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1,-16.30034552619943,1.9302913990841262
CC1=C(C=CC=C1COC(=O)[C@@H]2[C@H](/C=C(\Cl)/C(F)(F)F)C2(C)C)C3=CC=CC=C3,54.79879848380813,32.94909235875032
CC(C)OP(C)(=O)OC(C)C,10.899327006461618,-5.047927044652937
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,14.69928125734814,38.16704440774592
CCCCC(CC)COC(=O)C1=C(Br)C(Br)=C(Br)C(Br)=C1C(=O)OCC(CC)CCCC,32.39906816279303,27.100751305806938
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-0.4005369501217473,11.031398969893374
CC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,95.99830246710374,101.37474688340617
CC(C)(C1=CC=C(OCC2CO2)C=C1)C3=CC=C(OCC4CO4)C=C3,31.899074182413244,46.047349009213306
OC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)(C(F)(F)F)C(F)(F)F,100.6982458826738,70.34596630517933
CCC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,95.19831209849596,97.83629522197393
OB(O)O,-4.800483977464118,-6.729349943821759
ClC1=CC=C(C=C1)C2=C(NC(=O)C3=C(Cl)N=CC=C3)C=CC=C2,29.2991054844384,73.55551660893322
CCC(C)N1C(=O)NC(C)=C(Br)C1=O,22.59918614734903,10.883861965235724
OC1=C(Br)C=C(C=C1Br)C#N,101.79823263950942,110.99613812300854
CS(=O)(=O)OCCCCOS(C)(=O)=O,11.399320986841403,14.289373724381704
CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,39.19898629595829,29.03984610942841
CN1C(=O)N(C(=O)C=C1C(F)(F)F)C2=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C2,40.898965829249775,37.719186682618925
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,10.09933663785398,12.097125681321224
CCCCOC(=O)C=C,4.499404057600245,18.070939067421904
CCCCOC(=O)C1=CC=CC=C1,17.099252363171196,41.71176431290144
CCCCOCC1CO1,5.499392018359828,26.1918149264353
CCSC(=O)N(CC(C)C)CC(C)C,13.299298112284667,9.131274412052413
CCCCC1=CC=CC=C1,15.999265606335562,18.326857073217226
CCCCC1=CC2=C(C=CC=C2S(=O)(=O)[O-])C=C1.[Na+],101.09824106697769,72.40906735979853
CCCCOC(=O)C1=CC=C(O)C=C1,100.09825310621795,75.06196435733251
CCCC=NO,7.099372755575246,15.91362643924078
[Na+].[Na+].OC1=C(N=NC2=CC=CC=C2)C3=C(C=C(C=C3C=C1)S([O-])(=O)=O)S([O-])(=O)=O,108.79814836482666,100.46675873249575
[Na+].CC1=NN(C(=O)C1N=NC2=CC=CC=C2)C3=CC=C(C=C3)S([O-])(=O)=O,108.29815438444669,61.694169986809385
[Na+].[Na+].CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)S([O-])(=O)=O)C3=CC(Cl)=C(C=C3Cl)S([O-])(=O)=O,102.19822782381317,96.7268722422755
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=NC4=C(C=C(C=C4C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+],97.29828681609118,74.1065842231238
[Na+].CC1=NN(C(=O)C1/N=N/C2=CC=CC=C2)C3=CC(=CC=C3Cl)S([O-])(=O)=O,109.59813873343427,95.11278004377556
CC1=C(N)C=C(C=C1)[N+]([O-])=O,80.79848546355781,79.75170792897012
S([O-])(=O)(=O)C=1C=C2C(=C(O)C1/N=N/C3=CC=C(/N=N/C4=CC=C(S([O-])(=O)=O)C=C4)C=C3)C=CC(NC(=O)C5=CC=CC=C5)=C2.[Na+].[Na+],103.3982133767247,114.8721677565357
COC1=CC(=CC=C1N)C2=CC(OC)=C(N)C=C2,102.8982193963449,109.18386401613657
Cl.Cl.COC1=CC(=CC=C1N)C2=CC=C(N)C(OC)=C2,110.3981291020419,100.52138446776831
CCCCCCCCCCCCCCCS(=O)(=O)OC1=CC=CC=C1,6.499379979119404,87.83966038862064
[Ca+2].[O-]C(=O)C(CCCCCC)(C)C.[O-]C(=O)C(CCCCCC)(C)C,53.298816542668774,48.798961125506736
CC1(C)C2CCC(C2)C1=C,6.899375163423301,10.775165607935662
COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]2CC[C@H](CC2)C(O)=O)C(=O)OC3=CC4=C(CCC4)C=C3,4.799400445828084,22.50493635117465
O=C1CCCCCN1,-0.2005393579699586,4.967518999791402
O=C1N(SC(Cl)(Cl)Cl)C(=O)C2CC=CCC12,89.09838553786244,46.213341909285504
NC(=O)N1C2=CC=CC=C2C=CC3=C1C=CC=C3,56.598776813175334,80.49766781156367
COC(=O)NC1=NC2=CC=CC=C2N1,-20.80029134961769,29.171235150586654
CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1,67.49864558545514,64.8390852370915
CC1=C(SCCO1)C(=O)NC2=CC=CC=C2,36.69901639405934,49.35530231552448
CS(O)(=O)=O.CC(C)C1=CC=C(C=C1S(C)(=O)=O)C(=O)N=C(N)N,11.7993161711453,23.574935490612305
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F,56.898773201403344,51.213690241248514
CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C,6.199383590891564,19.902650777762332
NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O,93.89832774950852,85.08000885015696
CC1=CC=C(S(=O)(=O)[N-]Cl)C=C1.O.O.O.[Na+],88.89838794571048,49.639646115413086
ClC1CC2C(C1Cl)C3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl,62.598704577732974,16.52739161047998
OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,69.59862030305017,70.8689391412486
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,89.59837951824221,52.732504919157634
NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2,63.89868892672054,49.73737304619766
ClC1=CC=C(C=C1)C(C(=O)C2C(=O)C3=C(C=CC=C3)C2=O)C4=CC=CC=C4,90.39836988684985,58.61631112053412
ClC=1C=C(C=CC1)C.C=1C=C(C=CC1Cl)C,11.299322190765515,18.163381622510578
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,74.19856492254434,42.45994788843532
CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,102.79822060026902,97.2454473718594
CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,99.39826153368637,80.75834639942862
COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,99.59825912583818,104.8562789174795
COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl,99.6982579219142,90.25015217592534
OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C3=CC=CC=C3,94.69831811811616,99.45214563907851
NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C4=CC=CN=C4)N=C2C5=CC=CC=C5,40.09897546064198,39.52379295029898
CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC3=C(C)C=CC=C3,45.89890563304766,23.944965987800117
OC(=O)CC(O)(CC(O)=O)C(O)=O,-10.700412945945693,5.058224936012614
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,12.09931255937314,20.5129405512927
CC(CCO)CCC=C(C)C,92.89833978874896,43.20114219401992
NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1,92.99833858482486,38.630101732912735
NC1=NC(Cl)=NC2=C1N=CN2[C@H]3C[C@H](O)[C@@H](CO)O3,6.299382386967459,4.039242215768439
C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,57.29876838570708,59.845541362326884
CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,42.09895138216113,46.282115472396654
OC(=O)C1=C(Cl)C=CC(Cl)=N1,30.799087425577767,54.60306807672424
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,104.99819411394012,92.32981374902346
COC(=O)C(CC1=CN=CN1)N.Cl,85.69842647127982,29.445497813150254
COC1=CC2=C(C(OC)=C1OC)C3=CC=C(OC)C(=O)C=C3[C@H](CC2)NC(C)=O,41.698956197857385,43.62113504322785
[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co],32.19907057064124,30.761928353823507
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,12.599306539752938,18.31818477874831
CN1[C@@H](CCC1=O)C2=CN=CC=C2,4.799400445828084,10.467654469964735
O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC3=C1C=C(OCC4=NC5=C(S4)C=CC(F)=C5)C=C3,64.59868049925228,43.54778881576044
CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C2=CSC(=N2)C(F)(F)F,22.29918975912119,40.08748240464759
FC1=CC=C(C2(O)CCN([C@H]3[C@@H](O)C4=C(OC3)C=C(O)C=C4)CC2)C=C1,59.59874069545424,34.92240114603001
CCC1=NN(C2CCCCC2)C3=C1C=CC(=C3)[C@]4(CC[C@@H](CC4)C(O)=O)C#N,62.698703373809025,36.48540591620056
CS(O)(=O)=O.CCOC1=CC=CC(=C1)[C@]2(CC[C@H](C)CC2)N3CCN(CC3)C4=CC=CC=C4,15.499271625955778,19.855787988024332
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C(F)C=C3)C=C1,10.499331822157878,42.462729934581304
[Na+].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)[N-]S(=O)(=O)C2=CC(=CO2)C(C)(C)O,37.29900917051518,67.4785925575613
ONC(=O)C1(CCCC1)N(CCC(O)=O)S(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2,29.999097056969973,40.12469119186272
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C3=C(C=CC(=C3)C(F)(F)F)N1C(=O)OC(C)C,41.698956197857385,15.683442360295459
ONC(=O)C1(CCOCC1)NS(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2,48.39887553494677,26.84658071874783
CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,35.499030841147814,68.53880701606637
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC4=NON=C4C=C3)C=C1,5.099396834055938,27.462522063505673
CC1=CC(NC(=O)C(O)=O)=CC(C)=C1OC2=CC=C(O)C3=C2CCC3,105.39818929824386,83.20821882751972
C[C@@H](O)C1=NC(=CC=N1)N2[C@@H](C)CN(C[C@H]2C)C3=NC(C)=NC(C)=N3,0.39945341848588356,25.9730268688146
C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C4OCOC4=C3)C(F)=C1)C(O)=O,11.099324598613563,40.22621102805478
OC(CCCCCC)C/C=C/CCCCCCCOC(OCCOC(COCCOC(OCCCCCCC\C=C\CC(O)CCCCCC)=O)COCCOC(OCCCCCCC\C=C\CC(O)CCCCCC)=O)=O,-22.00027690252922,38.65760845819001
CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1,30.699088629501716,39.89417758192752
CSC1=NC(NC(C)(C)C)=NC(NC2CC2)=N1,85.99842285950766,56.95195201372013
OC(=O)C1(CC1)C(=O)NC2=CC=C(Cl)C=C2Cl,96.39829765140749,67.77295809549796
O=C(C1CCC1)C2=CC=CC=C2,30.799087425577767,22.75944821408099
OC1CCCCCCCCCCC1,44.89891767228809,22.932596027086802
O=C1CCCCC1,0.9994461949415623,7.244254414745278
ON=C1CCCCC1,11.099324598613563,22.91895363309787
[C@H]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC2CC(=O)NC(=O)C2,10.799328210385724,16.600757277710677
NC1CCCCC1,11.7993161711453,13.055853774789455
O=C(C1CCCCC1)C2=CC=CC=C2,45.49891044874393,25.19534669221774
C12NC[C@@H](C)C[C@H]1O[C@]3(CCC4C(C[C@H]5C4CC=C6C[C@@H](O)CC[C@]56C)=C3C)[C@@H]2C,-3.7004972206284847,4.49337236956783
O.ClCCN(CCCl)P1(=O)NCCCO1,63.2986961502647,25.141394868744584
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=C(F)C(OC3=CC=CC=C3)=C2,48.09887914671877,58.07983520878062
CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1,51.09884302899766,69.53342091284892
CC1=NC(NC2=CC=CC=C2)=NC(=C1)C3CC3,90.9983626633057,54.19508144141548
NC1=NC(NC2CC2)=NC(N)=N1,24.199166884564292,16.19963935881823
Cl.O1C(N2C=CC(=NC2=O)N)C(O)[C@H](O)C1CO,8.699353492790507,-1.258114921965685
NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2,24.999157253172086,53.19136001546032
ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl,14.899278849500085,23.08285891857375
CCCCCCCCCC=O,94.69831811811616,36.11130710851906
OC(=O)CCCCCCCCC(O)=O,39.49898268418629,52.98337290640548
CCCCCCCCCC(O)=O,93.6983301573566,55.77742418626703
CCN(CC)C(=O)C1=CC=CC(C)=C1,51.79883460152939,22.29468234970497
CC(=O)C1C(=O)C=C(C)OC1=O,40.99896462532567,31.595917425210956
C12CCC(=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C,37.49900676266698,3.6425803226516535
CCNC1=NC(N)=NC(Cl)=N1,20.19921504152599,12.09691616387083
[O-]C(=O)C1=CC=CC=C1.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2,12.699305335828981,46.56147891288997
O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2,21.49919939051341,52.832918857244636
P(OCC(=O)[C@]1(O)[C@@]2(C(C3[C@](F)([C@@H](O)C2)[C@@]4(C(CC3)=CC(=O)C=C4)C)C[C@H]1C)C)([O-])([O-])=O.[Na+].[Na+],7.099372755575246,17.848608652907224
CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,15.099276441652037,39.114206921952956
CC(C)(C)OOC(C)(C)C,6.799376367347243,-2.6775157296185057
CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,5.599390814435722,30.447077625166273
CC(=O)CC(C)(C)O,-17.00033709873117,5.042172011356769
C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,65.19867327570796,57.73750745448481
S=P(OC1=NC(=NC(=C1)C)C(C)C)(OCC)OCC,39.09898749988241,59.12841712883919
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,9.699341453550097,13.113995947271341
S1C2=C(C=CC=C2)C3=C1C=CC=C3,15.699269218107723,71.17221025081535
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,70.79860585596171,44.072834146610106
CCCCOC(=O)CCCCC(=O)OCCCC,9.899339045702035,2.0832002583728766
CCCCOC(=O)CCCCCCCC(=O)OCCCC,29.19910668836235,11.144732790761381
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-0.500535746197798,14.336798107285752
COC1=C(Cl)C=CC(Cl)=C1C(O)=O,62.79870216988492,71.22734573988492
ClC(Cl)C(=O)N(CC=C)CC=C,17.199251159247083,24.496433197128212
OC1=CC=C(Cl)C=C1CC2=CC(Cl)=CC=C2O,105.49818809431991,115.8069611812592
CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O,81.69847462824134,78.80843012749106
COP(=O)(OC)OC=C(Cl)Cl,13.899290888740516,7.994514805006908
OC(C1=CC=C(Cl)C=C1)(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl,64.59868049925228,58.704690765063546
CC(C)(OOC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,80.69848666748175,42.618754555955064
C1CCC(CC1)SSC2CCCCC2,22.699184943424925,50.198215318318816
O=C(OC1CCCCC1)C2=C(C=CC=C2)C(=O)OC3CCCCC3,37.799003150894976,21.313966803796788
[Na+].[O-]S(=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC2CCCCC2,73.99856733039255,58.483632575067446
C1C=CC2C3CC(C=C3)C12,13.599294500512663,11.74371078194224
OC[C@@H]1CC[C@@H](O1)N2C=NC3=C2N=CNC3=O,1.6994377674733059,-1.499176628543779
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,25.89914641785562,6.754873489904142
OCCNCCO,14.599282461272246,9.160818532537242
CCOC(=O)CCC(=O)OCC,6.399381183043516,1.9751626930560064
[P+](OCC)(OCC)=O,6.399381183043516,6.1597208121740366
CCOC(=O)C1=CC=CC=C1C(=O)OCC,44.098927303680455,49.82252676998243
CCOS(=O)(=O)OCC,-4.000493608856324,6.355008355766849
OCCOCCO,0.39945341848588356,2.1398952484651517
C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2,29.19910668836235,38.11239491276257
COCCOCCO,10.299334230005933,1.9746486193116652
CC/C(=C(/CC)\C1=CC=C(O)C=C1)/C2=CC=C(O)C=C2,103.19821578457274,96.6104626188363
COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C3=CC=CC=C3,90.9983626633057,64.83286667276383
FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=CC=C(Cl)C=C2,-8.000445451894798,27.16055233810259
COC1=CC=C(C=C1)N2N=C(C=C2C3=CC=C(C=C3)S(C)=O)C(F)F,33.09905973532477,52.27854972322942
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C,13.099300520132722,11.335868864872474
