smiles,activity_scaled,predicted
CCSC(=O)N1CCCCCC1,11.7993161711453,14.37654162365643
ClC(Cl)C(=O)N1CCOC12CCCCC2,10.499331822157878,12.339500651918513
CNC(=O)/C=C(\C)/OP(=O)(OC)OC,7.999361920258778,21.085365985585256
COC(=O)C1=C(C=CC=C1)C(O)=O,15.999265606335562,41.83419594306038
[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O,84.29844332621633,59.02315080979973
CCCCCCCCCCCCCOP(O)(O)=O,104.89819531786407,83.1424778675057
CN(C)C(=O)NC1=CC=C(Cl)C=C1,12.899302927980933,15.973150994900742
C1COCCN1,-2.4005128716410624,8.448774557229207
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,57.99875995823881,53.416946590351515
FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,86.39841804381155,51.10684174146223
CCCCNS(=O)(=O)C1=CC=CC=C1,17.799243935702926,15.890650798825824
CCCCCCCCCCCC(=O)N(C)CC(O)=O,85.89842406343175,48.61589471319792
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,94.69831811811616,79.0590734774723
CN1CCCC1=O,7.899363124182877,-0.6111423148199009
CNC(C)=O,20.499211429753828,16.782078431257183
CN(N=O)C(N)=O,0.7994486027897736,0.06449746348197039
CCCN(CCC)N=O,8.89935108494246,-5.551136121222612
CCN(CC)N=O,7.2993703477270415,-0.6780237409558438
CN(C)N=O,-12.800387663540903,1.5702065008706185
O=NN(C1=CC=CC=C1)C2=CC=CC=C2,86.69841443203939,83.80943887141757
NC1=CC=C(NC2=CC=CC=C2)C=C1,90.09837349862201,84.7377480550463
CCN(CC)CCO,12.699305335828981,2.1776127094904965
CCCCCCCCCC[N+](C)(C)[O-],9.299346269246357,38.77800971305598
CCCCCCCC(=O)N(C)C,12.99930172405682,21.73072509236539
ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,-4.800483977464118,6.0901696585253475
CCCCNC(=S)NCCCC,19.99921744937403,18.966269772357734
CCNC(=S)NCC,5.399393222283933,11.55453812393884
C=CC(=O)NCNC(=O)C=C,50.29885266038987,21.05133991964024
C1=CC2=CC=CC=C2C=C1,34.799039268616085,39.40319243785774
COC1=CC(OC)=C(C=C1)S(=O)(=O)N2C(=O)[C@@](N3C[C@H](O)C[C@H]3C(=O)N(C)C)(C4=CC(Cl)=CC=C24)C5=CC=CC=C5OC,21.79919577874125,41.142949747169155
OC(=O)C(CCC(C)C)(CC)C,37.99900074304692,19.754418261568233
CC(C)=CCCC(C)=CCCC(C)(O)C=C,75.39855047545585,59.59386986485683
COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1,17.69924513962704,22.105674929690963
OC(=O)C1=CC=CN=C1,9.899339045702035,3.5774700749627044
ClC1=CC=CC(=N1)C(Cl)(Cl)Cl,75.99854325191171,65.96893076827288
OC(=O)CN(CC(O)=O)CC(O)=O,2.499428136081093,4.418358642391809
[O-][N+](=O)C1=CC=CC=C1,56.09878283279555,30.068997985926572
[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,68.39863475013865,108.11392967591047
CCCCCCCCC,3.199419708612666,22.24653761556675
OC(=O)CCCCCCCC(O)=O,20.799207817981667,45.89076063469962
CCCCCCCCC(O)=O,93.99832654558443,53.468434963801926
CC(CC1=CC(O)=C(O)C=C1)C(C)CC2=CC=C(O)C(O)=C2,108.5981507726747,112.02455344846993
C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4CCC(=O)C=C4CCC23,15.799268014183774,18.196280182176018
CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F,47.99888035064288,32.99339233967453
CC1=CC=CC=C1N=NC2=CC(C)=C(N)C=C2,110.99812187849776,96.12732833798125
CC1=C(O)C=CC=C1,47.39888757418703,47.76195882453848
ClC1=CC=C(C=C1)C(C2=CC=CC=C2Cl)C(Cl)(Cl)Cl,22.49918735127298,24.595538191143362
CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C2=CC=CC=C2,92.698342196597,90.24682581640297
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,-1.300526114805436,-9.671851897222624
CCCCCCCC=O,-4.900482773540013,32.28647938192839
CCCCCCCC(O)=O,80.49848907532981,49.49712780968409
CCCCCCCCN1SC=CC1=O,40.298973052793926,51.55931303544786
CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,49.19886590355439,58.47064573310132
CCCCCCCCOC(C)=O,14.99927764557598,31.408878281245308
CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,27.99912113545082,40.23154184318544
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,96.69829403963533,83.43395336061047
CCCCCCCC/C=C\CCCCCCCC(O)=O,98.19827598077487,69.96255369083538
OC(=O)C(O)=O,18.499235508234662,14.78657591404771
CNC(=O)ON=C(SC)C(=O)N(C)C,23.899170496336453,20.13206158611733
OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O,23.49917531203272,58.1435609133179
CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,59.79873828760617,83.64993345240066
ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,19.89921865329815,26.00541567468305
ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl,23.79917170026056,41.630417542790624
CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N2C=NC=N2,30.399092241273877,31.594937877130775
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,98.79826875723055,63.485723465825714
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,84.0984457340644,85.6506523061338
CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O,104.99819411394012,98.63176170213356
COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12,26.499139194311454,20.395450940995616
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,69.69861909912623,77.62446213491299
CCCCCCCCCCCCCCC,4.699401649752197,29.954740776295083
[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-0.8005321344256444,-0.7646170872221845
CCCCC=O,1.1994437870935144,19.939601448118438
O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,16.299261994563558,47.484963795224516
CCCCC(O)=O,26.29914160215951,24.093743897357527
CCCCCOC(C)=O,38.298997131274774,15.37549490763407
CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1,37.799003150894976,19.00360707800901
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.8982193963449,85.4314452136123
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.19822782381317,86.11235532778065
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,96.39829765140749,85.68801553146974
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.69819772571228,85.75773948301571
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.09821698849686,86.51433507618574
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.89819531786407,90.19511172569946
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.49821217280075,86.02236218288573
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,101.39823745520553,85.09339636724741
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2,30.399092241273877,54.532053540883055
[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1,88.7983891496346,98.3936764393359
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,40.698968237097816,48.39098205010602
[Na+].O=C1NC([O-])=NC(=O)C1(CC)C2=CC=CC=C2,7.099372755575246,26.055119909844123
OC1=CC=CC=C1,11.099324598613563,17.186477350224017
OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,103.09821698849686,95.46781492344144
OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4,100.198251902294,112.251061252151
OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,97.29828681609118,98.0053866043416
S(O)(=O)(=O)C=1C(O)=CC=CC1,19.099228284690355,22.63647875046675
ClP(Cl)C1=CC=CC=C1,11.199323394689614,25.26567003646997
OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2,95.99830246710374,80.6162935680353
O=CCC1=CC=CC=C1,55.79878644456771,24.367097210986614
CC(=O)O[Hg]C1=CC=CC=C1,4.199407669372405,-2.158400606605582
OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2,105.29819050216796,88.76529552478914
CCOP(=S)(OCC)SCSCC,79.69849870672218,65.77871916291222
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,40.19897425671803,70.50307199339807
COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,55.698787648491816,68.95664313151924
OP(O)(O)=O,14.599282461272246,13.114209784669228
CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1,99.19826394153444,79.13908754380049
O=C1NC(=O)C2=C1C=CC=C2,15.899266810259668,14.402923542621203
NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl,55.09879487203598,88.88574429907683
Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O,88.69839035355852,53.682323121048285
CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3,8.89935108494246,20.856518930370058
CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,23.299177719880774,9.743058887394234
O1C(C1)C.O1CC1,13.699293296588564,2.3472268054973426
CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,53.79881052304856,56.40093947885927
[Si](=O)(C)C,77.79852158127892,56.481746255540926
O(C(CO)C)CC(O)C,8.89935108494246,7.984937481551128
[K+].[O-]Cl(=O)=O,4.799400445828084,3.6148117005613116
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,99.39826153368637,91.61596835563657
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.3982254159651,93.60210306684067
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.29820254140839,92.76479789580597
[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12,1.09944499101762,30.641896454462852
C12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C,-24.90024198873206,6.109829739286539
CC12CC1(C)C(=O)N(C2=O)C3=CC(Cl)=CC(Cl)=C3,54.29880450342834,54.007822520124336
CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,97.09828922393922,97.1069671369921
C12CC[C@H](C(C)=O)[C@@]1(C)CCC3C2CCC4=CC(=O)CC[C@]34C,16.499259586715503,9.209720337462919
Cl.CCCOC(=O)NCCCN(C)C,19.69922106114619,5.792166724851469
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,50.098855068238066,53.79069008235683
CCNP(=S)(OC)O/C(/C)=C/C(=O)OC(C)C,74.59856010684824,58.56892993710443
CC(C)C1=CC=CC(C(C)C)=C1O,65.8986648482397,64.12542560144408
CNC(=O)OC1=CC=CC=C1OC(C)C,15.199275237727925,37.33051669225071
CC1COC(=O)O1,11.399320986841403,5.253382881182503
CCCOC(=O)C1=CC=C(O)C=C1,96.79829283571138,68.27969224917177
CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,64.79867809140407,77.69826411683447
CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2,3.099420912536779,15.47770054391814
OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O,36.8990139862113,37.23421642410551
CCC1=NC(N)=NC(N)=C1C2=CC=C(Cl)C=C2,43.59893332330067,53.08735512107084
CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3,44.69892008013613,63.78259241329877
[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1,66.29866003254361,72.38815881422951
OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,18.699233100386614,49.22354391886074
C1=CC2=C(C=C1)N=CC=C2,34.2990452882363,36.08583507848212
CC(=C)[C@@H]1CC=C(C)C(=O)C1,23.999169292412503,23.351935484245686
Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\C(=N\CC)\C2)C,91.79835303191334,77.699832257752007
O=C(CCCCCCCCC1=CN=CC=C1)N2CCC(CC2)C=C(C3=CC=CC=C3)C4=CC=CC=C4,-38.30008066291068,32.735113482607886
CN1C(COC(N)=O)=NC=C1[N+]([O-])=O,9.699341453550097,22.839721477254855
CC(C)NC1=NC(Cl)=NC(N)=N1,15.799268014183774,25.53161464025402
OC(=O)C1=C(O)C=CC=C1,55.89878524064375,43.79433955554384
Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]2CC[C@@H](CC2)NC[C@H](O)COC3=CC=C(O)C(NS(C)(=O)=O)=C3,61.398719024821446,44.3602807487415
Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2,-24.000252824048378,14.525193174751472
S(C(CC1CC(O)=C(C(=O)C1)\C(=N\OCC)\CCC)C)CC,55.49879005633987,46.108269987880476
S=C1N([O-])C=CC=C1.[Na+],3.499416096840676,24.808155203857936
[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O,66.29866003254361,39.7003729615393
[Na+].[S-]C1=NC2=CC=CC=C2S1,96.29829885533158,83.99661787368123
[Na+].CC1=CC=CC=C1S([O-])(=O)=O,10.799328210385724,32.761875016953255
[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O,34.69904047254019,44.43938870609574
CC1=CC=C(S(=O)(=O)[O-])C=C1.[Na+],16.599258382791405,26.134161988000173
[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O,101.29823865912965,92.37367849524401
[Na+].[N-]=[N+]=[N-],6.299382386967459,-0.6492399312191708
[Na+].[O-]Cl=O,5.999385998739619,6.151739709294226
[Na+].[O-]C(=O)CCl,9.299346269246357,8.575910610141094
[Na+].CCCCCCCCCCOS([O-])(=O)=O,98.8982675533066,103.19255484293794
[Na+].O1C(=CC(=O)/C(=C(/[O-])\C)/C1=O)C,41.698956197857385,36.85168183907693
ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+],13.799292092664459,11.005207128615723
ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O,15.899266810259668,15.957052710796951
[Na+].CN(C)C([S-])=S,50.29885266038987,35.80256127557287
[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,102.29822661988922,104.41835288649622
S([O-])(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1.[Na+],102.49822421204101,90.81101527091724
[Na+].CCCCC(CC)COS([O-])(=O)=O,81.2984794439376,77.4375552893375
[Na+].[O-]C(=O)CF,8.099360716334822,11.202721605109417
[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,77.99851917343085,100.54759790878313
[Na+].[I-],9.499343861398302,13.08911521003914
[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O,27.799123543298876,46.18936296107958
[Na+].CC(=C)C([O-])=O,2.3994293400050424,13.028525787337237
[Na+].COS([O-])(=O)=O,11.299322190765515,19.17903150331132
[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O,98.79826875723055,103.04273042611521
[Na+].F[B-](F)(F)F,8.499355900638562,4.350449068767034
[Na+].[O-]C(=O)C(Cl)(Cl)Cl,0.2994546224098258,15.833405015435943
[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O,104.49820013356032,103.93817776963178
S([O-])(=O)(=O)C1=CC(=C(C=C1)C)C.[Na+],19.39922467291835,43.18484465234086
CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC=C(Cl)C=C3Cl,42.59894536254107,47.45340441926295
C12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CCC4C2[C@@H](CC5=CC(=O)CC[C@]45C)SC(C)=O,-5.900470734299596,11.172259495795558
CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1,16.39926079063946,12.480609574797953
C1CN2CCC1C(C2)C(C3=CC=CC=C3)NC(=O)C4=C(C=CC(=C4Cl)C(F)(F)F)Cl.Cl,-45,-5.796833131394756
ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F,4.399405261524201,9.904037408485266
COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C,21.999193370893195,31.64197940469367
OCC(O)C1=CC=CC=C1,8.499355900638562,18.08383843045268
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,8.099360716334822,3.4454956809273227
NS(O)(=O)=O,47.498886370263065,16.129459652818213
OC(=O)CC(C(O)=O)S(O)(=O)=O,5.799388406587667,19.588240683743223
COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O,81.19848064786153,85.2621896732422
ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,27.099131970767132,0.4892519747464732
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C%10=CC(=C(C(=C%10)OC(=O)C%11=CC(=C(C(=C%11)O)O)O)O)O,93.99832654558443,106.46052595578297
CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN2C=NC=N2,25.49915123355187,21.942393876618766
CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl,24.499163272792288,32.41069191041598
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,101.59823504735746,106.02314855812338
CCC(=NOC/C=C/Cl)C1=C(O)CC(CC1=O)C2CCOCC2,12.399308947601142,18.999667285951418
CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,14.599282461272246,14.254952383246675
CCOP(=S)(OCC)SCSC(C)(C)C,75.29855167937997,60.82984786453754
CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,60.99872384051771,44.1029711798798
CC1=CCC(CC1)C(C)(C)O,3.5994148929165632,15.312250877235513
CC(C)=C1CCC(C)=CC1,18.999229488614453,15.589820459557856
CCC(=O)OC(C)(C)C1CCC(C)=CC1,11.599318578993355,17.867050508492795
CC(=O)OC(C)(C)C,-0.700533338349743,6.078505800460036
CC(C)(C)OOC(=O)C1=CC=CC=C1,21.399200594437502,9.463683567045386
CC(C)(C)N,9.899339045702035,5.3265411909365525
CC(C)(C)C1=CC=CC=C1,-1.2005273187295415,26.935871872185203
CCCCCCC(C)(C)S,11.199323394689614,31.854853454280658
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,31.29908140595755,21.7048658870398
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,104.99819411394012,126.00513884208593
FC(F)C(F)(F)OCC(CN1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2,72.29858779710106,37.71329508431245
CCN(CC)C(=S)SSC(=S)N(CC)CC,55.19879366811203,65.96914244569702
OCC1CCCO1,7.799364328106826,9.246772526583669
C1CCC2=C(C1)C=CC=C2,8.89935108494246,-8.342737990890377
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,28.099119931526715,20.77680078044098
CCCO[Si](OCCC)(OCCC)OCCC,10.299334230005933,1.6073494088875933
O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13,-9.000433412654374,8.754326599039786
CN1C2=C(NC=N2)C(=O)N(C)C1=O,9.399345065322244,-3.737648109122354
N1C2=C(C=CC=C2)N=C1C3=CSC=N3,21.79919577874125,55.015690015627044
CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,0.9994461949415623,18.61737785793955
COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F,26.199142806083614,60.749866197815265
O=C(NC1=CN=NS1)NC2=CC=CC=C2,46.29890081735155,44.578614131894966
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,40.598969441021765,23.697211602663657
NNC(=S)NN,34.09904769608434,31.25645433605567
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,67.09865040115123,52.426680720658894
CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1,36.8990139862113,51.102016360181054
COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,48.2988767388707,43.583514241026336
CC1=C(OCCCC(O)=O)C=CC(Cl)=C1,99.29826273761032,67.65334955098558
CC(C)C1=CC=C(C)C=C1O,59.298744307226386,71.8382122263974
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,104.99819411394012,119.03685627744153
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,12.799304131904883,11.048413082852761
N=1NN=C2C1C(=CC=C2)C,44.19892609975635,28.32810345045378
CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,29.099107892286455,25.87131694649824
S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C,7.4993679398789865,36.026255983485726
NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5,-4.200491201008276,18.3884854432764
CCCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC)C(=C1)C(=O)OCCCCCCCC,3.299418504688724,35.82048365747981
CC(=O)OCC(COC(C)=O)OC(C)=O,4.199407669372405,0.7311733508634646
CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2,4.699401649752197,23.213833244778712
CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2,10.399333026081827,20.704694377886526
