smiles,activity_scaled,predicted
C12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]3(F)C2CCC4=CC(=O)C=C[C@]34C,1.9994341557013016,9.075080535862291
CCCCSP(=O)(SCCCC)SCCCC,51.19884182507356,53.349760607921624
CCCCOP(=O)(OCCCC)OCCCC,1.4994401753213609,13.76163598629531
CCCCN(CCCC)CCCC,38.498994723426705,18.317474147395757
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,20.799207817981667,7.920907220719897
OC(=O)C(Cl)(Cl)Cl,-0.9005309305015388,-0.5510216064143805
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,93.89832774950852,70.65423127397715
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,105.99818207469968,116.46064698671401
OCCN(CCO)CCO,5.899387202663718,5.127579532053247
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,14.69928125734814,11.090739927787624
CCOP(=O)(OCC)OCC,6.599378775195461,9.316757834949229
OCCOCCOCCO,6.299382386967459,3.197617097302256
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,7.399369143803085,7.07340265379937
CC(=O)OCCOCCOCCOC(C)=O,12.599306539752938,-2.3802731066924565
CO/N=C(/C(=O)OC)\C1=CC=CC=C1CO/N=C(\C)/C2=CC(=CC=C2)C(F)(F)F,65.39867086785992,78.39303262236352
[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1,30.49909103734977,43.53765529907275
CCCOC/C(=N\C1=C(C=C(Cl)C=C1)C(F)(F)F)/N2C=CN=C2,94.89831571026812,74.08873636031021
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,89.19838433393832,80.09300105585615
CC(C)CCCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCCC(C)C)C(=O)OCCCCCCCC(C)C,42.99894054684481,30.191536534784476
CC(C)CCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCC(C)C)C(=O)OCCCCCCC(C)C,3.199419708612666,27.4868336476638
CO[Si](OC)(OC)C1=CC=CC=C1,23.39917651595667,35.7663860357807
CCC[Si](OC)(OC)OC,13.49929570443662,11.921524138174128
COP(=O)(OC)OC,3.8994112811444026,2.2424335207015886
CN(C)C,1.5994389713974044,-5.957612934903828
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,14.799280053424042,21.53598402212269
O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3,79.49850111457023,52.103642611632
O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3,26.899134378615344,54.50676780857904
C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,17.59924634355098,20.85018588743526
O(C(COC(CO)C)C)CC(O)C,13.399296908360718,13.5379404683924
CC(CO)OCC(C)OCC(C)OC,96.69829403963533,16.63981608241349
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,-4.500487589236116,24.866511213737724
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,28.499115115830605,32.4428074796093
ClCCOP(=O)(OCCCl)OCCCl,-17.600329875187008,10.099283912577476
ClCCOP(OCCCl)OCCCl,6.099384794815506,12.835106621008556
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,14.499283665196195,7.170642510510923
BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,21.399200594437502,25.553210057464497
O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4,6.299382386967459,-7.304499104969857
P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O,63.69869133456859,72.06980244823173
CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3,15.899266810259668,13.55318556287854
CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C,98.9982663493825,69.80600311586174
COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4,-0.8005321344256444,48.18705137168949
S(=O)(=O)(N1CCN(CC1)CC)C2=CC(=C(OCCC)C=C2)C=3NC(=O)C4=NN(C(=C4N3)CC)CC=5N=CC=CC5,18.79923189646251,20.34567218674121
CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C,15.399272829879877,70.0704918973612
CCCCCCCCCCC,4.899399241904142,25.75214795663703
CCOC(N)=O,26.899134378615344,5.529902716279146
C=CN1CCCC1=O,-17.600329875187008,-5.834066758307628
COC1=C(OC)C(=CC=C1)[C@H](O)C2CCN(CCC3=CC=C(F)C=C3)CC2,-16.90033830265527,23.828974319274735
CC(=O)CC(C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3OC2=O,93.1983361769768,81.2556112283324
C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1,28.099119931526715,31.786720863369666
OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C3=C1C=C(Cl)C=C3,58.99874791899839,37.00416248357659
[ZnH2+2].CN(C)C([S-])=S.CN(C)C([S-])=S,29.899098260894093,33.595977486960734
CC1=CC[C@H]2C[C@@H]1C2(C)C,11.694750727424022,9.515741093569872
CC[C@H](C)[C@H](N1SC2=CC=CC=C2C1=O)C(O)=O,13.585161835600836,30.280122456803582
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(O)=O,88.57910293825279,65.23838445811526
Cl/C=C/Cl,3.0656859924929094,5.884008807247241
NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,99.77683590681724,103.22053082250491
FC1=CC=C(Br)C=C1,12.762238941081492,6.9458324461704635
CCCCCCCCCCCCCCCO,-12.11002512277156,32.80918384126352
OCCN1CCNCC1,6.568113515584535,8.448485120751194
CN(C)N,17.19003417242878,-11.738756665555243
[Cl-].C[N+]1(C)CCCCC1,27.507652518569415,9.414122970136368
ClCC(Cl)CCl,10.700123985960268,7.048403118012672
NCC1=CC(CN)=CC=C1,-4.522481264041922,7.2300677073799875
OC(CCl)CCl,1.7312647807625368,-2.147345861128173
CC(C)C1=CC(=CC=C1)C(C)C,21.537722496384404,18.137928492243745
OCNC(=O)NCO,13.327553674618379,4.411079530969545
CCCCC(CC)COCCO,27.390282615954334,25.931421455100875
O=CC(CC1=CC=C(C(C)(C)C)C=C1)C,78.93693816414478,27.33485681703337
OCC(CO)(CO)[N+]([O-])=O,11.440180709969283,3.1907483808859283
S1C=2C(N=C1SC(SC#N)([H])[H])=C(C(=C(C2[H])[H])[H])[H],96.17816500521084,84.86194222375724
CC(C)(CS(O)(=O)=O)NC(=O)C=C,1.340172559749746,16.352934853402303
COC1=CC=CC=C1N,52.25613307529126,60.46602621179575
ClCC(=O)NC1=CC=CC=C1,27.633197114677472,39.67191746780735
CCOCCO,-23.544500340956223,4.780264398447599
CCCCC(CC)C=O,5.540637146257218,22.192719710463862
CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C,45.812152987664646,38.199631931196166
OC(=O)CF,23.346237083497343,21.27144124128013
CCCCCCCCC(CO)CCCCCC,27.787438723932112,27.07845173716518
CC(C)(O)C#N,17.3946663971073,-1.301193437753703
CC(C)C1=C(O)C=CC=C1,85.84649610515265,63.74991633092621
COC1=CC(=CC=C1N)[N+]([O-])=O,98.77940141185616,85.30489235360363
O=C1OC(=O)C2C3CC(C=C3)C12,5.2954786810900245,0.6889113051401452
CC(C)(C)C1=C(O)C=CC=C1,68.29287291889939,70.17224609913887
CC(C)(CO)CO,13.953667703173622,20.64297096898379
O1C=CC2=C1C=CC=C2,24.424301735619864,43.1280762231422
CCCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,80.36312636484473,77.53366547979573
CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C,95.10526135241994,62.99834483661914
CC1=CC=C(C)C(=C1)S(O)(=O)=O,41.53977077166962,28.688236948075783
CC1=CC(O)=C(C)C=C1,75.1560143633437,74.58622798645406
CC(C)CCCC(C)(C)O,12.51547576596488,22.554756144929513
CC1=CC=CC(C)=C1N,43.10927805424414,48.97938372998749
CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,62.332426696221404,86.17546975975628
OCC(O)CCl,13.82466379678754,2.0490899534530485
CC1=C(Cl)C=C(N)C=C1,77.07034501989182,54.078445020736055
CC1=CC(N)=CC=C1,22.97047552502457,50.3717033271849
CC1=CC=CN=C1,21.7283297659783,14.732256895042823
OCC=CC1=CC=CC=C1,23.728646359722305,36.77156733397105
CC(CCOC(C)=O)CC(C)(C)C,10.057711633829527,24.71108058513562
BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,-2.6569423943872508,-2.380752620857436
CCCCOC1=CC=C(N)C=C1,61.68036072161432,57.54619642250269
NC1=CC=C(Cl)C=C1,47.91202383167557,49.613634631940585
OC1CCC(CC1)C2CCCCC2,82.6606199695227,27.906259503771395
CCC(=C(C1=CC=C(O)C=C1)C2=CC=C(OCCN(C)C)C=C2)C3=CC=CC=C3,4.825504078410546,65.92720655600482
COC1=CC=C(O)C=C1,21.41187115965829,30.776395857771817
CN1CCOCC1,19.67976526869637,4.341765974429514
NCCCN1CCOCC1,7.328122216988447,8.857128388069569
CCCC1=CC=C(N)C=C1,35.161510915479454,39.768910547521926
C1=CC(=CC=N1)C2=CC=NC=C2,36.588152406737635,51.4803638361616
ClC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(Cl)C=C2,32.24031413297445,33.45184352089237
CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N,43.36079560227333,43.22685614111302
CN1SC(Cl)=CC1=O,11.55878163121401,42.32392246369592
NC1=NC2=C(NC=N2)C(=S)N1,11.885237127482931,7.030879251256451
C=CC#N,79.82993807007672,44.04337588508052
C=CCN=C=S,11.238257930935973,15.259223522512642
CC1=CCC2CC1C2(C)C,14.685521721422141,7.5485515118271
CCC1(CCC(=O)NC1=O)C2=CC=C(N)C=C2,11.277745896715693,9.876564702794035
O[C@@H]([C@@H](O)CO)[C@@H](O)C=O,10.028676658677263,4.556100166248299
OC(=O)C1CCN(CC1)C2=C(NC(=O)NC(=O)C3=CC(F)=C(F)C=C3Cl)C=C(F)C=C2,21.46979834223619,19.044596899213744
CC1COC2=C(C=CC=C2)N1C(=O)C(Cl)Cl,31.6799739783946,33.19043486191144
COC1=CC=C(C=C1)C2=COC3=C(C(O)=CC(O)=C3)C2=O,100.63255530823,87.34543680270869
OC1=C(Br)C=C(C=C1Br)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC(Br)=C(O)C(Br)=C4,102.22432702225993,104.38823853295051
CC(C)N1C(SCN(C1=O)C2=CC=CC=C2)=NC(C)(C)C,61.37228570024442,38.895251466369274
CCC(C)NC1=C(C=C(C=C1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,73.41006852155263,79.70544129197783
CCCCOC(=O)[C@H](C)O,4.7216786419696035,12.45897743803421
CCCCOC(=O)C(C)O,-11.810041374664472,11.18007860064668
CCCC[Sn](Cl)(Cl)Cl,6.3879359103615485,18.071604339326342
[Na+].COC1=CC=C(C=C1)N=NC2=C(OC)C=C(N=NC3=CC=C(C=C3)S([O-])(=O)=O)C(C)=C2,111.12,98.40798410522927
[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C3=CC=CC=C3C=C1,110.31038573870805,107.28382585724432
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,-3.2432915596321124,-6.590930188218493
CC(=O)C1=CC2=C(OC(C)(C)[C@H](O)[C@H]2NC(=O)C3=CC=C(F)C=C3)C=C1,12.45645111678732,21.202808076460627
COC1=CC(Cl)=C(OC)C=C1Cl,86.9645499499411,94.98736332994133
CC(C)=CCCC(C)=CC#N,50.73299582144328,46.8189504797804
ClC1=CC=CC=C1C2=NN=C(N=N2)C3=C(Cl)C=CC=C3,60.08243292020748,52.646490445847164
NCCO.OC(=O)C1=C(Cl)C=CC(Cl)=N1,20.815701338688996,28.447937712219428
O=C1OC2=C(C=CC=C2)C=C1,19.72565602715079,43.208372166040064
ClC=1C=C2N(C(=O)C(C2=CC1F)C(=O)C=3SC=C(Cl)C3)C(=O)N,104.93307982756306,76.24551331500982
COC1=C(CN[C@H]2CCCN[C@H]2C3=CC=CC=C3)C=C(OC(F)(F)F)C=C1,5.164173962216125,33.15735054450654
CC(C)(O)C1=COC(=C1)S(=O)(=O)NC(=O)NC2=C3CCCC3=CC4=C2CCC4,35.03294023044181,45.00271012117284
CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1N)N2C=NC3=C2N=CN=C3NCC4=CC(Cl)=CC=C4OCC5=CC(C)=NO5,5.832011960748218,10.090229302760882
CC(C)(OO)C1=CC=CC=C1,44.22122896586343,31.771941243219374
NC#N,3.6029033344498558,15.834422363056184
NC(=N)NC#N,10.847870892651187,17.094112554188904
OC1=NC(O)=NC(O)=N1,8.176277989410309,0.0792241642762761
OC1CCCCC1,5.818066262422526,17.311695346476313
OC1CCCC1,9.23076780206646,16.63387831466885
CC(C1CC1)C(O)(CN2C=NC=N2)C3=CC=C(Cl)C=C3,44.11138055510186,30.936515789310903
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,8.733573483395858,21.31990673151519
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,3.52541852894516,0.5287708538506735
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-10.730571313016497,1.3423551935384879
O[C@@H]([C@H](O)CO)[C@@H](O)C=O,-0.34376283618330206,2.761306726658198
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,60.43965889971622,56.330980090178244
BrC(Br)C#N,-2.6036850287481315,-5.665830725531514
ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,92.68229642383147,75.91807209956325
OC(=O)C(Cl)Cl,10.353178207887105,-3.2039963630020907
COP(=O)(OC)O/C(/C)=C/C(=O)N(C)C,8.167027842679964,16.65801386096915
CCOC(=O)CC(=O)OCC,8.335541449245184,-0.6893852027009473
COCCOCCOC,7.091920441642621,0.809744554749237
COC1=C(OC)C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(Cl)C=C3,32.11500061269902,41.78586653116935
COP(=O)OC,11.102751848436213,0.7679274636113647
CNC,2.7139094056514708,-23.306219423881124
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,14.46503908964818,18.84481877026574
CN(C)C(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,8.21586388385429,27.152887671372113
[Hg](C1=CC=CC=C1)C2=CC=CC=C2,0.525025196491022,11.437214831617808
C[Si](C)(O[Si](C)(C)C=C)C=C,10.80790164744765,56.562397514115275
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,15.860092504990533,8.413091791444188
CCCCCCCCCCCC(O)=O,98.93926272872949,57.63378551665208
O=C(OCC1CCC2OC2C1)C3CCC4OC4C3,4.023547717652619,2.382205419850905
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N3CCCC3)C(=O)CC4=CC=CC5=C4C=CO5,5.574947867881647,12.86382563153385
CCCN(CCC)C(=O)SCC,24.28240483850496,11.874056555795725
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,96.31532338407314,81.640790701176
CCCSP(=O)(OCC)SCCC,24.584088520142444,51.761030820792485
CCOC(=O)C1=CC=C(C)C=C1,6.592407316510162,41.658155925248934
CCOC(=O)C1=NOC(C1)(C2=CC=CC=C2)C3=CC=CC=C3,75.03232874650806,67.48050629427355
CCCC(=O)OCC,-0.6444528917807233,-4.2931415094566034
CCOC(=O)C1OC1(C)C2=CC=CC=C2,36.9065429506454,33.12501789795479
[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,9.537241404571631,5.274760141047743
CC1(OC(=O)N(NC2=CC=CC=C2)C1=O)C3=CC=C(OC4=CC=CC=C4)C=C3,66.56131584947086,67.34340196266324
CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,80.36673340720498,60.92629501089549
CCOC(=O)[C@@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,65.07721675413576,55.79312395522025
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,61.2202364355757,55.58048750274209
CN1N=C(C)C(C=NOCC2=CC=C(C=C2)C(=O)OC(C)(C)C)=C1OC3=CC=CC=C3,26.578060392185677,64.75440994748489
[Na+].COC1=NN(C(=O)[N-]S(=O)(=O)C2=C(OC(F)(F)F)C=CC=C2)C(=O)N1C,90.00418360055045,48.63949134605616
Cl.CNC(=O)OC1=CC=CC(=C1)N=CN(C)C,13.871731933451201,25.08475279800831
O=CCCCC=O,0.3069447552382698,20.475110771634263
C[Si](C)(C)N[Si](C)(C)C,5.375846259690938,7.916064559649058
ClC1=CC(Cl)=C(C=C1)C(CN2C=CN=C2)OCC=C,40.52629392771517,55.89387916915433
COCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,4.780940810069673,15.967120348286286
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3,-20.94531307938725,14.546570434616704
CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(Cl)=CC(Cl)=C2,99.24036328909878,59.80543065042447
CC(C)CCOC(=O)C1=CC=CC=C1,34.521085299849716,33.86285735936367
CC1=CC(=O)CC(C)(C)C1,26.1471147928508,21.108838419954864
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(C)C)[N+]([O-])=O,82.15472979709972,84.05767169073204
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,68.1396142712942,42.597769331319284
OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,5.196894516428074,0.5287708538506735
CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,79.44603417002315,96.98798714483107
CC(=C)C1CCC(C)=CC1,5.712354251994874,22.205547794362005
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,23.256065323049157,49.038993064615724
CC(C)C1CCC(C)CC1O,14.395190874057228,9.51808466505149
[Na+].CNC([S-])=S,28.722764649260867,28.729425486862326
SC(=S)NC.[Na].O,36.55781437555153,27.387605535146818
COC(=O)C1=C(C)C=CC=C1,15.10772146733558,38.52175745132817
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,85.21722815301109,72.01219162928386
N#CSCSC#N,32.231081932674286,34.569775717044095
COC(=O)C=C(C)OP(=O)(OC)OC,13.656207574590788,11.869248454304412
OC(=O)C1=C(C=CC=C1)C(=O)OCC2=CC=CC=C2,70.68939332481494,64.88657225923349
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(Cl)C=C2,38.31632659799307,33.43803156896655
O=C1N(SC2CCCCC2)C(=O)C3=C1C=CC=C3,59.83133701408025,48.14610150999857
CCCCNS(=O)(=O)C1=CC=C(C)C=C1,18.454827556723046,22.02296089621815
CCNC1=CC(C)=CC=C1,13.294581515923163,28.746534638665267
O=NN1CCCC1,8.039035420799564,1.2317947789216248
[Cl-].CCCC[N+](C)(CCCC)CCCC,12.153885773054299,17.521340235357947
CN(C)C(C)=O,18.58797022092748,9.185018878049078
CN(C)C1=CC=CC=C1,26.00539758101732,21.56501406886302
NC(=O)C1=CC=CN=C1,0.4199960537954226,10.463446841166316
CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]3(C)O[C@@H]3CC=C(C)C)OC(=O)NC(=O)CCl,-19.681133665966204,13.019082382251717
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,4.637921367260475,6.955971362792425
Cl.COC1=CC=C(N)C=C1,19.36435154830579,40.86084047383903
CC1=CC=C(O)C=C1,20.40064630817359,39.94494249918142
CCCCN(CC)C(=O)SCCC,2.28226751094752,11.929801157453198
CC1=C2N=C(C3=CC=CC=C3Cl)C4=C(NC2=NN1)C=CC(=C4)[N+]([O-])=O,89.90740349508329,71.38211865649048
[Na+].FC1=CC=C(C(=O)[N-]S(=O)(=O)/C=C/C2=CC=CC=C2)C(Cl)=C1,92.72863397587332,88.43474178721814
[K+].CCCCC(CC)C([O-])=O,22.602455329803405,38.94097918991966
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,102.57158810771983,23.568619727467336
CCCN(CCC)C1=C(C(N)=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,106.59652767696235,85.60557797463247
CC(C)N(C(=O)CCl)C1=CC=CC=C1,13.393117347340755,35.42074488180488
[Na+].CCCOC1=NN(C(=O)[N-]S(=O)(=O)C2=C(C=CC=C2)C(=O)OC)C(=O)N1C,52.28774671040834,52.199178249081854
Cl.CC1=NC=C(CO)C(CO)=C1O,-2.284175828493531,67.2416175212537
O=C1NS(=O)(=O)C2=C1C=CC=C2,40.896326017742894,14.222950212673403
C=CCC1=CC=C2OCOC2=C1,26.10667080111014,49.42884240063289
CCNC1=NC(NCC)=NC(Cl)=N1,0.6858544482252285,24.276317835659015
[Na+].[O-]C1=CC=C(C=C1)[N+]([O-])=O,97.17415480607127,71.90261832265506
[Na+].CCCCCCCCCOS([O-])(=O)=O,94.58556698942067,100.74228929963041
O.[Na+].O=C1[N-]S(=O)(=O)C2=CC=CC=C12,37.29330154157843,67.8309987492152
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,55.5461241586293,70.33948422405832
CC1=CC(C)=C(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)C(C)=C1,51.05020082119577,48.53558365048397
C1OC1C2=CC=CC=C2,18.242553258715056,30.304167284207836
OC(=O)C1=CC(=CC=C1O)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CC=C3,109.33155916268137,70.21033291566955
CC1=NN(C(=O)N1C(F)F)C2=CC(NS(C)(=O)=O)=C(Cl)C=C2Cl,79.39513007099946,62.3313319933381
CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,46.68594327453431,42.462295239870954
CC1=C(F)C(F)=C(COC(=O)C2C(/C=C(\Cl)/C(F)(F)F)C2(C)C)C(F)=C1F,23.835207738610876,17.33112215007619
OC(=O)CS,9.516957415077243,3.1781989335972156
NC(N)=S,23.12861269269544,9.48910429770661
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,46.63940398282355,54.5512265475714
CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,51.7786623559621,61.34115252259403
CCO[Si](C)(OCC)OCC,25.781058236859835,11.312968823537496
COCCOCCOCCOC,1.5435106656655506,0.8572812562866687
OC(=O)C1=CC=C2C(=O)OC(=O)C2=C1,5.071810959276505,35.75168849463162
CCCCC(CC)COC(=O)C1=CC=C(C(=O)OCC(CC)CCCC)C(=C1)C(=O)OCC(CC)CCCC,34.43496328646131,27.125042370214842
CCCC(CCC)C(O)=O,5.520456706569057,19.661224035626404
CCCSC(=O)N(CCC)CCC,10.387505631678309,11.615140506482938
FC1(F)/C(=C\C(=O)N2CCC(N3CCCCC3)CC2)/C=4C(N(CC1)C(=O)C5=CC=C(NC(=O)C6=C(OC=C6)C)C=C5)=CC=CC4.FC1(F)/C(=C\C(=O)N2CCC(N3CCCCC3)CC2)/C=4C(N(CC1)C(=O)C5=CC=C(NC(=O)C6=C(OC=C6)C)C=C5)=CC=CC4.OC(=O)/C=C/C(O)=O,-3.8204531045143284,9.667587245790585
