,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,0.7547723054885864,0.8462306261062622,0.7161062955856323,0.6905170679092407,0.2610016465187073,0.4716961681842804,0.22249726951122284,0.37072569131851196,1727260944,125
1,0.3447650074958801,0.5535316467285156,0.30639728903770447,0.4424208700656891,0.24242575466632843,0.45190727710723877,0.20422017574310303,0.35385626554489136,1727260944,125
2,0.26967546343803406,0.4812547266483307,0.231606125831604,0.38382482528686523,0.15385155379772186,0.34050366282463074,0.11594275385141373,0.27886098623275757,1727260944,125
3,0.2494148164987564,0.4600435793399811,0.2116401046514511,0.36987194418907166,0.14252662658691406,0.3238968551158905,0.10490917414426804,0.26494109630584717,1727260944,125
4,0.2182832658290863,0.4252016246318817,0.18079642951488495,0.33771878480911255,0.13710880279541016,0.315871924161911,0.09977507591247559,0.2546287477016449,1727260944,125
5,0.22214838862419128,0.4300484359264374,0.18494164943695068,0.34461361169815063,0.13487321138381958,0.3127543032169342,0.09781525284051895,0.2591961622238159,1727260944,125
6,0.20228776335716248,0.4066368639469147,0.16535353660583496,0.3232109844684601,0.13538825511932373,0.31400489807128906,0.09859907627105713,0.26196157932281494,1727260944,125
7,0.19940949976444244,0.4034108817577362,0.16274034976959229,0.321760892868042,0.136078879237175,0.31551578640937805,0.09955021739006042,0.2643725872039795,1727260944,125
8,0.18863293528556824,0.39015448093414307,0.15222051739692688,0.3113572895526886,0.13536307215690613,0.31478047370910645,0.09908674657344818,0.2642332911491394,1727260944,125
9,0.1807202696800232,0.38020530343055725,0.14455607533454895,0.3031999468803406,0.13327062129974365,0.3118288218975067,0.09723721444606781,0.26205816864967346,1727260945,126
10,0.17827659845352173,0.3772946894168854,0.14235128462314606,0.3021286129951477,0.1308700144290924,0.30833613872528076,0.09507117420434952,0.2591518461704254,1727260945,126
11,0.17223995923995972,0.369520902633667,0.13654570281505585,0.2973553240299225,0.13035260140895844,0.3078649044036865,0.0947808027267456,0.2585996389389038,1727260945,126
12,0.15832127630710602,0.3505012094974518,0.12285109609365463,0.2821689546108246,0.12980404496192932,0.30733177065849304,0.09445282071828842,0.25777357816696167,1727260945,126
13,0.1586652398109436,0.35130107402801514,0.12341244518756866,0.2851216793060303,0.12870807945728302,0.3058933615684509,0.0935707539319992,0.25575223565101624,1727260945,126
14,0.15737752616405487,0.34976574778556824,0.12233608216047287,0.2819807827472687,0.1281069815158844,0.3052505850791931,0.0931779146194458,0.25492358207702637,1727260945,126
15,0.15625767409801483,0.34845656156539917,0.12142197042703629,0.28082507848739624,0.12749281525611877,0.30457592010498047,0.09276648610830307,0.25399109721183777,1727260945,126
16,0.15235376358032227,0.3431008458137512,0.11771818995475769,0.2774413824081421,0.12686125934123993,0.30386191606521606,0.09233207255601883,0.25348109006881714,1727260945,126
17,0.14964263141155243,0.3394138514995575,0.11520177125930786,0.27430593967437744,0.12553369998931885,0.3019876182079315,0.09119652211666107,0.25115513801574707,1727260945,126
18,0.14958186447620392,0.3396040201187134,0.11533088982105255,0.27273544669151306,0.12453214079141617,0.30063650012016296,0.09038230031728745,0.24927277863025665,1727260945,126
19,0.1475343406200409,0.3368503749370575,0.11346817761659622,0.27288100123405457,0.12383412569761276,0.29977571964263916,0.08986547589302063,0.24846942722797394,1727260945,126
20,0.14436495304107666,0.3323800563812256,0.11047649383544922,0.2703096270561218,0.12354771792888641,0.29958799481391907,0.08975297212600708,0.24866706132888794,1727260946,127
21,0.14285607635974884,0.3303620517253876,0.1091390922665596,0.26732751727104187,0.12313470244407654,0.2991802394390106,0.08950881659984589,0.2482820600271225,1727260946,127
22,0.13724903762340546,0.3220232129096985,0.10369894653558731,0.26129820942878723,0.1227402463555336,0.2987959682941437,0.08927902579307556,0.24780938029289246,1727260946,127
23,0.1393595039844513,0.3255328834056854,0.10597165673971176,0.2620719075202942,0.12240108847618103,0.2984949052333832,0.0890992134809494,0.24718394875526428,1727260946,127
24,0.13632793724536896,0.3210880160331726,0.10309750586748123,0.2602716386318207,0.12230067700147629,0.2985864579677582,0.08915387094020844,0.24722862243652344,1727260946,127
25,0.1341652274131775,0.31794294714927673,0.10108771175146103,0.25969886779785156,0.12203557044267654,0.2983945310115814,0.08903930336236954,0.24619394540786743,1727260946,127
26,0.1315760314464569,0.3140815794467926,0.09864724427461624,0.2557407319545746,0.12183379381895065,0.2983020544052124,0.08898410946130753,0.24605615437030792,1727260946,127
27,0.13235734403133392,0.31555232405662537,0.0995732769370079,0.2581176161766052,0.1216789186000824,0.29828131198883057,0.08897174149751663,0.24569657444953918,1727260946,127
28,0.13171268999576569,0.3147520422935486,0.09906884282827377,0.2567925453186035,0.1216125637292862,0.2984001934528351,0.08904267847537994,0.24581508338451385,1727260946,127
29,0.13200688362121582,0.31543347239494324,0.09949827939271927,0.258409321308136,0.12169283628463745,0.2987574636936188,0.08925602585077286,0.24611060321331024,1727260946,127
30,0.1284538060426712,0.3099619448184967,0.09607641398906708,0.2530553340911865,0.12166453897953033,0.29892611503601074,0.08935682475566864,0.2453329861164093,1727260946,127
31,0.12858369946479797,0.3103771209716797,0.09633395820856094,0.254670113325119,0.1216573640704155,0.29912492632865906,0.08947571367025375,0.24547167122364044,1727260946,127
32,0.1263834536075592,0.3070155382156372,0.09425853192806244,0.2514534592628479,0.12153448909521103,0.2991253137588501,0.08947595953941345,0.24559463560581207,1727260946,127
33,0.12549257278442383,0.305759072303772,0.09348861873149872,0.2514776289463043,0.12142550200223923,0.299140989780426,0.08948533236980438,0.2454255223274231,1727260947,128
34,0.12756827473640442,0.3093234598636627,0.09568100422620773,0.25259414315223694,0.12138206511735916,0.29925987124443054,0.08955646306276321,0.24527300894260406,1727260947,128
35,0.12666630744934082,0.30804452300071716,0.09489142149686813,0.25151166319847107,0.121371328830719,0.29942581057548523,0.0896558091044426,0.2450745850801468,1727260947,128
36,0.12393185496330261,0.3037526309490204,0.09226565808057785,0.2487686723470688,0.12130417674779892,0.2994920611381531,0.08969549089670181,0.2450554519891739,1727260947,128
37,0.12436752021312714,0.3046412467956543,0.09280629456043243,0.2500776946544647,0.12122303247451782,0.2995283603668213,0.08971723169088364,0.24522428214550018,1727260947,128
38,0.12376416474580765,0.30381637811660767,0.09230438619852066,0.24994024634361267,0.12098659574985504,0.2993004024028778,0.0895807221531868,0.24510492384433746,1727260947,128
39,0.12347733974456787,0.3035064935684204,0.09211618453264236,0.24859094619750977,0.12124025076627731,0.29988592863082886,0.08993157744407654,0.2448657751083374,1727260947,128
40,0.12252606451511383,0.3020939826965332,0.09126078337430954,0.24815377593040466,0.12111508101224899,0.29983410239219666,0.08990048617124557,0.24466471374034882,1727260947,128
41,0.12313389033079147,0.30325064063072205,0.09196094423532486,0.24985237419605255,0.12135237455368042,0.30038028955459595,0.09022832661867142,0.24450363218784332,1727260947,128
42,0.11994387209415436,0.29809507727622986,0.08886066824197769,0.24371078610420227,0.12043548375368118,0.29899847507476807,0.08940008282661438,0.2444441169500351,1727260947,128
43,0.12007035315036774,0.29845383763313293,0.08907469362020493,0.24483418464660645,0.1203865110874176,0.2990610897541046,0.08943753689527512,0.24443747103214264,1727260947,128
44,0.12160391360521317,0.3011540472507477,0.09069376438856125,0.24739789962768555,0.1201622486114502,0.29882702231407166,0.0892975926399231,0.24408282339572906,1727260947,128
45,0.12011022865772247,0.2988031804561615,0.08928334712982178,0.24476443231105804,0.12005635350942612,0.29878708720207214,0.08927372097969055,0.24395489692687988,1727260948,129
46,0.11977440863847733,0.2983759939670563,0.0890282392501831,0.24462080001831055,0.11982568353414536,0.29853349924087524,0.0891222432255745,0.24403387308120728,1727260948,129
47,0.12059909105300903,0.2998850345611572,0.08993103355169296,0.2467595785856247,0.11969579756259918,0.29844433069229126,0.08906901627779007,0.24383187294006348,1727260948,129
48,0.1187366172671318,0.29689088463783264,0.08814419060945511,0.2437150627374649,0.1192469522356987,0.29781651496887207,0.08869466930627823,0.2429066002368927,1727260948,129
49,0.11807404458522797,0.29589682817459106,0.0875549390912056,0.24419929087162018,0.11907690018415451,0.29765206575393677,0.08859675377607346,0.24345967173576355,1727260948,129
50,0.11822774261236191,0.2962767481803894,0.08777990937232971,0.24394017457962036,0.11897829174995422,0.2976045608520508,0.08856847882270813,0.2432129979133606,1727260948,129
51,0.119014210999012,0.29771798849105835,0.08863600343465805,0.24359995126724243,0.11862703412771225,0.29712915420532227,0.08828572928905487,0.242575541138649,1727260948,129
52,0.11785614490509033,0.2958804965019226,0.08754527568817139,0.24205508828163147,0.11853288859128952,0.2970820367336273,0.08825774490833282,0.24295072257518768,1727260948,129
53,0.11773815006017685,0.29579174518585205,0.08749275654554367,0.24262751638889313,0.11809906363487244,0.29646036028862,0.08788874000310898,0.24278898537158966,1727260948,129
54,0.11780030280351639,0.29600560665130615,0.08761931210756302,0.2429683357477188,0.11816149204969406,0.2966729402542114,0.08801483362913132,0.24268339574337006,1727260948,129
55,0.11697063595056534,0.2947072386741638,0.08685236424207687,0.24304071068763733,0.1180606484413147,0.29660704731941223,0.08797574043273926,0.24237926304340363,1727260948,129
56,0.11907269805669785,0.2983548939228058,0.0890156477689743,0.24462004005908966,0.11792822927236557,0.296485960483551,0.08790391683578491,0.2418988198041916,1727260948,129
57,0.11597440391778946,0.29321905970573425,0.08597741276025772,0.23878608644008636,0.11771246790885925,0.2962222397327423,0.08774761110544205,0.241392120718956,1727260949,130
58,0.11604057997465134,0.2934313714504242,0.0861019715666771,0.24011361598968506,0.11764442175626755,0.2962034046649933,0.08773646503686905,0.2424732893705368,1727260949,130
59,0.11629877239465714,0.29396572709083557,0.0864158570766449,0.24235226213932037,0.11748035997152328,0.29601800441741943,0.08762665092945099,0.24176746606826782,1727260949,130
60,0.11639466136693954,0.29421886801719666,0.08656474202871323,0.2397722750902176,0.1173541471362114,0.29589203000068665,0.08755210041999817,0.2418116331100464,1727260949,130
61,0.11612153053283691,0.29384127259254456,0.0863426923751831,0.24180787801742554,0.11697664111852646,0.2953389585018158,0.08722510188817978,0.24144868552684784,1727260949,130
62,0.11495256423950195,0.2919307351112366,0.08522354811429977,0.23862075805664062,0.11707805097103119,0.2955937385559082,0.08737565577030182,0.2398308962583542,1727260949,130
63,0.11547690629959106,0.29291078448295593,0.08579673618078232,0.24157345294952393,0.11688502132892609,0.2953488528728485,0.08723094314336777,0.24114009737968445,1727260949,130
64,0.11429772526025772,0.2909734845161438,0.08466556668281555,0.24059805274009705,0.11674418300390244,0.2951911389827728,0.08713780343532562,0.24093203246593475,1727260949,130
65,0.11561799049377441,0.2933141589164734,0.08603319525718689,0.24178431928157806,0.11695830523967743,0.2956329882144928,0.08739886432886124,0.2411007583141327,1727260949,130
66,0.1142626479268074,0.29107430577278137,0.08472425490617752,0.2384919971227646,0.11652538180351257,0.2949776351451874,0.08701179921627045,0.24082089960575104,1727260949,130
67,0.11529586464166641,0.29292112588882446,0.08580279350280762,0.24071341753005981,0.11548050493001938,0.2932770550251007,0.08601143211126328,0.23881255090236664,1727260949,130
68,0.11384789645671844,0.2905147969722748,0.08439885079860687,0.23927566409111023,0.11529998481273651,0.2930436134338379,0.08587455749511719,0.23900102078914642,1727260949,130
69,0.11431223154067993,0.291387140750885,0.08490645885467529,0.23960667848587036,0.11549381911754608,0.2934470772743225,0.08611118048429489,0.23948632180690765,1727260949,130
70,0.1127219945192337,0.2887193262577057,0.08335885405540466,0.2357712835073471,0.1156439557671547,0.29377493262290955,0.0863037109375,0.23888005316257477,1727260950,131
71,0.11270736902952194,0.2887669503688812,0.08338634669780731,0.23695209622383118,0.11484465003013611,0.2924828827381134,0.08554624021053314,0.23922565579414368,1727260950,131
72,0.11233940720558167,0.28820112347602844,0.0830598920583725,0.23667772114276886,0.1146034374833107,0.2921408414840698,0.0853462666273117,0.23862849175930023,1727260950,131
73,0.11282849311828613,0.28911924362182617,0.08358994126319885,0.23693330585956573,0.11447439342737198,0.2919892966747284,0.08525775372982025,0.23817621171474457,1727260950,131
74,0.11326427757740021,0.28994083404541016,0.08406569063663483,0.2384348064661026,0.114552341401577,0.2921900153160095,0.08537500351667404,0.23849180340766907,1727260950,131
75,0.11294533312320709,0.28945794701576233,0.08378590643405914,0.2372617870569229,0.11426904052495956,0.29177144169807434,0.08513057231903076,0.23819757997989655,1727260950,131
76,0.11322158575057983,0.29000142216682434,0.08410082012414932,0.23852351307868958,0.11434852331876755,0.29197388887405396,0.08524874597787857,0.2380826622247696,1727260950,131
77,0.11312947422266006,0.2899090647697449,0.08404726535081863,0.23652157187461853,0.11442850530147552,0.29217633605003357,0.08536701649427414,0.2388443648815155,1727260950,131
78,0.11087039858102798,0.28605273365974426,0.08182616531848907,0.23496462404727936,0.11398278176784515,0.29147738218307495,0.08495906740427017,0.23734433948993683,1727260950,131
79,0.11190898716449738,0.28792810440063477,0.08290258795022964,0.23609328269958496,0.1138731837272644,0.2913541793823242,0.08488725870847702,0.2370607554912567,1727260950,131
80,0.11345669627189636,0.29066821932792664,0.08448801189661026,0.23849661648273468,0.113689124584198,0.29110243916511536,0.08474063873291016,0.23711474239826202,1727260950,131
81,0.11191228032112122,0.2880636155605316,0.08298065513372421,0.23609939217567444,0.11343114078044891,0.29072195291519165,0.08451925218105316,0.23657578229904175,1727260950,131
82,0.11136838048696518,0.2871808111667633,0.08247282356023788,0.23557862639427185,0.11337938904762268,0.29069408774375916,0.08450304716825485,0.23648789525032043,1727260951,132
83,0.11189141124486923,0.28815150260925293,0.0830312967300415,0.23604436218738556,0.11375943571329117,0.2914077341556549,0.08491846919059753,0.23745818436145782,1727260951,132
84,0.11150721460580826,0.2875451445579529,0.08268220722675323,0.23695942759513855,0.11334198713302612,0.2907503545284271,0.08453576266765594,0.23681707680225372,1727260951,132
85,0.10983414202928543,0.28468167781829834,0.08104365319013596,0.23301538825035095,0.11302268505096436,0.29025980830192566,0.08425076305866241,0.23612593114376068,1727260951,132
86,0.11086932569742203,0.28655382990837097,0.0821131020784378,0.2353639304637909,0.11318264901638031,0.29059386253356934,0.0844447910785675,0.23694899678230286,1727260951,132
87,0.11112893372774124,0.28706520795822144,0.0824064388871193,0.23388980329036713,0.11247150599956512,0.28942543268203735,0.08376707881689072,0.23548592627048492,1727260951,132
88,0.10978850722312927,0.2847788333892822,0.08109898865222931,0.23262517154216766,0.11243552714586258,0.2894194424152374,0.08376361429691315,0.23670662939548492,1727260951,132
89,0.1107693687081337,0.2865526080131531,0.0821124017238617,0.23410139977931976,0.1122153103351593,0.28909504413604736,0.08357594162225723,0.2361353039741516,1727260951,132
90,0.11098407208919525,0.28698328137397766,0.08235941082239151,0.23476189374923706,0.11260274052619934,0.2898198366165161,0.08399553596973419,0.2375367432832718,1727260951,132
91,0.10994204878807068,0.28521794080734253,0.08134927600622177,0.2338285893201828,0.1122579425573349,0.28927847743034363,0.08368203043937683,0.23600926995277405,1727260951,132
92,0.11047086119651794,0.2861975431442261,0.08190903067588806,0.23400935530662537,0.11234195530414581,0.28947713971138,0.08379700779914856,0.23648110032081604,1727260951,132
93,0.109212227165699,0.28404513001441956,0.08068163692951202,0.23320981860160828,0.11239422112703323,0.28962138295173645,0.08388054370880127,0.23674975335597992,1727260951,132
94,0.10995041579008102,0.28539595007896423,0.08145084232091904,0.23347099125385284,0.11207295954227448,0.28911951184272766,0.08359009027481079,0.2351558804512024,1727260952,133
95,0.11047156155109406,0.2863612473011017,0.08200276643037796,0.235091432929039,0.11199726164340973,0.2890416383743286,0.08354506641626358,0.23557470738887787,1727260952,133
96,0.10920363664627075,0.2841927409172058,0.08076551556587219,0.23252145946025848,0.11214971542358398,0.28935837745666504,0.08372827619314194,0.23648324608802795,1727260952,133
97,0.10954579710960388,0.28484800457954407,0.08113838732242584,0.23305930197238922,0.1117049977183342,0.28864189982414246,0.08331414312124252,0.23410645127296448,1727260952,133
98,0.10953594744205475,0.28488436341285706,0.0811590924859047,0.2331068217754364,0.11157874763011932,0.28847604990005493,0.08321843296289444,0.23438800871372223,1727260952,133
99,0.11033019423484802,0.2863280773162842,0.08198375999927521,0.23402754962444305,0.11168871074914932,0.28871873021125793,0.0833585113286972,0.2360062301158905,1727260952,133
100,0.10836944729089737,0.28293609619140625,0.08005283027887344,0.23105499148368835,0.11135518550872803,0.2881920039653778,0.08305463939905167,0.23375292122364044,1727260952,133
101,0.10883380472660065,0.28380754590034485,0.08054672926664352,0.23183004558086395,0.11139345169067383,0.28830936551094055,0.08312229812145233,0.23416945338249207,1727260952,133
102,0.10948006063699722,0.2849954068660736,0.08122238516807556,0.2337588220834732,0.11144378036260605,0.28844767808914185,0.0832020714879036,0.23390927910804749,1727260952,133
103,0.10847962647676468,0.2832868993282318,0.08025146275758743,0.2319060117006302,0.11087938398122787,0.28751909732818604,0.08266722410917282,0.23282164335250854,1727260952,133
104,0.107907235622406,0.2823270857334137,0.07970859110355377,0.2302784025669098,0.11097249388694763,0.28773221373558044,0.0827898234128952,0.23387417197227478,1727260952,133
105,0.10699678212404251,0.2807624340057373,0.07882754504680634,0.23001828789710999,0.11073116213083267,0.28736355900764465,0.08257780969142914,0.23349249362945557,1727260952,133
106,0.10864293575286865,0.28373026847839355,0.08050286024808884,0.23185183107852936,0.11054787039756775,0.2870950400829315,0.08242356032133102,0.23196658492088318,1727260953,134
107,0.10810380429029465,0.2828300893306732,0.0799928531050682,0.2311982959508896,0.11062243580818176,0.2872755229473114,0.08252722769975662,0.23394565284252167,1727260953,134
108,0.10841936618089676,0.2834385335445404,0.08033739775419235,0.23158854246139526,0.11035124212503433,0.2868538200855255,0.08228511363267899,0.2323426455259323,1727260953,134
109,0.10803618282079697,0.28281354904174805,0.07998350262641907,0.23152704536914825,0.11034771800041199,0.286898672580719,0.08231084793806076,0.23127542436122894,1727260953,134
110,0.10763752460479736,0.2821594774723053,0.07961397618055344,0.229977548122406,0.11064321547746658,0.28746354579925537,0.0826352909207344,0.23352110385894775,1727260953,134
111,0.10879639536142349,0.2842559218406677,0.08080142736434937,0.23346135020256042,0.11037930846214294,0.2870533764362335,0.0823996365070343,0.23258091509342194,1727260953,134
112,0.10715489834547043,0.28140386939048767,0.07918813824653625,0.22972126305103302,0.1102621927857399,0.286898672580719,0.08231084793806076,0.23223502933979034,1727260953,134
113,0.10689374804496765,0.2809898853302002,0.07895532250404358,0.22928062081336975,0.1105014756321907,0.28736448287963867,0.08257833868265152,0.23141086101531982,1727260953,134
114,0.10743257403373718,0.28199753165245056,0.07952260971069336,0.22982728481292725,0.11050818860530853,0.2874259054660797,0.08261365443468094,0.2322816103696823,1727260953,134
115,0.10711405426263809,0.28148236870765686,0.07923232764005661,0.22960232198238373,0.1099558174610138,0.28651219606399536,0.08208923041820526,0.2304769605398178,1727260953,134
116,0.10672582685947418,0.2808414697647095,0.07887192815542221,0.2293912172317505,0.10984545201063156,0.28636786341667175,0.0820065587759018,0.23143227398395538,1727260953,134
117,0.1071600392460823,0.28166237473487854,0.07933370023965836,0.230218768119812,0.10962150990962982,0.28602468967437744,0.0818101167678833,0.23055127263069153,1727260953,134
118,0.10652132332324982,0.2805759310722351,0.07872284948825836,0.22841612994670868,0.10946859419345856,0.2858069837093353,0.0816856324672699,0.23036439716815948,1727260953,134
119,0.10707662999629974,0.281614750623703,0.07930686324834824,0.22897644340991974,0.10952579230070114,0.28595709800720215,0.08177146315574646,0.2295546680688858,1727260954,135
120,0.10600066184997559,0.2797486186027527,0.07825928181409836,0.22810733318328857,0.11002571880817413,0.286879301071167,0.08229973912239075,0.23241233825683594,1727260954,135
121,0.10664130747318268,0.2809412181377411,0.07892797142267227,0.22934558987617493,0.10945931077003479,0.28593865036964417,0.08176091313362122,0.2300773411989212,1727260954,135
122,0.10741528868675232,0.2823643982410431,0.07972965389490128,0.2301435023546219,0.10928556323051453,0.28568345308303833,0.08161503821611404,0.2298281341791153,1727260954,135
123,0.10609980672597885,0.2800750434398651,0.0784420371055603,0.22882725298404694,0.10934866219758987,0.28584232926368713,0.08170583099126816,0.22976219654083252,1727260954,135
124,0.10541856288909912,0.27890586853027344,0.07778848707675934,0.2271667718887329,0.10884425044059753,0.2850075364112854,0.08122929185628891,0.229380801320076,1727260954,135
125,0.10509893298149109,0.27838245034217834,0.07749678194522858,0.22694708406925201,0.10877499729394913,0.28493532538414,0.0811881422996521,0.22764955461025238,1727260954,135
126,0.10711436718702316,0.2820291817188263,0.07954045385122299,0.23075708746910095,0.1095416471362114,0.2863263785839081,0.0819827988743782,0.23120032250881195,1727260954,135
127,0.10686928033828735,0.2816433012485504,0.079322949051857,0.22905001044273376,0.10898075997829437,0.2853931188583374,0.0814492255449295,0.227569580078125,1727260954,135
128,0.1069251298904419,0.2817910611629486,0.07940619438886642,0.22917459905147552,0.10860242694616318,0.28477758169174194,0.08109826594591141,0.22767440974712372,1727260954,135
129,0.10587041825056076,0.27996185421943665,0.07837864011526108,0.22808243334293365,0.10845348238945007,0.2845633327960968,0.08097629249095917,0.22864146530628204,1727260954,135
130,0.10597505420446396,0.2801966369152069,0.07851015031337738,0.22775432467460632,0.10835937410593033,0.2844453454017639,0.08090916275978088,0.22725021839141846,1727260954,135
131,0.10598131269216537,0.2802562117576599,0.07854354381561279,0.22889994084835052,0.10844919085502625,0.2846508324146271,0.0810260996222496,0.22842174768447876,1727260955,136
132,0.10614067316055298,0.28058865666389465,0.07872999459505081,0.2273981124162674,0.10866650193929672,0.2850799262523651,0.08127056062221527,0.22950345277786255,1727260955,136
133,0.10492419451475143,0.278460830450058,0.07754044234752655,0.2265165001153946,0.10880345106124878,0.2853669226169586,0.08143427222967148,0.23033972084522247,1727260955,136
134,0.10590857267379761,0.2802712321281433,0.07855196297168732,0.22814087569713593,0.10882856696844101,0.2854592204093933,0.08148697018623352,0.22838881611824036,1727260955,136
135,0.1057225838303566,0.27998846769332886,0.07839353382587433,0.22900184988975525,0.10979346930980682,0.28719180822372437,0.08247912675142288,0.2319095879793167,1727260955,136
136,0.10550757497549057,0.27965259552001953,0.07820557802915573,0.22817696630954742,0.10894725471735,0.2857619822025299,0.08165990561246872,0.23084816336631775,1727260955,136
137,0.10474015027284622,0.27832576632499695,0.0774652287364006,0.22664745151996613,0.10889136791229248,0.2857116758823395,0.08163116127252579,0.22933006286621094,1727260955,136
138,0.10489429533481598,0.27865153551101685,0.07764667272567749,0.22684496641159058,0.1091623604297638,0.2862336337566376,0.08192969113588333,0.23132286965847015,1727260955,136
139,0.10435214638710022,0.27772629261016846,0.07713189721107483,0.22602470219135284,0.10842576622962952,0.2849915325641632,0.08122017234563828,0.2284332811832428,1727260955,136
140,0.10553232580423355,0.27989140152931213,0.07833919674158096,0.22862178087234497,0.1089271754026413,0.2859175503253937,0.0817488431930542,0.23148944973945618,1727260955,136
141,0.1049041599035263,0.2788156270980835,0.07773815095424652,0.22773297131061554,0.10893529653549194,0.2859784960746765,0.08178369700908661,0.2284882813692093,1727260955,136
142,0.10512446612119675,0.2792581021785736,0.07798508554697037,0.22746868431568146,0.10834427177906036,0.28498995304107666,0.08121927827596664,0.22833305597305298,1727260955,136
143,0.10567306727170944,0.28028568625450134,0.07856006175279617,0.2290002405643463,0.10904822498559952,0.28626811504364014,0.08194943517446518,0.22885285317897797,1727260955,136
144,0.10531254857778549,0.27968913316726685,0.0782260149717331,0.227461040019989,0.1087612509727478,0.2858128547668457,0.08168899267911911,0.2281954288482666,1727260956,137
145,0.10521472245454788,0.2795615494251251,0.07815466076135635,0.22773471474647522,0.10863704234361649,0.2856423258781433,0.08159153908491135,0.22868579626083374,1727260956,137
146,0.10583846271038055,0.28072258830070496,0.07880516350269318,0.2287878841161728,0.1087813749909401,0.28594130277633667,0.08176242560148239,0.22894495725631714,1727260956,137
147,0.10387131571769714,0.27724456787109375,0.07686455547809601,0.2255600541830063,0.10855551064014435,0.2855931222438812,0.08156343549489975,0.22948837280273438,1727260956,137
148,0.1051044687628746,0.2795080840587616,0.07812477648258209,0.22718001902103424,0.10785851627588272,0.28441762924194336,0.0808933824300766,0.22815193235874176,1727260956,137
149,0.10451817512512207,0.27850526571273804,0.07756518572568893,0.226297065615654,0.10816755145788193,0.2850073277950287,0.08122917264699936,0.22828613221645355,1727260956,137
150,0.10377576947212219,0.2772180140018463,0.07684982568025589,0.22589720785617828,0.10822059959173203,0.285147488117218,0.08130909502506256,0.22631698846817017,1727260956,137
151,0.10528022795915604,0.27996620535850525,0.07838106900453568,0.22705793380737305,0.10811922699213028,0.2850171625614166,0.08123477548360825,0.22919268906116486,1727260956,137
152,0.10365112125873566,0.2770904004573822,0.0767790824174881,0.22472766041755676,0.10804037749767303,0.28492626547813416,0.08118297904729843,0.2279289811849594,1727260956,137
153,0.10418612509965897,0.2781027555465698,0.07734113931655884,0.22610563039779663,0.10812657326459885,0.28512513637542725,0.08129634708166122,0.22681033611297607,1727260956,137
154,0.10309474170207977,0.2761828601360321,0.07627696543931961,0.22427697479724884,0.10746835172176361,0.2840160131454468,0.08066508919000626,0.22544804215431213,1727260956,137
155,0.10409984737634659,0.27804458141326904,0.077308788895607,0.22599442303180695,0.10763952881097794,0.28436458110809326,0.08086322247982025,0.22739461064338684,1727260956,137
156,0.10415887087583542,0.2781999409198761,0.07739520817995071,0.22701388597488403,0.10783746838569641,0.2847605049610138,0.08108855038881302,0.22719544172286987,1727260957,138
157,0.10372814536094666,0.2774735987186432,0.07699160277843475,0.22542552649974823,0.10726544260978699,0.28380173444747925,0.08054342865943909,0.22755388915538788,1727260957,138
158,0.10434503853321075,0.27863097190856934,0.07763521373271942,0.22616244852542877,0.10765960067510605,0.2845422625541687,0.08096429705619812,0.2258775681257248,1727260957,138
159,0.1038774624466896,0.2778392732143402,0.07719466835260391,0.22578614950180054,0.10749908536672592,0.2843080163002014,0.08083104342222214,0.22768332064151764,1727260957,138
160,0.10461302101612091,0.2792081832885742,0.07795720547437668,0.22661326825618744,0.107821524143219,0.28492119908332825,0.08118008822202682,0.22590665519237518,1727260957,138
161,0.10425253957509995,0.27860957384109497,0.07762329280376434,0.22682678699493408,0.10761651396751404,0.2846076190471649,0.08100149780511856,0.2269691675901413,1727260957,138
