,loss,rmse,mse,mae,val_loss,val_rmse,val_mse,val_mae,_timestamp,_runtime
0,43.667232513427734,48.4382438659668,2346.263427734375,37.00788879394531,39.70643615722656,43.15388870239258,1862.258056640625,33.174869537353516,1723542819,52
1,38.41471481323242,42.25053405761719,1785.107666015625,31.945842742919922,36.094337463378906,38.39374542236328,1474.0797119140625,29.744604110717773,1723542819,52
2,35.72346496582031,38.487178802490234,1481.2628173828125,29.438873291015625,34.932823181152344,36.91389465332031,1362.6357421875,28.777740478515625,1723542820,53
3,34.5306282043457,36.99735641479492,1368.804443359375,28.44853401184082,34.1456184387207,36.29812240600586,1317.5535888671875,28.20609474182129,1723542820,53
4,33.71136474609375,36.39860153198242,1324.8582763671875,27.849533081054688,33.40242004394531,35.86807632446289,1286.5189208984375,27.69041633605957,1723542820,53
5,33.090816497802734,35.94734191894531,1292.2113037109375,27.458417892456055,32.91563415527344,35.4114875793457,1253.973388671875,27.434459686279297,1723542821,54
6,32.511688232421875,35.54779815673828,1263.6458740234375,27.10915756225586,32.249107360839844,35.02524948120117,1226.7681884765625,26.994457244873047,1723542821,54
7,31.95511817932129,35.242103576660156,1242.005859375,26.77668571472168,31.659448623657227,34.620479583740234,1198.57763671875,26.623960494995117,1723542821,54
8,31.407943725585938,34.83985900878906,1213.8157958984375,26.445518493652344,31.18485450744629,34.270103454589844,1174.43994140625,26.35887908935547,1723542821,54
9,30.891712188720703,34.55584716796875,1194.1064453125,26.135149002075195,30.649723052978516,33.96443176269531,1153.58251953125,26.022783279418945,1723542822,55
10,30.453575134277344,34.295066833496094,1176.1514892578125,25.892358779907227,30.225143432617188,33.65937423706055,1132.9534912109375,25.78633689880371,1723542822,55
11,30.005870819091797,34.0149040222168,1157.013671875,25.628829956054688,29.75628089904785,33.37799835205078,1114.0906982421875,25.49412727355957,1723542822,55
12,29.597179412841797,33.76787185668945,1140.2691650390625,25.392980575561523,29.345792770385742,33.111175537109375,1096.349853515625,25.24911880493164,1723542822,55
13,29.186098098754883,33.500457763671875,1122.28076171875,25.14331817626953,28.97624969482422,32.87558364868164,1080.8040771484375,25.033203125,1723542823,56
14,28.817964553833008,33.249969482421875,1105.5604248046875,24.924829483032227,28.65715789794922,32.6329345703125,1064.908447265625,24.856571197509766,1723542823,56
15,28.444984436035156,32.99115753173828,1088.41650390625,24.690675735473633,28.35484504699707,32.450382232666016,1053.0272216796875,24.68663787841797,1723542823,56
16,28.109848022460938,32.74415588378906,1072.1798095703125,24.48507308959961,28.090782165527344,32.26742935180664,1041.18701171875,24.546688079833984,1723542823,56
17,27.767534255981445,32.52214813232422,1057.6900634765625,24.26386260986328,27.870676040649414,32.1510124206543,1033.6876220703125,24.44153594970703,1723542824,57
18,27.389318466186523,32.326358795166016,1044.9935302734375,23.997034072875977,27.68984031677246,32.10221862792969,1030.552490234375,24.36499786376953,1723542824,57
19,27.040420532226562,32.0954475402832,1030.1177978515625,23.7485294342041,27.46235466003418,31.92474937438965,1019.1896362304688,24.230751037597656,1723542824,57
20,26.67052459716797,31.847492218017578,1014.2628173828125,23.46859359741211,27.297168731689453,31.85360336303711,1014.6520385742188,24.149818420410156,1723542824,57
21,26.33746337890625,31.610273361206055,999.2094116210938,23.21725082397461,27.17389678955078,31.739974975585938,1007.426025390625,24.10387420654297,1723542825,58
22,26.002859115600586,31.30649185180664,980.096435546875,22.958168029785156,26.990182876586914,31.52511978149414,993.8331298828125,23.9926700592041,1723542825,58
23,25.640562057495117,31.053003311157227,964.2890014648438,22.666730880737305,27.052711486816406,31.78203773498535,1010.0979614257812,24.122615814208984,1723542825,58
24,25.362131118774414,30.918745040893555,955.96875,22.453798294067383,26.808961868286133,31.427745819091797,987.7032470703125,23.94123649597168,1723542825,58
25,25.14290428161621,30.619094848632812,937.5289916992188,22.296113967895508,26.76138687133789,31.595460891723633,998.2731323242188,23.95340347290039,1723542826,59
26,24.932491302490234,30.616092681884766,937.3451538085938,22.14423942565918,26.535079956054688,31.28624725341797,978.8292236328125,23.78379249572754,1723542826,59
27,24.660320281982422,30.278154373168945,916.7666015625,21.927846908569336,26.399049758911133,31.291778564453125,979.1754150390625,23.70153045654297,1723542826,59
28,24.454097747802734,30.33425521850586,920.1670532226562,21.774412155151367,26.240659713745117,31.15882682800293,970.8724365234375,23.59398651123047,1723542826,59
29,24.2664737701416,30.058849334716797,903.534423828125,21.636476516723633,26.187902450561523,31.07288932800293,965.5244140625,23.589153289794922,1723542827,60
30,23.98895835876465,29.87251853942871,892.3673706054688,21.406152725219727,26.208040237426758,31.184036254882812,972.444091796875,23.65506935119629,1723542827,60
31,23.87167739868164,29.76373863220215,885.8801879882812,21.334136962890625,26.103483200073242,30.9184513092041,955.95068359375,23.594757080078125,1723542827,60
32,23.758621215820312,29.713071823120117,882.8666381835938,21.26422882080078,26.1102352142334,30.898563385009766,954.7212524414062,23.64250946044922,1723542828,61
33,23.50844383239746,29.403854370117188,864.5866088867188,21.05418586730957,26.199909210205078,31.152402877807617,970.47216796875,23.770998001098633,1723542828,61
34,23.373414993286133,29.429086685180664,866.0711669921875,20.957447052001953,26.029733657836914,30.83987808227539,951.0980834960938,23.63804054260254,1723542828,61
35,23.251358032226562,29.171937942504883,851.0020141601562,20.872299194335938,26.317630767822266,31.4311466217041,987.9169921875,23.96213722229004,1723542828,61
36,23.057750701904297,29.192642211914062,852.2103271484375,20.713817596435547,25.9420166015625,30.743783950805664,945.1802368164062,23.6192684173584,1723542829,62
37,22.9444637298584,28.9905948638916,840.45458984375,20.632497787475586,26.18215560913086,31.370508193969727,984.1088256835938,23.890470504760742,1723542829,62
38,22.765993118286133,28.91510009765625,836.0830078125,20.48418426513672,25.941455841064453,30.731712341308594,944.4381713867188,23.678030014038086,1723542829,62
39,22.605224609375,28.81238555908203,830.153564453125,20.35139274597168,26.217065811157227,31.29447364807129,979.3441162109375,23.981258392333984,1723542829,62
40,22.40945816040039,28.660083770751953,821.400390625,20.182788848876953,26.006385803222656,30.818836212158203,949.8007202148438,23.797279357910156,1723542830,63
41,22.310922622680664,28.61357307434082,818.7365112304688,20.1114559173584,26.00239372253418,30.923612594604492,956.269775390625,23.820995330810547,1723542830,63
42,22.196870803833008,28.384342193603516,805.6708984375,20.024612426757812,25.94266128540039,30.91779899597168,955.9102783203125,23.78787612915039,1723542830,63
43,22.021804809570312,28.44069480895996,808.8731689453125,19.87601661682129,25.92415428161621,30.9345703125,956.9476318359375,23.795307159423828,1723542830,63
44,21.845239639282227,28.182186126708984,794.235595703125,19.725141525268555,25.88055419921875,30.890670776367188,954.2335205078125,23.776508331298828,1723542831,64
45,21.699960708618164,28.120187759399414,790.7449951171875,19.60386085510254,25.811325073242188,30.854158401489258,951.9791259765625,23.729867935180664,1723542831,64
46,21.631105422973633,28.12699317932129,791.1277465820312,19.55706787109375,25.68943214416504,30.668987274169922,940.5867919921875,23.62879753112793,1723542831,64
47,21.49964714050293,27.91335105895996,779.1551513671875,19.445789337158203,25.671432495117188,30.792320251464844,948.1669921875,23.630722045898438,1723542831,64
48,21.35978126525879,27.883953094482422,777.5148315429688,19.325851440429688,25.551616668701172,30.636690139770508,938.6068115234375,23.53037452697754,1723542832,65
49,21.23828887939453,27.683082580566406,766.3530883789062,19.223421096801758,25.745393753051758,30.955089569091797,958.217529296875,23.742691040039062,1723542832,65
50,21.209144592285156,27.744050979614258,769.7323608398438,19.2126522064209,25.582996368408203,30.586986541748047,935.563720703125,23.597997665405273,1723542832,65
51,21.071008682250977,27.527469635009766,757.7615966796875,19.091825485229492,25.91704750061035,31.251060485839844,976.6287841796875,23.948945999145508,1723542832,65
52,21.005483627319336,27.56780433654785,759.98388671875,19.04285430908203,25.4388427734375,30.36962890625,922.3143310546875,23.486474990844727,1723542833,66
53,20.889480590820312,27.342575073242188,747.6163940429688,18.94257164001465,25.73923683166504,30.98291015625,959.9407348632812,23.802488327026367,1723542833,66
54,20.799907684326172,27.3053035736084,745.5796508789062,18.868206024169922,25.551122665405273,30.679475784301758,941.230224609375,23.629165649414062,1723542833,66
55,20.67246437072754,27.25362205505371,742.7598876953125,18.75588607788086,25.548505783081055,30.79808235168457,948.5218505859375,23.641998291015625,1723542833,66
56,20.503618240356445,27.066253662109375,732.5820922851562,18.60226058959961,25.440793991088867,30.517070770263672,931.2916259765625,23.548906326293945,1723542834,67
57,20.446001052856445,27.060216903686523,732.25537109375,18.559154510498047,25.52348518371582,30.690614700317383,941.913818359375,23.64607810974121,1723542834,67
58,20.32811737060547,26.923429489135742,724.8710327148438,18.45554542541504,25.570764541625977,30.761001586914062,946.2392578125,23.707679748535156,1723542834,67
59,20.244464874267578,26.89776039123535,723.489501953125,18.386327743530273,25.616870880126953,30.888662338256836,954.1094360351562,23.76807975769043,1723542835,68
60,20.173086166381836,26.899826049804688,723.6006469726562,18.328857421875,25.5245304107666,30.692237854003906,942.0134887695312,23.68836784362793,1723542835,68
61,20.0676326751709,26.724414825439453,714.1943969726562,18.23553466796875,25.734935760498047,31.110551834106445,967.866455078125,23.91061019897461,1723542835,68
62,20.03235626220703,26.7321720123291,714.6090698242188,18.212024688720703,25.479124069213867,30.60533905029297,936.686767578125,23.665996551513672,1723542835,68
63,19.944442749023438,26.661497116088867,710.8353881835938,18.13521385192871,25.615447998046875,31.07379150390625,965.5805053710938,23.813241958618164,1723542836,69
64,19.79894256591797,26.485960006713867,701.5060424804688,18.00033950805664,25.555133819580078,30.949325561523438,957.8607788085938,23.763315200805664,1723542836,69
65,19.74078941345215,26.532047271728516,703.9495239257812,17.95232391357422,25.478351593017578,30.836524963378906,950.8912963867188,23.696182250976562,1723542836,69
66,19.689167022705078,26.37192153930664,695.4782104492188,17.910024642944336,25.49223518371582,30.801939010620117,948.7594604492188,23.71913719177246,1723542836,69
67,19.534259796142578,26.340696334838867,693.832275390625,17.764310836791992,25.625703811645508,31.00177574157715,961.110107421875,23.861597061157227,1723542837,70
68,19.473663330078125,26.29598617553711,691.4788818359375,17.712501525878906,25.58679962158203,30.847688674926758,951.5798950195312,23.83137321472168,1723542837,70
69,19.3719539642334,26.15825080871582,684.2540893554688,17.619680404663086,25.776487350463867,31.323383331298828,981.154296875,24.03024673461914,1723542837,70
70,19.47458267211914,26.27918243408203,690.595458984375,17.730976104736328,25.45113182067871,30.69574737548828,942.2289428710938,23.71278953552246,1723542837,70
71,19.32767105102539,26.176984786987305,685.2344970703125,17.592334747314453,25.722946166992188,31.16138458251953,971.0318603515625,23.99307632446289,1723542838,71
72,19.23490333557129,26.05385971069336,678.8036499023438,17.50771141052246,25.731891632080078,31.17390251159668,971.8121948242188,24.009794235229492,1723542838,71
