,loss,val_loss,_timestamp,_runtime
0,5.392467498779297,2.857238531112671,1722453404,199
1,2.588320732116699,2.2239291667938232,1722453404,199
2,2.1881906986236572,2.090533971786499,1722453404,199
3,2.005439281463623,1.9132214784622192,1722453405,200
4,1.8627620935440063,1.856497049331665,1722453405,200
5,1.7617266178131104,1.722780704498291,1722453405,200
6,1.6730915307998657,1.7086009979248047,1722453405,200
7,1.6019631624221802,1.640127420425415,1722453405,200
8,1.5391557216644287,1.5507419109344482,1722453405,200
9,1.4667593240737915,1.4948091506958008,1722453406,201
10,1.4078322649002075,1.4504780769348145,1722453406,201
11,1.3534916639328003,1.3649191856384277,1722453406,201
12,1.3017430305480957,1.3207348585128784,1722453406,201
13,1.254199504852295,1.286623477935791,1722453406,201
14,1.2067357301712036,1.189705729484558,1722453406,201
15,1.1653591394424438,1.2005505561828613,1722453406,201
16,1.1209646463394165,1.1423944234848022,1722453406,201
17,1.0834683179855347,1.0909433364868164,1722453407,202
18,1.0440624952316284,1.0649837255477905,1722453407,202
19,1.0102206468582153,1.0414555072784424,1722453407,202
20,0.9767894148826599,0.9998539090156555,1722453407,202
21,0.9444997310638428,0.9421144127845764,1722453407,202
22,0.9154162406921387,0.9325301647186279,1722453407,202
23,0.8874605298042297,0.9018869996070862,1722453407,202
24,0.8578725457191467,0.856218695640564,1722453407,202
25,0.8324849605560303,0.8589365482330322,1722453408,203
26,0.8104795217514038,0.8579972982406616,1722453408,203
27,0.7862206101417542,0.8286415338516235,1722453408,203
28,0.7613077163696289,0.7545107007026672,1722453408,203
29,0.7431735992431641,0.8079914450645447,1722453408,203
30,0.7227051258087158,0.7448292970657349,1722453408,203
31,0.6997721791267395,0.7301981449127197,1722453408,203
32,0.6816555261611938,0.7054949402809143,1722453408,203
33,0.6622082591056824,0.6705297231674194,1722453408,203
34,0.6449511647224426,0.6569854617118835,1722453409,204
35,0.6274912357330322,0.655382513999939,1722453409,204
36,0.6131113767623901,0.6191619634628296,1722453409,204
37,0.5955301523208618,0.5974598526954651,1722453409,204
38,0.5811086297035217,0.6214648485183716,1722453409,204
39,0.5675923824310303,0.580487072467804,1722453409,204
40,0.5544747114181519,0.6085638403892517,1722453409,204
41,0.5403259992599487,0.5710809826850891,1722453409,204
42,0.5282110571861267,0.5223822593688965,1722453410,205
43,0.5169045925140381,0.5300520658493042,1722453410,205
44,0.5024263858795166,0.5329857468605042,1722453410,205
45,0.4919437766075134,0.4929347634315491,1722453410,205
46,0.47987306118011475,0.5032247304916382,1722453410,205
47,0.46897977590560913,0.4772266745567322,1722453410,205
48,0.45856860280036926,0.4831187129020691,1722453410,205
49,0.4467101991176605,0.46426594257354736,1722453410,205
50,0.43945756554603577,0.4487091600894928,1722453411,206
51,0.4282699227333069,0.43832337856292725,1722453411,206
52,0.41875478625297546,0.43011948466300964,1722453411,206
53,0.4120102524757385,0.4106721580028534,1722453411,206
54,0.4026382267475128,0.43223199248313904,1722453411,206
55,0.39254531264305115,0.4044201672077179,1722453411,206
56,0.38173067569732666,0.3814198076725006,1722453411,206
57,0.3762436509132385,0.395767480134964,1722453411,206
58,0.3690168857574463,0.3765820264816284,1722453412,207
59,0.36043524742126465,0.37562116980552673,1722453412,207
60,0.3539968729019165,0.3642722964286804,1722453412,207
61,0.34564077854156494,0.3384703993797302,1722453412,207
62,0.34075120091438293,0.3281097114086151,1722453412,207
63,0.3334328532218933,0.3233223855495453,1722453412,207
64,0.32524383068084717,0.3234260678291321,1722453412,207
65,0.31621041893959045,0.32193052768707275,1722453412,207
66,0.31175363063812256,0.31176578998565674,1722453413,208
67,0.30299606919288635,0.30699196457862854,1722453413,208
68,0.2985006272792816,0.30230045318603516,1722453413,208
69,0.29151612520217896,0.28967151045799255,1722453413,208
70,0.2859986126422882,0.2805117964744568,1722453413,208
71,0.28210145235061646,0.2829093039035797,1722453413,208
72,0.27765798568725586,0.2693585157394409,1722453413,208
73,0.2706047594547272,0.26172593235969543,1722453413,208
74,0.2660949230194092,0.26645970344543457,1722453414,209
75,0.2600458860397339,0.251635879278183,1722453414,209
76,0.25410887598991394,0.25083768367767334,1722453414,209
77,0.25018075108528137,0.24440927803516388,1722453414,209
78,0.24379882216453552,0.2510482668876648,1722453414,209
79,0.24307721853256226,0.2349555790424347,1722453414,209
80,0.23691964149475098,0.23204749822616577,1722453414,209
81,0.23069952428340912,0.2242857813835144,1722453414,209
82,0.22694338858127594,0.2221848964691162,1722453415,210
83,0.22355926036834717,0.21795283257961273,1722453415,210
84,0.2184487283229828,0.21714599430561066,1722453415,210
85,0.21638771891593933,0.20787601172924042,1722453415,210
86,0.21083752810955048,0.20397168397903442,1722453415,210
87,0.2096703052520752,0.20207147300243378,1722453415,210
88,0.2041167914867401,0.19773709774017334,1722453415,210
89,0.20027221739292145,0.19731785356998444,1722453415,210
90,0.19972310960292816,0.19123606383800507,1722453416,211
91,0.19439171254634857,0.18847380578517914,1722453416,211
92,0.18920168280601501,0.1850169152021408,1722453416,211
93,0.18644629418849945,0.1836954653263092,1722453416,211
94,0.1829931139945984,0.17890743911266327,1722453416,211
95,0.18335658311843872,0.1833946257829666,1722453416,211
96,0.18197165429592133,0.17580465972423553,1722453416,211
97,0.1753409057855606,0.17256629467010498,1722453416,211
98,0.1727502942085266,0.16873516142368317,1722453417,212
99,0.16997042298316956,0.16512110829353333,1722453417,212
100,0.16798339784145355,0.16272404789924622,1722453417,212
101,0.16468049585819244,0.15991313755512238,1722453417,212
102,0.16380073130130768,0.16487698256969452,1722453417,212
103,0.16322249174118042,0.15792043507099152,1722453417,212
104,0.15918302536010742,0.15202945470809937,1722453417,212
105,0.15570862591266632,0.15795350074768066,1722453417,212
106,0.15496662259101868,0.15216994285583496,1722453418,213
107,0.15197347104549408,0.14574246108531952,1722453418,213
108,0.14905060827732086,0.14246340095996857,1722453418,213
109,0.14673340320587158,0.14018522202968597,1722453418,213
110,0.1470348984003067,0.13888683915138245,1722453418,213
111,0.1432582437992096,0.14124636352062225,1722453418,213
112,0.14246004819869995,0.135626882314682,1722453418,213
113,0.14033767580986023,0.13332858681678772,1722453418,213
114,0.13876745104789734,0.1302376091480255,1722453418,213
115,0.135722815990448,0.12864474952220917,1722453419,214
116,0.13560009002685547,0.12785547971725464,1722453419,214
117,0.13307926058769226,0.12624914944171906,1722453419,214
118,0.13114014267921448,0.12465839833021164,1722453419,214
119,0.12874259054660797,0.12318798899650574,1722453419,214
120,0.1265934854745865,0.12081963568925858,1722453419,214
121,0.12477125227451324,0.12152023613452911,1722453419,214
122,0.12440402805805206,0.11774327605962753,1722453419,214
123,0.12274861335754395,0.11723572760820389,1722453420,215
124,0.1215030699968338,0.11603602766990662,1722453420,215
125,0.12013170123100281,0.1145157516002655,1722453420,215
126,0.1199280321598053,0.11271543055772781,1722453420,215
127,0.11844088137149811,0.11567118763923645,1722453420,215
128,0.11756271868944168,0.11011388897895813,1722453420,215
129,0.11571846902370453,0.10955918580293655,1722453420,215
130,0.1145714819431305,0.11076582223176956,1722453420,215
131,0.11535303294658661,0.1073732078075409,1722453420,215
132,0.11495686322450638,0.10694819688796997,1722453421,216
133,0.11334941536188126,0.10464083403348923,1722453421,216
134,0.11194564402103424,0.10350243747234344,1722453421,216
135,0.10997897386550903,0.10203711688518524,1722453421,216
136,0.1089412122964859,0.10180302709341049,1722453421,216
137,0.10742207616567612,0.10010427981615067,1722453421,216
138,0.10646870732307434,0.09906663745641708,1722453421,216
139,0.10634231567382812,0.10082137584686279,1722453421,216
140,0.10481880605220795,0.09908700734376907,1722453422,217
141,0.10492611676454544,0.09704244136810303,1722453422,217
142,0.10641682147979736,0.10238872468471527,1722453422,217
143,0.10571126639842987,0.09800079464912415,1722453422,217
144,0.10210392624139786,0.09467148780822754,1722453422,217
145,0.10073340684175491,0.09395264089107513,1722453422,217
146,0.10096242278814316,0.09404975175857544,1722453422,217
147,0.09947552531957626,0.0933409333229065,1722453422,217
148,0.10018465667963028,0.09266199916601181,1722453422,217
149,0.0975104495882988,0.09101786464452744,1722453423,218
150,0.09697288274765015,0.09073633700609207,1722453423,218
151,0.0976502075791359,0.093806691467762,1722453423,218
152,0.0977439433336258,0.08963965624570847,1722453423,218
153,0.09572876989841461,0.08877308666706085,1722453423,218
154,0.09420391172170639,0.09037356823682785,1722453423,218
155,0.09375458210706711,0.088245689868927,1722453423,218
156,0.09348150342702866,0.08820468932390213,1722453423,218
157,0.09720845520496368,0.08996850997209549,1722453424,219
158,0.09575644880533218,0.08848590403795242,1722453424,219
159,0.09302922338247299,0.08578696101903915,1722453424,219
160,0.09255769103765488,0.08754336088895798,1722453424,219
161,0.09353730082511902,0.08730493485927582,1722453424,219
162,0.09144200384616852,0.0900825634598732,1722453424,219
163,0.09180276095867157,0.08422551304101944,1722453424,219
164,0.09089092165231705,0.08361584693193436,1722453424,219
165,0.08933552354574203,0.08793725073337555,1722453425,220
166,0.0900258868932724,0.0871678814291954,1722453425,220
167,0.09000959992408752,0.08486511558294296,1722453425,220
168,0.08957033604383469,0.08771460503339767,1722453425,220
169,0.08943867683410645,0.08433878421783447,1722453425,220
170,0.08915527164936066,0.08419448882341385,1722453425,220
171,0.08689073473215103,0.08327414095401764,1722453425,220
172,0.08932080119848251,0.08180089294910431,1722453425,220
173,0.08722890168428421,0.08068864047527313,1722453425,220
174,0.08850905299186707,0.08294230699539185,1722453426,221
175,0.08981245756149292,0.08088666200637817,1722453426,221
176,0.08758411556482315,0.08198430389165878,1722453426,221
177,0.08747858554124832,0.08044518530368805,1722453426,221
178,0.08999945968389511,0.07994981855154037,1722453426,221
179,0.08890798687934875,0.08171982318162918,1722453426,221
180,0.08732627332210541,0.0805288776755333,1722453426,221
181,0.08548197895288467,0.07921657711267471,1722453427,222
182,0.0850059911608696,0.07934434711933136,1722453427,222
183,0.08471886068582535,0.07823511958122253,1722453427,222
184,0.0862293690443039,0.08159475028514862,1722453427,222
185,0.08669274300336838,0.07836178690195084,1722453427,222
186,0.08520441502332687,0.07994528114795685,1722453427,222
187,0.0855342224240303,0.07761111855506897,1722453427,222
188,0.08329605311155319,0.07725503295660019,1722453428,223
189,0.08409959822893143,0.0784539133310318,1722453428,223
190,0.08372604101896286,0.07696911692619324,1722453428,223
191,0.08308609575033188,0.07878029346466064,1722453428,223
192,0.08503660559654236,0.0794360488653183,1722453428,223
193,0.08361442387104034,0.0803835317492485,1722453428,223
194,0.08404576778411865,0.07629887759685516,1722453428,223
195,0.08314063400030136,0.07861478626728058,1722453428,223
196,0.08265137672424316,0.07584439963102341,1722453429,224
197,0.08242732286453247,0.07561270147562027,1722453429,224
198,0.08241148293018341,0.07602473348379135,1722453429,224
199,0.08286012709140778,0.07555405050516129,1722453429,224
200,0.08171775192022324,0.07947100698947906,1722453429,224
201,0.08527427911758423,0.08335806429386139,1722453429,224
202,0.0832141563296318,0.07524224370718002,1722453429,224
203,0.0835752859711647,0.08079255372285843,1722453429,224
204,0.08344756811857224,0.0791672095656395,1722453430,225
205,0.08189674466848373,0.07844740897417068,1722453430,225
206,0.08336062729358673,0.07939179241657257,1722453430,225
207,0.08334584534168243,0.07568266242742538,1722453430,225
208,0.08188704401254654,0.07600762695074081,1722453430,225
209,0.08233149349689484,0.07592948526144028,1722453430,225
210,0.08350198715925217,0.07654306292533875,1722453430,225
211,0.08177925646305084,0.07594247907400131,1722453430,225
212,0.0811425969004631,0.07576103508472443,1722453430,225
213,0.08123841136693954,0.07594098150730133,1722453431,226
214,0.08181792497634888,0.0742470994591713,1722453431,226
215,0.0808010920882225,0.07414177060127258,1722453431,226
216,0.08071531355381012,0.073931485414505,1722453431,226
217,0.08054624497890472,0.07375271618366241,1722453431,226
218,0.08026187866926193,0.07413294911384583,1722453431,226
219,0.08089128881692886,0.07506410777568817,1722453431,226
220,0.08081568032503128,0.07384642213582993,1722453431,226
221,0.08069876581430435,0.07953349500894547,1722453432,227
222,0.08291911333799362,0.07404476404190063,1722453432,227
223,0.08197130262851715,0.0740140974521637,1722453432,227
224,0.08004642277956009,0.07370986044406891,1722453432,227
225,0.07993027567863464,0.07493934035301208,1722453432,227
226,0.07994847744703293,0.0733102485537529,1722453432,227
227,0.07968423515558243,0.07530145347118378,1722453432,227
228,0.08082986623048782,0.07333668321371078,1722453433,228
229,0.08051930367946625,0.07322539389133453,1722453433,228
230,0.07938142120838165,0.07555662095546722,1722453433,228
231,0.0809033215045929,0.07705894112586975,1722453433,228
232,0.08051817864179611,0.07424765825271606,1722453433,228
233,0.07982979714870453,0.07534082233905792,1722453433,228
234,0.08154166489839554,0.07350758463144302,1722453433,228
235,0.08083571493625641,0.07409792393445969,1722453433,228
236,0.08099804073572159,0.07537312805652618,1722453433,228
237,0.08074938505887985,0.07346774637699127,1722453434,229
238,0.07932227849960327,0.07297386229038239,1722453434,229
239,0.07965246587991714,0.07307206094264984,1722453434,229
240,0.08022163808345795,0.07473079115152359,1722453434,229
241,0.08035212755203247,0.0730421394109726,1722453434,229
242,0.0810706838965416,0.07668104767799377,1722453434,229
243,0.08025429397821426,0.07533065974712372,1722453434,229
244,0.08261889964342117,0.07375473529100418,1722453434,229
245,0.08086112141609192,0.07484425604343414,1722453435,230
246,0.08006227016448975,0.07449425756931305,1722453435,230
247,0.0790165439248085,0.07320446521043777,1722453435,230
248,0.07894192636013031,0.07283983379602432,1722453435,230
249,0.08163036406040192,0.07619693130254745,1722453435,230
250,0.07988031208515167,0.07323837280273438,1722453435,230
251,0.0796298235654831,0.07409276813268661,1722453435,230
252,0.07989047467708588,0.07571540027856827,1722453435,230
253,0.07942865043878555,0.07402554154396057,1722453436,231
254,0.07986505329608917,0.07381466776132584,1722453436,231
255,0.08071337640285492,0.07318168133497238,1722453436,231
256,0.08116844296455383,0.08016598969697952,1722453436,231
257,0.08092734962701797,0.07536525279283524,1722453436,231
258,0.08175220340490341,0.0731104165315628,1722453436,231
259,0.07967212796211243,0.07371575385332108,1722453436,231
260,0.07900997251272202,0.07477620989084244,1722453436,231
261,0.08059307187795639,0.07493693381547928,1722453436,231
262,0.07913130521774292,0.07339587807655334,1722453437,232
263,0.07991831004619598,0.0730053186416626,1722453437,232
264,0.08190979808568954,0.07387886941432953,1722453437,232
265,0.08030934631824493,0.07310936599969864,1722453437,232
266,0.07999701052904129,0.07502870261669159,1722453437,232
267,0.07990851253271103,0.07408424466848373,1722453437,232
268,0.07967135310173035,0.07448697835206985,1722453437,232
