,0
0,0.00488072
1,0.032268062
2,0.27159297
3,0.002627084
4,0.04949056
5,0.04154912
6,2.8970314e-08
7,0.2830581
8,0.0008019837
9,0.40166342
10,0.30114746
11,0.0042924834
12,0.53147686
13,0.17539923
14,0.2067895
15,0.081147455
16,0.022182882
17,0.2748262
18,0.16524898
19,0.37935743
20,0.55013335
21,0.120786235
22,0.028293952
23,0.078204386
24,0.20025492
25,0.24005577
26,0.0068517784
27,0.0018389344
28,0.17872387
29,0.024932757
30,0.046934776
31,0.11212579
32,0.007992239
33,0.01587339
34,0.0014976899
35,0.43601918
36,0.020328185
37,0.17185876
38,0.14047217
39,0.5581801
40,0.11059796
41,3.3421757e-06
42,0.13736452
43,0.061067935
44,0.19665784
45,0.6429664
46,0.06800404
47,0.010232769
48,0.19697662
49,0.062045623
50,0.078558385
51,0.00673659
52,0.20905887
53,0.2799601
54,0.24826469
55,0.064576335
56,0.4193047
57,0.0117966365
58,0.26589546
59,0.2372752
60,0.007285443
61,0.32272214
62,0.052051365
63,0.10446219
64,0.04182742
65,0.051095705
66,0.06419834
67,0.56554544
68,0.40210563
69,0.19069271
70,0.28026968
71,0.015835742
72,0.011943071
73,1.0511791e-05
74,0.017269298
75,0.001544783
76,0.14659452
77,0.15064828
78,0.0024063287
79,0.011609095
80,0.005184977
81,0.014773684
82,0.032262497
83,3.80949e-05
84,0.00020910778
85,0.0155207785
86,0.020190816
87,0.011560245
88,0.024280068
89,0.0031366667
90,0.4926091
91,0.0067870617
92,0.108418815
93,0.014657134
94,0.008205292
95,0.008584222
96,0.20704943
97,0.0006017178
98,0.0007378551
99,0.017037077
100,0.12651785
101,0.049547113
102,0.011776144
103,0.65399486
104,4.4771855e-07
105,0.50335145
106,0.003007212
107,0.2399072
108,0.34148163
109,0.0014425459
110,3.9432473e-07
111,0.0040436815
112,0.27357075
113,0.12106506
114,1.6538347e-06
115,0.33212864
116,0.4382796
117,0.14302222
118,0.016213164
119,0.11549832
120,0.53095794
121,0.058031727
122,0.00037078853
123,0.0001278877
124,0.21804544
125,0.49236995
126,0.26118407
127,0.2662086
128,0.0012187102
129,0.31363308
130,0.0011629789
131,0.01176443
132,0.12968718
133,0.53279054
134,0.0074624973
135,0.004627868
136,0.23221295
137,0.011120524
138,0.015658675
139,0.020540362
140,0.629767
141,0.21955445
142,0.00071757607
143,0.36420968
144,0.38266373
145,0.15010105
146,0.22043635
147,0.24583079
148,0.44420305
149,0.14586887
150,0.05804836
151,0.00571921
152,0.083204314
153,0.38071465
154,0.06166049
155,0.06371034
156,0.0004712011
157,0.00022494918
158,5.815089e-07
159,0.040767573
160,0.28119844
161,0.30331352
162,0.054430813
163,0.041491188
164,0.5273915
165,0.4138098
166,0.20253877
167,0.3443803
168,0.00010108245
169,0.0030912478
170,0.15443923
171,0.28300458
172,0.3629631
173,0.44728416
174,0.15404965
175,0.37950388
176,0.12094657
177,0.024488783
178,0.13663869
179,0.0066241818
180,0.2545346
181,0.018603297
182,0.13228837
183,0.003965774
184,0.2259638
185,0.0031078472
186,0.08851068
187,0.1355968
188,0.06319132
189,0.000646518
190,0.4869991
191,0.10211098
192,0.38166967
193,0.34228554
194,0.47289324
195,0.123239614
196,0.41114736
197,0.49533707
198,0.008812568
199,0.0015183351
200,0.43647143
201,0.57122934
202,0.0016816659
203,0.37362996
204,0.108426765
205,0.09842827
206,0.018848892
207,0.99373496
208,0.011123351
209,0.5586569
210,0.10620622
211,0.15374507
212,0.1595123
213,0.0023712092
214,0.048306134
215,0.0020001214
216,0.009239327
217,0.25580195
218,0.2947344
219,0.0014200958
220,0.29504913
221,0.10763232
222,0.02157362
223,0.015360643
224,0.4793224
225,0.0026124376
226,6.3293027e-07
227,0.44922376
228,8.076619e-07
229,0.4387455
230,0.024076456
231,2.2302065e-07
232,0.3486272
233,0.30114764
234,0.09065936
235,0.21859635
236,0.06420821
237,0.20539984
238,0.08603053
239,0.112351716
240,7.324339e-05
241,0.07644378
242,0.1795784
243,0.20406343
244,0.20265892
245,0.020838609
246,0.102636516
247,0.04696203
248,0.0027523574
249,0.000597394
250,0.013687386
251,0.20551799
252,0.3492092
253,1.010849e-05
254,0.01182579
255,3.324612e-06
256,0.22036046
257,1.8508307e-06
258,1.0877333e-05
259,0.00070046517
260,0.20352541
261,0.089312315
262,7.7068955e-07
263,0.36421072
264,0.52246857
265,0.15774493
266,0.38067582
267,0.16256516
268,0.15388373
269,0.5130152
270,0.0023063465
271,0.0009196489
272,0.0011268781
273,0.09103857
274,3.220473e-05
275,2.0584876e-05
276,5.0734993e-06
277,0.20106417
278,0.028178034
279,0.26076028
280,1.9062686e-06
281,0.00023751533
282,0.0061793695
283,4.9623195e-06
284,0.22520196
285,0.0041557634
286,0.182141
287,3.2749296e-05
288,0.15177374
289,0.002293555
290,0.04280293
291,0.009979552
292,0.25571868
293,0.48369953
294,7.516446e-07
295,0.038098812
296,0.20351005
297,0.15891819
298,0.24161853
299,0.19997436
300,0.10437527
301,0.0014486818
302,0.038735725
303,0.020676907
304,0.050188262
305,0.2150734
306,0.08453529
307,0.11054122
308,0.0015571967
309,0.35636172
310,0.034167726
311,0.026135892
312,0.63870853
313,0.0374103
314,0.026042987
315,0.11059004
316,0.24525224
317,0.0032416342
318,0.0050037573
319,0.004599586
320,0.0021461246
321,0.0033440553
322,6.7575915e-05
323,0.0023393475
324,0.010120671
325,0.122808546
326,0.16905394
327,0.0014196472
328,0.023351664
329,0.01844898
330,0.2163353
331,0.1180967
332,0.004956752
333,0.041602727
334,0.008434642
335,0.31643966
336,0.053688087
337,0.032255087
338,0.38267002
339,0.1290236
340,0.22288103
341,0.25284046
342,0.0051978133
343,0.004069629
344,0.0008044653
345,0.04988727
346,0.02233712
347,0.04107307
348,0.0043973722
349,0.1336248
350,0.11358314
351,0.1762744
352,0.011197865
353,0.30644408
354,0.6467358
355,2.2400432e-06
356,0.003789474
357,0.019401029
358,0.0010758606
359,0.018703077
360,0.3064409
361,0.011176855
362,5.2409847e-05
363,0.17400868
364,0.19380893
365,0.011421079
366,0.10941845
367,0.93401617
368,4.148096e-05
369,0.06645223
370,0.13711032
371,0.0026880254
372,0.35960972
373,0.28520045
374,0.17228605
375,0.02538714
376,0.015552662
377,0.0021929485
378,0.0029179708
379,0.23074163
380,0.0016974063
381,0.0027504435
382,0.0004374853
383,0.0077850916
384,0.09834531
385,0.0002237791
386,0.0102343485
387,0.0007430472
388,0.34703797
389,0.036602147
390,0.19865368
391,1.2236953e-06
392,8.107963e-07
393,0.23132142
394,0.096286565
395,0.043612417
396,0.33947653
397,0.11232858
398,0.21985516
399,0.00022485244
400,0.13860334
401,0.15128128
402,0.00015425212
403,0.07242651
404,0.0015457564
405,0.0003351957
406,2.971278e-05
407,1.76401e-05
408,0.46831262
409,0.0020236785
410,0.015239517
411,0.20456904
412,0.05257541
413,0.005712871
414,0.011576632
415,0.6272029
416,0.012016638
417,0.10202918
418,0.00032167352
419,0.009351834
420,1.3011324e-06
421,0.31507543
422,0.004311528
423,0.15515624
424,0.22091039
425,0.016234446
426,0.004445992
427,0.06978502
428,0.46770677
429,0.012068579
430,0.015299117
431,0.014196009
432,0.023137942
433,0.021340298
434,0.20625785
435,0.018838977
436,0.110465944
437,0.009966738
438,0.07394586
439,0.15345272
440,0.12170557
441,0.27746215
442,0.002349744
443,0.71810555
444,0.009422116
445,0.0034572382
446,0.28023723
447,0.019795954
448,0.123443276
449,0.000518143
450,0.1093278
451,0.14314598
452,0.04386904
453,0.09445631
454,0.00048299093
455,0.013437617
456,0.23838854
457,0.041093953
458,0.04168289
459,1.2296939e-06
460,0.12450037
461,0.0009204213
462,0.00427215
463,0.30425903
464,0.1133472
465,0.3661634
466,1.0573855e-06
467,0.03564429
468,0.0024312695
469,0.084986866
470,0.47477174
471,0.009099503
472,0.081184775
473,0.07153042
474,0.31629008
475,0.21632561
476,0.0014138465
477,0.3822021
478,0.25398952
479,0.31796038
480,0.08752183
481,0.01100815
482,0.107062556
483,0.50211555
484,0.056123808
485,0.0073627853
486,0.37483284
487,0.26246738
488,0.24142171
489,0.32289267
490,0.13840467
491,0.0064273663
492,0.13955715
493,0.0009830728
494,0.00855355
495,0.17067175
496,0.46652916
497,0.0004670113
498,0.0066217217
499,1.2113084e-06
500,0.009426985
501,0.37808254
502,0.3534924
503,0.2058501
504,0.00010952674
505,4.7713398e-05
506,0.19336161
507,0.8588183
508,6.7282485e-07
509,0.0015266251
510,0.14934313
511,0.2697835
512,0.061107364
513,0.13700543
514,0.013268032
515,0.25385988
516,0.010250377
517,0.0020415573
518,0.5618727
519,0.5323998
520,0.36445057
521,1.2716393e-06
522,0.10699396
523,0.23664162
524,0.012129522
525,0.03390848
526,0.055217784
527,0.4602167
528,0.24668092
529,0.064114064
530,0.008108797
531,0.15565109
532,0.4319199
533,0.5210906
534,0.19702904
535,0.25281805
536,0.016222265
537,0.017471364
538,0.18116063
539,0.055248763
540,0.40627608
541,0.24244894
542,0.01832458
543,0.18728057
544,0.4579765
545,0.013436763
546,0.00018393705
547,1.9077631e-06
548,0.024703708
549,0.061283723
550,0.19471094
551,0.015834127
552,0.31792438
553,0.00023257763
554,0.010150713
555,0.49867493
556,0.0028746983
557,0.052814756
558,0.043286227
559,0.0054023955
560,0.0030581872
561,0.059232313
562,0.104596674
563,0.25926998
564,0.00674716
565,0.3536385
566,0.0005045047
567,0.0058579897
568,0.21181719
569,0.44460952
570,0.008290579
571,3.768734e-07
572,0.0737032
573,0.17153081
574,0.14955075
575,0.4449227
576,0.29032874
577,0.07937394
578,0.34014112
579,0.107661635
580,0.1586357
581,0.06642383
582,0.0002507731
583,0.025632353
584,0.11529727
585,0.010736948
586,0.41817164
587,0.04032157
588,0.008367744
589,0.5708734
590,0.46775123
591,0.007262496
592,0.0502131
593,0.36560324
594,0.41820988
595,0.013256395
596,0.0021779742
597,0.010298707
598,0.14150494
599,0.039954804
600,0.37943628
601,0.055605337
602,0.090113014
603,0.34280834
604,0.044289492
605,0.0013944587
606,0.55830085
607,0.28984737
608,0.0021332428
609,0.11194145
610,0.15005808
611,0.19772026
612,0.0048813163
613,0.2821951
614,0.0014040199
615,0.0040661916
616,9.437823e-05
617,0.010673847
618,0.0007175455
619,0.00084857276
620,0.0010657744
621,0.002573104
622,0.56114393
623,0.012520583
624,0.23146978
625,0.045352157
626,0.11771729
627,0.18951376
628,1.0813284e-05
629,0.22315049
630,0.009256494
631,0.026226422
632,0.15098877
633,0.1287031
634,0.018338205
635,0.1635461
636,0.119279645
637,0.73094374
638,0.4610286
639,0.11206458
640,0.2973337
641,0.03655355
642,0.01477049
643,0.085388586
644,0.17901568
645,0.1581067
646,0.4183923
647,0.56428117
648,0.0038018862
649,0.02073812
650,0.0795283
651,0.0056044087
652,0.507234
653,0.19237794
654,0.009341512
655,0.28057158
656,0.2626301
657,0.20338023
658,0.0898021
659,2.9871235e-05
660,0.13038428
661,1.6082053e-06
662,0.031227749
663,0.01680172
664,0.5734072
665,0.023943957
666,0.010265971
667,4.4247172e-05
668,0.34740585
669,0.005416548
670,0.06434248
671,0.17136294
672,0.23848827
673,0.00044668646
674,0.13445352
675,0.32897937
676,5.9648057e-05
677,0.15422788
678,0.20484734
679,0.0010626568
680,0.42982402
681,0.06775918
682,0.43287203
683,0.03132087
684,0.11897551
685,0.18825987
686,0.0286219
687,0.36144653
688,0.39324662
689,0.16303088
690,0.003810189
691,0.05086251
692,0.31823367
693,0.0026105738
694,0.06626082
695,0.0035297754
696,0.0018895002
697,0.010626727
698,0.1621222
699,0.15978254
700,0.19847134
701,0.023312917
702,0.09955062
703,0.013157547
704,0.0055919182
705,5.2329437e-06
706,1.422207e-05
707,0.0069985026
708,0.08521404
709,0.0053831195
710,0.024734052
711,0.20390885
712,0.10200257
713,0.2849772
714,0.19511722
715,0.116662726
716,0.2766772
717,0.2906912
718,0.5098953
719,4.7292792e-07
720,4.6064138e-06
721,0.17220229
722,2.2615082e-07
723,0.24838383
724,0.00060443155
725,0.0024130587
726,0.2494305
727,0.48356935
728,0.039902464
729,2.6836648e-07
730,0.0036324242
731,0.0007500285
732,0.0041835187
733,0.28350452
734,0.210978
735,0.0028840369
736,0.07715667
737,0.02923892
738,0.14376965
739,0.003528409
740,0.17621917
741,0.024792802
742,0.0032501996
743,0.1417369
744,0.010744397
745,0.1055206
746,0.010257073
747,0.0035701587
748,0.16177762
749,0.10946412
750,0.113848165
751,0.046409354
752,0.007510111
753,0.4493934
754,0.222493
755,0.071855806
756,0.00019374823
757,0.0030477026
758,0.0006360407
759,0.287855
760,0.17570402
761,0.39878646
762,0.0008619644
763,0.00034186715
764,0.00040334873
765,0.001958124
766,0.1120006
767,0.007138811
768,3.938023e-06
769,0.0020252592
770,0.014605413
771,0.05863189
772,0.100155935
773,0.1346634
774,0.086043246
775,1.1175353e-05
776,0.18968725
777,0.0048411842
778,6.208979e-07
779,0.31382
780,0.12836818
781,0.1609032
782,0.03353244
783,0.0361822
784,0.0023415675
785,0.02065393
786,0.002562433
787,0.0006603224
788,2.2048722e-05
789,0.100394264
790,0.4071984
791,0.35328043
792,0.1493369
793,0.14568064
794,0.015501181
795,0.21511352
796,0.31025442
797,0.0004895316
798,0.42190704
799,0.016271349
800,0.0038553285
801,0.031057565
802,0.18958308
803,0.14827791
804,0.13966486
805,0.000568838
806,0.34534267
807,0.08685294
808,0.18544416
809,0.046151638
810,0.0037448946
811,0.0049814316
812,0.08611066
813,0.067233205
814,1.9283907e-05
815,0.0020746004
816,0.44840455
817,0.0015188387
818,0.004412122
819,0.0022742879
820,0.013044261
821,0.1422772
822,0.08699154
823,0.019546982
824,0.57130736
825,0.16299877
826,5.519826e-07
827,0.00925801
828,0.004533842
829,0.000813407
830,0.049445823
831,0.0032075457
832,0.28587914
833,0.24172124
834,0.088621795
835,0.016840214
836,0.11811976
837,0.0090779
838,0.022698727
839,0.15377802
840,0.000490135
841,0.28006962
842,0.13501589
843,0.5143394
844,0.02354775
845,0.55901927
846,0.0023915858
847,8.4100265e-07
848,0.009272135
849,0.047955643
850,0.01162548
851,0.062494386
852,0.6368624
853,0.05432909
854,0.34038708
855,0.1469044
856,0.24024396
857,0.117872395
858,0.00013083508
859,0.05321633
860,0.5332165
861,0.402851
862,0.4727372
863,0.2353139
864,0.27183494
865,0.011503778
866,3.4450227e-06
867,0.047935586
868,0.21174736
869,0.007783191
870,0.030167805
871,0.0040783877
872,0.5452594
873,0.049052566
874,0.17695808
875,0.04961563
876,0.12586442
877,0.071035616
878,0.30758289
879,0.043415505
880,2.3829111e-06
881,0.08914447
882,0.055481542
883,0.002303994
884,0.25378346
885,0.076506674
886,0.07390193
887,0.0029008768
888,0.03134441
889,0.02629848
890,0.01591557
891,0.003782941
892,0.24587025
893,0.3293269
894,0.1581703
895,8.929601e-07
896,0.06988845
897,0.053149972
898,0.094827086
899,0.011278309
900,0.19298713
901,0.0075389706
902,0.1587676
903,0.21701203
904,0.4686208
905,2.0781213e-06
906,0.017098522
907,0.27697036
908,0.4976114
909,0.005073172
910,0.09331614
911,0.039288137
912,0.33240962
913,0.303819
914,0.024631038
915,0.0009013166
916,0.016529405
917,0.042789035
918,0.0025735735
919,0.2602205
920,0.0023833336
921,0.09862384
922,0.20728323
923,0.24780034
924,0.67694104
925,0.0004372561
926,0.18494722
927,0.048029546
928,0.18688916
929,0.5616108
930,0.00085984933
931,0.014549085
932,0.008355977
933,0.19206229
934,0.026523193
935,0.06927919
936,0.0622391
937,0.23795225
938,9.0077774e-05
939,1.526615e-06
940,0.31077626
941,0.49760622
942,0.19102181
943,0.5046461
944,0.0024401504
945,0.16234116
946,0.24637459
947,0.120414175
948,0.053437572
949,0.3842192
950,5.6463347e-07
951,0.49266717
952,0.08830192
953,0.07549577
954,0.11029192
955,0.000532235
956,0.31567666
957,0.15320338
958,0.051397406
959,0.8795213
960,0.4517684
961,0.30054992
962,0.3032059
963,0.059603367
964,0.013207877
965,0.34344223
966,0.14592658
967,0.30533966
968,0.45503193
969,0.00039680183
970,0.062048223
971,0.0004421312
972,0.49695784
973,0.23643386
974,0.086278975
975,0.37083748
976,0.0004199365
977,0.30180073
978,0.30782706
979,4.867955e-07
980,0.10144668
981,1.5058197e-07
982,0.004251872
983,0.01799253
984,0.11124785
985,0.014532676
986,0.085115954
987,0.33027866
988,0.5757405
989,0.047473468
990,0.24751693
991,0.0015635099
992,0.268002
993,0.25371787
994,0.12961665
995,0.2646608
996,0.48116493
997,0.22782406
998,0.19854522
999,0.052507292
1000,0.30725572
1001,0.043284636
1002,0.11663788
1003,0.11526912
1004,0.2529428
1005,0.17744328
1006,0.021898124
1007,0.0035397597
1008,0.0036825682
1009,0.015057982
1010,0.2656025
1011,0.83839524
1012,0.0064903633
1013,0.21006589
1014,0.025359325
1015,0.55342776
1016,0.16047552
1017,0.20345215
1018,0.0026088636
1019,0.31965
1020,0.0040002167
1021,6.3837547e-07
1022,0.10648893
1023,0.004829307
1024,0.09417581
1025,3.6018457e-05
1026,0.259462
1027,0.10478096
1028,0.16728134
1029,0.5728374
1030,0.20537277
1031,0.27716815
1032,0.0050029852
1033,0.13495633
1034,7.4272815e-05
1035,0.02498332
1036,0.56858647
1037,0.11932411
1038,0.018639645
1039,0.16969179
1040,0.15659952
1041,0.18523712
1042,0.066205755
1043,0.039988946
1044,0.013127153
1045,0.012129829
1046,0.45506895
1047,0.2842101
1048,0.06834061
1049,0.09174807
1050,0.07984135
1051,0.49082425
1052,0.0053275656
1053,0.0002250556
1054,4.1744624e-07
1055,0.00025469912
1056,0.0029440194
1057,0.3610136
1058,0.25180975
1059,0.43090972
1060,0.008762776
1061,0.061754685
1062,0.1395284
1063,0.03444625
1064,0.20522997
1065,0.45013267
1066,0.14629155
1067,0.11499595
1068,3.931523e-06
1069,3.8160324e-06
1070,2.1213604e-05
1071,0.24072947
1072,0.27868226
1073,0.30021885
1074,1.3344135e-05
1075,3.0133464e-07
1076,8.127204e-07
1077,0.00075433205
1078,3.3307037e-07
1079,0.27114406
1080,0.03088304
1081,0.00902976
1082,0.00037162594
1083,0.007870694
1084,0.057085615
1085,0.009794073
1086,0.108683236
1087,0.17797573
1088,0.5075622
1089,0.21985465
1090,0.010543452
1091,0.00021502707
1092,0.49180654
1093,0.06753941
1094,0.65137464
1095,0.16217145
1096,0.012955747
1097,0.084720425
1098,0.006672058
1099,0.0024812317
1100,0.00077058404
1101,0.030367814
1102,0.0067006163
1103,2.5570123e-06
1104,0.0064111575
1105,0.19004467
1106,0.5388652
1107,1.8655432e-05
1108,0.0050007077
1109,0.012832954
1110,0.0096009495
1111,0.0023737107
1112,0.5572356
1113,0.060932845
1114,0.052094977
1115,0.4918
1116,0.22036242
1117,0.015809283
1118,0.004334601
1119,0.27427083
1120,0.07060902
1121,0.009307428
1122,0.29333308
1123,0.04440552
1124,0.17731382
1125,0.30048814
1126,0.30562586
1127,0.10869655
1128,0.1772836
1129,0.038270615
1130,0.06013845
1131,0.0013614406
1132,0.50791407
1133,0.3321974
1134,0.021214731
1135,0.007947436
1136,0.063085526
1137,0.06009165
1138,3.1392446e-07
1139,0.0012110982
1140,0.21168528
1141,0.1158029
1142,0.03045214
1143,5.0485146e-06
1144,0.0009744436
1145,2.3183211e-05
1146,0.30360165
1147,0.076183915
1148,6.9777765e-05
1149,0.0036986396
1150,0.0047642365
1151,0.003133281
1152,0.00426571
1153,0.5562142
1154,0.038316194
1155,0.14827952
1156,0.17727847
1157,0.094902344
1158,0.032688577
1159,0.0040097195
1160,0.14277194
1161,0.10469376
1162,0.39214548
1163,0.23913088
1164,0.45303363
1165,0.2903961
1166,0.0024964355
1167,0.13229026
1168,0.011584742
1169,0.0142827425
1170,0.38553345
1171,0.087350786
1172,9.02221e-05
1173,0.0023445885
1174,0.36596283
1175,0.31290904
1176,0.09757811
1177,0.3071041
1178,0.058312654
1179,0.0757193
1180,0.39447644
1181,0.057507537
1182,0.07629971
1183,0.012284472
1184,0.3454612
1185,0.10123793
1186,0.5010466
1187,0.20150025
1188,0.4068236
1189,0.0017640297
1190,0.45579174
1191,0.010149611
1192,0.23718284
1193,0.1355824
1194,0.117111094
1195,0.07737039
1196,3.2393616e-06
1197,9.1491354e-05
1198,1.5196395e-06
1199,6.8304604e-07
1200,0.38779384
1201,0.28267708
1202,0.53773665
1203,0.28770477
1204,0.6264794
1205,0.14882371
1206,0.0066962354
1207,0.14337489
1208,0.29507622
1209,0.56709504
1210,9.216652e-05
1211,0.25902224
1212,0.14501192
1213,0.36679476
1214,0.00453562
1215,0.00028147546
1216,0.005108954
1217,0.15122157
1218,0.35139763
1219,0.08440628
1220,0.0012310306
1221,0.0061256387
1222,0.14923683
1223,0.091473915
1224,0.4676355
1225,0.0026574207
1226,0.11472847
1227,1.7782877e-07
1228,0.17625797
1229,1.5763851e-05
1230,1.1591167e-06
1231,5.6232348e-06
1232,6.657235e-07
1233,0.052231282
1234,0.3058495
1235,0.026090026
1236,0.18401833
1237,0.0038635079
1238,0.04620941
1239,0.16364425
1240,0.23958503
1241,0.02554446
1242,0.23317263
1243,0.07655757
1244,0.0011973776
1245,0.08818995
1246,0.062763266
1247,0.11616532
