,0
1248,0.0013250107
1249,2.3414357e-06
1250,0.017152874
1251,0.5000781
1252,0.19117227
1253,0.13704202
1254,0.04232142
1255,0.0050439853
1256,0.027751055
1257,9.704255e-07
1258,7.3672214e-05
1259,0.21534301
1260,0.74180454
1261,0.0018013336
1262,2.111241e-05
1263,0.052862767
1264,0.029966306
1265,0.26589
1266,0.008415216
1267,0.015683519
1268,0.012255357
1269,0.17481394
1270,0.46748102
1271,0.3090839
1272,0.00022539584
1273,0.14868551
1274,0.004472947
1275,0.37025923
1276,0.24373484
1277,0.10321233
1278,0.058685828
1279,0.025750315
1280,0.0035010441
1281,0.08016253
1282,0.434429
1283,0.15006147
1284,0.06979557
1285,4.6691013e-05
1286,0.15134075
1287,0.4713233
1288,0.040672358
1289,0.11873855
1290,0.09966006
1291,1.0571212e-06
1292,0.26622438
1293,0.018897051
1294,0.42411503
1295,0.06641599
1296,0.010793823
1297,0.060115658
1298,0.37450486
1299,0.014885652
1300,0.98814696
1301,0.69990784
1302,0.042020366
1303,0.04586734
1304,0.27164036
1305,0.0079890145
1306,0.18151416
1307,3.062176e-07
1308,0.05425769
1309,0.0039794953
1310,0.14020719
1311,0.044707544
1312,0.07536243
1313,0.28406635
1314,0.21401864
1315,0.023066672
1316,0.56774133
1317,0.092802346
1318,0.014594276
1319,0.016982196
1320,0.48363858
1321,0.21215884
1322,0.35418487
1323,0.056477908
1324,0.08689933
1325,0.13387336
1326,0.0017719887
1327,4.259159e-05
1328,0.0029231366
1329,0.23917793
1330,0.017310733
1331,0.4535002
1332,3.884306e-07
1333,0.33308005
1334,0.11404327
1335,0.12050657
1336,0.3789702
1337,0.3722071
1338,0.01309951
1339,0.0023322494
1340,0.24424534
1341,0.042902935
1342,0.47297984
1343,0.21178402
1344,0.14616524
1345,0.013418172
1346,0.059610765
1347,0.087815605
1348,3.725178e-05
1349,0.03876198
1350,0.0016586089
1351,0.15531614
1352,0.40889314
1353,0.18023162
1354,0.17202745
1355,0.44277737
1356,0.10536924
1357,0.22506566
1358,0.14707056
1359,0.48772085
1360,0.13839264
1361,0.029441342
1362,0.19284798
1363,0.20380272
1364,0.035294484
1365,0.010000445
1366,0.2163741
1367,0.0015401511
1368,0.120514445
1369,8.837205e-07
1370,0.16782561
1371,0.1846186
1372,4.4172324e-05
1373,0.026185207
1374,0.38165373
1375,0.23433487
1376,0.110167645
1377,0.57360256
1378,0.6354854
1379,0.010344223
1380,0.28240472
1381,0.08920607
1382,0.28919697
1383,1.9362255e-07
1384,0.0857495
1385,0.006398285
1386,0.14003794
1387,0.14930803
1388,0.61275023
1389,0.10232325
1390,0.08619931
1391,5.4749427e-07
1392,0.08589526
1393,0.011702052
1394,0.10839488
1395,0.21379592
1396,0.008789378
1397,0.036059745
1398,0.005327398
1399,0.03171639
1400,0.075561486
1401,0.13074091
1402,0.16569155
1403,0.31486952
1404,0.007071707
1405,0.04624555
1406,0.0007940688
1407,0.3784981
1408,0.26837808
1409,0.47813207
1410,0.13611083
1411,0.013257194
1412,0.0051555648
1413,0.23287252
1414,0.25705853
1415,0.0034126467
1416,0.13560785
1417,0.029251838
1418,0.0924345
1419,0.15851857
1420,0.25571647
1421,0.2474406
1422,0.21648385
1423,0.04027906
1424,0.1344509
1425,0.012904589
1426,0.011182638
1427,5.9736385e-07
1428,0.4789246
1429,0.24851762
1430,0.17827745
1431,0.13922992
1432,0.030609766
1433,0.0134764435
1434,0.38009968
1435,0.20860748
1436,0.4896259
1437,0.22822315
1438,0.053214833
1439,0.2913219
1440,0.005374858
1441,0.039340902
1442,0.009493474
1443,0.018753834
1444,0.065047346
1445,0.117049515
1446,0.023222234
1447,6.380722e-05
1448,0.061331697
1449,0.0044651073
1450,0.0026099205
1451,0.00444179
1452,0.03193822
1453,0.074340135
1454,0.11624854
1455,0.16369168
1456,0.11405435
1457,0.06291446
1458,0.20871186
1459,0.10912971
1460,0.0043784836
1461,0.011601748
1462,0.044981502
1463,0.17569375
1464,0.40858403
1465,0.28886983
1466,0.02121652
1467,0.21086958
1468,0.0027637866
1469,0.16821723
1470,0.07347723
1471,0.23513478
1472,0.44870275
1473,0.014406281
1474,0.016589869
1475,0.29121605
1476,0.0061146244
1477,0.20898652
1478,0.41604668
1479,0.3066953
1480,0.0041083843
1481,0.99560165
1482,0.5745472
1483,0.23049535
1484,0.01052878
1485,0.052156314
1486,0.20512776
1487,0.53428775
1488,0.0030449794
1489,0.046665255
1490,0.54993343
1491,0.25721508
1492,0.009443799
1493,0.006409754
1494,0.10703717
1495,0.22238104
1496,0.037635937
1497,0.27076563
1498,0.057460085
1499,0.3723603
1500,0.027991291
1501,0.010523406
1502,9.983278e-06
1503,0.046545576
1504,0.01924226
1505,0.043826383
1506,0.0013838384
1507,0.17728661
1508,0.031096058
1509,0.174598
1510,0.012199272
1511,0.02238259
1512,0.09158388
1513,0.15881993
1514,0.001610484
1515,0.019662622
1516,0.2727285
1517,0.16224714
1518,0.16243292
1519,0.03815116
1520,0.18694
1521,0.0046083494
1522,0.11880496
1523,0.05159641
1524,0.030519377
1525,0.09745891
1526,0.03293743
1527,0.48927954
1528,2.1860416e-05
1529,5.2895877e-05
1530,0.45945728
1531,0.026734743
1532,0.0029339548
1533,0.82611424
1534,0.2711064
1535,0.12156495
1536,0.070669256
1537,0.5412271
1538,0.021528954
1539,0.0038614431
1540,0.036970537
1541,0.121890776
1542,0.010492503
1543,0.0075858086
1544,0.07830654
1545,0.38072902
1546,0.014190868
1547,0.010609753
1548,0.47608876
1549,0.0018265966
1550,0.15391025
1551,0.49824402
1552,0.34092718
1553,0.18394713
1554,0.13640617
1555,0.0073847957
1556,0.0980447
1557,0.9369541
1558,0.046485323
1559,0.23745993
1560,0.37585643
1561,0.014337536
1562,0.43102363
1563,0.32614982
1564,0.23606722
1565,0.28728366
1566,0.28931075
1567,0.21885444
1568,0.00039942653
1569,0.22949979
1570,2.5812995e-05
1571,0.0027481609
1572,2.7524113e-05
1573,0.13533169
1574,0.01443581
1575,0.0031378674
1576,0.17190734
1577,0.031598285
1578,0.07693753
1579,0.031720497
1580,0.12724493
1581,0.50977117
1582,9.3760355e-05
1583,9.330078e-07
1584,1.4931062e-06
1585,2.9751689e-06
1586,6.960972e-05
1587,4.4747267e-06
1588,1.856876e-06
1589,0.040054042
1590,0.010070718
1591,0.036079906
1592,0.0037523133
1593,0.328868
1594,0.07797256
1595,0.16164109
1596,0.12857391
1597,0.0025980594
1598,6.4416554e-07
1599,0.010649795
1600,0.003183047
1601,4.164101e-07
1602,0.058645725
1603,0.00042434712
1604,0.1127817
1605,0.31462535
1606,0.095444866
1607,0.13950595
1608,0.0038868708
1609,0.0022646356
1610,0.095713764
1611,0.4828079
1612,0.0029067085
1613,0.16254261
1614,0.00082705705
1615,0.048065696
1616,0.88519573
1617,0.55876374
1618,0.0007614429
1619,0.13006523
1620,0.007345972
1621,0.0058599757
1622,0.0059943497
1623,0.14276005
1624,0.21155578
1625,0.46803766
1626,0.49152187
1627,0.035756733
1628,0.0152942445
1629,9.91734e-05
1630,0.040865168
1631,0.00035939022
1632,0.108312175
1633,0.005502367
1634,3.3936175e-07
1635,0.22943683
1636,0.18585272
1637,0.09666464
1638,0.14178067
1639,0.0124104805
1640,0.03765727
1641,0.00037967588
1642,0.09109905
1643,0.025419408
1644,0.20381437
1645,0.00057718274
1646,0.1223668
1647,0.09681034
1648,0.027506888
1649,0.003957652
1650,0.0016247478
1651,0.23221679
1652,0.20094231
1653,0.48749372
1654,0.14675072
1655,0.14499898
1656,0.18201898
1657,1.3707729e-06
1658,0.13151388
1659,0.22630684
1660,0.31977254
1661,0.16939138
1662,0.4798666
1663,0.14186138
1664,0.18591988
1665,0.1388003
1666,0.030247683
1667,0.050160266
1668,0.24601872
1669,0.07178441
1670,0.21070139
1671,0.0021780606
1672,0.19384958
1673,0.16614173
1674,0.16475382
1675,0.09521062
1676,0.5210081
1677,0.004429819
1678,0.0012236546
1679,0.10969564
1680,0.03434244
1681,0.17984852
1682,1.5264211e-06
1683,0.27607894
1684,0.2704155
1685,0.0034394634
1686,0.57418877
1687,0.30193
1688,0.5481396
1689,0.075936794
1690,3.0195608e-06
1691,0.04002705
1692,0.20659299
1693,0.0027594033
1694,0.19307368
1695,0.29578197
1696,0.22152755
1697,0.17624006
1698,0.27215365
1699,0.1422128
1700,0.0037436795
1701,0.0016903571
1702,0.00059132697
1703,0.0022192686
1704,0.005687244
1705,0.305306
1706,0.012235421
1707,0.028288065
1708,0.46577486
1709,0.005620322
1710,0.21743606
1711,0.0029661208
1712,0.39670178
1713,0.16953087
1714,0.27762008
1715,0.2647782
1716,0.007544592
1717,0.020170113
1718,0.34494713
1719,0.1694258
1720,0.003432384
1721,0.007804934
1722,0.0015760949
1723,0.009627834
1724,0.044935856
1725,0.13603579
1726,0.4529408
1727,0.009462195
1728,0.0046980954
1729,0.26639983
1730,0.004303436
1731,0.044262353
1732,0.011884387
1733,0.57093734
1734,0.15015703
1735,0.28239572
1736,0.17998032
1737,0.12616163
1738,0.07589337
1739,0.33377263
1740,0.09054272
1741,0.113264106
1742,0.13960263
1743,0.26763764
1744,0.49920982
1745,0.0030656743
1746,0.30202276
1747,0.2748782
1748,0.003309235
1749,0.13966537
1750,0.13755922
1751,0.3885198
1752,0.05168544
1753,0.24878561
1754,0.15602052
1755,0.09230551
1756,0.005886709
1757,0.25850153
1758,0.08689875
1759,0.52548724
1760,0.09679533
1761,0.30790052
1762,0.39163378
1763,0.005143251
1764,0.14117785
1765,0.45699257
1766,0.055718612
1767,0.006420891
1768,0.02840132
1769,0.3541155
1770,0.05537933
1771,0.37934664
1772,0.4009182
1773,0.14623633
1774,0.31938916
1775,0.0007857474
1776,0.10215473
1777,0.022335501
1778,0.31398118
1779,0.08726473
1780,4.1981858e-07
1781,0.19075988
1782,0.3186443
1783,0.07412726
1784,0.17230754
1785,0.14592265
1786,0.010957008
1787,0.0036284935
1788,4.2762989e-07
1789,0.018213166
1790,0.10019119
1791,0.5746096
1792,0.20287208
1793,0.16927105
1794,0.42434996
1795,0.096285105
1796,0.064746685
1797,0.010560216
1798,0.0011505574
1799,0.07575792
1800,0.27069837
1801,0.56360036
1802,0.25212333
1803,0.20458592
1804,2.7657643e-06
1805,0.27014065
1806,0.11345285
1807,0.116943754
1808,0.026806641
1809,0.07494534
1810,0.15805885
1811,0.0017276849
1812,0.17032436
1813,0.001209934
1814,0.006162669
1815,0.044794787
1816,0.1750011
1817,0.18759495
1818,0.5280685
1819,0.3600797
1820,0.18763383
1821,0.0052229497
1822,0.07277373
1823,0.0050633755
1824,0.3663998
1825,0.00311549
1826,0.0169385
1827,0.00087977067
1828,0.029351821
1829,0.03301394
1830,0.045267936
1831,0.011057137
1832,0.3191875
1833,0.041122068
1834,0.19121115
1835,0.24258538
1836,0.5687727
1837,0.05179158
1838,0.1988673
1839,0.00081103656
1840,0.2176956
1841,0.00057005923
1842,4.545065e-05
1843,0.2640776
1844,0.06023159
1845,0.0011598285
1846,0.0039260024
1847,0.08668277
1848,0.30766234
1849,0.009332564
1850,0.07151827
1851,0.36015493
1852,0.00948367
1853,0.15839195
1854,0.0007808235
1855,0.0045381403
1856,0.00054696563
1857,0.04473092
1858,0.028227704
1859,4.3792887e-05
1860,0.046858147
1861,0.0024758498
1862,0.0073928866
1863,0.094986856
1864,0.009181643
1865,1.1113241e-06
1866,6.3543723e-07
1867,0.0028038186
1868,0.0026886319
1869,0.035232883
1870,0.00026716568
1871,0.64649385
1872,8.524533e-05
1873,0.00522415
1874,0.005312836
1875,0.02696533
1876,0.011152303
1877,0.0010547119
1878,0.010080202
1879,0.00028509993
1880,0.19160795
1881,0.1860574
1882,0.38375235
1883,0.44694194
1884,0.5137199
1885,2.675692e-05
1886,0.070359915
1887,0.08696251
1888,0.008437195
1889,0.24198036
1890,0.99340665
1891,0.06271758
1892,0.51026005
1893,0.043361533
1894,0.17064647
1895,0.249896
1896,0.32667738
1897,0.50836843
1898,0.0023533313
1899,0.060906537
1900,0.18784
1901,0.32270625
1902,0.06424943
1903,0.010104648
1904,3.359749e-07
1905,9.786769e-08
1906,0.2870592
1907,0.30242032
1908,0.13444869
1909,0.20752622
1910,1.5099477e-08
1911,0.00010065216
1912,0.11251419
1913,0.005154007
1914,0.00015059399
1915,0.012397072
1916,0.017092962
1917,0.055096325
1918,0.008170237
1919,3.272152e-05
1920,0.41977495
1921,0.011678499
1922,0.015592889
1923,0.020275325
1924,0.35935912
1925,0.3495347
1926,0.13527578
1927,7.269126e-06
1928,5.95669e-06
1929,0.0033935239
1930,9.660022e-08
1931,2.2504219e-05
1932,0.45009288
1933,0.2248086
1934,0.57269657
1935,0.39417234
1936,0.005707284
1937,3.677039e-06
1938,0.00236145
1939,0.004297492
1940,8.864654e-09
1941,0.010160222
1942,0.021244202
1943,0.8758705
1944,0.31446394
1945,0.15620321
1946,0.2221341
1947,0.03610332
1948,0.065985896
1949,0.21374221
1950,0.22341928
1951,0.35120606
1952,0.30778253
1953,0.0009902273
1954,0.07343542
1955,0.117577955
1956,0.02620974
1957,0.003690342
1958,0.14419898
1959,0.3415776
1960,0.040664215
1961,0.17934404
1962,0.4613829
1963,0.057020053
1964,0.0003620984
1965,0.0028510331
1966,0.510141
1967,0.064672075
1968,0.06266767
1969,0.002262762
1970,0.2573289
1971,0.023616608
1972,0.40892705
1973,0.0020993531
1974,0.00017261635
1975,0.50317204
1976,5.208309e-05
1977,0.36577383
1978,0.004211188
1979,0.018246984
1980,0.000374273
1981,0.0070003164
1982,0.031119416
1983,0.00045156726
1984,0.008704917
1985,0.0037839115
1986,0.17668903
1987,2.7885044e-05
1988,0.38584465
1989,0.0044845287
1990,0.1592145
1991,0.020044163
1992,7.5090617e-07
1993,0.57120067
1994,3.9149632e-05
1995,0.04347813
1996,0.52565324
1997,0.0037011225
1998,0.0045936825
1999,0.2149875
2000,0.23096424
2001,4.3881676e-07
2002,0.15776046
2003,0.46487132
2004,0.053501133
2005,0.077312276
2006,0.10364721
2007,0.18653427
2008,0.1965263
2009,0.24181253
2010,0.2403873
2011,0.0036492024
2012,0.35853016
2013,0.067807816
2014,0.12913577
2015,0.18116105
2016,0.15015595
2017,0.12602033
2018,0.035830915
2019,0.053380407
2020,0.34056532
2021,0.118619435
2022,0.025151229
2023,1.841747e-05
2024,0.08588545
2025,0.12855054
2026,0.1434695
2027,0.07300783
2028,0.047158998
2029,0.03316016
2030,0.0005985745
2031,0.1885014
2032,1.7841013e-06
2033,6.1938554e-05
2034,0.17238092
2035,0.1575005
2036,0.2170925
2037,0.107895456
2038,0.050835397
2039,0.044083722
2040,0.25154555
2041,0.35315397
2042,0.24394147
2043,0.0042434135
2044,0.0012047489
2045,0.11796401
2046,0.27587572
2047,0.0087391455
2048,0.18439601
2049,0.3689718
2050,2.2971798e-07
2051,0.09315365
2052,0.11910582
2053,0.1356702
2054,0.010333397
2055,0.20374884
2056,0.2109316
2057,0.2387049
2058,0.0077706943
2059,0.0013869524
2060,0.24621907
2061,0.07250958
2062,0.023244314
2063,0.059071008
2064,0.0020448002
2065,0.0181733
2066,0.15849952
2067,0.1356876
2068,0.08185085
2069,0.061170056
2070,0.67433673
2071,0.057891477
2072,0.083406255
2073,0.013377079
2074,0.058422703
2075,0.087582454
2076,0.020131638
2077,0.22368969
2078,0.07172144
2079,0.08479283
2080,0.07884447
2081,0.033650327
2082,0.1678029
2083,0.15681939
2084,0.21428825
2085,0.098895274
2086,0.0011733694
2087,0.10570202
2088,0.1306712
2089,0.15676452
2090,0.015678367
2091,0.16040182
2092,0.08630365
2093,1.8680987e-07
2094,0.73794234
2095,0.5914237
2096,0.2761675
2097,0.0021736245
2098,0.062726036
2099,0.5271323
2100,1.4160089e-05
2101,0.0043067103
2102,0.21923383
2103,0.21336721
2104,0.056469608
2105,0.45434865
2106,0.13257195
2107,0.1752305
2108,0.2444156
2109,0.6000466
2110,0.18075563
2111,0.4326997
2112,0.45706493
2113,0.39364555
2114,0.08628433
2115,5.2203464e-05
2116,0.15399505
2117,0.2278761
2118,1.3601186e-06
2119,0.24135117
2120,0.12231027
2121,0.29915875
2122,9.5631134e-05
2123,0.23956677
2124,0.25562584
2125,0.14414087
2126,0.046770334
2127,0.00035159814
2128,0.090642005
2129,0.007883448
2130,0.27930513
2131,1.900928e-06
2132,0.4501672
2133,0.2229226
2134,0.34173605
2135,0.20302208
2136,0.2099456
2137,0.049323503
2138,0.0027529253
2139,0.25795454
2140,0.37611753
2141,0.0038328222
2142,0.30606157
2143,0.30304497
2144,0.053129252
2145,0.46221158
2146,0.01981007
2147,0.0036489423
2148,0.040540233
2149,0.16358295
2150,0.09985096
2151,0.16740015
2152,0.08303745
2153,0.26951507
2154,0.2985651
2155,0.3096764
2156,0.016690334
2157,0.06591468
2158,0.00407725
2159,0.0005060886
2160,0.014586733
2161,0.10429565
2162,0.0036703076
2163,0.0030604105
2164,0.3106853
2165,0.48986587
2166,0.20298865
2167,0.075444214
2168,0.062084153
2169,0.061957203
2170,0.10621498
2171,0.29924572
2172,0.13523637
2173,0.21753065
2174,4.408262e-07
2175,0.0007570614
2176,0.065399185
2177,0.18785593
2178,0.002898171
2179,0.071287066
2180,0.111006334
2181,0.009903524
2182,0.0062604668
2183,0.20269845
2184,0.18220623
2185,0.3820616
2186,6.713297e-05
2187,0.53618664
2188,0.19834393
2189,0.17621347
2190,0.1733544
2191,0.19300735
2192,3.3191787e-07
2193,0.0020873689
2194,1.6806897e-06
2195,0.06012896
2196,0.2803983
2197,0.08334911
2198,0.06016238
2199,0.0068881707
2200,1.0803627e-06
2201,0.37568253
2202,0.017714605
2203,0.030723166
2204,0.019320339
2205,0.003948196
2206,0.0002151206
2207,0.11355708
2208,0.420944
2209,0.0021520955
2210,0.36334634
2211,0.23380305
2212,0.30325288
2213,0.15710455
2214,0.021404596
2215,5.6298326e-05
2216,0.10909506
2217,2.0012281e-05
2218,0.07076937
2219,0.014846878
2220,0.00050405774
2221,0.00046867924
2222,0.09675261
2223,0.17202413
2224,0.25820026
2225,0.01030851
2226,0.034950536
2227,0.38110733
2228,0.56995106
2229,0.2691374
2230,0.0027111098
2231,0.0148604885
2232,9.4010767e-07
2233,0.18291457
2234,0.00032877424
2235,5.0833694e-07
2236,0.002329092
2237,0.08735356
2238,0.5056818
2239,0.004496176
2240,0.0007935921
2241,0.00031047876
2242,0.11622815
2243,6.1655606e-05
2244,0.0634734
2245,0.08302772
2246,0.014319344
2247,0.49494097
2248,0.17774025
2249,0.037746634
2250,0.006399755
2251,0.15682189
2252,0.07228524
2253,0.16013595
2254,0.12082826
2255,1.7803786e-05
2256,0.017918793
2257,0.4199469
2258,0.037170313
2259,0.084667586
2260,0.047192812
2261,0.21781345
2262,0.13140257
2263,0.018856468
2264,0.48506117
2265,0.050547574
2266,0.048164517
2267,0.049985323
2268,0.00014872637
2269,0.00011960165
2270,0.14816047
2271,0.051365104
2272,0.00074392033
2273,0.004123206
2274,0.0016658083
2275,0.14762951
2276,0.004058144
2277,0.101564445
2278,0.24489224
2279,0.00085406826
2280,0.24342102
2281,0.014872916
2282,0.12554173
2283,0.06791971
2284,0.9552377
2285,0.09116428
2286,0.07107866
2287,0.0134674255
2288,3.7183123e-05
2289,0.20475748
2290,0.08750913
2291,0.02190173
2292,0.09001252
2293,0.0044309185
2294,0.14741851
2295,0.0013390953
2296,0.03953599
2297,0.16651967
2298,0.00013576551
2299,0.07305157
2300,0.3945012
2301,0.183422
2302,0.041674033
2303,0.0036133148
2304,2.307068e-05
2305,0.24208774
2306,0.11588711
2307,0.012693535
2308,0.124456145
2309,0.086952575
2310,0.21268524
2311,6.7285805e-06
2312,0.11565405
2313,4.0034672e-07
2314,0.043734513
2315,0.08164666
2316,0.28003287
2317,0.022349924
2318,0.13893864
2319,0.14290017
2320,0.021345919
2321,0.08145908
2322,0.053064164
2323,0.011315299
2324,0.14459583
2325,0.06770719
2326,0.066645615
2327,0.0601481
2328,2.011648e-06
2329,0.21986055
2330,0.005704432
2331,0.0581213
2332,4.484286e-05
2333,0.0035560369
2334,0.27524313
2335,0.09803191
2336,0.055742122
2337,0.064195834
2338,0.0003355866
2339,0.04602685
2340,0.06898439
2341,0.0027190233
2342,0.314837
2343,0.18335752
2344,0.061722938
2345,0.073195815
2346,0.004650714
2347,0.019695517
2348,0.6380543
2349,0.06602438
2350,0.16489373
2351,0.22394885
2352,0.1172883
2353,0.32355142
2354,0.48969087
2355,0.020422079
2356,0.2264553
2357,0.0005021455
2358,0.037082426
2359,0.24118668
2360,0.3201253
2361,0.011598418
2362,0.16336188
2363,0.057093844
2364,0.10918396
2365,0.0025957113
2366,0.13331424
2367,0.19901602
2368,0.2695293
2369,0.013844941
2370,0.095170364
2371,0.016400935
2372,0.22538665
2373,0.29452646
2374,0.13014545
2375,0.07479815
2376,0.296769
2377,0.12445484
2378,0.016938824
2379,0.11404061
2380,0.3416102
2381,0.23987882
2382,0.031246085
2383,0.3824164
2384,0.053025816
2385,0.83044
2386,0.7194543
2387,0.010354022
2388,0.4277307
2389,0.0068769297
2390,0.05124495
2391,0.0031461348
2392,0.3927415
2393,0.48289225
2394,0.42904726
2395,0.03543844
2396,0.3810292
2397,0.16903567
2398,0.02437207
2399,0.5090959
2400,0.26561287
2401,0.14113857
2402,0.029240029
2403,0.19243872
2404,0.015445754
2405,0.004241705
2406,0.0042062774
2407,0.13887958
2408,0.5274746
2409,0.0013617077
2410,0.004058949
2411,0.018709665
2412,0.0486963
2413,0.3187093
2414,0.061809517
2415,0.00077843794
2416,0.1445967
2417,7.69539e-05
2418,0.27043158
2419,0.43676233
2420,0.000475566
2421,0.2810058
2422,2.2367572e-05
2423,0.30880675
2424,0.14350219
2425,0.031754896
2426,0.0036003655
2427,4.9920352e-05
2428,0.5581189
2429,0.004073915
2430,0.009783067
2431,0.033811845
2432,0.01431073
2433,0.03174512
