,0
2434,1.0092231e-05
2435,0.029106405
2436,0.21200582
2437,0.043492064
2438,0.1632566
2439,0.003655481
2440,0.15605637
2441,0.013766313
2442,0.10371013
2443,0.43727934
2444,0.338643
2445,0.41259217
2446,0.30893052
2447,0.25060475
2448,0.1608985
2449,0.33307886
2450,0.053188886
2451,1.710844e-05
2452,0.010477545
2453,0.00017767583
2454,0.00020705764
2455,0.0019098539
2456,0.1374732
2457,0.0010158096
2458,0.24149315
2459,0.03013099
2460,0.06486013
2461,0.030291965
2462,0.1256672
2463,0.061226133
2464,0.00023060325
2465,0.23366444
2466,2.7495756e-07
2467,0.18417259
2468,0.24867499
2469,0.004998779
2470,0.004735334
2471,0.34911385
2472,0.2254511
2473,0.5403961
2474,0.26176098
2475,0.3780119
2476,0.19974817
2477,0.0044778506
2478,0.14845622
2479,0.0055375267
2480,0.0008022758
2481,0.008869178
2482,0.10801188
2483,0.06835031
2484,0.12944311
2485,0.006499569
2486,0.020864228
2487,0.010558042
2488,0.003542306
2489,0.6126037
2490,0.19923793
2491,0.14168166
2492,0.025925424
2493,0.5489751
2494,0.005548078
2495,0.10458292
2496,0.00091920176
2497,0.0015497452
2498,0.0049783946
2499,0.067977324
2500,0.19976442
2501,0.07215703
2502,0.10023127
2503,0.08169157
2504,0.00025802807
2505,0.047815222
2506,0.051384028
2507,0.14022282
2508,0.027936425
2509,0.16585813
2510,0.06338066
2511,0.19037265
2512,0.02353051
2513,0.23059681
2514,0.0012107405
2515,0.29287013
2516,0.000342138
2517,0.0071201217
2518,0.09213357
2519,0.036771435
2520,0.30415064
2521,0.17999205
2522,0.012698121
2523,0.019070676
2524,0.003350549
2525,0.08937372
2526,0.004100919
2527,0.05819655
2528,0.031188516
2529,0.018957295
2530,0.0405566
2531,0.07084464
2532,1.1168819e-06
2533,0.19251905
2534,2.406595e-05
2535,0.13030669
2536,0.24073689
2537,0.42995748
2538,0.0014753552
2539,0.24801782
2540,0.34258112
2541,0.94555813
2542,0.0067380024
2543,0.008596913
2544,0.29206255
2545,0.004339616
2546,0.3089824
2547,0.3568708
2548,0.0489545
2549,0.0028715057
2550,0.46350467
2551,1.3657071e-06
2552,6.538732e-06
2553,4.497366e-06
2554,1.1971377e-06
2555,1.4016107e-05
2556,0.1597457
2557,3.811133e-05
2558,0.049852654
2559,0.09590254
2560,0.7533931
2561,0.0075279158
2562,0.016409468
2563,0.22983927
2564,0.16564584
2565,0.007330133
2566,0.10699019
2567,0.21392503
2568,0.110573106
2569,0.20292246
2570,0.0010401723
2571,0.16298379
2572,0.12900583
2573,2.039081e-06
2574,1.0572044e-05
2575,0.0006156122
2576,0.06537538
2577,0.19242445
2578,4.9142564e-06
2579,1.4046735e-07
2580,5.1608855e-05
2581,2.6905653e-05
2582,1.4688227e-07
2583,2.6622786e-06
2584,9.706814e-07
2585,5.6633613e-05
2586,0.00051457173
2587,0.0005908509
2588,0.00016200317
2589,0.23520817
2590,0.085517846
2591,0.0040966137
2592,0.24585137
2593,0.00963824
2594,2.6742102e-08
2595,0.00019435414
2596,4.2624916e-07
2597,0.0001660218
2598,0.016047005
2599,2.162222e-09
2600,0.0005236817
2601,0.06279364
2602,0.009541726
2603,6.7135466e-07
2604,4.6150693e-05
2605,0.00026387765
2606,0.0005348998
2607,0.00037620752
2608,0.096073985
2609,0.0023656548
2610,1.2871502e-06
2611,3.745211e-09
2612,0.013052397
2613,0.002376307
2614,0.0017415999
2615,0.1134519
2616,0.00218107
2617,2.0714067e-05
2618,0.009040266
2619,7.214111e-05
2620,0.00020731498
2621,0.2467956
2622,0.0017390292
2623,1.1220467e-05
2624,0.24364956
2625,0.0076858494
2626,0.0007396623
2627,0.41072863
2628,0.034498043
2629,0.051292825
2630,0.31195614
2631,0.069606684
2632,0.020196585
2633,0.055886455
2634,0.009329848
2635,0.2792273
2636,0.24481463
2637,0.08785928
2638,0.06658425
2639,0.18830447
2640,0.007166289
2641,0.14959845
2642,2.5074443e-05
2643,0.008444727
2644,0.00830934
2645,7.8919875e-06
2646,0.00017036458
2647,0.22749378
2648,0.030588266
2649,0.0045994325
2650,0.0012734075
2651,0.06321306
2652,0.022822248
2653,0.22820441
2654,0.017186446
2655,0.0059846514
2656,0.000524316
2657,0.012350858
2658,0.2961266
2659,0.24851848
2660,4.3137356e-06
2661,0.45370358
2662,0.15210445
2663,0.00025941388
2664,5.21157e-06
2665,0.22570136
2666,0.005713312
2667,0.095791005
2668,6.243606e-05
2669,0.21527784
2670,0.13383478
2671,0.1508025
2672,0.18988776
2673,0.14902622
2674,0.1299158
2675,0.16733292
2676,0.06802863
2677,0.20687684
2678,0.18835576
2679,0.046439357
2680,0.045411743
2681,0.2369258
2682,0.013521021
2683,0.0044647465
2684,0.14909373
2685,0.08446059
2686,1.1923182e-06
2687,0.56760913
2688,0.008423071
2689,6.3597768e-06
2690,0.05113535
2691,0.04858393
2692,0.30905998
2693,0.008295662
2694,0.08367298
2695,0.31271198
2696,0.031066112
2697,0.30419034
2698,0.6344094
2699,0.18006477
2700,0.3371026
2701,0.11551737
2702,0.108828895
2703,0.09509742
2704,0.5971714
2705,0.009202033
2706,0.00028081497
2707,0.037614044
2708,4.252211e-06
2709,0.013148385
2710,0.18077107
2711,0.07010665
2712,0.07177472
2713,0.00050564844
2714,0.17419584
2715,0.15077987
2716,0.3148821
2717,0.05163828
2718,0.2254857
2719,0.0031786126
2720,0.18673632
2721,0.3880091
2722,0.0009396496
2723,0.028293569
2724,0.030272739
2725,0.29325628
2726,0.01389029
2727,0.26525047
2728,0.2556627
2729,0.097501196
2730,0.07811573
2731,0.00020087519
2732,0.1612765
2733,0.002422473
2734,0.26105845
2735,0.006402844
2736,0.1351791
2737,1.0527415e-06
2738,0.23982295
2739,0.54601836
2740,0.74416894
2741,0.14681849
2742,0.2762062
2743,0.23439293
2744,0.0126672415
2745,0.035588033
2746,0.4637243
2747,0.033183433
2748,0.22309484
2749,0.13401204
2750,0.12521699
2751,0.11677455
2752,0.0854491
2753,0.042637385
2754,0.10862689
2755,0.058377292
2756,0.00055295986
2757,0.0004843249
2758,0.5525058
2759,0.0014923273
2760,0.00042996282
2761,0.0044019897
2762,0.3077933
2763,0.30783024
2764,0.06259542
2765,0.011582391
2766,0.047800433
2767,0.15330942
2768,0.050474424
2769,0.20950413
2770,0.13243796
2771,0.013968934
2772,0.2288839
2773,2.814454e-07
2774,0.10290615
2775,0.16434392
2776,0.18064308
2777,0.5682283
2778,0.10543699
2779,0.06227443
2780,0.19047907
2781,0.09116919
2782,0.0241169
2783,0.00021463507
2784,3.7018153e-06
2785,0.00817379
2786,0.07251169
2787,0.016339228
2788,0.053741325
2789,0.038441893
2790,0.08046511
2791,0.033939812
2792,0.21282536
2793,0.07192638
2794,0.4327821
2795,0.11799153
2796,0.28068936
2797,0.09769689
2798,0.14275973
2799,0.037676897
2800,0.07008041
2801,0.06458556
2802,0.13668908
2803,0.044810336
2804,0.027408252
2805,0.12036035
2806,0.21645047
2807,0.1523079
2808,0.06866924
2809,0.071289
2810,0.15169108
2811,0.057122175
2812,3.3985078e-05
2813,0.067849316
2814,0.33664697
2815,7.927518e-07
2816,0.33778375
2817,0.35403198
2818,0.55464286
2819,8.16375e-07
2820,0.0013005501
2821,0.014872695
2822,0.13188139
2823,0.0017198257
2824,0.0023425568
2825,0.022357587
2826,0.3390741
2827,0.27933243
2828,0.08952001
2829,0.236537
2830,0.08741058
2831,0.36576018
2832,0.1220679
2833,0.03587309
2834,0.0097080255
2835,9.4611634e-05
2836,0.0060759876
2837,0.042299688
2838,0.21490641
2839,0.18762638
2840,0.008548681
2841,0.26326838
2842,0.35948023
2843,0.016104365
2844,0.16726504
2845,0.11225186
2846,0.107593484
2847,5.6609605e-07
2848,0.08958329
2849,0.0028596534
2850,0.2474187
2851,0.37193963
2852,0.029663246
2853,0.20098695
2854,0.003424384
2855,0.047613744
2856,0.011748278
2857,0.016257808
2858,0.016277874
2859,0.0006637566
2860,0.0019680795
2861,0.024222877
2862,0.003778048
2863,0.04302487
2864,0.18639456
2865,0.0027414344
2866,0.0032600632
2867,0.017416501
2868,0.043855067
2869,0.03864623
2870,0.03825816
2871,0.0006628002
2872,0.00018198804
2873,0.0069216066
2874,0.13778818
2875,0.1366432
2876,0.020283606
2877,0.25402722
2878,0.13273987
2879,0.2564593
2880,0.06691961
2881,0.14243373
2882,0.11349859
2883,0.12816024
2884,0.05367039
2885,0.011016695
2886,0.085249156
2887,0.2237974
2888,0.44034007
2889,0.11859133
2890,0.057026364
2891,0.23645045
2892,0.02146822
2893,0.17848511
2894,0.0015775476
2895,0.0063103507
2896,0.016187211
2897,0.014035201
2898,0.0024689513
2899,0.012035283
2900,0.16255665
2901,0.4284277
2902,0.00032517154
2903,0.0004161993
2904,0.18081386
2905,0.44141373
2906,6.9959395e-07
2907,0.0016818368
2908,0.7658962
2909,0.052091237
2910,0.54238945
2911,0.24566616
2912,0.1203656
2913,0.5044674
2914,0.0021730554
2915,0.053499844
2916,0.009504305
2917,1.3879062e-06
2918,0.23603716
2919,0.04675519
2920,0.14459121
2921,0.04627749
2922,0.049242973
2923,0.11002712
2924,0.2862023
2925,0.06830865
2926,0.060222194
2927,0.1569706
2928,4.4368924e-05
2929,0.13215186
2930,7.568555e-05
2931,0.02712782
2932,0.07188769
2933,2.9665196e-07
2934,0.16210645
2935,0.36355838
2936,0.46431413
2937,0.09326554
2938,0.0071825017
2939,8.525469e-05
2940,0.0067982255
2941,0.17912956
2942,0.14347601
2943,0.314938
2944,0.15091592
2945,0.2202159
2946,0.5092361
2947,0.32679102
2948,0.30852035
2949,0.17534918
2950,0.22882126
2951,0.015175467
2952,0.56457967
2953,0.0064047207
2954,0.63124907
2955,0.012299642
2956,0.0019106346
2957,0.038411792
2958,0.013075036
2959,0.023902396
2960,0.28577888
2961,0.0039897277
2962,0.00036333772
2963,0.18193273
2964,5.88296e-07
2965,0.17157677
2966,0.016086567
2967,0.0024358968
2968,0.0016111498
2969,0.14584133
2970,0.3435571
2971,0.0011418848
2972,0.0012680942
2973,0.0048514013
2974,0.062050752
2975,0.00533146
2976,0.05986909
2977,0.54024893
2978,0.12135145
2979,0.048541956
2980,0.5836812
2981,0.022681255
2982,0.004311318
2983,0.0005584011
2984,0.015388844
2985,0.3006571
2986,1.1326249e-06
2987,0.8796442
2988,0.2220978
2989,0.0061406293
2990,0.0041659633
2991,6.026847e-07
2992,0.0073206103
2993,0.020335086
2994,0.16025263
2995,0.016812012
2996,0.35324523
2997,0.033123583
2998,0.1437645
2999,0.04396149
3000,0.16337304
3001,0.0032844376
3002,0.07643692
3003,0.15063518
3004,0.32137698
3005,0.08866331
3006,0.0053962856
3007,0.16919963
3008,0.10565374
3009,0.0027198023
3010,0.12519182
3011,0.043512102
3012,0.031874068
3013,8.673924e-08
3014,0.05053244
3015,0.10930147
3016,0.14755112
3017,0.36263213
3018,0.11753229
3019,0.28785953
3020,0.04652634
3021,0.0057099923
3022,0.0030429265
3023,0.26134506
3024,0.1765685
3025,0.02928912
3026,0.0027100248
3027,0.015340867
3028,0.32836762
3029,0.13089848
3030,0.012821469
3031,0.09494395
3032,0.33904707
3033,0.25375253
3034,0.18189701
3035,0.0048742476
3036,0.17145213
3037,0.12260304
3038,0.06838056
3039,0.008572597
3040,0.09013244
3041,0.013048885
3042,0.0118936775
3043,0.044859122
3044,0.19169655
3045,0.106743634
3046,0.018947968
3047,0.094128415
3048,0.09897162
3049,0.17601399
3050,0.020693153
3051,0.04028404
3052,0.054357704
3053,0.14871989
3054,0.016111283
3055,0.55992526
3056,0.3586985
3057,0.0014140932
3058,0.3490243
3059,0.13584986
3060,0.78806466
3061,0.2961342
3062,0.025216235
3063,0.07225428
3064,0.0018865751
3065,0.0009910656
3066,0.07299002
3067,0.362665
3068,0.05022689
3069,0.04933409
3070,0.029486548
3071,0.00855051
3072,0.0017198932
3073,0.0022866512
3074,0.0046237824
3075,0.0038464349
3076,0.054892175
3077,0.15414205
3078,0.016488105
3079,0.0038427468
3080,0.0010441744
3081,0.34282333
3082,0.007823044
3083,0.009675834
3084,0.35420907
3085,0.2938844
3086,0.013677419
3087,0.030828413
3088,0.16198382
3089,0.16451144
3090,0.019726608
3091,0.30094457
3092,0.051517144
3093,0.5515096
3094,0.34588563
3095,0.5925569
3096,0.03719822
3097,0.27411765
3098,0.2825017
3099,0.43299717
3100,0.080061816
3101,0.54823905
3102,0.2541692
3103,0.46361154
3104,7.4704457e-07
3105,0.0013207507
3106,0.019745441
3107,0.3898143
3108,0.0016344384
3109,0.008203287
3110,0.34385285
3111,0.5367097
3112,2.274802e-05
3113,0.018957634
3114,0.66484743
3115,0.013130243
3116,7.346336e-07
3117,0.39136738
3118,0.16937006
3119,4.2442633e-07
3120,0.13687344
3121,0.29169324
3122,0.060058087
3123,0.46194682
3124,0.11543321
3125,0.011964352
3126,0.051240142
3127,0.26698104
3128,0.046158634
3129,0.11061562
3130,0.22997397
3131,0.18676752
3132,0.22962134
3133,0.24008922
3134,0.70341676
3135,0.2775519
3136,0.16031562
3137,0.6485227
3138,0.00027677507
3139,0.030662827
3140,0.012552641
3141,0.3950442
3142,0.13899553
3143,0.20443827
3144,0.54826176
3145,6.064284e-07
3146,0.16706578
3147,0.0071958033
3148,0.0022393344
3149,0.18429512
3150,0.21468924
3151,0.4104912
3152,0.0026283383
3153,0.0030483927
3154,0.0047585885
3155,0.00079239684
3156,0.0043702805
3157,0.0038536007
3158,0.019480128
3159,1.716264e-05
3160,0.1955665
3161,0.8173444
3162,0.11196756
3163,0.00018575978
3164,0.014404831
3165,0.015410065
3166,0.19349657
3167,0.02031094
3168,0.0045519047
3169,0.0034807231
3170,0.01996871
3171,0.19182664
3172,0.5423418
3173,0.30067042
3174,0.0032596518
3175,0.0017128758
3176,0.25320858
3177,0.025925696
3178,0.14982486
3179,0.2764104
3180,0.082222745
3181,0.079958156
3182,0.105455786
3183,0.011516327
3184,0.14953806
3185,0.015255287
3186,0.19194712
3187,0.16579881
3188,0.19049525
3189,0.34356886
3190,0.024320131
3191,0.07187659
3192,0.18153976
3193,0.007986901
3194,0.048413225
3195,0.032781128
3196,0.018977208
3197,0.019740814
3198,0.0035664472
3199,0.040764596
3200,0.011499273
3201,0.033326935
3202,0.5597986
3203,0.005441433
3204,0.0009190397
3205,0.0020927887
3206,0.05187926
3207,0.44787058
3208,0.44993266
3209,0.27114516
3210,0.3407545
3211,0.5357251
3212,0.014455811
3213,0.0068347203
3214,0.19687761
3215,0.0040053576
3216,0.001870829
3217,0.056443725
3218,0.04134898
3219,0.06528944
3220,0.3019486
3221,0.02059716
3222,0.40527257
3223,0.27687982
3224,0.4562982
3225,2.391117e-07
3226,0.067718014
3227,0.03486257
3228,0.00026433892
3229,0.43505347
3230,0.0006208337
3231,0.030143932
3232,0.25220114
3233,0.11699805
3234,0.299421
3235,0.13873455
3236,0.29524073
3237,0.005952712
3238,0.05373301
3239,0.38728932
3240,0.4841346
3241,1.0755815e-06
3242,0.20585628
3243,0.003338569
3244,0.009359889
3245,0.002981468
3246,0.022629099
3247,0.06816648
3248,0.005662637
3249,0.009403002
3250,0.014607118
3251,0.15676033
3252,0.04388231
3253,2.3217048e-05
3254,0.022754325
3255,0.019833436
3256,0.029789163
3257,0.023092896
3258,0.09859849
3259,0.011367592
3260,0.14690071
3261,0.00022520257
3262,0.29317003
3263,0.027216233
3264,0.06409073
3265,0.49815172
3266,0.025399692
3267,0.55447423
3268,0.0017725226
3269,0.08972698
3270,0.09717079
3271,0.02681674
3272,0.53115517
3273,0.10533208
3274,0.009020196
3275,0.48422712
3276,0.56642735
3277,0.001579901
3278,0.27011055
3279,0.03784541
3280,0.06883888
3281,0.13093086
3282,0.13079226
3283,0.020774454
3284,0.00414161
3285,0.070334196
3286,0.08442651
3287,0.0023757725
3288,0.19056961
3289,0.0031790168
3290,0.0023582338
3291,0.027197864
3292,0.0067597674
3293,0.0148275485
3294,0.008888481
3295,0.291313
3296,0.4839933
3297,0.10865796
3298,0.00045723724
3299,0.09844594
3300,0.13546565
3301,0.24544208
3302,0.2886916
3303,0.20128785
3304,0.016449125
3305,0.26615572
3306,0.0728089
3307,0.2693593
3308,0.11913838
3309,0.13175431
3310,0.07567738
3311,0.003825157
3312,0.0095722135
3313,0.086426035
3314,0.001180277
3315,0.22088298
3316,0.059083562
3317,0.24495074
3318,0.058642633
3319,0.044962388
3320,0.14705615
3321,0.0030555117
3322,0.32622832
3323,0.38711146
3324,0.040024318
3325,0.002985183
3326,0.48240337
3327,0.007844946
3328,0.06438092
3329,0.15623143
3330,0.00062628725
3331,0.00028213745
3332,0.099072315
3333,0.24758153
3334,0.08540801
3335,0.059144326
3336,0.0753149
3337,0.0053476486
3338,0.09980943
3339,0.229602
3340,0.16834068
3341,0.11026016
3342,0.038078126
3343,0.5518144
3344,0.037520856
3345,0.055667654
3346,0.26976326
3347,0.00020831932
3348,0.08993951
3349,0.010732968
3350,0.55522335
3351,0.35347137
3352,0.027842164
3353,0.038657762
3354,0.011956239
3355,0.12638606
3356,0.11087374
3357,0.016035737
3358,0.03756347
3359,0.016612198
3360,0.12504046
3361,0.00087781047
3362,0.06709711
3363,0.040240984
3364,0.014518089
3365,0.0002916137
3366,0.0023919512
3367,0.002512913
3368,0.19522518
3369,0.12594154
3370,0.3622823
3371,2.8949808e-07
3372,0.015656775
3373,0.030527787
3374,0.049876843
3375,0.018860547
3376,0.0063986927
3377,0.00012810843
3378,0.033320103
3379,0.0105587635
3380,0.023187354
3381,0.031148616
3382,0.009805177
3383,0.14441372
3384,0.0027850554
3385,0.022167385
3386,0.0013650962
3387,0.018291725
3388,0.0011355707
3389,0.004650202
3390,0.0011407629
3391,0.26379165
3392,0.0026270903
3393,0.0148775475
3394,0.00081127055
3395,0.0031965927
3396,0.38842952
3397,0.057376277
3398,0.5621314
3399,0.106278375
3400,0.052486483
3401,0.22877917
3402,0.2185348
3403,0.3996935
3404,0.0006775452
3405,0.0044362103
3406,0.010723342
3407,0.22473224
3408,0.007825565
3409,0.1744019
3410,0.00036083112
3411,0.00051325903
3412,0.028808156
3413,0.012999368
3414,0.002469645
3415,0.106587514
3416,0.013724109
3417,0.12937896
3418,0.1258439
3419,5.8976628e-05
3420,0.26636443
3421,0.035053443
3422,0.25105932
3423,1.950992e-06
3424,0.009439053
3425,0.06236808
3426,0.15718526
3427,0.08606297
3428,0.23282927
3429,0.15019137
3430,0.08734412
3431,0.100980334
3432,0.5483828
3433,0.61809725
3434,0.22968428
3435,0.0024200052
3436,0.437326
3437,7.339581e-05
3438,0.0011873745
3439,0.46639803
3440,0.49717513
3441,0.48381603
3442,3.5363766e-07
3443,0.03489599
3444,0.30967075
3445,0.2703925
3446,0.29342297
3447,0.034981027
3448,0.12440944
3449,0.5531763
3450,0.19375966
3451,0.016549112
3452,0.07864394
3453,8.386954e-07
3454,6.231759e-07
3455,0.10601666
3456,0.08649245
3457,0.09463861
3458,0.05565401
3459,2.2094664e-06
3460,0.1397753
3461,0.06881317
3462,0.04632382
3463,0.014651656
3464,0.08974031
3465,0.07308862
3466,0.22289772
3467,6.562603e-07
3468,1.7022888e-06
3469,0.115081646
3470,0.0006572806
3471,0.0031644946
3472,0.029322786
3473,0.0065138475
3474,0.15773594
3475,0.37664047
3476,0.00023574647
3477,0.25023028
3478,0.2718334
3479,0.12662736
3480,0.03488675
3481,0.057585005
3482,0.08187259
3483,0.12287598
3484,0.30514997
3485,0.02284342
3486,1.023655e-05
3487,1.5108658e-06
3488,0.017858382
3489,0.103898875
3490,0.024545377
3491,0.13071854
3492,0.30728152
3493,0.31799164
3494,0.2892273
3495,0.24249272
3496,0.0019201327
3497,0.02239476
3498,0.18039422
3499,0.27386525
3500,0.25263152
3501,0.499321
3502,0.05453661
3503,0.44957983
3504,0.28973308
3505,0.07782083
3506,0.98777795
3507,0.018158063
3508,0.017101992
3509,0.117892355
3510,0.53573686
3511,2.103132e-06
3512,0.0015305337
3513,0.04812532
3514,0.005184239
3515,0.0008574326
3516,0.0030539082
3517,0.0040438618
3518,3.35441e-06
3519,0.008361573
3520,0.029845234
3521,0.1283937
3522,0.21192822
3523,0.29377222
3524,0.01856208
3525,0.50827366
3526,0.0285101
3527,0.14873262
3528,0.20602454
3529,0.76326567
3530,0.064236835
3531,0.00913442
3532,0.0006662808
3533,0.17015374
3534,0.0065430035
3535,0.057681628
3536,0.1811221
3537,0.00033642098
3538,0.0038261611
3539,0.095853925
3540,0.17101288
3541,0.14585318
3542,0.062266607
3543,0.46565384
3544,0.30842996
3545,0.00019284552
3546,0.045104314
3547,0.22657698
3548,0.039199553
3549,0.038405508
3550,0.21031286
3551,0.00067331747
3552,0.29042068
3553,0.09634727
3554,0.2498544
3555,0.00034621404
3556,0.22546683
3557,0.13406286
3558,0.46937528
3559,0.0014178515
3560,0.02301814
3561,0.105746455
3562,0.033478044
3563,0.00232127
3564,0.018366024
3565,0.14995019
3566,0.005719675
3567,0.04019396
3568,0.2906657
3569,0.0021576632
3570,0.023288593
3571,0.1545377
3572,4.2175042e-08
3573,0.117559
3574,0.014667688
3575,0.004314205
3576,0.064879894
3577,0.09404733
3578,0.07533239
3579,0.24846776
3580,0.03446475
3581,0.37180856
3582,0.13351633
3583,0.070101
3584,3.2536892e-07
3585,0.7416312
3586,0.0007986388
3587,0.07031054
3588,0.2405294
3589,0.0028502173
3590,0.0026356524
3591,0.017855316
3592,0.22473224
3593,0.0012021144
3594,0.0039186045
3595,0.01288476
3596,0.004871209
3597,0.063633874
3598,0.1410298
3599,0.013018768
3600,0.075976014
3601,0.0006470697
3602,0.02058085
3603,0.44085857
3604,0.10066004
3605,0.00037253444
3606,0.0053871647
3607,0.0015518494
3608,0.033579536
3609,0.029669804
3610,0.12790215
3611,0.0007098556
3612,0.14544512
3613,0.033241205
