,0
3614,0.21927449
3615,0.49801886
3616,0.018044392
3617,0.014103384
3618,0.22903216
3619,0.01876195
3620,0.39765647
3621,0.33584595
3622,0.025231188
3623,0.14443755
3624,0.108470924
3625,0.14188541
3626,0.18050778
3627,0.17491767
3628,0.5074639
3629,0.2076417
3630,0.20114721
3631,2.1700538e-05
3632,0.0107648745
3633,0.21972959
3634,0.120931916
3635,0.21992747
3636,0.30862167
3637,0.3465335
3638,0.16626544
3639,0.028842513
3640,0.13856862
3641,0.19131447
3642,0.24490596
3643,0.08994415
3644,0.13635264
3645,0.000832623
3646,1.766548e-08
3647,0.06470751
3648,0.018348804
3649,0.049533803
3650,0.29591691
3651,0.008734842
3652,0.36985677
3653,0.1303401
3654,3.903972e-07
3655,0.033382922
3656,0.18815774
3657,0.001613064
3658,0.063053526
3659,0.65786356
3660,0.4785931
3661,0.25125238
3662,0.64492387
3663,0.0066255783
3664,0.36906198
3665,0.023534916
3666,0.39776957
3667,0.32093388
3668,0.015901428
3669,0.05999036
3670,0.025038417
3671,0.03286336
3672,0.0018435145
3673,0.23755726
3674,0.49586362
3675,0.53387916
3676,0.0133074075
3677,0.0028277992
3678,0.008324232
3679,0.3722052
3680,0.0038718677
3681,7.019023e-05
3682,0.0007861858
3683,0.003960661
3684,0.47311273
3685,0.07115672
3686,0.24651003
3687,0.0164409
3688,0.0017096255
3689,0.06720075
3690,0.0042648134
3691,0.019030105
3692,0.56461525
3693,0.12583768
3694,0.021789253
3695,0.0010040748
3696,0.013273972
3697,0.116759785
3698,1.0701499e-06
3699,0.09253687
3700,0.014677998
3701,0.005035635
3702,0.00058001647
3703,0.0038467364
3704,0.972053
3705,0.00021650393
3706,0.0059396895
3707,0.037394274
3708,0.22663686
3709,0.10807169
3710,0.082607634
3711,0.00067289744
3712,0.041209154
3713,0.016698591
3714,0.026636437
3715,0.06692098
3716,0.039916344
3717,0.02186452
3718,0.26096237
3719,0.018803066
3720,0.05521023
3721,2.2604676e-05
3722,0.00026230846
3723,0.05857499
3724,0.4019658
3725,0.02441918
3726,0.14518735
3727,0.00014814794
3728,0.04746934
3729,0.005922386
3730,0.05629883
3731,0.19304062
3732,0.118404396
3733,0.08441676
3734,0.4467938
3735,0.22435047
3736,0.0077090897
3737,3.5700217e-05
3738,0.18517847
3739,0.5718524
3740,0.32214192
3741,0.025997547
3742,0.17681473
3743,0.13002059
3744,0.49332207
3745,1.8552486e-06
3746,0.39023393
3747,0.0027647025
3748,0.53268576
3749,0.56135607
3750,0.55211085
3751,0.016333675
3752,0.0051709358
3753,1.163571e-05
3754,0.4871573
3755,0.0035496089
3756,1.6235714e-06
3757,0.56167156
3758,2.3489652e-05
3759,0.41350126
3760,0.06476394
3761,0.10915373
3762,0.035965197
3763,0.37565282
3764,0.47803304
3765,0.25371546
3766,0.103185415
3767,0.011609891
3768,0.0415676
3769,0.045987677
3770,0.0068814154
3771,0.21033338
3772,0.08193691
3773,1.7568477e-06
3774,0.44967842
3775,0.0033601525
3776,0.15206169
3777,0.31677046
3778,0.25694308
3779,0.04661095
3780,0.00080464524
3781,0.25523967
3782,0.1651219
3783,0.0031321931
3784,0.0008564073
3785,0.14806515
3786,0.184875
3787,0.10296226
3788,0.0035008395
3789,0.20179255
3790,0.5640656
3791,0.3171378
3792,0.018597351
3793,0.43746608
3794,4.1229623e-06
3795,8.944503e-08
3796,0.23965935
3797,0.007814032
3798,0.25204197
3799,0.20190214
3800,0.8226741
3801,0.19973265
3802,0.47857034
3803,0.107116096
3804,0.0052177436
3805,0.24066325
3806,0.04909175
3807,0.41759762
3808,0.07466997
3809,0.062414497
3810,1.5630644e-06
3811,0.45878455
3812,0.043288253
3813,4.615103e-07
3814,0.04800436
3815,1.2250209e-06
3816,0.038858604
3817,0.0242934
3818,0.14589979
3819,0.23477913
3820,0.34470314
3821,0.5282928
3822,0.2086526
3823,0.14866169
3824,1.1205507e-07
3825,0.0004863767
3826,0.008022765
3827,0.007977554
3828,0.17889945
3829,0.37764338
3830,0.17056182
3831,0.025243418
3832,0.06783624
3833,1.8512615e-05
3834,0.071199454
3835,0.5286457
3836,0.12297002
3837,0.31919312
3838,0.23629037
3839,0.0
3840,0.11887779
3841,0.010333096
3842,0.049452513
3843,0.22232248
3844,0.14270298
3845,2.663433e-06
3846,0.054057498
3847,0.033023555
3848,0.1591583
3849,0.020657731
3850,0.046918552
3851,0.2190715
3852,0.01912796
3853,0.09224628
3854,0.107516475
3855,0.18562494
3856,0.2865223
3857,0.078400046
3858,0.2994116
3859,2.9898226e-07
3860,0.050696332
3861,0.14288363
3862,0.41235197
3863,0.0040523927
3864,0.10945609
3865,0.017726487
3866,0.099521495
3867,0.1151983
3868,0.22544214
3869,0.030635756
3870,0.0153226415
3871,0.0022177263
3872,0.0751675
3873,0.32129171
3874,0.15983132
3875,0.0015660797
3876,0.0069900127
3877,0.1309304
3878,7.117065e-07
3879,0.34147507
3880,0.14187023
3881,0.2927764
3882,0.018039446
3883,0.07929374
3884,0.009928043
3885,0.019376844
3886,0.025971362
3887,0.03883474
3888,0.48726538
3889,0.6312082
3890,0.16942267
3891,0.073938966
3892,0.0050080842
3893,0.040890355
3894,5.246561e-05
3895,0.05462057
3896,0.024088413
3897,0.018332936
3898,0.011894204
3899,0.0018991407
3900,0.02652699
3901,0.05272476
3902,0.0047313483
3903,0.4400205
3904,0.027954062
3905,0.0033850763
3906,0.021995168
3907,0.0002065474
3908,0.0053762617
3909,9.750903e-07
3910,0.00012985172
3911,0.011576188
3912,0.031324264
3913,0.0309877
3914,0.11543166
3915,0.032562044
3916,0.0031001754
3917,0.014014304
3918,0.004994294
3919,0.0039614122
3920,0.022590118
3921,3.3105314e-07
3922,0.0034997878
3923,0.02828196
3924,0.0049374313
3925,0.05533691
3926,0.009493786
3927,0.01045938
3928,0.0017929737
3929,2.3157525e-05
3930,3.7595132e-06
3931,0.023247024
3932,0.025381802
3933,0.016525673
3934,3.1216376e-05
3935,0.030732935
3936,0.1818756
3937,0.015310595
3938,0.0010776637
3939,0.00583842
3940,0.021248333
3941,0.08812347
3942,0.006049339
3943,0.00076809817
3944,0.00074913946
3945,0.0033853515
3946,0.031371783
3947,0.20630783
3948,0.20739977
3949,0.18091618
3950,0.017011324
3951,0.05801562
3952,0.16139376
3953,0.18130654
3954,0.10937767
3955,0.017176753
3956,0.021234743
3957,0.0007727915
3958,0.002017209
3959,0.0007507625
3960,0.04148445
3961,0.0187725
3962,0.005041787
3963,0.000406058
3964,0.062474765
3965,0.0056857886
3966,0.28589857
3967,0.19417796
3968,0.0012520661
3969,0.004304993
3970,0.28035554
3971,0.15434769
3972,0.001726648
3973,0.0020026143
3974,0.0010458018
3975,0.077428974
3976,0.039646816
3977,0.03866421
3978,0.00034194693
3979,0.12757601
3980,0.08914803
3981,0.0029970985
3982,0.005655863
3983,0.016801056
3984,7.313041e-05
3985,0.00015381607
3986,0.00057583634
3987,0.0010753988
3988,3.6059566e-06
3989,0.0032382433
3990,0.0032708626
3991,0.0035274266
3992,5.9262784e-06
3993,0.10822344
3994,0.2946485
3995,3.7404783e-07
3996,0.0003476787
3997,0.06481264
3998,0.013464787
3999,0.0013694819
4000,0.056553576
4001,0.12353067
4002,0.03036045
4003,0.0016121973
4004,0.13050433
4005,0.33258542
4006,0.022512432
4007,0.077872016
4008,0.017440975
4009,0.00084835384
4010,0.03481977
4011,0.0010309415
4012,0.0033126664
4013,0.044953234
4014,0.04909935
4015,0.0033073395
4016,0.0019914743
4017,0.149664
4018,2.4494776e-07
4019,0.018164909
4020,0.07550322
4021,0.030529657
4022,0.01725956
4023,0.18648767
4024,0.28328985
4025,0.12123304
4026,0.05074563
4027,5.2555068e-05
4028,0.08826898
4029,0.15493554
4030,0.0013290006
4031,0.07166543
4032,0.0006186401
4033,0.0009024027
4034,0.41473687
4035,0.21270111
4036,0.15862428
4037,0.06823378
4038,0.16132857
4039,0.060607504
4040,0.14981595
4041,0.06889534
4042,0.54348004
4043,0.07889929
4044,0.14366832
4045,0.23789613
4046,0.017433614
4047,0.1567748
4048,1.4479999e-06
4049,0.26896206
4050,0.007854353
4051,0.07903655
4052,0.03881363
4053,0.27402565
4054,0.004475079
4055,5.664461e-07
4056,0.09155558
4057,0.006787523
4058,0.0054793432
4059,0.0003976199
4060,0.4766314
4061,0.5343442
4062,0.039558403
4063,0.0034822223
4064,0.4299107
4065,0.0077748518
4066,0.090584435
4067,1.0
4068,0.17293529
4069,0.18067648
4070,0.021208506
4071,0.003984354
4072,0.3481938
4073,0.1884981
4074,0.047625277
4075,0.012355771
4076,0.0002460701
4077,0.23914288
4078,0.55812764
4079,0.1502004
4080,0.42724907
4081,0.15051249
4082,2.615233e-05
4083,0.034752794
4084,0.001918816
4085,0.0638148
4086,0.8509969
4087,0.45567203
4088,0.12997912
4089,0.19025508
4090,0.5792306
4091,0.07427052
4092,0.45348483
4093,0.3362601
4094,0.09222871
4095,0.32075173
4096,0.19164467
4097,0.5417355
4098,0.19884959
4099,0.37920138
4100,0.034404665
4101,0.0059449268
4102,0.57559776
4103,0.3817687
4104,0.09317508
4105,0.14063962
4106,0.08969927
4107,0.18058829
4108,0.38665414
4109,0.04805486
4110,0.12557779
4111,0.18217209
4112,0.48227936
4113,0.053987682
4114,0.15196472
4115,0.5305922
4116,0.077652484
4117,0.08135456
4118,0.1615597
4119,0.22997966
4120,0.005355702
4121,0.13599502
4122,0.24451031
4123,0.5437087
4124,0.0064106476
4125,0.49585336
4126,0.23029697
4127,0.0036190448
4128,0.24426864
4129,0.14662653
4130,0.1580142
4131,0.0561675
4132,0.5685145
4133,0.2739522
4134,0.18769008
4135,0.17750494
4136,0.20309396
4137,0.054578345
4138,0.079373784
4139,0.22650443
4140,0.010349219
4141,0.11486087
4142,0.002226868
4143,0.38125244
4144,0.031168727
4145,0.0024763108
4146,0.00044333088
4147,0.123802476
4148,0.017376779
4149,0.112558275
4150,0.39555553
4151,0.27868393
4152,0.050062135
4153,0.18534935
4154,0.032141086
4155,0.08855229
4156,0.0049109156
4157,0.49901143
4158,0.0019354755
4159,0.015705878
4160,0.19441035
4161,0.74459594
4162,0.3967153
4163,0.25223625
4164,0.47830006
4165,0.059671834
4166,0.046436034
4167,0.108074546
4168,0.4482133
4169,0.22330664
4170,0.021904374
4171,9.016328e-06
4172,0.5247494
4173,0.04113834
4174,0.061863013
4175,0.06307545
4176,0.009634846
4177,0.0042026667
4178,9.1480416e-07
4179,0.19106878
4180,0.056232095
4181,0.19613339
4182,0.028662698
4183,0.08824546
4184,0.00044386878
4185,0.23186485
4186,0.01074651
4187,0.19048962
4188,0.17143534
4189,0.000109929
4190,0.16346107
4191,1.9126695e-07
4192,0.5546347
4193,0.23005114
4194,0.0027349186
4195,0.007702703
4196,0.20010906
4197,0.26412332
4198,0.012860681
4199,0.15521313
4200,0.00017381884
4201,0.11222203
4202,0.4964867
4203,0.118151106
4204,0.0006995776
4205,0.034806117
4206,0.08095016
4207,0.004627748
4208,0.003661095
4209,0.10003875
4210,0.012130052
4211,0.12347681
4212,0.25724143
4213,0.24295333
4214,0.008136953
4215,0.0003744871
4216,0.25481832
4217,0.26346222
4218,0.0015569649
4219,0.0013933243
4220,0.13198581
4221,0.14559054
4222,0.17950422
4223,0.018794805
4224,0.15272984
4225,0.20205459
4226,0.0028074365
4227,0.2824102
4228,0.14787962
4229,0.1423554
4230,0.09959501
4231,0.15581796
4232,0.14590284
4233,0.049635973
4234,0.3005653
4235,0.2551405
4236,0.46917972
4237,0.01691668
4238,0.087002024
4239,0.10343148
4240,0.2981858
4241,0.11127168
4242,3.5882636e-07
4243,0.01749686
4244,0.046398327
4245,0.006963647
4246,0.001664374
4247,0.17876051
4248,0.0001254827
4249,0.096250564
4250,0.046426505
4251,0.0025166215
4252,0.05498872
4253,0.0021141998
4254,0.06650167
4255,0.050421882
4256,0.39999825
4257,0.0088700615
4258,0.42771432
4259,0.42190373
4260,0.25403547
4261,0.8856159
4262,0.17908593
4263,0.1751413
4264,0.0060497173
4265,0.027031941
4266,4.2782438e-07
4267,0.18601283
4268,0.20558552
4269,0.30743927
4270,0.25617814
4271,3.183534e-06
4272,0.11230192
4273,0.1206535
4274,0.0010883628
4275,0.22188087
4276,0.5291463
4277,0.14156191
4278,0.18110813
4279,0.011279121
4280,0.1968947
4281,0.054149967
4282,0.011009469
4283,0.062858455
4284,0.25428855
4285,0.026131097
4286,0.14303252
4287,0.056141656
4288,0.022987407
4289,0.038696684
4290,0.18138182
4291,0.010891273
4292,0.12116182
4293,0.03987571
4294,0.00345853
4295,0.0011147182
4296,0.041371383
4297,0.0027520368
4298,0.027284402
4299,0.029829955
4300,0.0026943604
4301,0.006119254
4302,0.020445257
4303,0.08427193
4304,0.13609207
4305,0.009636173
4306,0.08455854
4307,0.062460244
4308,0.10301123
4309,0.17276457
4310,0.03298334
4311,0.14125836
4312,0.42734143
4313,0.28455675
4314,0.0029055302
4315,0.040818263
4316,0.57249814
4317,0.0003254829
4318,0.0018540676
4319,0.0037368003
4320,0.005733007
4321,0.27774838
4322,0.35453817
4323,0.45418048
4324,0.08667404
4325,0.09285267
4326,0.084952004
4327,2.9354787e-05
4328,0.21632951
4329,0.29619497
4330,0.09667859
4331,8.260732e-05
4332,3.4253628e-07
4333,0.13561907
4334,0.2189011
4335,0.083630875
4336,0.50217754
4337,0.0014609385
4338,0.22382936
4339,0.30080804
4340,0.033417977
4341,0.112188764
4342,0.028714629
4343,0.0013198113
4344,0.17777103
4345,0.5080459
4346,0.38443106
4347,0.037795708
4348,0.21748586
4349,4.2430247e-07
4350,0.0024333275
4351,0.016933983
4352,0.0090713855
4353,9.917402e-05
4354,0.20014127
4355,0.54374784
4356,0.00012988104
4357,0.037704382
4358,2.3403994e-05
4359,0.016167032
4360,0.10414961
4361,0.0062463945
4362,0.062177144
4363,0.15044378
4364,2.759662e-09
4365,0.1613427
4366,0.00013560505
4367,0.003973484
4368,4.9903836e-05
4369,0.12723774
4370,0.2811726
4371,0.0004331615
4372,0.017850798
4373,9.2621144e-07
4374,3.2603606e-07
4375,4.0567988e-07
4376,0.092147045
4377,0.0150457155
4378,0.00013010106
4379,0.0021466431
4380,0.005324977
4381,1.2560866e-05
4382,0.013255797
4383,2.6233438e-06
4384,0.31497818
4385,0.011486411
4386,0.027970899
4387,0.14765473
4388,0.13310899
4389,4.67894e-08
4390,3.5683584e-07
4391,0.015927695
4392,0.15610652
4393,0.011524388
4394,2.2479253e-06
4395,2.5765405e-07
4396,8.683342e-05
4397,2.9637972e-09
4398,2.3232134e-07
4399,1.01000915e-05
4400,0.0001417815
4401,3.7465803e-08
4402,0.0003170084
4403,1.6830135e-06
4404,0.0004888647
4405,1.6098622e-05
4406,1.5514892e-06
4407,0.002927113
4408,0.00028216827
4409,0.026227435
4410,2.608813e-05
4411,0.031301398
4412,0.005279646
4413,1.1262898e-06
4414,0.00044491634
4415,8.306731e-09
4416,1.1128617e-05
4417,3.1190632e-07
4418,6.228892e-07
4419,1.6711424e-07
4420,0.14290565
4421,1.465523e-07
4422,0.00011564065
4423,9.479435e-06
4424,8.831946e-08
4425,0.0011350233
4426,8.6356937e-07
4427,0.0046471753
4428,0.006174303
4429,7.2342e-05
4430,1.8429182e-05
4431,1.38617725e-05
4432,9.576714e-05
4433,3.4315934e-05
4434,1.4156811e-05
4435,1.4206214e-08
4436,0.3813021
4437,2.2302984e-05
4438,1.8178126e-06
4439,2.0738291e-08
4440,0.024251811
4441,4.584546e-06
4442,0.020127632
4443,3.3531498e-05
4444,0.006278681
4445,0.10184661
4446,0.13606334
4447,4.1789636e-07
4448,2.9435427e-05
4449,2.6198156e-06
4450,1.2298315e-05
4451,0.14836016
4452,0.15468717
4453,1.630668e-05
4454,0.05113923
4455,0.07918932
4456,0.24757424
4457,0.24328375
4458,0.03640028
4459,0.15701418
4460,0.13277535
4461,0.09355511
4462,0.00036156233
4463,0.07314068
4464,8.9212874e-05
4465,0.205096
4466,0.10057503
4467,0.24657558
4468,0.035088647
4469,5.8805796e-07
4470,0.0062090037
4471,0.4910185
4472,4.4681346e-05
4473,0.00051901594
4474,0.08994548
4475,0.0420637
4476,0.2444651
4477,0.96671635
4478,0.11544993
4479,0.002647055
4480,0.054596793
4481,0.120467186
4482,0.009159846
4483,0.15206888
4484,0.18102905
4485,0.005066583
4486,0.39161667
4487,0.4478413
4488,0.0001013033
4489,0.19725357
4490,0.10758197
4491,0.22422706
4492,0.0007265737
4493,2.1729855e-05
4494,8.712735e-06
4495,0.00023526163
4496,0.5025341
4497,0.0018987157
4498,0.04660063
4499,0.0051254528
4500,0.26195812
4501,0.4842553
4502,0.56144005
4503,0.55533576
4504,0.0037917765
4505,0.0034721235
4506,0.0010827215
4507,0.37955865
4508,0.033515252
4509,0.31025907
4510,0.36772683
4511,0.27899614
4512,0.0011304313
4513,0.1123999
4514,0.36071658
4515,0.28805852
4516,0.42423987
4517,0.08002202
4518,0.0025016917
4519,0.13726456
4520,6.131783e-07
4521,0.0067564426
4522,0.2892648
4523,0.17942615
4524,0.0031216377
4525,0.5749631
4526,0.01071403
4527,0.42395765
4528,0.023947995
4529,2.4800473e-05
4530,0.22464576
4531,0.28025588
4532,0.20022151
4533,0.24627379
4534,0.16161728
4535,0.0011333867
4536,0.56485856
4537,0.17435245
4538,0.0042950497
4539,0.021142483
4540,0.013242233
4541,0.13634485
4542,0.03034541
4543,0.4404827
4544,0.9183134
4545,0.06873053
4546,0.019400697
4547,0.015245814
4548,0.5087564
4549,0.09322225
4550,8.9536525e-07
4551,0.10946978
4552,0.0057007256
4553,0.017912233
4554,0.013135283
4555,0.31430566
4556,0.11681639
4557,0.056392338
4558,0.1166929
4559,0.0041573034
4560,0.11880796
4561,5.871075e-07
4562,0.068882845
4563,0.029952794
4564,0.004109928
4565,0.041072547
4566,0.124698676
4567,0.10010317
4568,0.21470205
4569,0.0033388017
4570,0.4779678
4571,0.11052506
4572,0.5242962
4573,0.008890718
4574,0.09768751
4575,0.0003863252
4576,0.020470608
4577,0.078636706
4578,0.09353268
4579,0.008015014
4580,0.22189045
4581,0.015877867
4582,0.24148269
4583,0.0055476017
4584,0.052651297
4585,0.13392952
4586,0.012993021
4587,0.011021395
4588,1.6236287e-05
4589,0.0042052483
4590,0.0004251692
4591,0.008386541
4592,0.0058051976
4593,0.0031571323
4594,0.13105221
4595,0.039202973
4596,0.16459781
4597,0.17730367
4598,0.013830394
4599,0.6058113
4600,0.005033725
4601,0.0009598746
4602,0.21783549
4603,0.31327423
4604,0.0045834566
4605,0.011914419
4606,0.0017721279
4607,0.010996664
4608,0.01015027
4609,3.465432e-05
4610,0.00027616916
4611,0.50029355
4612,0.123705514
4613,0.0027816691
4614,0.31707275
4615,0.13439251
4616,0.11481497
4617,0.12537174
4618,0.3505248
4619,0.1898493
4620,2.3661245e-07
4621,0.33166042
4622,0.482285
4623,0.20386392
4624,0.0014003641
4625,0.3655671
4626,0.44929656
4627,0.41149604
4628,0.033338983
4629,2.1970774e-05
4630,0.04953833
4631,0.18986627
4632,0.0017797587
4633,0.0048739375
4634,0.00026716065
4635,0.22930199
4636,0.0022914202
4637,0.77017564
4638,0.39266065
4639,0.036030196
4640,0.20986578
4641,0.02552457
4642,0.01621239
4643,0.28820792
4644,0.13009694
4645,0.07296053
4646,0.1398659
4647,0.45581686
4648,0.0076527526
4649,0.106206596
4650,0.041179616
4651,0.03525907
4652,1.5667458e-06
4653,0.00016025292
4654,0.008225125
4655,0.2567124
4656,0.006234952
4657,0.018751763
4658,2.7983265e-07
4659,0.09311239
4660,0.5711335
4661,0.29414147
4662,0.03410817
4663,0.16194186
4664,0.08322853
4665,0.18379046
4666,0.28844413
4667,0.12987982
4668,0.14088674
4669,0.009108707
4670,1.2881472e-06
4671,0.07778839
4672,0.028610142
4673,0.11308313
4674,0.06705333
4675,0.113234095
4676,0.0035301463
4677,0.02217197
4678,0.28323957
4679,0.025420854
4680,0.23389302
4681,4.3937504e-05
4682,0.41460228
4683,0.0029728496
4684,0.63338715
4685,0.23394665
4686,4.164104e-06
4687,0.28598645
4688,0.5748126
4689,0.20016281
4690,0.21319138
4691,0.27645537
4692,0.0022079393
4693,0.14794436
4694,0.5107421
4695,0.004402668
4696,0.030694662
4697,0.5335651
4698,0.032161813
4699,0.0059807138
4700,0.2687411
4701,0.14360517
4702,0.5052925
4703,0.061788555
4704,0.45268184
4705,0.054744434
4706,0.002082245
4707,0.29301655
4708,0.3197673
4709,4.554511e-06
4710,0.016081803
4711,0.017430617
4712,0.32657593
4713,0.0017871499
4714,0.0048111705
4715,0.0045879
4716,0.004477991
4717,0.06296147
4718,0.1987271
4719,0.55581605
4720,0.5674443
4721,0.54703605
4722,0.3402459
4723,0.5695992
4724,0.27447048
4725,4.1730172e-07
4726,0.040846366
4727,0.22077937
4728,0.007429313
4729,0.014255074
4730,0.33289412
4731,0.000710617
4732,0.40747496
4733,0.04011201
4734,0.21950991
4735,0.004519082
4736,0.0057926783
4737,0.0008453067
4738,0.01551397
4739,0.07115741
4740,0.12419881
4741,0.0782321
4742,0.02603248
4743,0.20340452
4744,0.3305419
4745,0.0024063417
4746,0.41742203
4747,0.19097033
4748,0.5115762
4749,0.11489401
4750,0.005772522
4751,0.050698884
4752,0.002550761
4753,0.36572146
4754,0.044138465
4755,0.504394
4756,0.019837221
4757,0.352693
4758,0.0073210574
4759,0.017526168
4760,0.011084025
4761,0.115820974
4762,0.04280204
4763,0.05794678
4764,0.0018035315
4765,0.10922479
4766,0.32231718
4767,0.5743736
4768,1.6199567e-05
4769,0.010543802
4770,0.53250706
4771,0.40450788
4772,0.25806135
4773,0.21533819
4774,0.43942758
4775,0.43390128
4776,0.035253473
4777,0.0024838517
4778,0.31930563
4779,0.050544687
4780,0.17500405
4781,0.064019606
4782,0.5478359
4783,0.00027129223
4784,0.02488637
4785,0.34270218
4786,0.09061892
4787,0.5008436
4788,0.015891798
4789,0.0008369283
4790,0.07838587
