smiles,AR
['CC1(C)[C@@H]2C[C@H]1C(=C)CC2'],0.3733045351973651
['COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1'],0.7388906637169952
['CCCCCCCCCCCCCC(=O)OCC(O)CO'],0.5220716638621419
['CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C'],0.3018220960206413
['CCCCCCCCCC=CCC1CC(=O)OC1=O'],0.5059234268004208
['CCC/C=C/C=O'],0.4767256738093055
['CC1=NN(CO)C(C)=C1'],0.467665802884308
['CC/C=C\\CCOC(C)=O'],0.4727718805233705
['CCCCC/C=C\\CCC=O'],0.5358181159742432
['C/C=C/C=C/CCCCCCCO'],0.603258431061978
['OCCOC(=O)C(C)=C.C12C3C(C(C1)CC2)C=CC3'],0.39654492442693945
['C[C@H](CCO)CCC=C(C)C'],0.4730207989363548
['CC/C=C\\CCO'],0.5044072246521283
['CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1'],0.719859850775622
['ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2'],0.7202349655564677
['CC1(C)N(CO)C(=O)NC1=O'],0.30601316593651295
['COC1=CC2=C(C=C1)N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C2CC(O)=O'],0.7573433101284346
['CCO[Si](CCCNC(N)=O)(OCC)OCC'],0.3896904499071213
['CC(O)CN'],0.28629929834285056
['CC1(C)N(Br)C(=O)N(Cl)C1=O'],0.42549670797658856
['FC(F)(F)C1=CC=C(Cl)C=C1'],0.5809688750064952
['[O-][N+](=O)C1=CC=C(Cl)C=C1'],0.6818743377777106
['CCCCCCCCCCN'],0.5147736160439268
['CCCCCCCCCCO'],0.521361156106237
['CCCCCCCCCCCCS'],0.5857575669591686
['CCCCCCCCCCCCO'],0.5375310231910866
['CCCCCCCCCCCCN1CCCC1=O'],0.46921329144895557
['CCOCC(C)O'],0.3352163195381756
['CCCCCCCCCCCCCCCCO'],0.5580824534199683
['CCCCCCO'],0.4594024974986554
['COCC(C)O'],0.31411593099384527
['CCC(C)(C)C1CCC(CC1)OC'],0.3678062933791789
['CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3'],0.7242485087878877
['CC1=C2C=CC=CC2=CC=C1'],0.6667937877620702
['CCCCCCCCCCCC(=O)OCC(O)CO'],0.5110203318071723
['OC(=O)CC1=C2C=CC=CC2=CC=C1'],0.7042075645289876
['OC1=CC=CC2=CC=CC=C12'],0.7275042574000401
['CCCCCCCCO'],0.4976075162458828
['CCCCCC(O)C=C'],0.4922808506339901
['CCCCCCCCN1CCCC1=O'],0.42537119806765533
['CC(O)COC1=CC=CC=C1'],0.5562898386025635
['O=C1C=CC(=O)N1C2=CC=CC=C2'],0.6089663965897532
['NC(=O)NC1=CC=CC=C1'],0.5171412916899665
['CCCOCC(C)O'],0.3712372711397784
['CCCCCCCCCCCCC=C'],0.5641428648234221
['CCCCCCCCCCCCCO'],0.5438161694491198
['CC(C1=CC=C(C)C(C)=C1)C2=CC=C(C)C(C)=C2'],0.6767628945515153
['C[SiH](O[Si](C)(C)C)O[Si](C)(C)C'],0.4025316167959536
['CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O'],0.3687861504570358
['C1=CC2=C(N=C1)C3=C(C=CC=N3)C=C2'],0.7073373129044009
['O=CC1=CC=CC=C1C=O'],0.6156306379302651
['CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C'],0.5911276510982699
['O(C[C@@H]([C@H](CCC)CC)CCC)C(=O)C=1C(C(OCCCCCCCCCCCC)=O)=CC=CC1'],0.5890738535436368
['OC1=C(O)C=CC=C1'],0.7107634854525029
['BrCCBr'],0.41856638674988744
['FC(F)(F)C1=CC=C(Cl)C(Cl)=C1'],0.6446487278086317
['ClC1=C(Cl)C=CC=C1'],0.6250229020748523
['CC1=CC=CC(=C1C)[N+]([O-])=O'],0.7006994792185759
['[O-][N+](=O)C1=C(C=CC=C1)[N+]([O-])=O'],0.7629934134727774
['C(COC1=CC=CC=C1)OC2=CC=CC=C2'],0.6491518003120526
['O=C(CC1=CC=CC=C1)C2=CC=CC=C2'],0.6508540223228624
['I.I.NCCN'],0.3325625393685897
['CCCCOC(CC)O'],0.39739590934805147
['CC(O)CO'],0.3078713682270485
['O=C1NC(=O)C2CC=CCC12'],0.34979516614286404
['ClC1=CC(Cl)=C(Cl)C=C1'],0.6899679126910245
['CC1=CC(C)=C(C)C=C1'],0.5941629308172021
['ClC1=CC(Cl)=C(Cl)C=C1Cl'],0.7618284926716246
['CC1=CC(C)=C(C)C=C1C'],0.620356837604082
['ClC(=O)C1=CC(=CC=C1)C(Cl)=O'],0.6317437132347941
['CC(O)CCO'],0.35388116581462364
['C1C=CC=C1'],0.37231496962895233
['Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1'],0.5460983406816717
['ClC1=CC(Cl)=CC=C1'],0.6140971167034014
['[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O'],0.7290189220204271
['O=C(CC(=O)C1=CC=CC=C1)C2=CC=CC=C2'],0.6511351482680084
['CCN1CN(CC)CN(CC)C1'],0.26203314334342537
['CC(C)C1=CC(=CC(=C1)C(C)C)C(C)C'],0.5294792334004779
['C[Si]1(O[Si](C)(O[Si](C)(O[Si](C)(O1)C=C)C=C)C=C)C=C'],0.5110607067996431
['NC1=CC=C(N)C=C1'],0.5823726765099781
['OC(=O)C1CCC(CC1)C(O)=O'],0.3845008624380386
['NC1=CC=C(N)C2=C1C(=O)C3=CC=CC=C3C2=O'],0.8463256607710878
['ClC1=CC=C(Cl)C=C1'],0.6020466594389756
['CC1=CC=C(C)C2=C1C=CC=C2'],0.6895918873013964
['C\\1C/C=C/CC/C=C/CC/C=C1'],0.532768532692746
['NCCCCCCN'],0.4566903893342215
['CC12CCC(CC1)C(C)(C)O2'],0.3294340658454717
['OC(=O)CCCCCCCCC=C'],0.5359423545332228
['CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O'],0.3500764882191325
['C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O'],0.4105538139901008
['C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4'],0.46636707862962
['CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C'],0.3084159402975981
['C12CC[C@H](O)[C@@]1(C)CCC3C4=CC=C(O)C=C4CCC23'],0.4466376256164144
['CCCCOCCOCCO'],0.4325724254070919
['CC1=C(OCC(O)=O)C=CC(Cl)=C1'],0.6754514638019727
['CCNCCO'],0.3047941269549595
['CC(OC1=CC(Cl)=CC=C1)C(O)=O'],0.6252731163541807
['OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8156466905206278
['CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.755613839900985
['CCOCCOCCOCCO'],0.41014703804236263
['COCCOCCOCCO'],0.4028941931943353
['OC1=CC=C(C=C1)C(=O)CBr'],0.6735973662556405
['CCC(C)=NO'],0.3478809964356314
['CCCCOCCOC(C)=O'],0.41377466527184215
['OCC#CCO'],0.4148658127522624
['ClC=1C=C(C2=CC=CC=C2)C=CC1O'],0.7726065983126345
['ClCC=O'],0.2776752447810638
['ClCC(=O)C1=CC=CC=C1'],0.5736785235836613
['OCCCl'],0.33343473446964644
['CCCCC(CC)CO'],0.4665476173277362
['CCCC(O)C(CC)CO'],0.454351903953167
['CCCC=C(CC)C=O'],0.45262100477039746
['CCC1=CC=CC(C)=C1N'],0.6211536973401105
['CCCCC(CC)C(O)=O'],0.4677057295770706
['CCCCC(CC)COC(C)=O'],0.44895567833733063
['CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2'],0.6524375639906063
['CCCCC(CC)COC(=O)CS'],0.5239740989742779
['CCC1=C(O)C=CC=C1'],0.6435647881469575
['CCCCCC(C)=O'],0.45159848917343115
['COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1'],0.7742019848992313
['CC(=O)C1=CC=CC=C1O'],0.6690967874193466
['OCCOC(=O)C=C'],0.4140441634433065
['CCCCCCCCSCCO'],0.5864678628234146
['SC1=NC2=C(S1)C=CC=C2'],0.8702170372144484
['COC1=CC=C(C)C=C1N'],0.6672915265224776
['COCCO'],0.3273771827280032
['COC1=C(O)C=CC=C1'],0.6910552216051933
['CC(O)CC(C)(C)O'],0.3648342624448607
['CC1=C(N)C=CC=C1'],0.5704766532415189
['Cl.CC1=CC=CC=C1N'],0.5558916661566474
['CCC(C)COC(=O)CC(C)C'],0.4106517954950768
['CC(CCC#N)C#N'],0.34032385415128985
['CC(C)C#N'],0.20506722310258274
['NC1=CC=CC=C1[N+]([O-])=O'],0.7016918746788967
['CCCCCCCCCCC(CO)CCCCCCCC'],0.5558165260471561
['CCCC(C)=O'],0.396146343958242
['OCCOC1=CC=CC=C1'],0.5867711340736781
['OCCC1=CC=CC=C1'],0.5627022081806462
['O=C(OCCC1=CC=CC=C1)C2=CC=CC=C2'],0.6326672596664898
['OC1=C(C=CC=C1)C2=CC=CC=C2'],0.7532460048984085
['CCCOCCO'],0.393064129361265
['O=C1CCCN1'],0.25436780672638015
['CCC(C)C1CCCCC1=O'],0.3920763149635874
['CCC1=CC(=C(O)C=C1)C(C)(C)C'],0.6243728324745313
['CC1=CC(O)=C(C=C1)C(C)(C)C'],0.6227610829485848
['CCCCCCCCCC(C)=O'],0.5122631376779438
['NC(=O)C(Br)(Br)C#N'],0.5075080051612398
['OC1=C(CC2=C(O)C=CC=C2)C=CC=C1'],0.7584090586285115
['CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C'],0.7249224853710857
['CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C'],0.7158026683694808
['CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C2=CC(Cl)=C(O)C(Cl)=C2'],0.8416855346412473
['CC1=C(C)C(O)=CC=C1'],0.6528218198826897
['CC1=CC=CC(=C1[N+]([O-])=O)[N+]([O-])=O'],0.7914125889503397
['CC(C)(C1=CC=CC=C1)C2=CC(=C(O)C=C2)C(C)(C)C3=CC=CC=C3'],0.7016645984435252
['CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1'],0.4132559404813441
['ClC1=C(OCC([O-])=O)C=CC(Cl)=C1.[Na+]'],0.7089209316236571
['CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1'],0.6237233022347968
['C1=CC(=C(C=C1Cl)Cl)OCC(=O)O'],0.7043631105183711
['OC(=O)CCCOC1=CC=C(Cl)C=C1Cl'],0.6673158748003798
['OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1'],0.7929833750904484
['OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O'],0.800347874584552
['CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O'],0.7606640481889118
['OC1=C(Cl)C=C(Cl)C(Cl)=C1'],0.7905773225377468
['OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1'],0.7534260532687188
['OC1=C(Br)C=C(Br)C=C1Br'],0.8965747905399966
['OC1=C(Cl)C=C(Cl)C=C1Cl'],0.802067496227787
['CC1=CC(C)=C(C(O)=O)C(C)=C1'],0.7062781628156543
['CC1=CC(C)=C(O)C(C)=C1'],0.7040144594296757
['C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1'],0.6001993389233885
['OC1=CC(Cl)=CC=C1Cl'],0.7237884692310677
['CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C'],0.3767414669384643
['CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C'],0.5948454636206122
['ClC1=CC=CC(Cl)=C1C#N'],0.7276648887892385
['CCC1=CC=CC(CC)=C1N'],0.6314547980822178
['CN(C)CCCN'],0.34722894451003816
['CCO[Si](CCCN)(OCC)OCC'],0.41499433467486024
['CCC1=CC=CC(O)=C1'],0.6309566530501999
['OC1=CC2=C(CC3=CC=CC=C23)C=C1'],0.8154503352484312
['CC(C)C1=CC=CC(O)=C1'],0.5860110174020156
['CC(C)CCOC(C)=O'],0.36811218788320366
['CC1=CC(=CC=C1)[N+]([O-])=O'],0.6663767429491407
['COCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C'],0.45203549733274184
['OC(=O)C1=CC(OC2=CC=CC=C2)=CC=C1'],0.7435863369825562
['CCCC(CC)C1=CC=CC=C1'],0.566922897398333
['N#CC1=CN=CC=C1'],0.5216614661267872
['CC(C)(C)C1=CC=CC(O)=C1'],0.5797136393258452
['CC1CC(O)CC(C)(C)C1'],0.3611101947406523
['CC1CC(CC(C)(C)C1)OC(=O)C2=C(O)C=CC=C2'],0.5411432471227793
['CC1=CC(=CC=C1N)C2=CC=C(N)C(C)=C2'],0.7522420937393329
['Cl.Cl.CC1=C(N)C=CC(=C1)C2=CC(C)=C(N)C=C2'],0.7194017445112937
['CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C2=CC(Br)=C(O)C(Br)=C2'],0.9019584217359055
['C1COC=CC1'],0.35143131998417626
['NC1=CC(Cl)=CC(Cl)=C1'],0.6720060563945152
['CC(CCO)CC(C)(C)C'],0.415916459155919
['CCCCOCCOCCOCCOCCO'],0.4437089536694997
['CC(C)=CCCC(C)=CC=O'],0.4961669366546192
['CCC(C)(O)CCCC(C)C'],0.4333353054261745
['CCC(C)(CCCC(C)C)OC(C)=O'],0.4462071107981898
['CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O'],0.3252732001224408
['CC(C)(C)C1=CC=C(O)C=C1'],0.5759385284970472
['CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1'],0.5677469107877815
['CCC(C)(C)C1=CC=C(O)C=C1'],0.5877766107793908
['CC(=O)C=CC1=C(C)CCCC1(C)C'],0.4484627307800547
['ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C3=CC=CC=C3)C=C1'],0.6245167436855501
['CCC(C)C1=CC=C(O)C=C1'],0.6005004982617452
['CCC(C)(C)C1CCC(=O)CC1'],0.3786992057735886
['NN1C=NN=C1'],0.3683807194084222
['NC1=CC=C(C=C1)C(O)=O'],0.6376868434805993
['CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C2=CC=C(Cl)C=C2'],0.719597413324562
['CCCCC1=CC=C(Cl)C=C1'],0.6076467773658528
['CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C2=CC=C(C)C=C2)C#N'],0.6271331118435491
['ClC1=C(C(=C(O[H])C(=C1[H])[H])[H])C([H])([H])[H]'],0.6807210447502394
['ClC1=CC=C(C=C1)C(Cl)(Cl)Cl'],0.6113184290276152
['OC1=CC=C(Cl)C=C1'],0.6386334703425851
['OC(=O)COC1=CC=C(Cl)C=C1'],0.6397238613172478
['NC(=O)NC1=CC=C(Cl)C=C1'],0.5720134666693646
['CC(C)(C1=CC=CC=C1)C2=CC=C(O)C=C2'],0.6707246757347887
['O=C1CCC(CC1)C2CCCCC2'],0.38546700434669734
['CCCCCCCCCCCCN1CCOCC1'],0.4577375684198224
['CCCCCCCCCCCCC1=CC=C(O)C=C1'],0.6256083955031421
['CCOC1=CC=C(N)C=C1'],0.6216320961709183
['CCC1COC(=O)O1'],0.36003158564269605
['CCCCCCOC1=CC=C(N)C=C1'],0.6132041597221082
['CC(=O)C1=CC=C(O)C=C1'],0.6320482978631089
['OC(=O)C1=CC=C(O)C=C1'],0.6724939045426103
['CC(C)C1=CC=C(O)C=C1'],0.5812854726660535
['COC1=CC=C(C=O)C=C1'],0.6082808762890688
['CC(C)CC(C)O'],0.3315864648195209
['CC(C)=CC(C)=O'],0.42628832120509436
['CC1=CC=C(C=C)C=C1'],0.6204568854905255
['OC(=O)C1=CC=C(C=C1)[N+]([O-])=O'],0.6990672059716128
['OC1=CC=C(C=C1)[N+]([O-])=O'],0.7086593627532818
['O=NC1=CC=C(NC2=CC=CC=C2)C=C1'],0.6305301799340322
['CC1=CC=C(C=C1)[N+]([O-])=O'],0.6617684110751686
['CCCCCCCCCC1=CC=C(O)C=C1'],0.6267568342853351
['CC(C)CCCCCCC1=CC=C(O)C=C1'],0.5978155402483899
['CCCCCCCCC1=CC=C(O)C=C1'],0.6273585995920964
['CCCCCC1=CC=C(N)C=C1'],0.5983711727133031
['OC1=CC=C(C=C1)C2=CC=CC=C2'],0.7254782369156088
['CCCC1CCC(=O)CC1'],0.39978666367321025
['CC(C)(C)C1=CC=C(N)C=C1'],0.540147911446794
['CC(C)(C)C1=CC=C(S)C=C1'],0.6333254266802905
['CC(C)(C)C1CCC(=O)CC1'],0.36461968098765224
['CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1'],0.7225833415498347
['CC1=CC=C(C=C1)C(C)(C)C'],0.5336033928337283
['CC1=CC=C(C=C1)S(N)(=O)=O'],0.5703248284899477
['C1OC1C2CCC3OC3C2'],0.32597483119388904
['CC(CCC(O)=O)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2'],0.7031835779486038
['CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C'],0.6342262919486239
['NC1=CC=C(CC2=CC=C(N)C=C2)C=C1'],0.6899653629864341
['O1CCN(CC1)SSN2CCOCC2'],0.4633661183547563
['CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1'],0.6254249918897031
['CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1'],0.7188858776314354
['NC1=CC=C(OC2=CC=C(N)C=C2)C=C1'],0.7446934831588132
['OC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(O)C=C2'],0.7297271795219373
['CC(C1=CC=C(O)C=C1)(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3'],0.8007890295161637
['ClC1=C(Cl)C(=O)SS1'],0.9641612951118765
['CC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O'],0.8210367380061103
['CCC1(C)NC(=O)NC1=O'],0.2993899860474
['FC1=CNC(=O)NC1=O'],0.3834182606708061
['COC1=C(N)C=C(C=C1)[N+]([O-])=O'],0.735715342874369
['CC1(C)NC(=O)N(C1=O)C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F'],0.6093658876672329
['CC1(C)NC(=O)NC1=O'],0.26909293912960425
['O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3'],0.6416659096625847
['C12CC[C@H](O)[C@@]1(C)CCC3C2CCC4CC(=O)CC[C@]34C'],0.3335526232835402
['OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1'],0.9135347810448491
['CC1=CC(=O)NC(=S)N1'],0.46314748819080803
['CC1=CC2=CC=CN=C2C=C1'],0.6526374286089561
['[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O'],0.5093049234807264
['[K+].CC1=CC(=O)[N-]S(=O)(=O)O1'],0.5961815788728382
['CC(=O)NC1=CC=C(O)C=C1'],0.6040279129947322
['[Na+].CC1=C(OCC([O-])=O)C=CC(Cl)=C1'],0.6821099613024731
['CCC(CC)C(C)CCOC(=O)C'],0.4333306052839212
['CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C'],0.5923163387886409
['CC(=O)C1=CC=CC=C1'],0.5465532458058961
['C12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CCC3C2(C)C'],0.3400830331517851
['CSC(=O)C1=CC=CC2=C1SN=N2'],0.8533514978543697
['S([O-])(=O)(=O)C=1C=C2C(C(/N=N/C=3C(=CC=CC3)C(F)(F)F)=C(N)C=C2)=C(O)C1.[Na+]'],0.8076436721483724
['OC(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O'],0.8048415748221981
['NC(=O)C=C'],0.2983679187501419
['CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O'],0.5087809626897302
['CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl'],0.6083008116167182
['CSC(C)(C)C=NO'],0.46544524834524476
['CNC(=O)ON=CC(C)(C)S(C)(=O)=O'],0.3763061258936935
['CNC(=O)ON=CC(C)(C)S(C)=O'],0.3920592375465778
['C12CC(C=C1)C3C2[C@]4(Cl)C(Cl)=C(Cl)[C@@]3(Cl)C4(Cl)Cl'],0.42690275798329547
['O1C(C1)COCCCCCCCCCCCC'],0.5015806039309781
['NC(=O)NC1NC(=O)NC1=O'],0.2982984883328327
['S([O-])(=O)(=O)C=1C(=CC(\\N=N\\C=2C3=C(C=C(S([O-])(=O)=O)C=C3)C=CC2O)=C(OC)C1)C.[Na+].[Na+]'],0.837204302739236
['OCC=C'],0.37841562818941327
['CCCCCC(C=O)=CC1=CC=CC=C1'],0.596445333204291
['CC(=O)/C=C/C1C(C)=CCCC1(C)C'],0.5099014667963553
['CC(=O)C(C)=CC1C(C)=CCCC1(C)C'],0.4532203114334465
['[Na+].CCCCCCCCCCCCOCCOS([O-])(=O)=O'],0.544319207252172
['CCCC(=O)OC(C)(C)CC1=CC=CC=C1'],0.5603606039645123
['CCNC1=NC(SC)=NC(NC(C)C)=N1'],0.4898453503942054
