smiles,AR
['Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=C(O1)C=CC=C3'],0.7803467589528534
['CN(C=NC1=C(C)C=C(C)C=C1)C=NC2=C(C)C=C(C)C=C2'],0.656355164079786
['[NH4+].NC([O-])=O'],0.34784322718521465
['[NH4+].[S-]C#N'],0.36730540251144816
['[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8742473356474627
['[NH4+].NS([O-])(=O)=O'],0.4854484163490451
['S(O)(=O)(=O)C1=C(C=C(C=C1)C)C.N'],0.6443040553798467
['CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N'],0.562626918346057
['OC(CCCCCC)CC=CCCCCCCCC(OCCN(CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)=O'],0.5440209373455283
['OC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(O)C=C3O'],0.8525968133143278
['CC(=O)OC1=C(C=CC=C1)C(O)=O'],0.6977212001070745
['COC(=O)NS(=O)(=O)C1=CC=C(N)C=C1'],0.5660630813232034
['CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1'],0.5353517739539473
['[Ca].[Ca+2].FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1.FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1'],0.6908498583107349
['CCNC1=NC(NC(C)C)=NC(Cl)=N1'],0.427238380361721
['[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C4=CC=C(Cl)S4)C(=NC2=C1)C(=O)NC5CCN(CC5)C6CC6'],0.6679142988733783
['COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12'],0.6521959094338315
['CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+]([O-])=O'],0.764251468538311
['[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C3C=CC(C=C3)=[N+](CC)CC)C4=C1C=CC=C4'],0.7194643663767843
['CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2'],0.6922034992796787
['CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O'],0.6867983356884099
['IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2'],0.7190536818159653
['CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2'],0.562090384149182
['CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1'],0.5796771729464554
['ClC(Cl)C1=CC=CC=C1'],0.5333675574173067
['CCOC(=O)C1=CC=C(N)C=C1'],0.6204383791181959
['OC(=O)C1=CC=CC=C1'],0.5934163051648835
['OC(C(=O)C1=CC=CC=C1)C2=CC=CC=C2'],0.6630714992473287
['O=C(C1=CC=CC=C1)C2=CC=CC=C2'],0.6792665083282163
['ClC(Cl)(Cl)C1=CC=CC=C1'],0.5646476117691118
['OC1=CC=C(C=C1)C(=O)OCC2=CC=CC=C2'],0.6950885180425063
['CC(=O)OCC1=CC=CC=C1'],0.5453334870931706
['OCC1=CC=CC=C1'],0.552072783501945
['O=C(OCC1=CC=CC=C1)C2=CC=CC=C2'],0.6508932625566968
['CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC2=CC=CC=C2'],0.6853016590938148
['O=C(OCC1=CC=CC=C1)C=CC2=CC=CC=C2'],0.628252810411636
['[Cl-].[N+](CCCCCCCCCC)(CC1=CC=CC=C1)(C)C'],0.5673154643467258
['CCCCC(CC)COC(=O)CCCCC(=O)OCC1=CC=CC=C1'],0.5423150905207447
['FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1'],0.5816447533611115
['CC1=C(C=CC=C1COC(=O)[C@@H]2[C@H](/C=C(\\Cl)/C(F)(F)F)C2(C)C)C3=CC=CC=C3'],0.6173891916012848
['CC(C)OP(C)(=O)OC(C)C'],0.35020084936006346
['CCCCC(CC)COC(=O)/C=C\\C(=O)OCC(CC)CCCC'],0.5157513472005112
['CCCCC(CC)COC(=O)C1=C(Br)C(Br)=C(Br)C(Br)=C1C(=O)OCC(CC)CCCC'],0.7270149662872594
['CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC'],0.49837177268516325
['CC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2'],0.7116528280173988
['CC(C)(C1=CC=C(OCC2CO2)C=C1)C3=CC=C(OCC4CO4)C=C3'],0.6245001776103951
['OC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)(C(F)(F)F)C(F)(F)F'],0.7682741178575541
['CCC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2'],0.72567546076849
['OB(O)O'],0.2533075779164606
['ClC1=CC=C(C=C1)C2=C(NC(=O)C3=C(Cl)N=CC=C3)C=CC=C2'],0.7539248707502991
['CCC(C)N1C(=O)NC(C)=C(Br)C1=O'],0.45531672197674994
['OC1=C(Br)C=C(C=C1Br)C#N'],0.841220087469197
['CS(=O)(=O)OCCCCOS(C)(=O)=O'],0.4805014640923488
['CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC'],0.5943941659081023
['CN1C(=O)N(C(=O)C=C1C(F)(F)F)C2=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C2'],0.6230206975124197
['CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C'],0.4544100288122097
['CCCCOC(=O)C=C'],0.43262122703314043
['CCCCOC(=O)C1=CC=CC=C1'],0.5831476921422557
['CCCCOCC1CO1'],0.3964421797375638
['CCSC(=O)N(CC(C)C)CC(C)C'],0.4461178151000605
['CCCCC1=CC=CC=C1'],0.5601223449277932
['CCCCC1=CC2=C(C=CC=C2S(=O)(=O)[O-])C=C1.[Na+]'],0.7169386738394541
['CCCCOC(=O)C1=CC=C(O)C=C1'],0.6408947080801685
['CCCC=NO'],0.3780142598569054
['[Na+].[Na+].OC1=C(N=NC2=CC=CC=C2)C3=C(C=C(C=C3C=C1)S([O-])(=O)=O)S([O-])(=O)=O'],0.7876561736203107
['[Na+].CC1=NN(C(=O)C1N=NC2=CC=CC=C2)C3=CC=C(C=C3)S([O-])(=O)=O'],0.6444668722301227
['[Na+].[Na+].CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)S([O-])(=O)=O)C3=CC(Cl)=C(C=C3Cl)S([O-])(=O)=O'],0.7176758466721439
['C1=CC=C2C(=C1)C(=O)C(C2=O)C3=NC4=C(C=C(C=C4C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+]'],0.7912356786779868
['[Na+].CC1=NN(C(=O)C1/N=N/C2=CC=CC=C2)C3=CC(=CC=C3Cl)S([O-])(=O)=O'],0.6983744568381335
['CC1=C(N)C=C(C=C1)[N+]([O-])=O'],0.6994625642861575
['S([O-])(=O)(=O)C=1C=C2C(=C(O)C1/N=N/C3=CC=C(/N=N/C4=CC=C(S([O-])(=O)=O)C=C4)C=C3)C=CC(NC(=O)C5=CC=CC=C5)=C2.[Na+].[Na+]'],0.8124485764397122
['COC1=CC(=CC=C1N)C2=CC(OC)=C(N)C=C2'],0.8032136304692925
['Cl.Cl.COC1=CC(=CC=C1N)C2=CC=C(N)C(OC)=C2'],0.7672742694145841
['CCCCCCCCCCCCCCCS(=O)(=O)OC1=CC=CC=C1'],0.6191547359458796
['[Ca+2].[O-]C(=O)C(CCCCCC)(C)C.[O-]C(=O)C(CCCCCC)(C)C'],0.47036144303914806
['CC1(C)C2CCC(C2)C1=C'],0.3871470495313166
['COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]2CC[C@H](CC2)C(O)=O)C(=O)OC3=CC4=C(CCC4)C=C3'],0.47787967430975353
['O=C1CCCCCN1'],0.28571101705075036
['O=C1N(SC(Cl)(Cl)Cl)C(=O)C2CC=CCC12'],0.5069859251276132
['NC(=O)N1C2=CC=CC=C2C=CC3=C1C=CC=C3'],0.7423313499681505
['COC(=O)NC1=NC2=CC=CC=C2N1'],0.549256948241353
['CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1'],0.632910154052145
['CC1=C(SCCO1)C(=O)NC2=CC=CC=C2'],0.6544510040644759
['CS(O)(=O)=O.CC(C)C1=CC=C(C=C1S(C)(=O)=O)C(=O)N=C(N)N'],0.5743612104900961
['CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F'],0.7006280174432138
['CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C'],0.5686903260026388
['NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O'],0.762718941976425
['CC1=CC=C(S(=O)(=O)[N-]Cl)C=C1.O.O.O.[Na+]'],0.603696878683633
['ClC1CC2C(C1Cl)C3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl'],0.47468343047918327
['OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl'],0.6045237324720139
['CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl'],0.567294339974147
['NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2'],0.6476741904644224
['ClC1=CC=C(C=C1)C(C(=O)C2C(=O)C3=C(C=CC=C3)C2=O)C4=CC=CC=C4'],0.7565009409673398
['ClC=1C=C(C=CC1)C.C=1C=C(C=CC1Cl)C'],0.5853569586347598
['CC(C)OC(=O)NC1=CC=CC(Cl)=C1'],0.5585969438796287
['CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl'],0.7477373681307382
['CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl'],0.6757822109210715
['COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl'],0.7677277806069034
['COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl'],0.8160086925350083
['OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C3=CC=CC=C3'],0.8225166874178427
['NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C4=CC=CN=C4)N=C2C5=CC=CC=C5'],0.6549564339667523
['CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC3=C(C)C=CC=C3'],0.39349257779802205
['OC(=O)CC(O)(CC(O)=O)C(O)=O'],0.5031141076461344
['CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC'],0.4913722837167632
['CC(CCO)CCC=C(C)C'],0.4837213627372101
['NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1'],0.625213212305671
['NC1=NC(Cl)=NC2=C1N=CN2[C@H]3C[C@H](O)[C@@H](CO)O3'],0.4490529173459148
['C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C'],0.7257506210164448
['CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1'],0.5859594979589859
['OC(=O)C1=C(Cl)C=CC(Cl)=N1'],0.6787857629286232
['OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1'],0.735100892086802
['COC(=O)C(CC1=CN=CN1)N.Cl'],0.4119292955604541
['COC1=CC2=C(C(OC)=C1OC)C3=CC=C(OC)C(=O)C=C3[C@H](CC2)NC(C)=O'],0.7176075370041052
['[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co]'],0.46317865902989463
['C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO'],0.30772522252217166
['CN1[C@@H](CCC1=O)C2=CN=CC=C2'],0.41097395487289007
['O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC3=C1C=C(OCC4=NC5=C(S4)C=CC(F)=C5)C=C3'],0.7590749798263275
['CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C2=CSC(=N2)C(F)(F)F'],0.6568760533173128
['FC1=CC=C(C2(O)CCN([C@H]3[C@@H](O)C4=C(OC3)C=C(O)C=C4)CC2)C=C1'],0.5410196494922889
['CCC1=NN(C2CCCCC2)C3=C1C=CC(=C3)[C@]4(CC[C@@H](CC4)C(O)=O)C#N'],0.4962264064127866
['CS(O)(=O)=O.CCOC1=CC=CC(=C1)[C@]2(CC[C@H](C)CC2)N3CCN(CC3)C4=CC=CC=C4'],0.46821493500345207
['CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C(F)C=C3)C=C1'],0.7044251860185924
['[Na+].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)[N-]S(=O)(=O)C2=CC(=CO2)C(C)(C)O'],0.6535797545956161
['ONC(=O)C1(CCCC1)N(CCC(O)=O)S(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2'],0.5821005690941183
['CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C3=C(C=CC(=C3)C(F)(F)F)N1C(=O)OC(C)C'],0.542440857851776
['ONC(=O)C1(CCOCC1)NS(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2'],0.5850511271728815
['CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1'],0.7762267585500991
['CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC4=NON=C4C=C3)C=C1'],0.7192005700172338
['CC1=CC(NC(=O)C(O)=O)=CC(C)=C1OC2=CC=C(O)C3=C2CCC3'],0.7559682628484237
['C[C@@H](O)C1=NC(=CC=N1)N2[C@@H](C)CN(C[C@H]2C)C3=NC(C)=NC(C)=N3'],0.4179201907392327
['C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C4OCOC4=C3)C(F)=C1)C(O)=O'],0.7654892240326823
['OC(CCCCCC)C/C=C/CCCCCCCOC(OCCOC(COCCOC(OCCCCCCC\\C=C\\CC(O)CCCCCC)=O)COCCOC(OCCCCCCC\\C=C\\CC(O)CCCCCC)=O)=O'],0.5558778450416199
['CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1'],0.4366694784685321
['CSC1=NC(NC(C)(C)C)=NC(NC2CC2)=N1'],0.48933926205173256
['OC(=O)C1(CC1)C(=O)NC2=CC=C(Cl)C=C2Cl'],0.6209492446544344
['O=C(C1CCC1)C2=CC=CC=C2'],0.5333365319253911
['OC1CCCCCCCCCCC1'],0.3900160555889415
['O=C1CCCCC1'],0.3737794667101173
['ON=C1CCCCC1'],0.39153755677987867
['[C@H]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC2CC(=O)NC(=O)C2'],0.32040827970766417
['NC1CCCCC1'],0.35130478739153365
['O=C(C1CCCCC1)C2=CC=CC=C2'],0.5088995519719178
['C12NC[C@@H](C)C[C@H]1O[C@]3(CCC4C(C[C@H]5C4CC=C6C[C@@H](O)CC[C@]56C)=C3C)[C@@H]2C'],0.3119171470093621
['O.ClCCN(CCCl)P1(=O)NCCCO1'],0.32127054216831086
['CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=C(F)C(OC3=CC=CC=C3)=C2'],0.6848056995228744
['CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1'],0.7075354753847961
['CC1=NC(NC2=CC=CC=C2)=NC(=C1)C3CC3'],0.5895895943392021
['NC1=NC(NC2CC2)=NC(N)=N1'],0.4192923801086038
['Cl.O1C(N2C=CC(=NC2=O)N)C(O)[C@H](O)C1CO'],0.3866765029500854
['NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2'],0.6851547568831804
['ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl'],0.733802882309774
['CCCCCCCCCC=O'],0.5054127994234023
['OC(=O)CCCCCCCCC(O)=O'],0.5026879322289917
['CCCCCCCCCC(O)=O'],0.5089523322578768
['CCN(CC)C(=O)C1=CC=CC(C)=C1'],0.5602975040294108
['CC(=O)C1C(=O)C=C(C)OC1=O'],0.5412218468889544
['C12CCC(=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C'],0.33745700553601066
['CCNC1=NC(N)=NC(Cl)=N1'],0.44370097533563013
['[O-]C(=O)C1=CC=CC=C1.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2'],0.6156509094826957
['O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2'],0.6644289367544265
['P(OCC(=O)[C@]1(O)[C@@]2(C(C3[C@](F)([C@@H](O)C2)[C@@]4(C(CC3)=CC(=O)C=C4)C)C[C@H]1C)C)([O-])([O-])=O.[Na+].[Na+]'],0.38216676198850497
['CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC'],0.6229300569151658
['CC(C)(C)OOC(C)(C)C'],0.32415774639221595
['CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC'],0.6024413733226897
['CC(=O)CC(C)(C)O'],0.42237039189581627
['C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C'],0.6880101598465342
['S=P(OC1=NC(=NC(=C1)C)C(C)C)(OCC)OCC'],0.611734598255177
['OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O'],0.3940417169218491
['S1C2=C(C=CC=C2)C3=C1C=CC=C3'],0.8578637745111746
['CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC'],0.6397917086762124
['CCCCOC(=O)CCCCC(=O)OCCCC'],0.47498178794436374
['CCCCOC(=O)CCCCCCCC(=O)OCCCC'],0.495986755195333
['CCCCOC(=O)CCCCCCCCC(=O)OCCCC'],0.5018810522940165
['COC1=C(Cl)C=CC(Cl)=C1C(O)=O'],0.7990179094439481
['ClC(Cl)C(=O)N(CC=C)CC=C'],0.4587730356755463
['OC1=CC=C(Cl)C=C1CC2=CC(Cl)=CC=C2O'],0.8074434502911926
['CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O'],0.6815194945492954
['COP(=O)(OC)OC=C(Cl)Cl'],0.48079333522112605
['OC(C1=CC=C(Cl)C=C1)(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl'],0.7717361824010447
['CC(C)(OOC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2'],0.5664686332025977
['C1CCC(CC1)SSC2CCCCC2'],0.5766652013100088
['O=C(OC1CCCCC1)C2=C(C=CC=C2)C(=O)OC3CCCCC3'],0.5575426611699404
['[Na+].[O-]S(=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC2CCCCC2'],0.5039605640397252
['C1C=CC2C3CC(C=C3)C12'],0.4289528605676773
['OC[C@@H]1CC[C@@H](O1)N2C=NC3=C2N=CNC3=O'],0.40152116326301135
['ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl'],0.3131534175109498
['OCCNCCO'],0.3336848576880966
['CCOC(=O)CCC(=O)OCC'],0.4135628156409806
['[P+](OCC)(OCC)=O'],0.49198675551837906
['CCOC(=O)C1=CC=CC=C1C(=O)OCC'],0.6594712533234648
['CCOS(=O)(=O)OCC'],0.3992077966749825
['OCCOCCO'],0.38724256538789736
['C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2'],0.6153313208235217
['COCCOCCO'],0.3792255656684922
['CC/C(=C(/CC)\\C1=CC=C(O)C=C1)/C2=CC=C(O)C=C2'],0.8368543207607817
['COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C3=CC=CC=C3'],0.6909966904745399
['FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=CC=C(Cl)C=C2'],0.7076658185249586
['COC1=CC=C(C=C1)N2N=C(C=C2C3=CC=C(C=C3)S(C)=O)C(F)F'],0.7366581311701031
['C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C'],0.2889885922549463
['CCCCCCOC(=O)CCCCC(=O)OCCCCCC'],0.5014679441128999
['CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC'],0.6280295011194834
['OC(CCCC(C=C)=C)(C)C'],0.5005538505008327
['CC(C)COC(=O)CCCCC(=O)OCC(C)C'],0.43311848247042495
['CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C'],0.5042172506460908
['CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OC1=CC=CC=C1'],0.5768066959054129
['CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C'],0.495451635944412
['CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C'],0.47219783975168894
['CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C'],0.4851707997500524
['CC(O)CNCC(C)O'],0.2996584335164233
['CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C'],0.6129575038217138
['CNC(=O)CSP(=S)(OC)OC'],0.5992334456809741
['CC1CC(OC(C)=O)OC(C)O1'],0.29297588193470414
['CO[Si](C)(C)OC'],0.29782850212623674
['COC(=O)CCCC(=O)OC'],0.37539945374320216
['COC(=O)C1=CC(=CC=C1)C(=O)OC'],0.6279146803567177
['COP(C)(=O)OC'],0.307897817909833
['COC(=O)C1=C(C=CC=C1)C(=O)OC'],0.6567599016647885
['COC(=O)CCC(=O)OC'],0.3550613147964897
['COS(=O)(=O)OC'],0.33150523851613944
['COC(=O)C1=CC=C(C=C1)C(=O)OC'],0.6286560419898062
['NC=1C(=C(C=CC1)C)C.NC1=C(C=CC=C1C)C.NC1=CC(=C(C=C1)C)C.NC1=C(C=C(C=C1)C)C.NC1=C(C=CC(=C1)C)C.NC1=CC(=CC(=C1)C)C'],0.6104903634290855
['C[As](C)(O)=O'],0.30900932099887923
['CN(C)C(Cl)=O'],0.23528251136109346
['C[Sn](C)(Cl)Cl'],0.2560966185136333
['CC(C)(C)C(O)/C(=C\\C1=C(Cl)C=C(Cl)C=C1)/N2C=NC=N2'],0.7038671089193329
['O(C=1C(N(=O)=O)=CC=CC1)C(=O)/C=C/C.ON=O.C(CCCC)CCC'],0.5947726779601743
['CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O'],0.7710503258755792
['CNC(NCC1CCOC1)=N[N+]([O-])=O'],0.35948928308941924
['CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C'],0.5901938638201147
