smiles,AR
['CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC'],0.6323327019998713
['O=C(OC1=CC=CC=C1)C2=CC(=CC=C2)C(=O)OC3=CC=CC=C3'],0.7605253974947814
['O(C1=CC=CC=C1)C2=CC=CC=C2'],0.6997539170683972
['OP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2'],0.7216670589743486
['N(C1=CC=CC=C1)C2=CC=CC=C2'],0.6207060490674128
['CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC'],0.6109410447294966
['O(C(CO)C)C(CO)C.O(CC(O)C)CC(O)C'],0.34868399927859894
['O(CC(OC(=O)C1=CC=CC=C1)C)CC(OC(=O)C2=CC=CC=C2)C'],0.5971638560686511
['CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F'],0.7102162936305335
['CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1'],0.5774887874137978
['C=1(C(=CC=CC1)C=C)C=C'],0.6982831297819514
['CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(C)=O)=C2C'],0.5736040970762446
['[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O'],0.5405806730170718
['CCCCCCCCCCCCC1=CC=CC=C1'],0.5886760260783556
['CCCCCCCCCCCCC1=CC(=CC=C1)S(=O)(=O)O.C(CO)N(CCO)CCO'],0.5510459214992139
['S(O)(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1'],0.6275374641709898
['OC1=CC=C(C=C1)CCCCCCCCCCCC'],0.6256083884984591
['[Cl-].[Cl-].[Cl-].[Dy+3]'],0.36898372454406403
['OC(=O)/C=C/C1=CC=CC=C1'],0.6410048076866319
['ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl'],0.4807891184019957
['ClC1=C(Cl)[C@]2(Cl)[C@@H]3COS(=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl'],0.379642204209811
['OC(=O)C1C2CCC(O2)C1C(O)=O'],0.3826726962279531
['CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2'],0.7977927063414068
['FC1=CC=C(C=C1)[C@@]2(CN3C=NC=N3)O[C@@H]2C4=C(Cl)C=CC=C4'],0.5865888442048266
['CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O'],0.27571690354320655
['CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C3=CC=C(Cl)C=C3'],0.6957906114230286
['COC1=CC=C(CC=C)C=C1'],0.6576245247035862
['C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O'],0.399402975160445
['C12CCC(=O)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4'],0.4414514494279238
['CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C'],0.6545080782210775
['CCOC(=O)CC1=CC=CC2=C1C=CC=C2'],0.6705443751958925
['CCOC(=O)C1OC1C2=CC=CC=C2'],0.5341346034715683
['CCC(=O)C1=CC=C(Cl)C=C1'],0.6067410508475585
['CCN(CCO)CCO'],0.3774296209999344
['CCCCCC(=O)OCC'],0.4367908696238962
['CCCCCCCC/C=C\\CCCCCCCC(=O)OCC'],0.5554596269442978
['CCOC(OCC)OCC'],0.3474946181246169
['CCOC(=O)CC'],0.3467419929613596
['CCOC(=O)CCCCCCCCC=C'],0.5159065149370158
['OCCO'],0.3277713222277162
['CCOCCOC(C)=O'],0.3689489112698482
['O=C(OCCOCCOCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2'],0.5958324234469711
['CCOC(=O)C1=CC=C(O)C=C1'],0.6513626673746086
['CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(OC3=CC=CC=C3)=CC=C2'],0.699682357227474
['CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(F)C=CC=C3F'],0.7042393237614413
['COC1=C(O)C=CC(CC=C)=C1'],0.7525752364599975
['[K+].CCC1=CC(=CC2=C1OCO2)C3=C(N(C4=CC=CC=C4C(F)(F)F)S(=O)(=O)C5=C3C=CC=C5)C([O-])=O'],0.7921284675468896
['CC(C)=CCCC(C)=CCCC(C)=CCO'],0.5534704668526718
['[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3C=CC(C=C3)=[N+](CC)CC4=CC(=CC=C4)S([O-])(=O)=O)C5=C(C=C(O)C=C5)S([O-])(=O)=O'],0.7792023618727171
['S([O-])(=O)(=O)C1=CC2=C(C(/N=N/C3=CC=C(S([O-])(=O)=O)C=C3)=C(O)C=C2)C=C1.[Na+].[Na+]'],0.8106437218144538
['CSC1=N[C@](C)(C(=O)N1NC2=CC=CC=C2)C3=CC=CC=C3'],0.5962463371666259
['CC1(C)C2CCC(C)(C2)C1O'],0.36447188217760135
['COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O'],0.7728681811923758
['CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2'],0.6663337902333477
['CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1'],0.6510478769232491
['COP(=S)(OC)OC1=CC(C)=C(SC)C=C1'],0.7923711938201542
['CN(C)C(=O)NC1=CC=CC=C1'],0.4646798046122058
['NC1=C(C(=NN1C2=C(Cl)C=C(C=C2Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F'],0.7442136763867342
['O=C1C=C(OC2=CC=CC=C12)C3=CC=CC=C3'],0.7425964351893621
['[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC2=C(Cl)C=C(C=N2)C(F)(F)F)[N+]([O-])=O)C(F)(F)F'],0.7683829426117224
['OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3'],0.6062452593890085
['CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C2=CC=C(F)C=C2'],0.6901919224514713
['FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2'],0.7786252180264928
['CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl'],0.6881309766178971
['CCN(CC1=C(Cl)C=CC=C1F)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O'],0.7571028533724428
['FC1=CC2=C(C=C1N3C(=O)C4=C(CCCC4)C3=O)N(CC#C)C(=O)CO2'],0.6523467903043764
['CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F'],0.515173110623748
['OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8532804983880817
['CO/N=C(/C1=NOCCO1)\\C2=C(OC3=NC=NC(OC4=CC=CC=C4Cl)=C3F)C=CC=C2'],0.819085737675975
['NC1=C(Cl)C(F)=NC(OCC(O)=O)=C1Cl'],0.7450238940531309
['CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl'],0.6547654512863713
['C[Si](CN1C=NC=N1)(C2=CC=C(F)C=C2)C3=CC=C(F)C=C3'],0.6536051465712766
['CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F'],0.6148724090206551
['CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1'],0.6663278642715799
['CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O'],0.7686537436542137
['ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1'],0.6082143318011312
['C=O'],0.28758317266970407
['NC=O'],0.16600899894975113
['CC1=C(C2=C(O1)C(NC(=O)C3=C(Cl)C=CC=C3Cl)=CC=C2)C(C)(C)O'],0.7765933556364889
['OC(=O)/C=C/C(O)=O'],0.4975477067605928
['CCCOC(=O)C1=CC(O)=C(O)C(O)=C1'],0.7837066251722378
['O=C1CCCO1'],0.3235842870092185
['CCC1CCC(=O)O1'],0.3594077345706225
['CCCC1CCC(=O)O1'],0.38447826533087154
['CCCCCC1CCC(=O)O1'],0.42255224747432535
['CC(C)=CCC/C(/C)=C/COC(C)=O'],0.5472442964132105
['C12CC[C@@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)C4[C@@]5(C)[C@@H](O)C=C[C@@]24OC5=O'],0.34247995159793176
['CCCCCCCC(=O)OCC(CO)O'],0.4799664744280622
['CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O'],0.5367916635839411
['CCCCCCC(CC=CCCCCCCCC(=O)OCC(CO)O)O'],0.5287544903776665
['CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO'],0.5387534839602566
['OCC1CO1'],0.3255719078217683
['CCCCCCCCCC1=CC=C(OCCO)C=C1'],0.6195264184320842
['C12C(NC(=O)N1)NC(=O)N2'],0.22912413421320033
['CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(=O)C)OC(=O)C)OC(=O)C'],0.5068729115730463
['NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F'],0.5779533484934561
['CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1'],0.5911115263181401
['C12[C@@H]3O[C@@H]3[C@H](Cl)C1[C@@]4(Cl)C(Cl)=C(Cl)C2(Cl)C4(Cl)Cl'],0.3811162416691413
['CCCCCCC=O'],0.45815258887938193
['CCCCCCC(O)=O'],0.4680308029029872
['CCCCCCC(=O)C1=CC=CC=C1'],0.5766478822314376
['CCCCCCCOC(=O)CCC'],0.48325179681159064
['CCCCCCCOC(=O)C1=CC=C(O)C=C1'],0.630237349163692
['ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl'],0.7143903561762248
['ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl'],0.7696724346942942
['CCCCC(O)(CN1C=NC=N1)C2=CC=C(Cl)C=C2Cl'],0.6281497995443087
['CCCCCCCCCCCCCCCC'],0.5572706229253247
['CCCCCCCCCCCCCCCC(O)=O'],0.5485125205272036
['FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl'],0.7833107204924238
['O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2'],0.6241150741516758
['N#CCCCCC#N'],0.39281260520622674
['OC(=O)CCCCC(O)=O'],0.45137691704264776
['O(CC(C(CC)C)C)C(=O)CCCCCC(OCC(CCC)CC)=O'],0.4737132188497359
['CCCCCC(O)=O'],0.44722777715885975
['CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C'],0.3520882891971939
['CCCCCCOC(=O)C1=CC=CC=C1'],0.5830734495077661
['C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3'],0.517773012523324
['NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl'],0.5991987164629536
['OC1=CC=C(O)C=C1'],0.6745501152105164
['COC1=CC=C(OC)C=C1'],0.632138209973337
['CC(CCCC(C)(C)O)CC=O'],0.44195884064142366
['CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F'],0.6122262709601577
['CCC(C)OC(=O)N1CCCCC1CCO'],0.3773152625462429
['CC(C)CCCCCCC1=CC=C(C=C1)OCCOCCO'],0.5776656941838092
['O=C1NC(=NC1(C(C)C)C)C2=C(C=CC(=C2)C)C(OC)=O'],0.5620363044945376
['CC(C)C1(C)NC(=NC1=O)C2=NC=C(C)C=C2C(O)=O'],0.5630716001355294
['CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O'],0.6140310345245379
['CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O'],0.5633306578270705
['N1C=CN=C1'],0.2916356339195431
['OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O'],0.3630897181397226
['[As]#[In]'],0.15103113758602293
['COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4'],0.6235180650246313
['O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=CC(Cl)=CC=C3N2)C(=O)N4C[C@H](O)[C@H](O)C4'],0.5243355283558281
['[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC2=NC(OC)=NC(C)=N2'],0.6901520517961723
['CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O'],0.8304116375416875
['CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1'],0.5681575603251859
['CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2'],0.3002125039370406
['CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C'],0.30630164679874683
['O([C@H]1[C@]2(C(C(C1)CC2)(C)C)C)C(=O)CC'],0.32001105814745723
['COC1=CC(C=CC)=CC=C1O'],0.7374886764263939
['NNC(=O)C1=CC=NC=C1'],0.49856656941540545
['CC(C)CCCCCCCCCCCCCCC(=O)O'],0.5333817243885545
['CC(C)CCCCCOC(=O)C=C'],0.45385985999999046
['CC(C)OC(C)=O'],0.3202420866002107
['CC(C)OC=O'],0.26986740489427097
['CCCCCCCCCCCCCC(=O)OC(C)C'],0.5098319032900702
['CC(C)C1=CC=C(C)C(O)=C1'],0.6183186359760167
['CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1'],0.6922440984220035
['CO/N=C(/C(=O)OC)\\C1=C(COC2=C(C)C=CC=C2)C=CC=C1'],0.7553641649822431
['O[C@H]([C@@H](O)C(O)=O)C(O)=O'],0.4189925376506399
['CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O'],0.740037708567283
['[C@H]1(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO'],0.27990304216228784
['CC1(C)[C@H](/C=C(\\Cl)/C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2'],0.6214271111293388
['CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1'],0.45083357779629574
['C12CC[C@@](O)(C#C)[C@@]1(CC)CCC3C4CCC(=O)C=C4CCC23'],0.3769445186875522
['CC(C)=CCCC(C)(O)C=C'],0.5108864127763686
['CC(C)=CCCC(C)(OC(C)=O)C=C'],0.5145647013752175
['CCCCC/C=C\\C/C=C\\CCCCCCCC(O)=O'],0.589766028293115
['CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1'],0.5712203299223192
['CC1=CC(O)=CC=C1'],0.6232825325607468
['CC1=CC(C)=CC=C1'],0.5674286880417809
['[Mg+2].[O-]C(=O)C1=CC=CC=C1.[O-]C(=O)C1=CC=CC=C1'],0.6138053786636
['CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC'],0.6123800797881718
['OC(=O)/C=C\\C(O)=O'],0.45099368383427363
['O=C1NNC(=O)C=C1'],0.30439995943651477
['OC(CC(O)=O)C(O)=O'],0.4290552480182229
['C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[ZnH2+2]'],0.6663238155648401
['[Mn+2].[S-]C(=S)NCCNC([S-])=S'],0.663745083568282
['CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O'],0.6313309903112392
['CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1'],0.6746999453786201
['CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2'],0.6633843704155624
['CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+]([O-])=O'],0.6705878742769549
['COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C'],0.5723967891874463
['CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3'],0.4786722822032369
['CC(=C)C(N)=O'],0.32485906925761476
['CC(=C)C#N'],0.2900841246668875
['Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2'],0.6046463634562584
['COP(N)(=O)SC'],0.42400726021478846
['N12C(N3C(N(C(N(C1([H])[H])C3([H])[H])([H])[H])C2([H])[H])([H])[H])([H])[H]'],0.28131630699242377
['COC1=NN(CSP(=S)(OC)OC)C(=O)S1'],0.7271041919385592
['CN1C=CNC1=S'],0.42611569779870123
['CNC(=O)ON=C(C)SC'],0.42065839134762106
['COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl'],0.7328637504585349
['COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C'],0.6513608111336293
['COC(=O)C1=C(O)C(C)=C(O)C=C1C'],0.7863641738612459
['CCCCCCCCCC(=O)OC'],0.47469183609871224
['CCCCCC1C(CC(=O)OC)CCC1=O'],0.4231246281361499
['CCCCCCCCCCCC(=O)OC'],0.49526981538931764
['CCCCCCCC(=O)OC'],0.4464236535666217
['COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O'],0.7479899850163152
['CN(C)C1=CC=C(C=C1)/N=N/C2=C(C=CC=C2)C(O)=O'],0.7187209733856431
['COC(=O)C1=C(O)C=CC=C1'],0.6786932450763412
['CC(=O)C=CC1=CC=CC=C1'],0.5530266448880304
['[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1'],0.789438333072841
['COC1=CC=C(CC=C)C=C1OC'],0.7275891261385509
['CCC(=O)C=CC1C(=CCCC1(C)C)C'],0.46255509514982157
['COC(=O)C1=CC=C(O)C=C1'],0.6475511882319819
['CSC1=NN=C(C(=O)N1N)C(C)(C)C'],0.5429865821926694
['ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl'],0.46366755788043074
['[Na+].[Na+].CCCCC1=NC2=C(C=C1)[C@@H]([C@H]([C@@H]2C3=CC=C(OC)C=C3C[C@H](C)C([O-])=O)C([O-])=O)C4=CC5=C(OCO5)C=C4'],0.6509734451623201
['CCN1N=C(CC2=CC=CC=C2)C=C1C3CCN(C[C@H]4C[C@@H](C[C@@H]4C5=CC=CC(F)=C5)N(C)[C@H](C(C)C)C(O)=O)CC3'],0.46754282867059926
['OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F'],0.40812970336477794
['CCSC(=O)N1CCCCCC1'],0.4206559537179577
['ClC(Cl)C(=O)N1CCOC12CCCCC2'],0.31418349816549224
['CNC(=O)/C=C(\\C)/OP(=O)(OC)OC'],0.5074780776533753
['COC(=O)C1=C(C=CC=C1)C(O)=O'],0.6791687930011922
['[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O'],0.7049046005284267
['CCCCCCCCCCCCCOP(O)(O)=O'],0.5337021115815836
['CN(C)C(=O)NC1=CC=C(Cl)C=C1'],0.5164499592536119
['C1COCCN1'],0.22979336162136443
['CCC(=O)NC1=CC=C(Cl)C(Cl)=C1'],0.6298883618502154
['FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl'],0.7703145539794775
['CCCCNS(=O)(=O)C1=CC=CC=C1'],0.508408660289085
['CCCCCCCCCCCC(=O)N(C)CC(O)=O'],0.48243701909659964
['CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8362435684458075
['CN1CCCC1=O'],0.2493259200017871
['CNC(C)=O'],0.19628783369190084
['CN(N=O)C(N)=O'],0.1994881332338938
['CCCN(CCC)N=O'],0.32809625545997406
['CCN(CC)N=O'],0.24043439962658886
['CN(C)N=O'],0.08813743435969834
['O=NN(C1=CC=CC=C1)C2=CC=CC=C2'],0.6634081443094636
['NC1=CC=C(NC2=CC=CC=C2)C=C1'],0.6490133177303129
['CCN(CC)CCO'],0.3523549574767503
['CCCCCCCCCC[N+](C)(C)[O-]'],0.530530478704526
['CCCCCCCC(=O)N(C)C'],0.40658313941827856
['ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl'],0.3649712039963534
['CCCCNC(=S)NCCCC'],0.4594795139875895
['CCNC(=S)NCC'],0.40907600801134836
['C=CC(=O)NCNC(=O)C=C'],0.3537909454983461
['C1=CC2=CC=CC=C2C=C1'],0.6379485944727312
['COC1=CC(OC)=C(C=C1)S(=O)(=O)N2C(=O)[C@@](N3C[C@H](O)C[C@H]3C(=O)N(C)C)(C4=CC(Cl)=CC=C24)C5=CC=CC=C5OC'],0.6241151932312857
['OC(=O)C(CCC(C)C)(CC)C'],0.41913827708390616
['CC(C)=CCCC(C)=CCCC(C)(O)C=C'],0.5474429457190702
['COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1'],0.6042528964061078
['OC(=O)C1=CC=CN=C1'],0.5740450733884412
['ClC1=CC=CC(=N1)C(Cl)(Cl)Cl'],0.5872181764413014
['OC(=O)CN(CC(O)=O)CC(O)=O'],0.4358479552438691
['[O-][N+](=O)C1=CC=CC=C1'],0.6327677628573245
['[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1'],0.8201798691513281
['CCCCCCCCC'],0.5039893637936363
['OC(=O)CCCCCCCC(O)=O'],0.49282431946697647
['CCCCCCCCC(O)=O'],0.4979090153113622
['CC(CC1=CC(O)=C(O)C=C1)C(C)CC2=CC=C(O)C(O)=C2'],0.7489712570401261
['C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4CCC(=O)C=C4CCC23'],0.37276573498555876
['CNC1=C(Cl)C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F'],0.6355269004630228
['CC1=CC=CC=C1N=NC2=CC(C)=C(N)C=C2'],0.6891293820961812
