smiles,AR
['CC1=C(O)C=CC=C1'],0.6291530802819195
['ClC1=CC=C(C=C1)C(C2=CC=CC=C2Cl)C(Cl)(Cl)Cl'],0.7393133262856431
['CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C2=CC=CC=C2'],0.7226395751444834
['C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1'],0.39795817524770954
['CCCCCCCC=O'],0.47757514571890225
['CCCCCCCC(O)=O'],0.48454927423271515
['CCCCCCCCN1SC=CC1=O'],0.5945720778501157
['CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1'],0.6577895970617691
['CCCCCCCCOC(C)=O'],0.47099449125992293
['CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC'],0.6213962274822528
['CCCCCCCCOC(=O)C1=CC=C(O)C=C1'],0.628244306726546
['CCCCCCCC/C=C\\CCCCCCCC(O)=O'],0.5725481253623823
['OC(=O)C(O)=O'],0.34950930503204997
['CNC(=O)ON=C(SC)C(=O)N(C)C'],0.4693982430973245
['OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O'],0.6851643673081752
['CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O'],0.7991861058907226
['ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2'],0.7140188277930448
['ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl'],0.8077986717724865
['CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N2C=NC=N2'],0.49945341831317436
['CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O'],0.6596542856887079
['CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O'],0.7319374371770776
['CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O'],0.724501812132393
['COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12'],0.6611540583531628
['[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl'],0.9117773901511974
['CCCCCCCCCCCCCCC'],0.5528066820831528
['[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O'],0.5235689603711772
['CCCCC=O'],0.39721249872992953
['O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2'],0.6265054922520533
['CCCCC(O)=O'],0.42080848769367657
['CCCCCOC(C)=O'],0.41735896153264984
['CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1'],0.38263023383996597
['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.896761339256076
['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.857937687925566
['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.835784061244891
['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8867492377227402
['NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8764672037275978
['OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8904281532407123
['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8741788298483018
['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.9049208982826924
['CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2'],0.6496587292164783
['[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1'],0.7872541048195087
['COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1'],0.660488578450372
['[Na+].O=C1NC([O-])=NC(=O)C1(CC)C2=CC=CC=C2'],0.5849376092811429
['OC1=CC=CC=C1'],0.5748523193181001
['OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4'],0.7993786506153994
['OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4'],0.8400611206485438
['OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3'],0.7972098326645369
['S(O)(=O)(=O)C=1C(O)=CC=CC1'],0.6872472097806223
['ClP(Cl)C1=CC=CC=C1'],0.6267006427187841
['OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2'],0.7599496685945112
['O=CCC1=CC=CC=C1'],0.5620698534234825
['CC(=O)O[Hg]C1=CC=CC=C1'],0.5775415291740006
['OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2'],0.7389728286478907
['CCOP(=S)(OCC)SCSCC'],0.6874398105427625
['CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12'],0.7173385291604467
['COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O'],0.7416361071675444
['OP(O)(O)=O'],0.42723789003391516
['CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1'],0.6685677237168279
['O=C1NC(=O)C2=C1C=CC=C2'],0.6611092353870245
['NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl'],0.7746046420934003
['Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O'],0.6473892259530247
['CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3'],0.5816951765712609
['CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C'],0.5116001724563288
['O1C(C1)C.O1CC1'],0.26899969279029634
['CCCCCCCC/C=C\\CCCCCCCC(=O)OCCO'],0.5578358237871349
['[Si](=O)(C)C'],0.39298318324520115
['O(C(CO)C)CC(O)C'],0.34933380970565114
['[K+].[O-]Cl(=O)=O'],0.4585138834207855
['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8234822129144027
['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8665202737643432
['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F'],0.8915382553931703
['[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12'],0.40375421415644097
['C12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C'],0.3414748636521222
['CC12CC1(C)C(=O)N(C2=O)C3=CC(Cl)=CC(Cl)=C3'],0.5503651871481489
['CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1'],0.7702866193039095
['C12CC[C@H](C(C)=O)[C@@]1(C)CCC3C2CCC4=CC(=O)CC[C@]34C'],0.334716829607033
['Cl.CCCOC(=O)NCCCN(C)C'],0.3783288261584109
['CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1'],0.537792115743022
['CCNP(=S)(OC)O/C(/C)=C/C(=O)OC(C)C'],0.5784841703713929
['CC(C)C1=CC=CC(C(C)C)=C1O'],0.6077161797644303
['CNC(=O)OC1=CC=CC=C1OC(C)C'],0.616214807473479
['CC1COC(=O)O1'],0.33373536145209975
['CCCOC(=O)C1=CC=C(O)C=C1'],0.648371639740155
['CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C'],0.6414687838752647
['CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2'],0.5024703947955822
['OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O'],0.6172536579910632
['CCC1=NC(N)=NC(N)=C1C2=CC=C(Cl)C=C2'],0.7171553146734471
['CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3'],0.7082272298532979
['[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1'],0.8128547920128153
['OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12'],0.7860329364143412
['C1=CC2=C(C=C1)N=CC=C2'],0.6224253414905493
['CC(=C)[C@@H]1CC=C(C)C(=O)C1'],0.3976938045041578
['Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\\C(=N\\CC)\\C2)C'],0.8056099044846086
['O=C(CCCCCCCCC1=CN=CC=C1)N2CCC(CC2)C=C(C3=CC=CC=C3)C4=CC=CC=C4'],0.5980340233139965
['CN1C(COC(N)=O)=NC=C1[N+]([O-])=O'],0.5692396017177832
['CC(C)NC1=NC(Cl)=NC(N)=N1'],0.42424149681232887
['OC(=O)C1=C(O)C=CC=C1'],0.7077921830052106
['Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]2CC[C@@H](CC2)NC[C@H](O)COC3=CC=C(O)C(NS(C)(=O)=O)=C3'],0.581872706758054
['Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2'],0.5712700298989549
['S(C(CC1CC(O)=C(C(=O)C1)\\C(=N\\OCC)\\CCC)C)CC'],0.5747313484437125
['S=C1N([O-])C=CC=C1.[Na+]'],0.6287924091572977
['[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O'],0.5053416353470652
['[Na+].[S-]C1=NC2=CC=CC=C2S1'],0.865983098638979
['[Na+].CC1=CC=CC=C1S([O-])(=O)=O'],0.6500413670268025
['[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O'],0.6767399612195671
['CC1=CC=C(S(=O)(=O)[O-])C=C1.[Na+]'],0.632601331590651
['[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O'],0.6315606038180386
['[Na+].[N-]=[N+]=[N-]'],0.3684390964360509
['[Na+].[O-]Cl=O'],0.43601016969141215
['[Na+].[O-]C(=O)CCl'],0.43663738301129734
['[Na+].CCCCCCCCCCOS([O-])(=O)=O'],0.5465261254247201
['[Na+].O1C(=CC(=O)/C(=C(/[O-])\\C)/C1=O)C'],0.6533221083476877
['ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+]'],0.5014397607710875
['ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O'],0.49080461720655777
['[Na+].CN(C)C([S-])=S'],0.5803627492846033
['[Na+].CCCCCCCCCCCCOS([O-])(=O)=O'],0.5554271987646234
['S([O-])(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1.[Na+]'],0.6370688343140984
['[Na+].CCCCC(CC)COS([O-])(=O)=O'],0.5138028475421857
['[Na+].[O-]C(=O)CF'],0.44820870595320655
['[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O'],0.5682982318703446
['[Na+].[I-]'],0.43249797263211415
['[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O'],0.6743734290880177
['[Na+].CC(=C)C([O-])=O'],0.42781862027780515
['[Na+].COS([O-])(=O)=O'],0.46414387632040516
['[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O'],0.5625252593825372
['[Na+].F[B-](F)(F)F'],0.25784602406873236
['[Na+].[O-]C(=O)C(Cl)(Cl)Cl'],0.4859417841872975
['[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O'],0.559167428023547
['S([O-])(=O)(=O)C1=CC(=C(C=C1)C)C.[Na+]'],0.6545702728009088
['CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC=C(Cl)C=C3Cl'],0.6062035885301937
['C12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CCC4C2[C@@H](CC5=CC(=O)CC[C@]45C)SC(C)=O'],0.3537557119431539
['CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1'],0.3490684162783901
['C1CN2CCC1C(C2)C(C3=CC=CC=C3)NC(=O)C4=C(C=CC(=C4Cl)C(F)(F)F)Cl.Cl'],0.572918049673169
['ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F'],0.5488205617476533
['COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C'],0.6147488884416771
['OCC(O)C1=CC=CC=C1'],0.5656456845249562
['OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O'],0.3004856305342683
['NS(O)(=O)=O'],0.4136523915264275
['OC(=O)CC(C(O)=O)S(O)(=O)=O'],0.5404136603617143
['COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O'],0.7947875852848763
['ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O'],0.4101869086976617
['C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C%10=CC(=C(C(=C%10)OC(=O)C%11=CC(=C(C(=C%11)O)O)O)O)O'],0.9218896866693185
['CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN2C=NC=N2'],0.5214132184121945
['CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl'],0.6051246572168222
['COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1'],0.8416821163559722
['CCC(=NOC/C=C/Cl)C1=C(O)CC(CC1=O)C2CCOCC2'],0.49102741515685583
['CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C'],0.4233158980085314
['CCOP(=S)(OCC)SCSC(C)(C)C'],0.6427002281503063
['CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1'],0.43904608333415046
['CC1=CCC(CC1)C(C)(C)O'],0.4040392767333998
['CC(C)=C1CCC(C)=CC1'],0.45106753420651846
['CCC(=O)OC(C)(C)C1CCC(C)=CC1'],0.4169205244180193
['CC(=O)OC(C)(C)C'],0.366630501310102
['CC(C)(C)OOC(=O)C1=CC=CC=C1'],0.5408226392822374
['CC(C)(C)N'],0.2449670178826539
['CC(C)(C)C1=CC=CC=C1'],0.5010743754948466
['CCCCCCC(C)(C)S'],0.5422740518345652
['CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C'],0.3181103514408369
['OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1'],0.988465639642695
['FC(F)C(F)(F)OCC(CN1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2'],0.6188709202024841
['CCN(CC)C(=S)SSC(=S)N(CC)CC'],0.7240640194485929
['OCC1CCCO1'],0.34434305716652597
['C1CCC2=C(C1)C=CC=C2'],0.5368940028772916
['CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C'],0.4563494013686633
['CCCO[Si](OCCC)(OCCC)OCCC'],0.42817028338016516
['O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13'],0.559740362055324
['CN1C2=C(NC=N2)C(=O)N(C)C1=O'],0.41781554077609717
['N1C2=C(C=CC=C2)N=C1C3=CSC=N3'],0.7364267664925686
['CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O'],0.5635406407099283
['COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F'],0.6796884704285702
['O=C(NC1=CN=NS1)NC2=CC=CC=C2'],0.6551631351556524
['CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1'],0.6322464533388212
['NNC(=S)NN'],0.3474588802322529
['CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC'],0.5547538841239634
['CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1'],0.603369637408346
['COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1'],0.5978240789568947
['CC1=C(OCCCC(O)=O)C=CC(Cl)=C1'],0.6424799939139646
['CC(C)C1=CC=C(C)C=C1O'],0.630966683756171
['OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1'],0.9431168739842433
['CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2'],0.4681581340294851
['N=1NN=C2C1C(=CC=C2)C'],0.5804548748746408
['CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C'],0.5363836425538103
['S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C'],0.6727086120841117
['NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5'],0.6400411804591489
['CCCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC)C(=C1)C(=O)OCCCCCCCC'],0.6265484029397487
['CC(=O)OCC(COC(C)=O)OC(C)=O'],0.4192533219965259
['CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2'],0.5648053344637192
['CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2'],0.5708872887695574
['C12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]3(F)C2CCC4=CC(=O)C=C[C@]34C'],0.32885573120314743
['CCCCSP(=O)(SCCCC)SCCCC'],0.7240529800682782
['CCCCOP(=O)(OCCCC)OCCCC'],0.45072402455510163
['CCCCN(CCCC)CCCC'],0.45256678852443566
['COP(=O)(OC)C(O)C(Cl)(Cl)Cl'],0.47047606066610836
['OC(=O)C(Cl)(Cl)Cl'],0.4329249851088683
['OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1'],0.7104767417516383
['OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1'],0.8544042456629084
['OCCN(CCO)CCO'],0.3963524357397262
['CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC'],0.47307122564884563
['CCOP(=O)(OCC)OCC'],0.3945059172603359
['OCCOCCOCCO'],0.41103940663028893
['CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC'],0.48256651467012623
['CC(=O)OCCOCCOCCOC(C)=O'],0.4067973005945106
['CO/N=C(/C(=O)OC)\\C1=CC=CC=C1CO/N=C(\\C)/C2=CC(=CC=C2)C(F)(F)F'],0.7435949107144757
['[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1'],0.6605459678177059
['CCCOC/C(=N\\C1=C(C=C(Cl)C=C1)C(F)(F)F)/N2C=CN=C2'],0.6774312673883607
['CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O'],0.6889931690317145
['CC(C)CCCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCCC(C)C)C(=O)OCCCCCCCC(C)C'],0.5925672185128485
['CC(C)CCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCC(C)C)C(=O)OCCCCCCC(C)C'],0.5915611148880126
['CO[Si](OC)(OC)C1=CC=CC=C1'],0.5587114879574181
['CCC[Si](OC)(OC)OC'],0.37810174834683596
['COP(=O)(OC)OC'],0.32551774761327
['CN(C)C'],0.24466161370643502
['CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1'],0.4832867081513676
['O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3'],0.7529921691979997
['O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3'],0.7771631165468936
['C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3'],0.7833381508308199
['O(C(COC(CO)C)C)CC(O)C'],0.3646170752455983
['CC(CO)OCC(C)OCC(C)OC'],0.3573466766621213
['ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl'],0.48985089109841157
['CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC'],0.4574631529609336
['ClCCOP(=O)(OCCCl)OCCCl'],0.4341620331302625
['ClCCOP(OCCCl)OCCCl'],0.47850386861129124
['CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl'],0.4240456458773041
['BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr'],0.5311582086197779
['O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4'],0.3336861745684895
['P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O'],0.7849504046939382
['CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3'],0.5305178370029885
['CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C'],0.6906615023864567
['COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4'],0.720382246019981
['S(=O)(=O)(N1CCN(CC1)CC)C2=CC(=C(OCCC)C=C2)C=3NC(=O)C4=NN(C(=C4N3)CC)CC=5N=CC=CC5'],0.5833629810724412
['CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C'],0.7577002127336343
['CCCCCCCCCCC'],0.5264379576729484
['CCOC(N)=O'],0.3000100966187832
['C=CN1CCCC1=O'],0.33734571513344724
['COC1=C(OC)C(=CC=C1)[C@H](O)C2CCN(CCC3=CC=C(F)C=C3)CC2'],0.580584107772557
['CC(=O)CC(C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3OC2=O'],0.7477948065308527
['C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1'],0.6033076774853932
['OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C3=C1C=C(Cl)C=C3'],0.6780330957372683
['[ZnH2+2].CN(C)C([S-])=S.CN(C)C([S-])=S'],0.595790416363375
