"","smiles","pred"
"1","['CC1(C)[C@@H]2C[C@H]1C(=C)CC2']",13.2728379443087
"2","['COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1']",70.3408326062229
"3","['CCCCCCCCCCCCCC(=O)OCC(O)CO']",36.4953867288803
"4","['CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C']",2.11442918882211
"5","['CCCCCCCCCC=CCC1CC(=O)OC1=O']",33.9746469235457
"6","['CCC/C=C/C=O']",29.4168776816326
"7","['CC1=NN(CO)C(C)=C1']",28.0026318302405
"8","['CC/C=C\\CCOC(C)=O']",28.7996905496981
"9","['CCCCC/C=C\\CCC=O']",38.6412079035794
"10","['C/C=C/C=C/CCCCCCCO']",49.1686410887748
"11","['OCCOC(=O)C(C)=C.C12C3C(C(C1)CC2)C=CC3']",16.9006627030452
"12","['C[C@H](CCO)CCC=C(C)C']",28.838546713965
"13","['CC/C=C\\CCO']",33.7379677681972
"14","['CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1']",67.3701227060746
"15","['ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2']",67.4286781233646
"16","['CC1(C)N(CO)C(=O)NC1=O']",2.76865520268967
"17","['COC1=CC2=C(C=C1)N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C2CC(O)=O']",73.2212907110486
"18","['CCO[Si](CCCNC(N)=O)(OCC)OCC']",15.8306792305016
"19","['CC(O)CN']",-0.308679528681026
"20","['CC1(C)N(Br)C(=O)N(Cl)C1=O']",21.4200361151455
"21","['FC(F)(F)C1=CC=C(Cl)C=C1']",45.6892413885139
"22","['[O-][N+](=O)C1=CC=C(Cl)C=C1']",61.4405841271006
"23","['CCCCCCCCCCN']",35.356161464457
"24","['CCCCCCCCCCO']",36.3844764681836
"25","['CCCCCCCCCCCCS']",46.4367562023262
"26","['CCCCCCCCCCCCO']",38.9085927201286
"27","['CCCCCCCCCCCCN1CCCC1=O']",28.244194795182
"28","['CCOCC(C)O']",7.32726747990921
"29","['CCCCCCCCCCCCCCCCO']",42.116670978857
"30","['CCCCCCO']",26.7127298595401
"31","['COCC(C)O']",4.03349682813924
"32","['CCC(C)(C)C1CCC(CC1)OC']",12.4145623964898
"33","['CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3']",68.0551922217893
"34","['CC1=C2C=CC=CC2=CC=C1']",59.0865102696592
"35","['CCCCCCCCCCCC(=O)OCC(O)CO']",34.7702737950996
"36","['OC(=O)CC1=C2C=CC=CC2=CC=C1']",64.926800822975
"37","['OC1=CC=CC2=CC=CC=C12']",68.5634145801463
"38","['CCCCCCCCO']",32.6765332859823
"39","['CCCCCC(O)C=C']",31.8450407839658
"40","['CCCCCCCCN1CCCC1=O']",21.400444018361
"41","['CC(O)COC1=CC=CC=C1']",41.8368438058602
"42","['O=C1C=CC(=O)N1C2=CC=CC=C2']",50.0596545076605
"43","['NC(=O)NC1=CC=CC=C1']",35.7257556328038
"44","['CCCOCC(C)O']",12.9501380249194
"45","['CCCCCCCCCCCCC=C']",43.0627011989362
"46","['CCCCCCCCCCCCCO']",39.8897040510076
"47","['CC(C1=CC=C(C)C(C)=C1)C2=CC=C(C)C(C)=C2']",60.6426878394915
"48","['C[SiH](O[Si](C)(C)C)O[Si](C)(C)C']",17.8351853818484
"49","['CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O']",12.5675180863433
"50","['C1=CC2=C(N=C1)C3=C(C=CC=N3)C=C2']",65.415354544377
"51","['O=CC1=CC=CC=C1C=O']",51.0999425809144
"52","['CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C']",47.2750263364399
"53","['O(C[C@@H]([C@H](CCC)CC)CCC)C(=O)C=1C(C(OCCCCCCCCCCCC)=O)=CC=CC1']",46.9544285381617
"54","['OC1=C(O)C=CC=C1']",65.9501800791357
"55","['BrCCBr']",20.3382129716574
"56","['FC(F)(F)C1=CC=C(Cl)C(Cl)=C1']",55.6296664109274
"57","['ClC1=C(Cl)C=CC=C1']",52.5660750138844
"58","['CC1=CC=CC(=C1C)[N+]([O-])=O']",64.3791887060197
"59","['[O-][N+](=O)C1=C(C=CC=C1)[N+]([O-])=O']",74.1032718431005
"60","['C(COC1=CC=CC=C1)OC2=CC=CC=C2']",56.3325960287114
"61","['O=C(CC1=CC=CC=C1)C2=CC=CC=C2']",56.5983128845988
"62","['I.I.NCCN']",6.91301239543685
"63","['CCCCOC(CC)O']",17.0335014492308
"64","['CC(O)CO']",3.05872058024227
"65","['O=C1NC(=O)C2CC=CCC12']",9.60302543490108
"66","['ClC1=CC(Cl)=C(Cl)C=C1']",62.7039911710689
"67","['CC1=CC(C)=C(C)C=C1']",47.7488335005652
"68","['ClC1=CC(Cl)=C(Cl)C=C1Cl']",73.9214277060406
"69","['CC1=CC(C)=C(C)C=C1C']",51.8377023499972
"70","['ClC(=O)C1=CC(=CC=C1)C(Cl)=O']",53.6151936359513
"71","['CC(O)CCO']",10.2408499836627
"72","['C1C=CC=C1']",13.1183667590795
"73","['Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1']",40.2459509804089
"74","['ClC1=CC(Cl)=CC=C1']",50.8605599174009
"75","['[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O']",68.7998537273887
"76","['O=C(CC(=O)C1=CC=CC=C1)C2=CC=CC=C2']",56.6421966446361
"77","['CCN1CN(CC)CN(CC)C1']",-4.0966263240913
"78","['CC(C)C1=CC(=CC(=C1)C(C)C)C(C)C']",37.6517083338146
"79","['C[Si]1(O[Si](C)(O[Si](C)(O[Si](C)(O1)C=C)C=C)C=C)C=C']",34.7765763314243
"80","['NC1=CC=C(N)C=C1']",45.9083748032076
"81","['OC(=O)C1CCC(CC1)C(O)=O']",15.0205846265778
"82","['NC1=CC=C(N)C2=C1C(=O)C3=CC=CC=C3C2=O']",87.1114356463668
"83","['ClC1=CC=C(Cl)C=C1']",48.9794835384241
"84","['CC1=CC=C(C)C2=C1C=CC=C2']",62.645293607748
"85","['C\\1C/C=C/CC/C=C/CC/C=C1']",38.1651679533377
"86","['NCCCCCCN']",26.289369775072
"87","['CC12CCC(CC1)C(C)(C)O2']",6.42465767847813
"88","['OC(=O)CCCCCCCCC=C']",38.6606015426361
"89","['CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O']",9.64693981100658
"90","['C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O']",19.0874503638547
"91","['C12CC[C@@](O)(C#C)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4']",27.7999009740837
"92","['CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C']",3.14372828045506
"93","['C12CC[C@H](O)[C@@]1(C)CCC3C4=CC=C(O)C=C4CCC23']",24.7201333587223
"94","['CCCCOCCOCCO']",22.524555606047
"95","['CC1=C(OCC(O)=O)C=CC(Cl)=C1']",60.4379734994879
"96","['CCNCCO']",2.57836321766918
"97","['CC(OC1=CC(Cl)=CC=C1)C(O)=O']",52.6051334628876
"98","['OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",82.32244839027
"99","['CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",72.9513204085438
"100","['CCOCCOCCOCCO']",19.0239526384128
"101","['COCCOCCOCCO']",17.8917835576357
"102","['OC1=CC=C(C=C1)C(=O)CBr']",60.1485488725055
"103","['CCC(C)=NO']",9.30422354360206
"104","['CCCCOCCOC(C)=O']",19.5902252489346
"105","['OCC#CCO']",19.7605533706282
"106","['ClC=1C=C(C2=CC=CC=C2)C=CC1O']",75.6038899966022
"107","['ClCC=O']",-1.65489428967594
"108","['ClCC(=O)C1=CC=CC=C1']",44.5512175314095
"109","['OCCCl']",7.04916205071181
"110","['CCCCC(CC)CO']",27.8280830648596
"111","['CCCC(O)C(CC)CO']",25.9243322070894
"112","['CCCC=C(CC)C=O']",25.654138844659
"113","['CCC1=CC=CC(C)=C1N']",51.9620921547913
"114","['CCCCC(CC)C(O)=O']",28.0088643869807
"115","['CCCCC(CC)COC(C)=O']",25.0819813884573
"116","['CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2']",56.8455037389336
"117","['CCCCC(CC)COC(=O)CS']",36.7923568498848
"118","['CCC1=C(O)C=CC=C1']",55.4604634297401
"119","['CCCCCC(C)=O']",25.4945241599726
"120","['COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1']",75.85292984277
"121","['CC(=O)C1=CC=CC=C1O']",59.44600851616
"122","['OCCOC(=O)C=C']",19.6322939135001
"123","['CCCCCCCCSCCO']",46.547633386735
"124","['SC1=NC2=C(S1)C=CC=C2']",90.8408795091754
"125","['COC1=CC=C(C)C=C1N']",59.1642072901587
"126","['COCCO']",6.1035782238413
"127","['COC1=C(O)C=CC=C1']",62.8737200925707
"128","['CC(O)CC(C)(C)O']",11.9506283676428
"129","['CC1=C(N)C=CC=C1']",44.0514055710011
"130","['Cl.CC1=CC=CC=C1N']",41.7746890870527
"131","['CCC(C)COC(=O)CC(C)C']",19.1027452767815
"132","['CC(CCC#N)C#N']",8.12455363301634
"133","['CC(C)C#N']",-12.9890064736868
"134","['NC1=CC=CC=C1[N+]([O-])=O']",64.5341016373758
"135","['CCCCCCCCCCC(CO)CCCCCCCC']",41.7629597159611
"136","['CCCC(C)=O']",16.8384442918816
"137","['OCCOC1=CC=CC=C1']",46.5949740289011
"138","['OCCC1=CC=CC=C1']",42.8378146969989
"139","['O=C(OCCC1=CC=CC=C1)C2=CC=CC=C2']",53.7593592339391
"140","['OC1=C(C=CC=C1)C2=CC=CC=C2']",72.5817013646416
"141","['CCCOCCO']",16.3573105932935
"142","['O=C1CCCN1']",-5.29318537001206
"143","['CCC(C)C1CCCCC1=O']",16.203112765816
"144","['CCC1=CC(=C(O)C=C1)C(C)(C)C']",52.4645991492743
"145","['CC1=CC(O)=C(C=C1)C(C)(C)C']",52.2130050482741
"146","['CCCCCCCCCC(C)=O']",34.964275791527
"147","['NC(=O)C(Br)(Br)C#N']",34.2219996056695
"148","['OC1=C(CC2=C(O)C=CC=C2)C=CC=C1']",73.3876540519106
"149","['CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C']",68.1603999664265
"150","['CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C']",66.7367965324759
"151","['CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C2=CC(Cl)=C(O)C(Cl)=C2']",86.3871119574987
"152","['CC1=C(C)C(O)=CC=C1']",56.9054860836879
"153","['CC1=CC=CC(=C1[N+]([O-])=O)[N+]([O-])=O']",78.539505135148
"154","['CC(C)(C1=CC=CC=C1)C2=CC(=C(O)C=C2)C(C)(C)C3=CC=CC=C3']",64.5298438170343
"155","['CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1']",19.5092523091378
"156","['ClC1=C(OCC([O-])=O)C=CC(Cl)=C1.[Na+]']",65.6625574264529
"157","['CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1']",52.3632074788518
"158","['C1=CC(=C(C=C1Cl)Cl)OCC(=O)O']",64.9510815519177
"159","['OC(=O)CCCOC1=CC=C(Cl)C=C1Cl']",59.1680080563393
"160","['OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1']",78.784704851619
"161","['OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O']",79.9343032226486
"162","['CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O']",73.7396579222891
"163","['OC1=C(Cl)C=C(Cl)C(Cl)=C1']",78.4091200481423
"164","['OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1']",72.609806915247
"165","['OC1=C(Br)C=C(Br)C=C1Br']",94.9553248032935
"166","['OC1=C(Cl)C=C(Cl)C=C1Cl']",80.2027361611575
"167","['CC1=CC(C)=C(C(O)=O)C(C)=C1']",65.2500212155236
"168","['CC1=CC(C)=C(O)C(C)=C1']",64.8966571169724
"169","['C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1']",48.6911168059409
"170","['OC1=CC(Cl)=CC=C1Cl']",67.9833800469697
"171","['CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C']",13.8093429890943
"172","['CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C']",47.8553768711776
"173","['ClC1=CC=CC(Cl)=C1C#N']",68.5884891400001
"174","['CCC1=CC=CC(CC)=C1N']",53.5700939806342
"175","['CN(C)CCCN']",9.20243823801695
"176","['CCO[Si](CCCN)(OCC)OCC']",19.7806156427457
"177","['CCC1=CC=CC(O)=C1']",53.4923335411362
"178","['OC1=CC2=C(CC3=CC=CC=C23)C=C1']",82.2917973322801
"179","['CC(C)C1=CC=CC(O)=C1']",46.4763198164546
"180","['CC(C)CCOC(C)=O']",12.4623125285681
"181","['CC1=CC(=CC=C1)[N+]([O-])=O']",59.0214095743609
"182","['COCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C']",25.562741133641
"183","['OC(=O)C1=CC(OC2=CC=CC=C2)=CC=C1']",71.073827202977
"184","['CCCC(CC)C1=CC=CC=C1']",43.4966642838798
"185","['N#CC1=CN=CC=C1']",36.4313548623915
"186","['CC(C)(C)C1=CC=CC(O)=C1']",45.4932990987644
"187","['CC1CC(O)CC(C)(C)C1']",11.3693013990158
"188","['CC1CC(CC(C)(C)C1)OC(=O)C2=C(O)C=CC=C2']",39.4724608758658
"189","['CC1=CC(=CC=C1N)C2=CC=C(N)C(C)=C2']",72.4249908327099
"190","['Cl.Cl.CC1=C(N)C=CC(=C1)C2=CC(C)=C(N)C=C2']",67.2986123182129
"191","['CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C2=CC(Br)=C(O)C(Br)=C2']",95.7957096329748
"192","['C1COC=CC1']",9.85842904952991
"193","['NC1=CC(Cl)=CC(Cl)=C1']",59.9001454031838
"194","['CC(CCO)CC(C)(C)C']",19.924559274239
"195","['CCCCOCCOCCOCCOCCO']",24.2629676678089
"196","['CC(C)=CCCC(C)=CC=O']",32.451658811786
"197","['CCC(C)(O)CCCC(C)C']",22.6436411770258
"198","['CCC(C)(CCCC(C)C)OC(C)=O']",24.6529299955974
"199","['CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O']",5.77514653911301
"200","['CC(C)(C)C1=CC=C(O)C=C1']",44.9040042983891
"201","['CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1']",43.6252927739727
"202","['CCC(C)(C)C1=CC=C(O)C=C1']",46.7519289426629
"203","['CC(=O)C=CC1=C(C)CCCC1(C)C']",25.0050322747665
"204","['ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C3=CC=CC=C3)C=C1']",52.4870636893144
"205","['CCC(C)C1=CC=C(O)C=C1']",48.7381277786584
"206","['CCC(C)(C)C1CCC(=O)CC1']",14.1149460212572
"207","['NN1C=NN=C1']",12.5042302996547
"208","['NC1=CC=C(C=C1)C(O)=O']",54.5429162673216
"209","['CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C2=CC=C(Cl)C=C2']",67.3291562199641
"210","['CCCCC1=CC=C(Cl)C=C1']",49.8536619468096
"211","['CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C2=CC=C(C)C=C2)C#N']",52.895478758778
"212","['ClC1=C(C(=C(O[H])C(=C1[H])[H])[H])C([H])([H])[H]']",61.2605550855124
"213","['ClC1=CC=C(C=C1)C(Cl)(Cl)Cl']",50.4268067712107
"214","['OC1=CC=C(Cl)C=C1']",54.6906847204775
"215","['OC(=O)COC1=CC=C(Cl)C=C1']",54.8608947516224
"216","['NC(=O)NC1=CC=C(Cl)C=C1']",44.2913021470878
"217","['CC(C)(C1=CC=CC=C1)C2=CC=C(O)C=C2']",59.7001218822005
"218","['O=C1CCC(CC1)C2CCCCC2']",15.1713993785195
"219","['CCCCCCCCCCCCN1CCOCC1']",26.4528344303343
"220","['CCCCCCCCCCCCC1=CC=C(O)C=C1']",52.6574705380405
"221","['CCOC1=CC=C(N)C=C1']",52.0367702122803
"222","['CCC1COC(=O)O1']",11.2009305188249
"223","['CCCCCCOC1=CC=C(N)C=C1']",50.7211693326211
"224","['CC(=O)C1=CC=C(O)C=C1']",53.6627392964313
"225","['OC(=O)C1=CC=C(O)C=C1']",59.9762984991015
"226","['CC(C)C1=CC=C(O)C=C1']",45.7386622831709
"227","['COC1=CC=C(C=O)C=C1']",49.9526447887236
"228","['CC(C)CC(C)O']",6.76064715832722
"229","['CC(C)=CC(C)=O']",21.5436069401152
"230","['CC1=CC=C(C=C)C=C1']",51.853319825071
"231","['OC(=O)C1=CC=C(C=C1)[N+]([O-])=O']",64.1243908521687
"232","['OC1=CC=C(C=C1)[N+]([O-])=O']",65.6217265257873
"233","['O=NC1=CC=C(NC2=CC=CC=C2)C=C1']",53.4257610877024
"234","['CC1=CC=C(C=C1)[N+]([O-])=O']",58.3020489688338
"235","['CCCCCCCCCC1=CC=C(O)C=C1']",52.8367418319408
"236","['CC(C)CCCCCCC1=CC=C(O)C=C1']",48.3190058327737
"237","['CCCCCCCCC1=CC=C(O)C=C1']",52.9306773963262
"238","['CCCCCC1=CC=C(N)C=C1']",48.4057400605466
"239","['OC1=CC=C(C=C1)C2=CC=CC=C2']",68.2471527825265
"240","['CCCC1CCC(=O)CC1']",17.4066981993881
"241","['CC(C)(C)C1=CC=C(N)C=C1']",39.3170889768445
"242","['CC(C)(C)C1=CC=C(S)C=C1']",53.8620991047933
"243","['CC(C)(C)C1CCC(=O)CC1']",11.9171322021725
"244","['CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1']",67.7952596159292
"245","['CC1=CC=C(C=C1)C(C)(C)C']",38.295489621345
"246","['CC1=CC=C(C=C1)S(N)(=O)=O']",44.0277057272808
"247","['C1OC1C2CCC3OC3C2']",5.88467114936608
"248","['CC(CCC(O)=O)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2']",64.766956517777
"249","['CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C']",54.0027241731802
"250","['NC1=CC=C(CC2=CC=C(N)C=C2)C=C1']",62.7035931621824
"251","['O1CCN(CC1)SSN2CCOCC2']",27.3314510751775
"252","['CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1']",52.6288412339827
"253","['CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1']",67.2180854982671
"254","['NC1=CC=C(OC2=CC=C(N)C=C2)C=C1']",71.2466527210907
"255","['OC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(O)C=C2']",68.9104127233744
"256","['CC(C1=CC=C(O)C=C1)(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3']",80.0031675074732
"257","['ClC1=C(Cl)C(=O)SS1']",105.505578166964
"258","['CC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O']",83.1638348027538
"259","['CCC1(C)NC(=O)NC1=O']",1.73477682199914
"260","['FC1=CNC(=O)NC1=O']",14.8515904907128
"261","['COC1=C(N)C=C(C=C1)[N+]([O-])=O']",69.845165022689
"262","['CC1(C)NC(=O)N(C1=O)C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F']",50.122015064855
"263","['CC1(C)NC(=O)NC1=O']",-2.99459220186878
"264","['O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3']",55.1640484983295
"265","['C12CC[C@H](O)[C@@]1(C)CCC3C2CCC4CC(=O)CC[C@]34C']",7.06756449456062
"266","['OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1']",97.6027793211009
"267","['CC1=CC(=O)NC(=S)N1']",27.2973229065851
"268","['CC1=CC2=CC=CN=C2C=C1']",56.876702605858
"269","['[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O']",34.5024985553414
"270","['[K+].CC1=CC(=O)[N-]S(=O)(=O)O1']",48.06394446205
"271","['CC(=O)NC1=CC=C(O)C=C1']",49.2887572184777
"272","['[Na+].CC1=C(OCC([O-])=O)C=CC(Cl)=C1']",61.477364959316
"273","['CCC(CC)C(C)CCOC(=O)C']",22.6429074848201
"274","['CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C']",47.4605804849068
"275","['CC(=O)C1=CC=CC=C1']",40.3169616703004
"276","['C12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CCC3C2(C)C']",8.08696147499366
"277","['CSC(=O)C1=CC=CC2=C1SN=N2']",88.2081688150671
"278","['S([O-])(=O)(=O)C=1C=C2C(C(/N=N/C=3C(=CC=CC3)C(F)(F)F)=C(N)C=C2)=C(O)C1.[Na+]']",81.0731772223609
"279","['OC(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O']",80.6357698297451
"280","['NC(=O)C=C']",1.57523211689715
"281","['CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O']",34.4207082758669
"282","['CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl']",49.9557566933697
"283","['CSC(C)(C)C=NO']",27.6560032666927
"284","['CNC(=O)ON=CC(C)(C)S(C)(=O)=O']",13.7413862520056
"285","['CNC(=O)ON=CC(C)(C)S(C)=O']",16.2004469810208
"286","['C12CC(C=C1)C3C2[C@]4(Cl)C(Cl)=C(Cl)[C@@]3(Cl)C4(Cl)Cl']",21.6395205211924
"287","['O1C(C1)COCCCCCCCCCCCC']",33.2967322736257
"288","['NC(=O)NC1NC(=O)NC1=O']",1.56439402875518
"289","['S([O-])(=O)(=O)C=1C(=CC(\\N=N\\C=2C3=C(C=C(S([O-])(=O)=O)C=C3)C=CC2O)=C(OC)C1)C.[Na+].[Na+]']",85.6875916575947
"290","['OCC=C']",14.0706795603674
"291","['CCCCCC(C=O)=CC1=CC=CC=C1']",48.1051165131898
"292","['CC(=O)/C=C/C1C(C)=CCCC1(C)C']",34.5956189669111
"293","['CC(=O)C(C)=CC1C(C)=CCCC1(C)C']",25.747690614761
"294","['[Na+].CCCCCCCCCCCCOCCOS([O-])(=O)=O']",39.968228252064
