"","smiles","pred"
"295","['CCCC(=O)OC(C)(C)CC1=CC=CC=C1']",42.4722902788604
"296","['CCNC1=NC(SC)=NC(NC(C)C)=N1']",31.4648591965355
"297","['Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=C(O1)C=CC=C3']",76.8121290725404
"298","['CN(C=NC1=C(C)C=C(C)C=C1)C=NC2=C(C)C=C(C)C=C2']",57.4570411128546
"299","['[NH4+].NC([O-])=O']",9.29832776361201
"300","['[NH4+].[S-]C#N']",12.3363733320371
"301","['[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",91.4700090945689
"302","['[NH4+].NS([O-])(=O)=O']",30.7784977920859
"303","['S(O)(=O)(=O)C1=C(C=C(C=C1)C)C.N']",55.5758630447941
"304","['CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N']",42.8260619538195
"305","['OC(CCCCCC)CC=CCCCCCCCC(OCCN(CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)=O']",39.921668319637
"306","['OC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(O)C=C3O']",88.0903625583666
"307","['CC(=O)OC1=C(C=CC=C1)C(O)=O']",63.9142793367143
"308","['COC(=O)NS(=O)(=O)C1=CC=C(N)C=C1']",43.362446994552
"309","['CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1']",38.5684119142112
"310","['[Ca].[Ca+2].FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1.FC1=CC=C(C=2N(C(C(C)C)=C(C2C3=CC=CC=C3)C(=O)NC4=CC=CC=C4)CC[C@@H](O)C[C@@H](O)CC([O-])=O)C=C1']",62.8416628823057
"311","['CCNC1=NC(NC(C)C)=NC(Cl)=N1']",21.6919111744647
"312","['[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C4=CC=C(Cl)S4)C(=NC2=C1)C(=O)NC5CCN(CC5)C6CC6']",59.2614220541343
"313","['COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12']",56.8077814626211
"314","['CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+]([O-])=O']",74.2996542388304
"315","['[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C3C=CC(C=C3)=[N+](CC)CC)C4=C1C=CC=C4']",67.308387591416
"316","['CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2']",63.0529662375578
"317","['CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O']",62.2092202009608
"318","['IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2']",67.2442797314722
"319","['CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2']",42.7423089656873
"320","['CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1']",45.4876066969417
"321","['ClC(Cl)C1=CC=CC=C1']",38.2586757128416
"322","['CCOC(=O)C1=CC=C(N)C=C1']",51.8504309803504
"323","['OC(=O)C1=CC=CC=C1']",47.6322852362383
"324","['OC(C(=O)C1=CC=CC=C1)C2=CC=CC=C2']",58.505461032508
"325","['O=C(C1=CC=CC=C1)C2=CC=CC=C2']",61.0335019500346
"326","['ClC(Cl)(Cl)C1=CC=CC=C1']",43.1414921971584
"327","['OC1=CC=C(C=C1)C(=O)OCC2=CC=CC=C2']",63.5033176664352
"328","['CC(=O)OCC1=CC=CC=C1']",40.1265573352439
"329","['OCC1=CC=CC=C1']",41.1785615046536
"330","['O=C(OCC1=CC=CC=C1)C2=CC=CC=C2']",56.6044382851004
"331","['CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC2=CC=CC=C2']",61.9755889845445
"332","['O=C(OCC1=CC=CC=C1)C=CC2=CC=CC=C2']",53.0702637052564
"333","['[Cl-].[N+](CCCCCCCCCC)(CC1=CC=CC=C1)(C)C']",43.5579439845239
"334","['CCCCC(CC)COC(=O)CCCCC(=O)OCC1=CC=CC=C1']",39.6553856302882
"335","['FC1=CC=C(CC2CCN(CCS(=O)C3=CC=C4NC(=O)OC4=C3)CC2)C=C1']",45.7947459996695
"336","['CC1=C(C=CC=C1COC(=O)[C@@H]2[C@H](/C=C(\\Cl)/C(F)(F)F)C2(C)C)C3=CC=CC=C3']",51.3744528089606
"337","['CC(C)OP(C)(=O)OC(C)C']",9.6663525851059
"338","['CCCCC(CC)COC(=O)/C=C\\C(=O)OCC(CC)CCCC']",35.5087852979998
"339","['CCCCC(CC)COC(=O)C1=C(Br)C(Br)=C(Br)C(Br)=C1C(=O)OCC(CC)CCCC']",68.4870362374412
"340","['CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC']",32.795833716154
"341","['CC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2']",66.0890064535159
"342","['CC(C)(C1=CC=C(OCC2CO2)C=C1)C3=CC=C(OCC4CO4)C=C3']",52.4844777249827
"343","['OC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)(C(F)(F)F)C(F)(F)F']",74.9275897975642
"344","['CCC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2']",68.2779394259613
"345","['OB(O)O']",-5.45868708724051
"346","['ClC1=CC=C(C=C1)C2=C(NC(=O)C3=C(Cl)N=CC=C3)C=CC=C2']",72.6876723241217
"347","['CCC(C)N1C(=O)NC(C)=C(Br)C1=O']",26.0749403005707
"348","['OC1=C(Br)C=C(C=C1Br)C#N']",86.3144556539416
"349","['CS(=O)(=O)OCCCCOS(C)(=O)=O']",30.0062785448156
"350","['CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC']",47.7849292982548
"351","['CN1C(=O)N(C(=O)C=C1C(F)(F)F)C2=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C2']",52.2535308816887
"352","['CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C']",25.9334054975859
"353","['CCCCOC(=O)C=C']",22.5321735398732
"354","['CCCCOC(=O)C1=CC=CC=C1']",46.0293547434061
"355","['CCCCOCC1CO1']",16.8846242570337
"356","['CCSC(=O)N(CC(C)C)CC(C)C']",24.6389909371194
"357","['CCCCC1=CC=CC=C1']",42.4350980432285
"358","['CCCCC1=CC2=C(C=CC=C2S(=O)(=O)[O-])C=C1.[Na+]']",66.9141269863388
"359","['CCCCOC(=O)C1=CC=C(O)C=C1']",55.0436639313143
"360","['CCCC=NO']",14.0080259636629
"361","['[Na+].[Na+].OC1=C(N=NC2=CC=CC=C2)C3=C(C=C(C=C3C=C1)S([O-])(=O)=O)S([O-])(=O)=O']",77.9531287021305
"362","['[Na+].CC1=NN(C(=O)C1N=NC2=CC=CC=C2)C3=CC=C(C=C3)S([O-])(=O)=O']",55.6012787551221
"363","['[Na+].[Na+].CC1=NN(C(=O)C1N=NC2=CC=C(C=C2)S([O-])(=O)=O)C3=CC(Cl)=C(C=C3Cl)S([O-])(=O)=O']",67.0291996655217
"364","['C1=CC=C2C(=C1)C(=O)C(C2=O)C3=NC4=C(C=C(C=C4C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+]']",78.5118894416337
"365","['[Na+].CC1=NN(C(=O)C1/N=N/C2=CC=CC=C2)C3=CC(=CC=C3Cl)S([O-])(=O)=O']",64.0162527124326
"366","['CC1=C(N)C=C(C=C1)[N+]([O-])=O']",64.1861062850692
"367","['S([O-])(=O)(=O)C=1C=C2C(=C(O)C1/N=N/C3=CC=C(/N=N/C4=CC=C(S([O-])(=O)=O)C=C4)C=C3)C=CC(NC(=O)C5=CC=CC=C5)=C2.[Na+].[Na+]']",81.8232227822391
"368","['COC1=CC(=CC=C1N)C2=CC(OC)=C(N)C=C2']",80.3816477162566
"369","['Cl.Cl.COC1=CC(=CC=C1N)C2=CC=C(N)C(OC)=C2']",74.7715134556166
"370","['CCCCCCCCCCCCCCCS(=O)(=O)OC1=CC=CC=C1']",51.6500542811518
"371","['[Ca+2].[O-]C(=O)C(CCCCCC)(C)C.[O-]C(=O)C(CCCCCC)(C)C']",28.423421258411
"372","['CC1(C)C2CCC(C2)C1=C']",15.4336544318385
"373","['COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]2CC[C@H](CC2)C(O)=O)C(=O)OC3=CC4=C(CCC4)C=C3']",29.5970171597525
"374","['O=C1CCCCCN1']",-0.400510238377869
"375","['O=C1N(SC(Cl)(Cl)Cl)C(=O)C2CC=CCC12']",34.1405029124204
"376","['NC(=O)N1C2=CC=CC=C2C=CC3=C1C=CC=C3']",70.8779237300283
"377","['COC(=O)NC1=NC2=CC=CC=C2N1']",40.7390096204752
"378","['CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1']",53.7972750475398
"379","['CC1=C(SCCO1)C(=O)NC2=CC=CC=C2']",57.1598017344647
"380","['CS(O)(=O)=O.CC(C)C1=CC=C(C=C1S(C)(=O)=O)C(=O)N=C(N)N']",44.657784957504
"381","['CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F']",64.3680335228857
"382","['CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C']",43.7725598890119
"383","['NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O']",74.0604268425199
"384","['CC1=CC=C(S(=O)(=O)[N-]Cl)C=C1.O.O.O.[Na+]']",49.2370827625151
"385","['ClC1CC2C(C1Cl)C3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl']",29.0980834978005
"386","['OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl']",49.3661546388814
"387","['CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl']",43.5546464699644
"388","['NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2']",56.1019411314963
"389","['ClC1=CC=C(C=C1)C(C(=O)C2C(=O)C3=C(C=CC=C3)C2=O)C4=CC=CC=C4']",73.0897968850017
"390","['ClC=1C=C(C=CC1)C.C=1C=C(C=CC1Cl)C']",46.374221242886
"391","['CC(C)OC(=O)NC1=CC=CC(Cl)=C1']",42.19698293961
"392","['CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl']",71.7218031652082
"393","['CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl']",60.4896031247793
"394","['COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl']",74.8423065527376
"395","['COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl']",82.3789569047148
"396","['OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C3=CC=CC=C3']",83.3948549059252
"397","['NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C4=CC=CN=C4)N=C2C5=CC=CC=C5']",57.23869934221
"398","['CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC3=C(C)C=CC=C3']",16.4241913942712
"399","['OC(=O)CC(O)(CC(O)=O)C(O)=O']",33.5361122035616
"400","['CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC']",31.7032134881867
"401","['CC(CCO)CCC=C(C)C']",30.5089047232785
"402","['NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1']",52.5957824409152
"403","['NC1=NC(Cl)=NC2=C1N=CN2[C@H]3C[C@H](O)[C@@H](CO)O3']",25.0971603976973
"404","['C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C']",68.289671940667
"405","['CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1']",46.4682776313977
"406","['OC(=O)C1=C(Cl)C=CC(Cl)=N1']",60.9584575931581
"407","['OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1']",69.7492492547498
"408","['COC(=O)C(CC1=CN=CN1)N.Cl']",19.3021630369869
"409","['COC1=CC2=C(C(OC)=C1OC)C3=CC=C(OC)C(=O)C=C3[C@H](CC2)NC(C)=O']",67.0185365263408
"410","['[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co].[Co]']",27.3021886745666
"411","['C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO']",3.03590723571099
"412","['CN1[C@@H](CCC1=O)C2=CN=CC=C2']",19.1530343556581
"413","['O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC3=C1C=C(OCC4=NC5=C(S4)C=CC(F)=C5)C=C3']",73.4916043508897
"414","['CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C2=CSC(=N2)C(F)(F)F']",57.5383519228325
"415","['FC1=CC=C(C2(O)CCN([C@H]3[C@@H](O)C4=C(OC3)C=C(O)C=C4)CC2)C=C1']",39.4531672857463
"416","['CCC1=NN(C2CCCCC2)C3=C1C=CC(=C3)[C@]4(CC[C@@H](CC4)C(O)=O)C#N']",32.460942041036
"417","['CS(O)(=O)=O.CCOC1=CC=CC(=C1)[C@]2(CC[C@H](C)CC2)N3CCN(CC3)C4=CC=CC=C4']",28.0883513540389
"418","['CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C(F)C=C3)C=C1']",64.9607715375023
"419","['[Na+].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)[N-]S(=O)(=O)C2=CC(=CO2)C(C)(C)O']",57.0237996923757
"420","['ONC(=O)C1(CCCC1)N(CCC(O)=O)S(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2']",45.8658988355919
"421","['CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C3=C(C=CC(=C3)C(F)(F)F)N1C(=O)OC(C)C']",39.6750179106622
"422","['ONC(=O)C1(CCOCC1)NS(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2']",46.3264809516868
"423","['CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1']",76.1689970096705
"424","['CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC4=NON=C4C=C3)C=C1']",67.2672089796902
"425","['CC1=CC(NC(=O)C(O)=O)=CC(C)=C1OC2=CC=C(O)C3=C2CCC3']",73.0066458306389
"426","['C[C@@H](O)C1=NC(=CC=N1)N2[C@@H](C)CN(C[C@H]2C)C3=NC(C)=NC(C)=N3']",20.2373417743942
"427","['C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C4OCOC4=C3)C(F)=C1)C(O)=O']",74.4928678715017
"428","['OC(CCCCCC)C/C=C/CCCCCCCOC(OCCOC(COCCOC(OCCCCCCC\\C=C\\CC(O)CCCCCC)=O)COCCOC(OCCCCCCC\\C=C\\CC(O)CCCCCC)=O)=O']",41.7725316109969
"429","['CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1']",23.1641055889379
"430","['CSC1=NC(NC(C)(C)C)=NC(NC2CC2)=N1']",31.3858588062755
"431","['OC(=O)C1(CC1)C(=O)NC2=CC=C(Cl)C=C2Cl']",51.9301770905572
"432","['O=C(C1CCC1)C2=CC=CC=C2']",38.2538326335535
"433","['OC1CCCCCCCCCCC1']",15.8815062774338
"434","['O=C1CCCCC1']",13.3469747534493
"435","['ON=C1CCCCC1']",16.1190126133391
"436","['[C@H]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC2CC(=O)NC(=O)C2']",5.01573246236637
"437","['NC1CCCCC1']",9.8386773118184
"438","['O=C(C1CCCCC1)C2=CC=CC=C2']",34.4392200628164
"439","['C12NC[C@@H](C)C[C@H]1O[C@]3(CCC4C(C[C@H]5C4CC=C6C[C@@H](O)CC[C@]56C)=C3C)[C@@H]2C']",3.69026664816142
"440","['O.ClCCN(CCCl)P1(=O)NCCCO1']",5.15033163247332
"441","['CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=C(F)C(OC3=CC=CC=C3)=C2']",61.8981696955207
"442","['CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1']",65.4462877075667
"443","['CC1=NC(NC2=CC=CC=C2)=NC(=C1)C3CC3']",47.0349356763494
"444","['NC1=NC(NC2CC2)=NC(N)=N1']",20.4515405349531
"445","['Cl.O1C(N2C=CC(=NC2=O)N)C(O)[C@H](O)C1CO']",15.3602021105083
"446","['NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2']",61.9526575494645
"447","['ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl']",69.5466299285557
"448","['CCCCCCCCCC=O']",33.8949379899931
"449","['OC(=O)CCCCCCCCC(O)=O']",33.4695862209456
"450","['CCCCCCCCCC(O)=O']",34.4474590654546
"451","['CCN(CC)C(=O)C1=CC=CC(C)=C1']",42.462440378991
"452","['CC(=O)C1C(=O)C=C(C)OC1=O']",39.4847302993658
"453","['C12CCC(=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C']",7.67703856417126
"454","['CCNC1=NC(N)=NC(Cl)=N1']",24.2617222498919
"455","['[O-]C(=O)C1=CC=CC=C1.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2']",51.1031069702488
"456","['O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2']",58.717357027366
"457","['P(OCC(=O)[C@]1(O)[C@@]2(C(C3[C@](F)([C@@H](O)C2)[C@@]4(C(CC3)=CC(=O)C=C4)C)C[C@H]1C)C)([O-])([O-])=O.[Na+].[Na+]']",14.6562315464056
"458","['CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC']",52.2393818844574
"459","['CC(C)(C)OOC(C)(C)C']",5.60102421182491
"460","['CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC']",49.0410983756719
"461","['CC(=O)CC(C)(C)O']",20.9320181749369
"462","['C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C']",62.398385952044
"463","['S=P(OC1=NC(=NC(=C1)C)C(C)C)(OCC)OCC']",50.4917707876331
"464","['OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O']",16.5099120115006
"465","['S1C2=C(C=CC=C2)C3=C1C=CC=C3']",88.9125352011943
"466","['CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC']",54.8714857243567
"467","['CCCCOC(=O)CCCCC(=O)OCCCC']",29.1446570981152
"468","['CCCCOC(=O)CCCCCCCC(=O)OCCCC']",32.4235324859915
"469","['CCCCOC(=O)CCCCCCCCC(=O)OCCCC']",33.343632263096
"470","['COC1=C(Cl)C=CC(Cl)=C1C(O)=O']",79.7266956642003
"471","['ClC(Cl)C(=O)N(CC=C)CC=C']",26.6144708689528
"472","['OC1=CC=C(Cl)C=C1CC2=CC(Cl)=CC=C2O']",81.0419225904552
"473","['CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O']",61.385193099145
"474","['COP(=O)(OC)OC=C(Cl)Cl']",30.0518396280178
"475","['OC(C1=CC=C(Cl)C=C1)(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl']",75.4680180728031
"476","['CC(C)(OOC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2']",43.4257536429255
"477","['C1CCC(CC1)SSC2CCCCC2']",45.0174379244924
"478","['O=C(OC1CCCCC1)C2=C(C=CC=C2)C(=O)OC3CCCCC3']",42.0324094086277
"479","['[Na+].[O-]S(=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC2CCCCC2']",33.6682440466011
"480","['C1C=CC2C3CC(C=C3)C12']",21.9595415346144
"481","['OC[C@@H]1CC[C@@H](O1)N2C=NC3=C2N=CNC3=O']",17.6774535853561
"482","['ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl']",3.88324847345927
"483","['OCCNCCO']",7.08820628511187
"484","['CCOC(=O)CCC(=O)OCC']",19.5571555215571
"485","['[P+](OCC)(OCC)=O']",31.799132536419
"486","['CCOC(=O)C1=CC=CC=C1C(=O)OCC']",57.9434626437929
"487","['CCOS(=O)(=O)OCC']",17.3163370609648
"488","['OCCOCCO']",15.4485644570508
"489","['C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2']",51.0532191805517
"490","['COCCOCCO']",14.1971108008516
"491","['CC/C(=C(/CC)\\C1=CC=C(O)C=C1)/C2=CC=C(O)C=C2']",85.632959470758
"492","['COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C3=CC=CC=C3']",62.8645833830757
"493","['FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=CC=C(Cl)C=C2']",65.466634271746
"494","['COC1=CC=C(C=C1)N2N=C(C=C2C3=CC=C(C=C3)S(C)=O)C(F)F']",69.9923342756531
"495","['C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C']",0.111119250997113
"496","['CCCCCCOC(=O)CCCCC(=O)OCCCCCC']",33.2791460760237
"497","['CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC']",53.0354051247514
"498","['OC(CCCC(C=C)=C)(C)C']",33.13645606318
"499","['CC(C)COC(=O)CCCCC(=O)OCC(C)C']",22.6097951136333
"500","['CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C']",33.7083128258548
"501","['CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OC1=CC=CC=C1']",45.039525230835
"502","['CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C']",32.3400003709227
"503","['CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C']",28.7100827852386
"504","['CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C']",30.7351618409832
"505","['CC(O)CNCC(C)O']",1.77668147191368
"506","['CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C']",50.6826663465695
"507","['CNC(=O)CSP(=S)(OC)OC']",48.5403408708001
"508","['CC1CC(OC(C)=O)OC(C)O1']",0.733535170007315
"509","['CO[Si](C)(C)OC']",1.49102918190555
"510","['COC(=O)CCCC(=O)OC']",13.5998547293139
"511","['COC(=O)C1=CC(=CC=C1)C(=O)OC']",53.0174816036836
"512","['COP(C)(=O)OC']",3.06284937572493
"513","['COC(=O)C1=C(C=CC=C1)C(=O)OC']",57.5202206498735
"514","['COC(=O)CCC(=O)OC']",10.425071239732
"515","['COS(=O)(=O)OC']",6.74796773236937
"516","['COC(=O)C1=CC=C(C=C1)C(=O)OC']",53.1332081546087
"517","['NC=1C(=C(C=CC1)C)C.NC1=C(C=CC=C1C)C.NC1=CC(=C(C=C1)C)C.NC1=C(C=C(C=C1)C)C.NC1=C(C=CC(=C1)C)C.NC1=CC(=CC(=C1)C)C']",50.2975457312802
"518","['C[As](C)(O)=O']",3.23635500792505
"519","['CN(C)C(Cl)=O']",-8.27239997653331
"520","['C[Sn](C)(Cl)Cl']",-5.02331785002184
"521","['CC(C)(C)C(O)/C(=C\\C1=C(Cl)C=C(Cl)C=C1)/N2C=NC=N2']",64.8736557023079
"522","['O(C=1C(N(=O)=O)=CC=CC1)C(=O)/C=C/C.ON=O.C(CCCC)CCC']",47.8440150295832
"523","['CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O']",75.3609558691779
"524","['CNC(NCC1CCOC1)=N[N+]([O-])=O']",11.1162770902583
"525","['CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C']",47.1292621423199
