"","smiles","pred"
"773","['CC1=C(O)C=CC=C1']",53.2107958320076
"774","['ClC1=CC=C(C=C1)C(C2=CC=CC=C2Cl)C(Cl)(Cl)Cl']",70.4068102331889
"775","['CCCCCCCCOC1=CC(O)=C(C=C1)C(=O)C2=CC=CC=C2']",67.8040376800539
"776","['C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1']",17.1212711561675
"777","['CCCCCCCC=O']",29.5494802467206
"778","['CCCCCCCC(O)=O']",30.6381417077268
"779","['CCCCCCCCN1SC=CC1=O']",47.8127013524031
"780","['CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1']",57.6809561013421
"781","['CCCCCCCCOC(C)=O']",28.522240085674
"782","['CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC']",51.9999511099796
"783","['CCCCCCCCOC(=O)C1=CC=C(O)C=C1']",53.0689362800138
"784","['CCCCCCCC/C=C\\CCCCCCCC(O)=O']",44.3747623690679
"785","['OC(=O)C(O)=O']",9.558402515503
"786","['CNC(=O)ON=C(SC)C(=O)N(C)C']",28.2730657474924
"787","['OC1N=C(C2=CC=CC=C2)C3=CC(Cl)=CC=C3NC1=O']",61.9541577368062
"788","['CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O']",79.7529511295418
"789","['ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2']",66.4583390184943
"790","['ClC(=C(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2)Cl']",81.0973726636851
"791","['CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N2C=NC=N2']",32.9646785986865
"792","['CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O']",57.9720339960073
"793","['CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O']",69.2554339433418
"794","['CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O']",68.0947328738665
"795","['COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12']",58.2061485089287
"796","['[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl']",97.3284506026019
"797","['CCCCCCCCCCCCCCC']",41.2931230731801
"798","['[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O']",36.7291147139408
"799","['CCCCC=O']",17.004871051742
"800","['O=C(OCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2']",52.7975073405455
"801","['CCCCC(O)=O']",20.6882049289829
"802","['CCCCCOC(C)=O']",20.1497338952466
"803","['CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1']",14.7285795024187
"804","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",94.9844450578735
"805","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",88.9240730851809
"806","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",85.4658919603275
"807","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",93.4215560085197
"808","['NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",91.816530501878
"809","['OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",93.9958347208752
"810","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",91.4593153393199
"811","['OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",96.2581522219283
"812","['CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2']",56.4117276306923
"813","['[Na+].COC1=CC=C(/C=C/S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1']",77.8903657623253
"814","['COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1']",58.1022670961031
"815","['[Na+].O=C1NC([O-])=NC(=O)C1(CC)C2=CC=CC=C2']",46.3087608087864
"816","['OC1=CC=CC=C1']",44.7344470455554
"817","['OC1=CC=C(C=C1)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4']",79.7830073610638
"818","['OC1=CC=C(C=C1)C2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4']",86.1335409332377
"819","['OC(=O)C1=C(C=CC=C1)C(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3']",79.4444548789342
"820","['S(O)(=O)(=O)C=1C(O)=CC=CC1']",62.2792894467551
"821","['ClP(Cl)C1=CC=CC=C1']",52.8279703284022
"822","['OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2']",73.6281432676032
"823","['O=CCC1=CC=CC=C1']",42.7391041194056
"824","['CC(=O)O[Hg]C1=CC=CC=C1']",45.1542327040615
"825","['OC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2']",70.3536585519357
"826","['CCOP(=S)(OCC)SCSCC']",62.3093544257252
"827","['CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12']",66.9765444019457
"828","['COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O']",70.7693963288537
"829","['OP(O)(O)=O']",21.6918346342942
"830","['CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1']",59.3634216721968
"831","['O=C1NC(=O)C2=C1C=CC=C2']",58.1991516439145
"832","['NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl']",75.9157846307798
"833","['Cl.S1C(CC2=CC=C(OCCC3=NC=C(CC)C=C3)C=C2)C(=O)NC1=O']",56.0574581712672
"834","['CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3']",45.8026170627738
"835","['CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C']",34.8607869204329
"836","['O1C(C1)C.O1CC1']",-3.00914795543474
"837","['CCCCCCCC/C=C\\CCCCCCCC(=O)OCCO']",42.0781720931718
"838","['[Si](=O)(C)C']",16.3446749045759
"839","['O(C(CO)C)CC(O)C']",9.53100769505214
"840","['[K+].[O-]Cl(=O)=O']",26.5740172019846
"841","['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",83.5455734359383
"842","['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",90.263814734614
"843","['[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F']",94.1691216668739
"844","['[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12']",18.0260328298204
"845","['C12C[C@@H](C#N)[C@H](C(C)=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C']",8.30422621609627
"846","['CC12CC1(C)C(=O)N(C2=O)C3=CC(Cl)=CC(Cl)=C3']",40.912005713826
"847","['CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1']",75.2417412733403
"848","['C12CC[C@H](C(C)=O)[C@@]1(C)CCC3C2CCC4=CC(=O)CC[C@]34C']",7.24929710165785
"849","['Cl.CCCOC(=O)NCCCN(C)C']",14.0571297633279
"850","['CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1']",38.9493492674857
"851","['CCNP(=S)(OC)O/C(/C)=C/C(=O)OC(C)C']",45.3013789949744
"852","['CC(C)C1=CC=CC(C(C)C)=C1O']",49.8644956612276
"853","['CNC(=O)OC1=CC=CC=C1OC(C)C']",51.1911314466101
"854","['CC1COC(=O)O1']",7.09608992267277
"855","['CCCOC(=O)C1=CC=C(O)C=C1']",56.2108129634382
"856","['CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C']",55.1332771629288
"857","['CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2']",33.4356286275904
"858","['OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O']",51.353296012405
"859","['CCC1=NC(N)=NC(N)=C1C2=CC=C(Cl)C=C2']",66.9479446205251
"860","['CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3']",65.5542705800998
"861","['[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1']",81.8866330332005
"862","['OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12']",77.6997413742787
"863","['C1=CC2=C(C=C1)N=CC=C2']",52.1605958066747
"864","['CC(=C)[C@@H]1CC=C(C)C(=O)C1']",17.080002883099
"865","['Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\\C(=N\\CC)\\C2)C']",80.7557060900474
"866","['O=C(CCCCCCCCC1=CN=CC=C1)N2CCC(CC2)C=C(C3=CC=CC=C3)C4=CC=CC=C4']",48.3531110393148
"867","['CN1C(COC(N)=O)=NC=C1[N+]([O-])=O']",43.858301828146
"868","['CC(C)NC1=NC(Cl)=NC(N)=N1']",21.2240976524045
"869","['OC(=O)C1=C(O)C=CC=C1']",65.4863597671134
"870","['Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]2CC[C@@H](CC2)NC[C@H](O)COC3=CC=C(O)C(NS(C)(=O)=O)=C3']",45.8303295249322
"871","['Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2']",44.1752516672269
"872","['S(C(CC1CC(O)=C(C(=O)C1)\\C(=N\\OCC)\\CCC)C)CC']",44.7155634920635
"873","['S=C1N([O-])C=CC=C1.[Na+]']",53.1544950694542
"874","['[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O']",33.8838292776769
"875","['[Na+].[S-]C1=NC2=CC=CC=C2S1']",90.1799616975446
"876","['[Na+].CC1=CC=CC=C1S([O-])(=O)=O']",56.4714573928839
"877","['[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O']",60.6391079463744
"878","['CC1=CC=C(S(=O)(=O)[O-])C=C1.[Na+]']",53.7490678613006
"879","['[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O']",53.5866102559958
"880","['[Na+].[N-]=[N+]=[N-]']",12.5133429536675
"881","['[Na+].[O-]Cl=O']",23.0611874888294
"882","['[Na+].[O-]C(=O)CCl']",23.1590954880635
"883","['[Na+].CCCCCCCCCCOS([O-])(=O)=O']",40.3127281787988
"884","['[Na+].O1C(=CC(=O)/C(=C(/[O-])\\C)/C1=O)C']",56.983581113074
"885","['ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+]']",33.2747466563668
"886","['ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O']",31.6146007459437
"887","['[Na+].CN(C)C([S-])=S']",45.5946251633266
"888","['[Na+].CCCCCCCCCCCCOS([O-])(=O)=O']",41.7021857271577
"889","['S([O-])(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1.[Na+]']",54.4464450364308
"890","['[Na+].CCCCC(CC)COS([O-])(=O)=O']",35.2046245013352
"891","['[Na+].[O-]C(=O)CF']",24.9653789992955
"892","['[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O']",43.7113539949608
"893","['[Na+].[I-]']",22.512933527873
"894","['[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O']",60.2696922806396
"895","['[Na+].CC(=C)C([O-])=O']",21.7824866253654
"896","['[Na+].COS([O-])(=O)=O']",27.4528590936152
"897","['[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O']",42.8101929896141
"898","['[Na+].F[B-](F)(F)F']",-4.75023564287088
"899","['[Na+].[O-]C(=O)C(Cl)(Cl)Cl']",30.8555125116371
"900","['[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O']",42.2860355144757
"901","['S([O-])(=O)(=O)C1=CC(=C(C=C1)C)C.[Na+]']",57.1784195842219
"902","['CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC=C(Cl)C=C3Cl']",49.6283801695632
"903","['C12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CCC4C2[C@@H](CC5=CC(=O)CC[C@]45C)SC(C)=O']",10.2212666343263
"904","['CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1']",9.48957978105669
"905","['C1CN2CCC1C(C2)C(C3=CC=CC=C3)NC(=O)C4=C(C=CC(=C4Cl)C(F)(F)F)Cl.Cl']",44.4325075539817
"906","['ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F']",40.6708896888087
"907","['COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C']",50.9623014857458
"908","['OCC(O)C1=CC=CC=C1']",43.2972913543457
"909","['OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O']",1.90580692639928
"910","['NS(O)(=O)=O']",19.5711383172753
"911","['OC(=O)CC(C(O)=O)S(O)(=O)=O']",39.3585723824636
"912","['COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O']",79.0663420629692
"913","['ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O']",19.030176447705
"914","['C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C%10=CC(=C(C(=C%10)OC(=O)C%11=CC(=C(C(=C%11)O)O)O)O)O']",98.9069800890806
"915","['CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN2C=NC=N2']",36.3926033941435
"916","['CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl']",49.4599589915459
"917","['COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1']",86.3865783631673
"918","['CCC(=NOC/C=C/Cl)C1=C(O)CC(CC1=O)C2CCOCC2']",31.6493795059852
"919","['CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C']",21.0796116791318
"920","['CCOP(=S)(OCC)SCSC(C)(C)C']",55.3255056142628
"921","['CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1']",23.5350936084609
"922","['CC1=CCC(CC1)C(C)(C)O']",18.0705310980837
"923","['CC(C)=C1CCC(C)=CC1']",25.4116420896375
"924","['CCC(=O)OC(C)(C)C1CCC(C)=CC1']",20.0812938616528
"925","['CC(=O)OC(C)(C)C']",12.2310212545069
"926","['CC(C)(C)OOC(=O)C1=CC=CC=C1']",39.4224139919573
"927","['CC(C)(C)N']",-6.76064850851773
"928","['CC(C)(C)C1=CC=CC=C1']",33.2177100147455
"929","['CCCCCCC(C)(C)S']",39.6489794913756
"930","['CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C']",4.65702585991463
"931","['OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1']",109.299486348225
"932","['FC(F)C(F)(F)OCC(CN1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2']",51.6057506436078
"933","['CCN(CC)C(=S)SSC(=S)N(CC)CC']",68.0263934359253
"934","['OCC1CCCO1']",8.7519512236947
"935","['C1CCC2=C(C1)C=CC=C2']",38.8091538491452
"936","['CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C']",26.2361415536483
"937","['CCCO[Si](OCCC)(OCCC)OCCC']",21.8373812356438
"938","['O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13']",42.3754705168361
"939","['CN1C2=C(NC=N2)C(=O)N(C)C1=O']",20.2210059151488
"940","['N1C2=C(C=CC=C2)N=C1C3=CSC=N3']",69.95621824949
"941","['CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O']",42.9686940148198
"942","['COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F']",61.0993702338998
"943","['O=C(NC1=CN=NS1)NC2=CC=CC=C2']",57.2709653977973
"944","['CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1']",53.69367136619
"945","['NNC(=S)NN']",9.23833120425468
"946","['CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC']",41.5970813117507
"947","['CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1']",49.1860003994428
"948","['COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1']",48.3203387251713
"949","['CC1=C(OCCCC(O)=O)C=CC(Cl)=C1']",55.2911270499699
"950","['CC(C)C1=CC=C(C)C=C1O']",53.4938993343383
"951","['OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1']",102.22054402894
"952","['CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2']",28.0794847220026
"953","['N=1NN=C2C1C(=CC=C2)C']",45.6090059679314
"954","['CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C']",38.7294866026498
"955","['S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C']",60.0098143463298
"956","['NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5']",54.9104282696731
"957","['CCCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC)C(=C1)C(=O)OCCCCCCCC']",52.8042056988948
"958","['CC(=O)OCC(COC(C)=O)OC(C)=O']",20.4454435636577
"959","['CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2']",43.1661127097866
"960","['CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2']",44.1155057769279
"961","['C12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]3(F)C2CCC4=CC(=O)C=C[C@]34C']",6.33437964081131
"962","['CCCCSP(=O)(SCCCC)SCCCC']",68.0246701886582
"963","['CCCCOP(=O)(OCCCC)OCCCC']",25.3580202330514
"964","['CCCCN(CCCC)CCCC']",25.6456756886644
"965","['COP(=O)(OC)C(O)C(Cl)(Cl)Cl']",28.4413130699795
"966","['OC(=O)C(Cl)(Cl)Cl']",22.5795901754943
"967","['OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1']",65.9054193874307
"968","['OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1']",88.37250274798
"969","['OCCN(CCO)CCO']",16.8706152189713
"970","['CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC']",28.8464183237848
"971","['CCOP(=O)(OCC)OCC']",16.5823736843384
"972","['OCCOCCOCCO']",19.1632513749881
"973","['CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC']",30.3286329400067
"974","['CC(=O)OCCOCCOCCOC(C)=O']",18.5010586228031
"975","['CO/N=C(/C(=O)OC)\\C1=CC=CC=C1CO/N=C(\\C)/C2=CC(=CC=C2)C(F)(F)F']",71.0751655625296
"976","['[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1']",58.1112255763439
"977","['CCCOC/C(=N\\C1=C(C=C(Cl)C=C1)C(F)(F)F)/N2C=CN=C2']",60.7470208393231
"978","['CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O']",62.5518336858506
"979","['CC(C)CCCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCCC(C)C)C(=O)OCCCCCCCC(C)C']",47.4997428098557
"980","['CC(C)CCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCC(C)C)C(=O)OCCCCCCC(C)C']",47.3426900340188
"981","['CO[Si](OC)(OC)C1=CC=CC=C1']",42.214863270153
"982","['CCC[Si](OC)(OC)OC']",14.0216829169411
"983","['COP(=O)(OC)OC']",5.81332040243145
"984","['CN(C)C']",-6.80832210042549
"985","['CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1']",30.4410551424285
"986","['O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3']",72.5420776118078
"987","['O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3']",76.3151624929701
"988","['C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3']",77.279085344691
"989","['O(C(COC(CO)C)C)CC(O)C']",11.9167254458379
"990","['CC(CO)OCC(C)OCC(C)OC']",10.7818162269571
"991","['ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl']",31.465724100462
"992","['CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC']",26.4099981772017
"993","['ClCCOP(=O)(OCCCl)OCCCl']",22.772693371634
"994","['ClCCOP(OCCCl)OCCCl']",29.6944538902226
"995","['CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl']",21.1935253214472
"996","['BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr']",37.9137963655473
"997","['O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4']",7.08841185014121
"998","['P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O']",77.5307581727238
"999","['CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3']",37.8138343561665
"1000","['CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C']",62.8122605225259
"1001","['COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4']",67.451668603719
"1002","['S(=O)(=O)(N1CCN(CC1)CC)C2=CC(=C(OCCC)C=C2)C=3NC(=O)C4=NN(C(=C4N3)CC)CC=5N=CC=CC5']",46.0629613454081
"1003","['CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C']",73.2770032077203
"1004","['CCCCCCCCCCC']",37.1769651927472
"1005","['CCOC(N)=O']",1.83157608219206
"1006","['C=CN1CCCC1=O']",7.65966613233111
"1007","['COC1=C(OC)C(=CC=C1)[C@H](O)C2CCN(CCC3=CC=C(F)C=C3)CC2']",45.6291792232961
"1008","['CC(=O)CC(C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3OC2=O']",71.7307692994661
"1009","['C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1']",49.1763284554699
"1010","['OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C3=C1C=C(Cl)C=C3']",60.8409662445876
"1011","['[ZnH2+2].CN(C)C([S-])=S.CN(C)C([S-])=S']",48.0028839943228